# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2838993981.6309638,2838993981.6309638
0.0050000,0.0050000,0.0050000,1022793321.9569389,1022793321.9569389
0.0100000,0.0100000,0.0100000,401657029.5864359,401657029.5864359
0.0150000,0.0150000,0.0150000,172276408.8667084,172276408.8667084
0.0200000,0.0200000,0.0200000,82682055.8464894,82682055.8464894
0.0250000,0.0250000,0.0250000,43084453.9379235,43084453.9379235
0.0300000,0.0300000,0.0300000,24138262.6663624,24138262.6663624
0.0350000,0.0350000,0.0350000,14149435.6243467,14149435.6243467
0.0400000,0.0400000,0.0400000,8523990.4041254,8523990.4041254
0.0450000,0.0450000,0.0450000,5225185.8469151,5225185.8469151
0.0500000,0.0500000,0.0500000,3301732.0360267,3301732.0360267
0.0550000,0.0550000,0.0550000,2139130.5223125,2139130.5223125
0.0600000,0.0600000,0.0600000,1423023.4636610,1423023.4636610
0.0650000,0.0650000,0.0650000,947023.2194026,947023.2194026
0.0700000,0.0700000,0.0700000,655739.3542064,655739.3542064
0.0750000,0.0750000,0.0750000,462644.7408549,462644.7408549
0.0800000,0.0800000,0.0800000,334303.8330531,334303.8330531
0.0850000,0.0850000,0.0850000,251607.2159835,251607.2159835
0.0900000,0.0900000,0.0900000,179626.9127419,179626.9127419
0.0950000,0.0950000,0.0950000,131979.1734012,131979.1734012
0.1000000,0.1000000,0.1000000,99836.9476908,99836.9476908
0.1050000,0.1050000,0.1050000,77756.2614995,77756.2614995
0.1100000,0.1100000,0.1100000,58842.5616620,58842.5616620
0.1150000,0.1150000,0.1150000,42960.6018814,42960.6018814
0.1200000,0.1200000,0.1200000,31758.2298552,31758.2298552
0.1250000,0.1250000,0.1250000,23779.3170358,23779.3170358
0.1300000,0.1300000,0.1300000,18023.5202636,18023.5202636
0.1350000,0.1350000,0.1350000,13820.7874718,13820.7874718
0.1400000,0.1400000,0.1400000,10576.5902488,10576.5902488
0.1450000,0.1450000,0.1450000,7810.2054402,7810.2054402
0.1500000,0.1500000,0.1500000,5815.4829046,5815.4829046
0.1550000,0.1550000,0.1550000,4363.3012880,4363.3012880
0.1600000,0.1600000,0.1600000,3296.6411350,3296.6411350
0.1650000,0.1650000,0.1650000,2506.6835199,2506.6835199
0.1700000,0.1700000,0.1700000,1917.2068501,1917.2068501
0.1750000,0.1750000,0.1750000,1495.8537213,1474.2783391
0.1800000,0.1800000,0.1800000,1160.7093651,1139.3656976
0.1850000,0.1850000,0.1850000,906.1203930,884.6844562
0.1900000,0.1900000,0.1900000,711.6182178,690.0231125
0.1950000,0.1950000,0.1950000,552.6813208,526.9177752
0.2000000,0.2000000,0.2000000,426.5012587,400.6778071
0.2050000,0.2050000,0.2050000,331.0520847,305.2263927
0.2100000,0.2100000,0.2100000,258.4593174,232.6356332
0.2150000,0.2150000,0.2150000,202.9828244,177.1667828
0.2200000,0.2200000,0.2200000,160.3898073,134.6206586
0.2250000,0.2250000,0.2250000,127.3592865,101.8941108
0.2300000,0.2300000,0.2300000,100.8924083,76.6732281
0.2350000,0.2350000,0.2350000,78.7590206,55.8424791
0.2400000,0.2400000,0.2400000,60.3863386,38.4089364
0.2450000,0.2450000,0.2450000,45.5905504,24.9437605
0.2500000,0.2500000,0.2500000,33.9025072,13.7852859
0.2550000,0.2550000,0.2550000,24.7619108,4.8805939
0.2600000,0.2600000,0.2600000,17.6580031,-1.9519307
0.2650000,0.2650000,0.2650000,12.1605112,-7.2650102
0.2700000,0.2700000,0.2700000,7.9070833,-11.2098669
0.2750000,0.2750000,0.2750000,4.5865821,-14.0857822
0.2800000,0.2800000,0.2800000,1.9363756,-16.1270001
0.2850000,0.2850000,0.2850000,-0.2629972,-17.5173159
0.2900000,0.2900000,0.2900000,-2.1976051,-18.8156890
0.2950000,0.2950000,0.2950000,-3.9699615,-21.0912905
0.3000000,0.3000000,0.3000000,-5.5915229,-23.4790537
0.3050000,0.3050000,0.3050000,-7.1074680,-24.9777339
0.3100000,0.3100000,0.3100000,-8.5922007,-25.8021506
0.3150000,0.3150000,0.3150000,-9.9948011,-26.1870003
0.3200000,0.3200000,0.3200000,-11.1668123,-27.9717972
0.3250000,0.3250000,0.3250000,-12.0115443,-29.0618817
0.3300000,0.3300000,0.3300000,-12.5305750,-29.6073783
0.3350000,0.3350000,0.3350000,-12.8068717,-29.7321627
0.3400000,0.3400000,0.3400000,-12.9856982,-29.5350527
0.3450000,0.3450000,0.3450000,-13.3349341,-29.0947125
0.3500000,0.3500000,0.3500000,-14.6048332,-33.4727965
0.3550000,0.3550000,0.3550000,-16.8842539,-37.7493469
0.3600000,0.3600000,0.3600000,-18.8164507,-40.2383717
0.3650000,0.3650000,0.3650000,-19.8689325,-41.4174007
0.3700000,0.3700000,0.3700000,-20.1299272,-41.6442850
0.3750000,0.3750000,0.3750000,-19.8017951,-41.1876055
0.3800000,0.3800000,0.3800000,-19.0835341,-40.2490280
0.3850000,0.3850000,0.3850000,-18.1445631,-38.9798536
0.3900000,0.3900000,0.3900000,-17.1075536,-37.4933504
0.3950000,0.3950000,0.3950000,-16.0473302,-35.8739923
0.4000000,0.4000000,0.4000000,-15.0102729,-34.1844140
0.4050000,0.4050000,0.4050000,-14.0297746,-32.4706693
0.4100000,0.4100000,0.4100000,-13.1248479,-30.7662207
0.4150000,0.4150000,0.4150000,-12.2966176,-29.0949753
0.4200000,0.4200000,0.4200000,-11.5351768,-27.4736012
0.4250000,0.4250000,0.4250000,-10.8340430,-25.9132977
0.4300000,0.4300000,0.4300000,-10.1968111,-24.4211506
0.4350000,0.4350000,0.4350000,-9.6251150,-23.1197399
0.4400000,0.4400000,0.4400000,-9.1063082,-22.5461087
0.4450000,0.4450000,0.4450000,-8.6183612,-22.6785895
0.4500000,0.4500000,0.4500000,-8.1428081,-22.4536262
0.4550000,0.4550000,0.4550000,-7.6724450,-21.9804406
0.4600000,0.4600000,0.4600000,-7.2095022,-21.3389313
0.4650000,0.4650000,0.4650000,-6.7584403,-20.5876094
0.4700000,0.4700000,0.4700000,-6.3211243,-19.9439834
0.4750000,0.4750000,0.4750000,-5.8971723,-19.2823517
0.4800000,0.4800000,0.4800000,-5.4863450,-18.5403782
0.4850000,0.4850000,0.4850000,-5.0898198,-17.7527899
0.4900000,0.4900000,0.4900000,-4.7099320,-16.9447339
0.4950000,0.4950000,0.4950000,-4.3493061,-16.1342780
0.5000000,0.5000000,0.5000000,-4.0101180,-15.3342458
0.5050000,0.5050000,0.5050000,-3.6937251,-14.6004936
0.5100000,0.5100000,0.5100000,-3.4006087,-13.8953592
0.5150000,0.5150000,0.5150000,-3.1304963,-13.2128264
0.5200000,0.5200000,0.5200000,-2.8825527,-12.5558915
0.5250000,0.5250000,0.5250000,-2.6555713,-11.9263627
0.5300000,0.5300000,0.5300000,-2.4481353,-11.3251636
0.5350000,0.5350000,0.5350000,-2.2587400,-10.7525634
0.5400000,0.5400000,0.5400000,-2.0858768,-10.2083539
0.5450000,0.5450000,0.5450000,-1.9280880,-9.6919834
0.5500000,0.5500000,0.5500000,-1.7839994,-9.2026584
0.5550000,0.5550000,0.5550000,-1.6523366,-8.7394215
0.5600000,0.5600000,0.5600000,-1.5319310,-8.3012099
0.5650000,0.5650000,0.5650000,-1.4217192,-7.9032900
0.5700000,0.5700000,0.5700000,-1.3207388,-7.5257666
0.5750000,0.5750000,0.5750000,-1.2281215,-7.1674302
0.5800000,0.5800000,0.5800000,-1.1430856,-6.8275578
0.5850000,0.5850000,0.5850000,-1.0649281,-6.5053720
0.5900000,0.5900000,0.5900000,-0.9930169,-6.2000663
0.5950000,0.5950000,0.5950000,-0.9267839,-5.9108249
0.6000000,0.6000000,0.6000000,-0.8657182,-5.6368367
0.6050000,0.6050000,0.6050000,-0.8093599,-5.3773052
0.6100000,0.6100000,0.6100000,-0.7572948,-5.1314563
0.6150000,0.6150000,0.6150000,-0.7091494,-4.8985427
0.6200000,0.6200000,0.6200000,-0.6645866,-4.6778478
0.6250000,0.6250000,0.6250000,-0.6233018,-4.4686870
0.6300000,0.6300000,0.6300000,-0.5850195,-4.2704090
0.6350000,0.6350000,0.6350000,-0.5494902,-4.0823960
0.6400000,0.6400000,0.6400000,-0.5164877,-3.9040632
0.6450000,0.6450000,0.6450000,-0.4858065,-3.7348582
0.6500000,0.6500000,0.6500000,-0.4572602,-3.5742600
0.6550000,0.6550000,0.6550000,-0.4306789,-3.4217777
0.6600000,0.6600000,0.6600000,-0.4059082,-3.2769492
0.6650000,0.6650000,0.6650000,-0.3828070,-3.1461985
0.6700000,0.6700000,0.6700000,-0.3612468,-3.0449284
0.6750000,0.6750000,0.6750000,-0.3411101,-2.9510065
0.6800000,0.6800000,0.6800000,-0.3222895,-2.8606771
0.6850000,0.6850000,0.6850000,-0.3046866,-2.7737792
0.6900000,0.6900000,0.6900000,-0.2882115,-2.6901599
0.6950000,0.6950000,0.6950000,-0.2727815,-2.6096741
0.7000000,0.7000000,0.7000000,-0.2583207,-2.5321837
0.7050000,0.7050000,0.7050000,-0.2447597,-2.4575576
0.7100000,0.7100000,0.7100000,-0.2320343,-2.3856711
0.7150000,0.7150000,0.7150000,-0.2200858,-2.3164058
0.7200000,0.7200000,0.7200000,-0.2088597,-2.2496490
0.7250000,0.7250000,0.7250000,-0.1983062,-2.1852933
0.7300000,0.7300000,0.7300000,-0.1883791,-2.1232368
0.7350000,0.7350000,0.7350000,-0.1790359,-2.0633825
0.7400000,0.7400000,0.7400000,-0.1702372,-2.0056378
0.7450000,0.7450000,0.7450000,-0.1619468,-1.9499148
0.7500000,0.7500000,0.7500000,-0.1541310,-1.8961297
0.7550000,0.7550000,0.7550000,-0.1467587,-1.8442026
0.7600000,0.7600000,0.7600000,-0.1398010,-1.7940574
0.7650000,0.7650000,0.7650000,-0.1332313,-1.7456216
0.7700000,0.7700000,0.7700000,-0.1270247,-1.6988259
0.7750000,0.7750000,0.7750000,-0.1211583,-1.6536046
0.7800000,0.7800000,0.7800000,-0.1156107,-1.6098946
0.7850000,0.7850000,0.7850000,-0.1103619,-1.5676358
0.7900000,0.7900000,0.7900000,-0.1053936,-1.5267711
0.7950000,0.7950000,0.7950000,-0.1006886,-1.4872457
0.8000000,0.8000000,0.8000000,-0.0962308,-1.4490073
0.8050000,0.8050000,0.8050000,-0.0920054,-1.4120061
0.8100000,0.8100000,0.8100000,-0.0879984,-1.3761943
0.8150000,0.8150000,0.8150000,-0.0841969,-1.3415265
0.8200000,0.8200000,0.8200000,-0.0805888,-1.3079590
0.8250000,0.8250000,0.8250000,-0.0771628,-1.2754502
0.8300000,0.8300000,0.8300000,-0.0739083,-1.2439603
0.8350000,0.8350000,0.8350000,-0.0708155,-1.2134511
0.8400000,0.8400000,0.8400000,-0.0678751,-1.1838862
0.8450000,0.8450000,0.8450000,-0.0650786,-1.1552307
0.8500000,0.8500000,0.8500000,-0.0624178,-1.1274512
0.8550000,0.8550000,0.8550000,-0.0598852,-1.1005157
0.8600000,0.8600000,0.8600000,-0.0574736,-1.0743934
0.8650000,0.8650000,0.8650000,-0.0551765,-1.0490552
0.8700000,0.8700000,0.8700000,-0.0529875,-1.0244727
0.8750000,0.8750000,0.8750000,-0.0509009,-1.0006191
0.8800000,0.8800000,0.8800000,-0.0489111,-0.9774685
0.8850000,0.8850000,0.8850000,-0.0470129,-0.9549961
0.8900000,0.8900000,0.8900000,-0.0452016,-0.9331780
0.8950000,0.8950000,0.8950000,-0.0434724,-0.9119915
0.9000000,0.9000000,0.9000000,-0.0418213,-0.8914147
0.9050000,0.9050000,0.9050000,-0.0402440,-0.8714265
0.9100000,0.9100000,0.9100000,-0.0387368,-0.8520067
0.9150000,0.9150000,0.9150000,-0.0372962,-0.8331360
0.9200000,0.9200000,0.9200000,-0.0359186,-0.8147957
0.9250000,0.9250000,0.9250000,-0.0346011,-0.7969680
0.9300000,0.9300000,0.9300000,-0.0333405,-0.7796357
0.9350000,0.9350000,0.9350000,-0.0321340,-0.7627822
0.9400000,0.9400000,0.9400000,-0.0309789,-0.7463916
0.9450000,0.9450000,0.9450000,-0.0298727,-0.7304488
0.9500000,0.9500000,0.9500000,-0.0288131,-0.7149389
0.9550000,0.9550000,0.9550000,-0.0277978,-0.6998479
0.9600000,0.9600000,0.9600000,-0.0268247,-0.6851622
0.9650000,0.9650000,0.9650000,-0.0258916,-0.6708686
0.9700000,0.9700000,0.9700000,-0.0249968,-0.6569547
0.9750000,0.9750000,0.9750000,-0.0241384,-0.6434082
0.9800000,0.9800000,0.9800000,-0.0233148,-0.6302176
0.9850000,0.9850000,0.9850000,-0.0225243,-0.6173715
0.9900000,0.9900000,0.9900000,-0.0217653,-0.6048591
0.9950000,0.9950000,0.9950000,-0.0210364,-0.5926700
1.0000000,1.0000000,1.0000000,-0.0203363,-0.5807941
1.0050000,1.0050000,1.0050000,-0.0196637,-0.5692218
1.0100000,1.0100000,1.0100000,-0.0190172,-0.5579437
1.0150000,1.0150000,1.0150000,-0.0183958,-0.5469507
1.0200000,1.0200000,1.0200000,-0.0177983,-0.5362343
1.0250000,1.0250000,1.0250000,-0.0172236,-0.5257860
1.0300000,1.0300000,1.0300000,-0.0166708,-0.5155977
1.0350000,1.0350000,1.0350000,-0.0161388,-0.5056616
1.0400000,1.0400000,1.0400000,-0.0156269,-0.4959703
1.0450000,1.0450000,1.0450000,-0.0151341,-0.4865163
1.0500000,1.0500000,1.0500000,-0.0146595,-0.4772928
1.0550000,1.0550000,1.0550000,-0.0142025,-0.4682929
1.0600000,1.0600000,1.0600000,-0.0137622,-0.4595101
1.0650000,1.0650000,1.0650000,-0.0133381,-0.4509381
1.0700000,1.0700000,1.0700000,-0.0129292,-0.4425707
1.0750000,1.0750000,1.0750000,-0.0125352,-0.4344022
1.0800000,1.0800000,1.0800000,-0.0121553,-0.4264266
1.0850000,1.0850000,1.0850000,-0.0117889,-0.4186387
1.0900000,1.0900000,1.0900000,-0.0114355,-0.4110329
1.0950000,1.0950000,1.0950000,-0.0110946,-0.4036042
1.1000000,1.1000000,1.1000000,-0.0107656,-0.3963476
1.1050000,1.1050000,1.1050000,-0.0104481,-0.3892583
1.1100000,1.1100000,1.1100000,-0.0101417,-0.3823316
1.1150000,1.1150000,1.1150000,-0.0098458,-0.3755630
1.1200000,1.1200000,1.1200000,-0.0095600,-0.3689481
1.1250000,1.1250000,1.1250000,-0.0092840,-0.3624827
1.1300000,1.1300000,1.1300000,-0.0090174,-0.3561628
1.1350000,1.1350000,1.1350000,-0.0087598,-0.3499843
1.1400000,1.1400000,1.1400000,-0.0085108,-0.3439434
1.1450000,1.1450000,1.1450000,-0.0082702,-0.3380365
1.1500000,1.1500000,1.1500000,-0.0080375,-0.3322599
1.1550000,1.1550000,1.1550000,-0.0078126,-0.3266101
1.1600000,1.1600000,1.1600000,-0.0075950,-0.3210838
1.1650000,1.1650000,1.1650000,-0.0073846,-0.3156777
1.1700000,1.1700000,1.1700000,-0.0071810,-0.3103886
1.1750000,1.1750000,1.1750000,-0.0069840,-0.3052135
1.1800000,1.1800000,1.1800000,-0.0067934,-0.3001494
1.1850000,1.1850000,1.1850000,-0.0066089,-0.2951934
1.1900000,1.1900000,1.1900000,-0.0064303,-0.2903428
1.1950000,1.1950000,1.1950000,-0.0062573,-0.2855947
1.2000000,1.2000000,1.2000000,-0.0060898,-0.2809465
1.2050000,1.2050000,1.2050000,-0.0059276,-0.2763958
1.2100000,1.2100000,1.2100000,-0.0057705,-0.2719400
1.2150000,1.2150000,1.2150000,-0.0056182,-0.2675768
1.2200000,1.2200000,1.2200000,-0.0054707,-0.2633037
1.2250000,1.2250000,1.2250000,-0.0053277,-0.2591186
1.2300000,1.2300000,1.2300000,-0.0051891,-0.2550192
1.2350000,1.2350000,1.2350000,-0.0050548,-0.2510034
1.2400000,1.2400000,1.2400000,-0.0049245,-0.2470692
1.2450000,1.2450000,1.2450000,-0.0047982,-0.2432145
1.2500000,1.2500000,1.2500000,-0.0046757,-0.2394374
1.2550000,1.2550000,1.2550000,-0.0045568,-0.2357359
