# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,517302738.7964969
0.0050000,0.0050000,0.0050000,438337787.1406294
0.0100000,0.0100000,0.0100000,382161407.0906538
0.0150000,0.0150000,0.0150000,316494833.6816812
0.0200000,0.0200000,0.0200000,250549941.6243860
0.0250000,0.0250000,0.0250000,189151221.3124368
0.0300000,0.0300000,0.0300000,137158155.5424260
0.0350000,0.0350000,0.0350000,95608947.2318300
0.0400000,0.0400000,0.0400000,65100812.7622979
0.0450000,0.0450000,0.0450000,43534967.7279982
0.0500000,0.0500000,0.0500000,28732081.6355817
0.0550000,0.0550000,0.0550000,18795539.0740082
0.0600000,0.0600000,0.0600000,12234488.6079220
0.0650000,0.0650000,0.0650000,7952574.8574475
0.0700000,0.0700000,0.0700000,5179891.8890397
0.0750000,0.0750000,0.0750000,3393111.6950737
0.0800000,0.0800000,0.0800000,2244581.1818044
0.0850000,0.0850000,0.0850000,1506956.8373241
0.0900000,0.0900000,0.0900000,1028347.2741321
0.0950000,0.0950000,0.0950000,681957.1129126
0.1000000,0.1000000,0.1000000,456681.6917128
0.1050000,0.1050000,0.1050000,309163.0095823
0.1100000,0.1100000,0.1100000,211811.4552752
0.1150000,0.1150000,0.1150000,147018.8659700
0.1200000,0.1200000,0.1200000,102919.0856691
0.1250000,0.1250000,0.1250000,71207.6500241
0.1300000,0.1300000,0.1300000,49701.7566809
0.1350000,0.1350000,0.1350000,34996.4262206
0.1400000,0.1400000,0.1400000,24857.6291502
0.1450000,0.1450000,0.1450000,17809.1659465
0.1500000,0.1500000,0.1500000,12868.4651041
0.1550000,0.1550000,0.1550000,9376.6629210
0.1600000,0.1600000,0.1600000,6888.6533637
0.1650000,0.1650000,0.1650000,5101.4856346
0.1700000,0.1700000,0.1700000,3807.4245378
0.1750000,0.1750000,0.1750000,2862.9692894
0.1800000,0.1800000,0.1800000,2168.2641006
0.1850000,0.1850000,0.1850000,1665.5647114
0.1900000,0.1900000,0.1900000,1280.8977622
0.1950000,0.1950000,0.1950000,978.1370539
0.2000000,0.2000000,0.2000000,745.3938916
0.2050000,0.2050000,0.2050000,570.4250840
0.2100000,0.2100000,0.2100000,438.3300002
0.2150000,0.2150000,0.2150000,338.2049691
0.2200000,0.2200000,0.2200000,262.0018876
0.2250000,0.2250000,0.2250000,203.7699928
0.2300000,0.2300000,0.2300000,159.0982338
0.2350000,0.2350000,0.2350000,124.7043388
0.2400000,0.2400000,0.2400000,98.1348455
0.2450000,0.2450000,0.2450000,77.5461556
0.2500000,0.2500000,0.2500000,61.5439498
0.2550000,0.2550000,0.2550000,49.0661055
0.2600000,0.2600000,0.2600000,39.2990903
0.2650000,0.2650000,0.2650000,31.6187174
0.2700000,0.2700000,0.2700000,25.5472141
0.2750000,0.2750000,0.2750000,20.7210149
0.2800000,0.2800000,0.2800000,16.8653803
0.2850000,0.2850000,0.2850000,13.7731998
0.2900000,0.2900000,0.2900000,11.2873582
0.2950000,0.2950000,0.2950000,9.2872069
0.3000000,0.3000000,0.3000000,7.6788202
0.3050000,0.3050000,0.3050000,6.3876866
0.3100000,0.3100000,0.3100000,5.3529818
0.3150000,0.3150000,0.3150000,4.5236872
0.3200000,0.3200000,0.3200000,3.8568613
0.3250000,0.3250000,0.3250000,3.3173925
0.3300000,0.3300000,0.3300000,2.8779523
0.3350000,0.3350000,0.3350000,2.5182310
0.3400000,0.3400000,0.3400000,2.2233170
0.3450000,0.3450000,0.3450000,1.9815865
0.3500000,0.3500000,0.3500000,1.7826571
0.3550000,0.3550000,0.3550000,1.6160367
0.3600000,0.3600000,0.3600000,1.4709459
0.3650000,0.3650000,0.3650000,1.3371819
0.3700000,0.3700000,0.3700000,1.2062436
0.3750000,0.3750000,0.3750000,1.0719666
0.3800000,0.3800000,0.3800000,0.9306605
0.3850000,0.3850000,0.3850000,0.7811716
0.3900000,0.3900000,0.3900000,0.6249430
0.3950000,0.3950000,0.3950000,0.4657049
0.4000000,0.4000000,0.4000000,0.3084871
0.4050000,0.4050000,0.4050000,0.1581868
0.4100000,0.4100000,0.4100000,0.0183971
0.4150000,0.4150000,0.4150000,-0.1090804
0.4200000,0.4200000,0.4200000,-0.2241980
0.4250000,0.4250000,0.4250000,-0.3283066
0.4300000,0.4300000,0.4300000,-0.4234636
0.4350000,0.4350000,0.4350000,-0.5115592
0.4400000,0.4400000,0.4400000,-0.5937853
0.4450000,0.4450000,0.4450000,-0.6707807
0.4500000,0.4500000,0.4500000,-0.7430575
0.4550000,0.4550000,0.4550000,-0.8111130
0.4600000,0.4600000,0.4600000,-0.8751947
0.4650000,0.4650000,0.4650000,-0.9350560
0.4700000,0.4700000,0.4700000,-0.9899549
0.4750000,0.4750000,0.4750000,-1.0389310
0.4800000,0.4800000,0.4800000,-1.0811308
0.4850000,0.4850000,0.4850000,-1.1159143
0.4900000,0.4900000,0.4900000,-1.1428008
0.4950000,0.4950000,0.4950000,-1.1614690
0.5000000,0.5000000,0.5000000,-1.1717961
0.5050000,0.5050000,0.5050000,-1.1738337
0.5100000,0.5100000,0.5100000,-1.1677848
0.5150000,0.5150000,0.5150000,-1.1540534
0.5200000,0.5200000,0.5200000,-1.1333047
0.5250000,0.5250000,0.5250000,-1.1064587
0.5300000,0.5300000,0.5300000,-1.0746087
0.5350000,0.5350000,0.5350000,-1.0389086
0.5400000,0.5400000,0.5400000,-1.0004707
