# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,366791589571.6467285
0.0050000,0.0050000,0.0050000,83233511466.1974030
0.0100000,0.0100000,0.0100000,22226010176.1433487
0.0150000,0.0150000,0.0150000,6763311346.6021175
0.0200000,0.0200000,0.0200000,2290858802.1935883
0.0250000,0.0250000,0.0250000,848614788.3401779
0.0300000,0.0300000,0.0300000,339151215.8692380
0.0350000,0.0350000,0.0350000,144683971.4941181
0.0400000,0.0400000,0.0400000,65331044.8495058
0.0450000,0.0450000,0.0450000,31013829.8858359
0.0500000,0.0500000,0.0500000,15394990.9980899
0.0550000,0.0550000,0.0550000,7956567.4742401
0.0600000,0.0600000,0.0600000,4267123.5117436
0.0650000,0.0650000,0.0650000,2368638.8112081
0.0700000,0.0700000,0.0700000,1358354.4546570
0.0750000,0.0750000,0.0750000,803791.0369626
0.0800000,0.0800000,0.0800000,490445.7141403
0.0850000,0.0850000,0.0850000,308507.0726100
0.0900000,0.0900000,0.0900000,200099.9038609
0.0950000,0.0950000,0.0950000,133888.1260028
0.1000000,0.1000000,0.1000000,92471.4396996
0.1050000,0.1050000,0.1050000,65954.3729283
0.1100000,0.1100000,0.1100000,48579.7410698
0.1150000,0.1150000,0.1150000,36924.1270977
0.1200000,0.1200000,0.1200000,28909.1235956
0.1250000,0.1250000,0.1250000,23248.2225710
0.1300000,0.1300000,0.1300000,19131.1782681
0.1350000,0.1350000,0.1350000,16040.2812041
0.1400000,0.1400000,0.1400000,13641.2017868
0.1450000,0.1450000,0.1450000,11716.7050007
0.1500000,0.1500000,0.1500000,10125.4436451
0.1550000,0.1550000,0.1550000,8775.7109575
0.1600000,0.1600000,0.1600000,7608.3286494
0.1650000,0.1650000,0.1650000,6585.2753379
0.1700000,0.1700000,0.1700000,5682.0417946
0.1750000,0.1750000,0.1750000,4882.4869188
0.1800000,0.1800000,0.1800000,4175.4185028
0.1850000,0.1850000,0.1850000,3552.3830927
0.1900000,0.1900000,0.1900000,3006.3043951
0.1950000,0.1950000,0.1950000,2530.7078802
