# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1228682531.4451044
0.0050000,0.0050000,0.0050000,776763944.3430218
0.0100000,0.0100000,0.0100000,571359637.0224494
0.0150000,0.0150000,0.0150000,424715471.8753036
0.0200000,0.0200000,0.0200000,303593713.7504559
0.0250000,0.0250000,0.0250000,216393191.6563414
0.0300000,0.0300000,0.0300000,152650723.8284735
0.0350000,0.0350000,0.0350000,107628489.1110684
0.0400000,0.0400000,0.0400000,75765063.1108043
0.0450000,0.0450000,0.0450000,53214041.6424694
0.0500000,0.0500000,0.0500000,35847012.9991792
0.0550000,0.0550000,0.0550000,24101548.5814288
0.0600000,0.0600000,0.0600000,16082481.3369347
0.0650000,0.0650000,0.0650000,10773102.6216286
0.0700000,0.0700000,0.0700000,7255083.5868652
0.0750000,0.0750000,0.0750000,4918670.1872492
0.0800000,0.0800000,0.0800000,3361614.2398275
0.0850000,0.0850000,0.0850000,2319471.2268401
0.0900000,0.0900000,0.0900000,1618591.4938063
0.0950000,0.0950000,0.0950000,1144882.8070621
0.1000000,0.1000000,0.1000000,815930.3030252
0.1050000,0.1050000,0.1050000,580672.9246286
0.1100000,0.1100000,0.1100000,418623.3020994
0.1150000,0.1150000,0.1150000,306221.0383324
0.1200000,0.1200000,0.1200000,227714.8423062
0.1250000,0.1250000,0.1250000,172505.8151432
0.1300000,0.1300000,0.1300000,133410.7442641
0.1350000,0.1350000,0.1350000,105523.0992209
0.1400000,0.1400000,0.1400000,83451.2605007
0.1450000,0.1450000,0.1450000,63465.9115536
0.1500000,0.1500000,0.1500000,48744.8511891
0.1550000,0.1550000,0.1550000,37791.5971194
0.1600000,0.1600000,0.1600000,29559.5286477
0.1650000,0.1650000,0.1650000,23310.8459908
0.1700000,0.1700000,0.1700000,18521.2802663
0.1750000,0.1750000,0.1750000,14815.2836596
0.1800000,0.1800000,0.1800000,11921.6463125
0.1850000,0.1850000,0.1850000,9642.8888023
0.1900000,0.1900000,0.1900000,7834.0065262
0.1950000,0.1950000,0.1950000,6387.6067134
0.2000000,0.2000000,0.2000000,5223.4459581
0.2050000,0.2050000,0.2050000,4281.0181794
0.2100000,0.2100000,0.2100000,3514.2714868
0.2150000,0.2150000,0.2150000,2887.8203442
0.2200000,0.2200000,0.2200000,2374.2141947
0.2250000,0.2250000,0.2250000,1951.9564769
0.2300000,0.2300000,0.2300000,1617.6741627
0.2350000,0.2350000,0.2350000,1330.5962546
0.2400000,0.2400000,0.2400000,1093.4583974
0.2450000,0.2450000,0.2450000,897.4573559
0.2500000,0.2500000,0.2500000,735.4253899
0.2550000,0.2550000,0.2550000,601.4954635
0.2600000,0.2600000,0.2600000,490.8441720
0.2650000,0.2650000,0.2650000,399.4921723
0.2700000,0.2700000,0.2700000,324.1475441
0.2750000,0.2750000,0.2750000,262.0815277
0.2800000,0.2800000,0.2800000,211.0289568
0.2850000,0.2850000,0.2850000,169.1077579
0.2900000,0.2900000,0.2900000,134.7533536
0.2950000,0.2950000,0.2950000,106.6648582
0.3000000,0.3000000,0.3000000,83.7607105
0.3050000,0.3050000,0.3050000,65.1419318
0.3100000,0.3100000,0.3100000,50.0615361
0.3150000,0.3150000,0.3150000,37.8985548
0.3200000,0.3200000,0.3200000,28.1344117
0.3250000,0.3250000,0.3250000,20.3291279
0.3300000,0.3300000,0.3300000,14.0988561
0.3350000,0.3350000,0.3350000,9.1053551
0.3400000,0.3400000,0.3400000,5.0675935
0.3450000,0.3450000,0.3450000,1.7797598
0.3500000,0.3500000,0.3500000,-0.8949324
0.3550000,0.3550000,0.3550000,-3.0507206
0.3600000,0.3600000,0.3600000,-4.7595056
0.3650000,0.3650000,0.3650000,-6.0802080
0.3700000,0.3700000,0.3700000,-7.0661316
0.3750000,0.3750000,0.3750000,-7.7718945
0.3800000,0.3800000,0.3800000,-8.2567328
0.3850000,0.3850000,0.3850000,-8.5824903
0.3900000,0.3900000,0.3900000,-8.8063865
0.3950000,0.3950000,0.3950000,-8.9710259
0.4000000,0.4000000,0.4000000,-9.0979642
0.4050000,0.4050000,0.4050000,-9.1908754
0.4100000,0.4100000,0.4100000,-9.2466278
0.4150000,0.4150000,0.4150000,-9.2652480
0.4200000,0.4200000,0.4200000,-9.2522631
0.4250000,0.4250000,0.4250000,-9.2158708
0.4300000,0.4300000,0.4300000,-9.1647005
0.4350000,0.4350000,0.4350000,-9.1070880
0.4400000,0.4400000,0.4400000,-9.0494854
0.4450000,0.4450000,0.4450000,-8.9940595
0.4500000,0.4500000,0.4500000,-8.9377650
0.4550000,0.4550000,0.4550000,-8.8739020
0.4600000,0.4600000,0.4600000,-8.7949548
0.4650000,0.4650000,0.4650000,-8.6950385
0.4700000,0.4700000,0.4700000,-8.5713725
0.4750000,0.4750000,0.4750000,-8.4250275
0.4800000,0.4800000,0.4800000,-8.2609695
0.4850000,0.4850000,0.4850000,-8.0868977
0.4900000,0.4900000,0.4900000,-7.9106404
0.4950000,0.4950000,0.4950000,-7.7372825
0.5000000,0.5000000,0.5000000,-7.5681306
0.5050000,0.5050000,0.5050000,-7.4021750
0.5100000,0.5100000,0.5100000,-7.2384329
0.5150000,0.5150000,0.5150000,-7.0771561
0.5200000,0.5200000,0.5200000,-6.9190607
0.5250000,0.5250000,0.5250000,-6.7633804
0.5300000,0.5300000,0.5300000,-6.6067126
0.5350000,0.5350000,0.5350000,-6.4439345
0.5400000,0.5400000,0.5400000,-6.2705251
0.5450000,0.5450000,0.5450000,-6.0845874
0.5500000,0.5500000,0.5500000,-5.8872830
0.5550000,0.5550000,0.5550000,-5.6816432
0.5600000,0.5600000,0.5600000,-5.4708637
0.5650000,0.5650000,0.5650000,-5.2572859
0.5700000,0.5700000,0.5700000,-5.0423712
0.5750000,0.5750000,0.5750000,-4.8271829
0.5800000,0.5800000,0.5800000,-4.6128164
0.5850000,0.5850000,0.5850000,-4.4005540
0.5900000,0.5900000,0.5900000,-4.1917997
0.5950000,0.5950000,0.5950000,-3.9879294
0.6000000,0.6000000,0.6000000,-3.7901562
0.6050000,0.6050000,0.6050000,-3.5994483
0.6100000,0.6100000,0.6100000,-3.4165021
0.6150000,0.6150000,0.6150000,-3.2417540
0.6200000,0.6200000,0.6200000,-3.0754142
0.6250000,0.6250000,0.6250000,-2.9175096
0.6300000,0.6300000,0.6300000,-2.7679258
0.6350000,0.6350000,0.6350000,-2.6264459
0.6400000,0.6400000,0.6400000,-2.4927820
0.6450000,0.6450000,0.6450000,-2.3666005
0.6500000,0.6500000,0.6500000,-2.2475420
0.6550000,0.6550000,0.6550000,-2.1352353
0.6600000,0.6600000,0.6600000,-2.0293085
0.6650000,0.6650000,0.6650000,-1.9293954
0.6700000,0.6700000,0.6700000,-1.8351415
0.6750000,0.6750000,0.6750000,-1.7462065
0.6800000,0.6800000,0.6800000,-1.6622662
0.6850000,0.6850000,0.6850000,-1.5830139
0.6900000,0.6900000,0.6900000,-1.5081604
0.6950000,0.6950000,0.6950000,-1.4374336
0.7000000,0.7000000,0.7000000,-1.3705787
0.7050000,0.7050000,0.7050000,-1.3073569
0.7100000,0.7100000,0.7100000,-1.2475450
0.7150000,0.7150000,0.7150000,-1.1909342
0.7200000,0.7200000,0.7200000,-1.1373300
0.7250000,0.7250000,0.7250000,-1.0865502
0.7300000,0.7300000,0.7300000,-1.0384251
0.7350000,0.7350000,0.7350000,-0.9927962
0.7400000,0.7400000,0.7400000,-0.9495153
0.7450000,0.7450000,0.7450000,-0.9084443
0.7500000,0.7500000,0.7500000,-0.8694539
0.7550000,0.7550000,0.7550000,-0.8324234
0.7600000,0.7600000,0.7600000,-0.7972399
0.7650000,0.7650000,0.7650000,-0.7637978
0.7700000,0.7700000,0.7700000,-0.7319983
0.7750000,0.7750000,0.7750000,-0.7017490
0.7800000,0.7800000,0.7800000,-0.6729632
0.7850000,0.7850000,0.7850000,-0.6455597
0.7900000,0.7900000,0.7900000,-0.6194624
0.7950000,0.7950000,0.7950000,-0.5946000
0.8000000,0.8000000,0.8000000,-0.5709055
0.8050000,0.8050000,0.8050000,-0.5483159
0.8100000,0.8100000,0.8100000,-0.5267723
0.8150000,0.8150000,0.8150000,-0.5062191
0.8200000,0.8200000,0.8200000,-0.4866041
0.8250000,0.8250000,0.8250000,-0.4678783
0.8300000,0.8300000,0.8300000,-0.4499955
0.8350000,0.8350000,0.8350000,-0.4329121
0.8400000,0.8400000,0.8400000,-0.4165873
0.8450000,0.8450000,0.8450000,-0.4009825
0.8500000,0.8500000,0.8500000,-0.3860613
0.8550000,0.8550000,0.8550000,-0.3717894
0.8600000,0.8600000,0.8600000,-0.3581344
0.8650000,0.8650000,0.8650000,-0.3450658
0.8700000,0.8700000,0.8700000,-0.3325547
0.8750000,0.8750000,0.8750000,-0.3205740
0.8800000,0.8800000,0.8800000,-0.3090979
0.8850000,0.8850000,0.8850000,-0.2981020
0.8900000,0.8900000,0.8900000,-0.2875634
0.8950000,0.8950000,0.8950000,-0.2774603
0.9000000,0.9000000,0.9000000,-0.2677720
0.9050000,0.9050000,0.9050000,-0.2584791
0.9100000,0.9100000,0.9100000,-0.2495632
0.9150000,0.9150000,0.9150000,-0.2410066
0.9200000,0.9200000,0.9200000,-0.2327929
0.9250000,0.9250000,0.9250000,-0.2249063
0.9300000,0.9300000,0.9300000,-0.2173320
0.9350000,0.9350000,0.9350000,-0.2100557
0.9400000,0.9400000,0.9400000,-0.2030640
0.9450000,0.9450000,0.9450000,-0.1963442
0.9500000,0.9500000,0.9500000,-0.1898843
0.9550000,0.9550000,0.9550000,-0.1836726
0.9600000,0.9600000,0.9600000,-0.1776984
0.9650000,0.9650000,0.9650000,-0.1719511
0.9700000,0.9700000,0.9700000,-0.1664211
0.9750000,0.9750000,0.9750000,-0.1610987
0.9800000,0.9800000,0.9800000,-0.1559752
0.9850000,0.9850000,0.9850000,-0.1510421
0.9900000,0.9900000,0.9900000,-0.1462911
0.9950000,0.9950000,0.9950000,-0.1417148
1.0000000,1.0000000,1.0000000,-0.1373056
1.0050000,1.0050000,1.0050000,-0.1330567
1.0100000,1.0100000,1.0100000,-0.1289613
1.0150000,1.0150000,1.0150000,-0.1250131
1.0200000,1.0200000,1.0200000,-0.1212061
1.0250000,1.0250000,1.0250000,-0.1175345
1.0300000,1.0300000,1.0300000,-0.1139928
1.0350000,1.0350000,1.0350000,-0.1105757
1.0400000,1.0400000,1.0400000,-0.1072782
1.0450000,1.0450000,1.0450000,-0.1040956
1.0500000,1.0500000,1.0500000,-0.1010232
1.0550000,1.0550000,1.0550000,-0.0980567
