# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8154241709413474304.0000000
0.0050000,0.0050000,0.0050000,44198797111657320.0000000
0.0100000,0.0100000,0.0100000,1164636052586603.0000000
0.0150000,0.0150000,0.0150000,71503869428349.6406250
0.0200000,0.0200000,0.0200000,7432915950385.1679688
0.0250000,0.0250000,0.0250000,1106776870735.2617188
0.0300000,0.0300000,0.0300000,213928150808.3410339
0.0350000,0.0350000,0.0350000,50407747805.2050552
0.0400000,0.0400000,0.0400000,13879134476.4448719
0.0450000,0.0450000,0.0450000,4338015969.1122856
0.0500000,0.0500000,0.0500000,1513605934.4419594
0.0550000,0.0550000,0.0550000,584353096.4940441
0.0600000,0.0600000,0.0600000,247455918.6398324
0.0650000,0.0650000,0.0650000,109548567.8237860
0.0700000,0.0700000,0.0700000,53023102.0910700
0.0750000,0.0750000,0.0750000,26866433.8703162
0.0800000,0.0800000,0.0800000,13915812.9331300
0.0850000,0.0850000,0.0850000,7677882.5708286
0.0900000,0.0900000,0.0900000,4378023.3842330
0.0950000,0.0950000,0.0950000,2586092.0437994
0.1000000,0.1000000,0.1000000,1536458.1884523
0.1050000,0.1050000,0.1050000,950052.7871885
0.1100000,0.1100000,0.1100000,574565.9410031
0.1150000,0.1150000,0.1150000,355523.6222357
0.1200000,0.1200000,0.1200000,225704.4041978
0.1250000,0.1250000,0.1250000,146709.5069381
0.1300000,0.1300000,0.1300000,97435.7545406
0.1350000,0.1350000,0.1350000,65981.6343822
0.1400000,0.1400000,0.1400000,45467.6652930
0.1450000,0.1450000,0.1450000,30894.6417763
0.1500000,0.1500000,0.1500000,21021.9395183
0.1550000,0.1550000,0.1550000,14505.3294620
0.1600000,0.1600000,0.1600000,10138.8208756
0.1650000,0.1650000,0.1650000,7171.5778227
0.1700000,0.1700000,0.1700000,5128.5366630
0.1750000,0.1750000,0.1750000,3704.4921060
0.1800000,0.1800000,0.1800000,2700.5067604
0.1850000,0.1850000,0.1850000,1985.1205116
0.1900000,0.1900000,0.1900000,1482.5728357
0.1950000,0.1950000,0.1950000,1108.7306548
0.2000000,0.2000000,0.2000000,834.9412318
0.2050000,0.2050000,0.2050000,632.8197191
0.2100000,0.2100000,0.2100000,482.4006398
0.2150000,0.2150000,0.2150000,369.5650391
0.2200000,0.2200000,0.2200000,284.3831517
0.2250000,0.2250000,0.2250000,219.7822064
0.2300000,0.2300000,0.2300000,170.5922571
0.2350000,0.2350000,0.2350000,132.9883889
0.2400000,0.2400000,0.2400000,104.1335288
0.2450000,0.2450000,0.2450000,81.9174727
0.2500000,0.2500000,0.2500000,64.7630651
0.2550000,0.2550000,0.2550000,51.4847753
0.2600000,0.2600000,0.2600000,41.1861057
0.2650000,0.2650000,0.2650000,33.1840374
0.2700000,0.2700000,0.2700000,26.9515939
0.2750000,0.2750000,0.2750000,22.0738786
0.2800000,0.2800000,0.2800000,18.2182766
0.2850000,0.2850000,0.2850000,15.1214917
0.2900000,0.2900000,0.2900000,12.5888305
0.2950000,0.2950000,0.2950000,10.4906225
0.3000000,0.3000000,0.3000000,8.7453956
0.3050000,0.3050000,0.3050000,7.2971019
0.3100000,0.3100000,0.3100000,6.0990030
0.3150000,0.3150000,0.3150000,5.1074588
0.3200000,0.3200000,0.3200000,4.2817447
0.3250000,0.3250000,0.3250000,3.5857428
0.3300000,0.3300000,0.3300000,2.9893633
0.3350000,0.3350000,0.3350000,2.4691404
0.3400000,0.3400000,0.3400000,2.0081119
0.3450000,0.3450000,0.3450000,1.5951795
0.3500000,0.3500000,0.3500000,1.2240689
0.3550000,0.3550000,0.3550000,0.8919053
0.3600000,0.3600000,0.3600000,0.5974790
0.3650000,0.3650000,0.3650000,0.3395493
0.3700000,0.3700000,0.3700000,0.1157368
0.3750000,0.3750000,0.3750000,-0.0776233
0.3800000,0.3800000,0.3800000,-0.2448396
0.3850000,0.3850000,0.3850000,-0.3900459
0.3900000,0.3900000,0.3900000,-0.5167305
0.3950000,0.3950000,0.3950000,-0.6276547
0.4000000,0.4000000,0.4000000,-0.7248772
0.4050000,0.4050000,0.4050000,-0.8097543
0.4100000,0.4100000,0.4100000,-0.8829680
0.4150000,0.4150000,0.4150000,-0.9446275
0.4200000,0.4200000,0.4200000,-0.9944760
0.4250000,0.4250000,0.4250000,-1.0321975
0.4300000,0.4300000,0.4300000,-1.0577251
0.4350000,0.4350000,0.4350000,-1.0714336
0.4400000,0.4400000,0.4400000,-1.0741681
0.4450000,0.4450000,0.4450000,-1.0671476
0.4500000,0.4500000,0.4500000,-1.0518112
0.4550000,0.4550000,0.4550000,-1.0296671
0.4600000,0.4600000,0.4600000,-1.0021745
0.4650000,0.4650000,0.4650000,-0.9706669
