# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24096366061.5006256
0.0050000,0.0050000,0.0050000,8700257212.2065067
0.0100000,0.0100000,0.0100000,3411514459.6740899
0.0150000,0.0150000,0.0150000,1443837070.9894586
0.0200000,0.0200000,0.0200000,662963219.2984407
0.0250000,0.0250000,0.0250000,338719392.6591596
0.0300000,0.0300000,0.0300000,181724609.0372896
0.0350000,0.0350000,0.0350000,107610606.9796740
0.0400000,0.0400000,0.0400000,66316522.7129734
0.0450000,0.0450000,0.0450000,39900969.7356025
0.0500000,0.0500000,0.0500000,25389700.9183746
0.0550000,0.0550000,0.0550000,16137653.3828565
0.0600000,0.0600000,0.0600000,10358078.3487194
0.0650000,0.0650000,0.0650000,6931794.1547385
0.0700000,0.0700000,0.0700000,4863148.1027016
0.0750000,0.0750000,0.0750000,3325604.7619255
0.0800000,0.0800000,0.0800000,2349980.7329613
0.0850000,0.0850000,0.0850000,1636340.9222522
0.0900000,0.0900000,0.0900000,1187457.8034621
0.0950000,0.0950000,0.0950000,902543.5054878
0.1000000,0.1000000,0.1000000,719645.1236036
0.1050000,0.1050000,0.1050000,540291.7905561
0.1100000,0.1100000,0.1100000,386791.7589366
0.1150000,0.1150000,0.1150000,283419.5022704
0.1200000,0.1200000,0.1200000,212507.3608247
0.1250000,0.1250000,0.1250000,162881.4265608
0.1300000,0.1300000,0.1300000,127399.6615232
0.1350000,0.1350000,0.1350000,101451.3827630
0.1400000,0.1400000,0.1400000,77190.3661402
0.1450000,0.1450000,0.1450000,58255.8017016
0.1500000,0.1500000,0.1500000,44535.1231627
0.1550000,0.1550000,0.1550000,34459.7546228
0.1600000,0.1600000,0.1600000,26963.3525167
0.1650000,0.1650000,0.1650000,21139.9753586
0.1700000,0.1700000,0.1700000,15955.6077254
0.1750000,0.1750000,0.1750000,12134.9180974
0.1800000,0.1800000,0.1800000,9294.0387763
0.1850000,0.1850000,0.1850000,7163.7545737
0.1900000,0.1900000,0.1900000,5553.5086586
0.1950000,0.1950000,0.1950000,4327.1922596
0.2000000,0.2000000,0.2000000,3386.7189727
0.2050000,0.2050000,0.2050000,2660.7854778
0.2100000,0.2100000,0.2100000,2097.1164530
0.2150000,0.2150000,0.2150000,1669.0418943
0.2200000,0.2200000,0.2200000,1323.8224985
0.2250000,0.2250000,0.2250000,1051.8096856
0.2300000,0.2300000,0.2300000,836.6483288
0.2350000,0.2350000,0.2350000,665.8796757
0.2400000,0.2400000,0.2400000,529.9498518
0.2450000,0.2450000,0.2450000,421.4866179
0.2500000,0.2500000,0.2500000,334.7678149
0.2550000,0.2550000,0.2550000,265.3277933
0.2600000,0.2600000,0.2600000,209.6638961
0.2650000,0.2650000,0.2650000,165.0160166
0.2700000,0.2700000,0.2700000,129.1999095
0.2750000,0.2750000,0.2750000,100.4803226
0.2800000,0.2800000,0.2800000,77.4738311
0.2850000,0.2850000,0.2850000,59.0739777
0.2900000,0.2900000,0.2900000,44.3932748
0.2950000,0.2950000,0.2950000,32.7180334
0.3000000,0.3000000,0.3000000,23.4730068
0.3050000,0.3050000,0.3050000,16.1935775
0.3100000,0.3100000,0.3100000,10.5036611
0.3150000,0.3150000,0.3150000,6.0974998
0.3200000,0.3200000,0.3200000,2.7231653
0.3250000,0.3250000,0.3250000,0.1662415
0.3300000,0.3300000,0.3300000,-1.7644042
0.3350000,0.3350000,0.3350000,-3.2421106
0.3400000,0.3400000,0.3400000,-4.4133209
0.3450000,0.3450000,0.3450000,-5.3816596
0.3500000,0.3500000,0.3500000,-6.2066976
0.3550000,0.3550000,0.3550000,-6.9211628
0.3600000,0.3600000,0.3600000,-7.5423329
