# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,100000000000000000000.0000000
0.0100000,0.0100000,0.0100000,1966128703357085696.0000000
0.0150000,0.0150000,0.0150000,18001785411141228.0000000
0.0200000,0.0200000,0.0200000,622093568717862.8750000
0.0250000,0.0250000,0.0250000,45055775006968.9140625
0.0300000,0.0300000,0.0300000,5234084012029.2890625
0.0350000,0.0350000,0.0350000,844130782039.4187012
0.0400000,0.0400000,0.0400000,173268257233.8306885
0.0450000,0.0450000,0.0450000,42784739672.8903351
0.0500000,0.0500000,0.0500000,12227876466.4533443
0.0550000,0.0550000,0.0550000,3935408960.7345233
0.0600000,0.0600000,0.0600000,1398712412.7669306
0.0650000,0.0650000,0.0650000,540307417.2132827
0.0700000,0.0700000,0.0700000,223811051.0566346
0.0750000,0.0750000,0.0750000,98770614.9010322
0.0800000,0.0800000,0.0800000,46108903.5769700
0.0850000,0.0850000,0.0850000,22413971.3594826
0.0900000,0.0900000,0.0900000,11383128.4374269
0.0950000,0.0950000,0.0950000,5995650.9917341
0.1000000,0.1000000,0.1000000,3269855.9580831
0.1050000,0.1050000,0.1050000,1843870.0335986
0.1100000,0.1100000,0.1100000,1073207.0020516
0.1150000,0.1150000,0.1150000,643894.6401341
0.1200000,0.1200000,0.1200000,397813.2032404
0.1250000,0.1250000,0.1250000,252876.5010484
0.1300000,0.1300000,0.1300000,165260.0510664
0.1350000,0.1350000,0.1350000,110948.7358611
0.1400000,0.1400000,0.1400000,76455.9894843
0.1450000,0.1450000,0.1450000,54029.3051533
0.1500000,0.1500000,0.1500000,39111.4881238
0.1550000,0.1550000,0.1550000,28965.2236426
0.1600000,0.1600000,0.1600000,21911.7741819
0.1650000,0.1650000,0.1650000,16900.9645931
0.1700000,0.1700000,0.1700000,13263.4924942
0.1750000,0.1750000,0.1750000,10565.4748892
0.1800000,0.1800000,0.1800000,8521.3483902
0.1850000,0.1850000,0.1850000,6940.6597370
0.1900000,0.1900000,0.1900000,5694.8922501
0.1950000,0.1950000,0.1950000,4696.3655785
0.2000000,0.2000000,0.2000000,3884.5647001
0.2050000,0.2050000,0.2050000,3217.1456434
0.2100000,0.2100000,0.2100000,2663.9545897
0.2150000,0.2150000,0.2150000,2203.0308192
0.2200000,0.2200000,0.2200000,1829.8240813
0.2250000,0.2250000,0.2250000,1507.8791940
0.2300000,0.2300000,0.2300000,1238.9901948
0.2350000,0.2350000,0.2350000,1014.9009932
0.2400000,0.2400000,0.2400000,828.7069163
0.2450000,0.2450000,0.2450000,674.5442305
0.2500000,0.2500000,0.2500000,547.3888687
0.2550000,0.2550000,0.2550000,442.9212200
0.2600000,0.2600000,0.2600000,357.4294240
0.2650000,0.2650000,0.2650000,287.7343786
0.2700000,0.2700000,0.2700000,231.1268382
0.2750000,0.2750000,0.2750000,185.3114957
0.2800000,0.2800000,0.2800000,148.3553494
0.2850000,0.2850000,0.2850000,118.6386782
0.2900000,0.2900000,0.2900000,94.8087208
0.2950000,0.2950000,0.2950000,75.7397781
0.3000000,0.3000000,0.3000000,60.5036125
0.3050000,0.3050000,0.3050000,48.3469794
0.3100000,0.3100000,0.3100000,38.6677531
0.3150000,0.3150000,0.3150000,30.9860149
0.3200000,0.3200000,0.3200000,24.9143410
0.3250000,0.3250000,0.3250000,20.1328747
0.3300000,0.3300000,0.3300000,16.3718833
0.3350000,0.3350000,0.3350000,13.4009981
0.3400000,0.3400000,0.3400000,11.0223907
0.3450000,0.3450000,0.3450000,9.0681406
0.3500000,0.3500000,0.3500000,7.4058704
0.3550000,0.3550000,0.3550000,5.9499430
0.3600000,0.3600000,0.3600000,4.6624326
0.3650000,0.3650000,0.3650000,3.5344190
0.3700000,0.3700000,0.3700000,2.5620423
0.3750000,0.3750000,0.3750000,1.7352064
0.3800000,0.3800000,0.3800000,1.0389653
0.3850000,0.3850000,0.3850000,0.4577448
0.3900000,0.3900000,0.3900000,-0.0230704
0.3950000,0.3950000,0.3950000,-0.4173535
0.4000000,0.4000000,0.4000000,-0.7385884
0.4050000,0.4050000,0.4050000,-0.9998856
0.4100000,0.4100000,0.4100000,-1.2136135
0.4150000,0.4150000,0.4150000,-1.3909224
0.4200000,0.4200000,0.4200000,-1.5414355
0.4250000,0.4250000,0.4250000,-1.6725814
0.4300000,0.4300000,0.4300000,-1.7883735
0.4350000,0.4350000,0.4350000,-1.8889337
0.4400000,0.4400000,0.4400000,-1.9717129
