# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4990972.3163579,4990972.3163579
0.0050000,0.0050000,0.0050000,3390933.6923272,3390933.6923272
0.0100000,0.0100000,0.0100000,2307329.1164803,2307329.1164803
0.0150000,0.0150000,0.0150000,1577358.2718516,1577358.2718516
0.0200000,0.0200000,0.0200000,1087080.8907639,1087080.8907639
0.0250000,0.0250000,0.0250000,758128.7074403,758128.7074403
0.0300000,0.0300000,0.0300000,537250.6846422,537250.6846422
0.0350000,0.0350000,0.0350000,388554.9747202,388554.9747202
0.0400000,0.0400000,0.0400000,287972.3333258,287972.3333258
0.0450000,0.0450000,0.0450000,219409.7983668,219409.7983668
0.0500000,0.0500000,0.0500000,172127.7743319,172127.7743319
0.0550000,0.0550000,0.0550000,138973.1932586,138973.1932586
0.0600000,0.0600000,0.0600000,115197.6890169,115197.6890169
0.0650000,0.0650000,0.0650000,97659.9387540,97659.9387540
0.0700000,0.0700000,0.0700000,82519.0699441,82519.0699441
0.0750000,0.0750000,0.0750000,70041.8723015,70041.8723015
0.0800000,0.0800000,0.0800000,60105.8173952,60105.8173952
0.0850000,0.0850000,0.0850000,51714.6293685,51714.6293685
0.0900000,0.0900000,0.0900000,41578.7744014,41578.7744014
0.0950000,0.0950000,0.0950000,33601.6064381,33601.6064381
0.1000000,0.1000000,0.1000000,27266.2385394,27266.2385394
0.1050000,0.1050000,0.1050000,22194.1210925,22194.1210925
0.1100000,0.1100000,0.1100000,18105.3658273,18105.3658273
0.1150000,0.1150000,0.1150000,14790.6650306,14790.6650306
0.1200000,0.1200000,0.1200000,12091.5304783,12091.5304783
0.1250000,0.1250000,0.1250000,9886.4036205,9886.4036205
0.1300000,0.1300000,0.1300000,8080.8592498,8080.8592498
0.1350000,0.1350000,0.1350000,6600.6460447,6600.6460447
0.1400000,0.1400000,0.1400000,5386.6952506,5386.6952506
0.1450000,0.1450000,0.1450000,4336.0004030,4336.0004030
0.1500000,0.1500000,0.1500000,3482.4182181,3482.4182181
0.1550000,0.1550000,0.1550000,2797.0388214,2797.0388214
0.1600000,0.1600000,0.1600000,2245.8175397,2245.8175397
0.1650000,0.1650000,0.1650000,1826.1642452,1802.2190430
0.1700000,0.1700000,0.1700000,1469.2039994,1445.2591010
0.1750000,0.1750000,0.1750000,1182.1016039,1158.1696741
0.1800000,0.1800000,0.1800000,950.6338874,927.4596017
0.1850000,0.1850000,0.1850000,758.9489316,735.1921703
0.1900000,0.1900000,0.1900000,603.2624455,579.3349191
0.1950000,0.1950000,0.1950000,479.0067613,455.0910745
0.2000000,0.2000000,0.2000000,379.6126871,356.2203124
0.2050000,0.2050000,0.2050000,299.1532220,277.2329976
0.2100000,0.2100000,0.2100000,234.8547515,212.2280975
0.2150000,0.2150000,0.2150000,184.3554077,161.5478671
0.2200000,0.2200000,0.2200000,144.9203762,122.0671188
0.2250000,0.2250000,0.2250000,114.1854450,91.3461176
0.2300000,0.2300000,0.2300000,90.2277687,67.4790752
0.2350000,0.2350000,0.2350000,71.4320519,48.9761768
0.2400000,0.2400000,0.2400000,56.3823421,34.6718450
0.2450000,0.2450000,0.2450000,44.0301193,22.1364254
0.2500000,0.2500000,0.2500000,33.8720761,11.6626333
0.2550000,0.2550000,0.2550000,25.6579077,3.5751330
0.2600000,0.2600000,0.2600000,19.1310374,-2.6205864
0.2650000,0.2650000,0.2650000,14.0041375,-7.3172192
0.2700000,0.2700000,0.2700000,9.9691473,-11.1662778
0.2750000,0.2750000,0.2750000,6.7124828,-14.3781860
0.2800000,0.2800000,0.2800000,3.9733882,-16.6798033
0.2850000,0.2850000,0.2850000,1.6022557,-18.2655307
0.2900000,0.2900000,0.2900000,-0.4310781,-19.2901417
0.2950000,0.2950000,0.2950000,-2.0840974,-19.8769090
0.3000000,0.3000000,0.3000000,-3.3294410,-21.1001599
0.3050000,0.3050000,0.3050000,-4.2052615,-21.9313003
0.3100000,0.3100000,0.3100000,-4.8027039,-22.4128604
0.3150000,0.3150000,0.3150000,-5.2179799,-22.4949924
0.3200000,0.3200000,0.3200000,-5.5074951,-22.3511077
0.3250000,0.3250000,0.3250000,-5.6855308,-22.8998539
0.3300000,0.3300000,0.3300000,-5.7581668,-23.2344481
0.3350000,0.3350000,0.3350000,-5.7591123,-23.1764065
0.3400000,0.3400000,0.3400000,-5.7687377,-22.8343489
0.3450000,0.3450000,0.3450000,-5.8823277,-22.2906139
0.3500000,0.3500000,0.3500000,-6.1222040,-22.3962318
0.3550000,0.3550000,0.3550000,-6.4280457,-23.5812153
0.3600000,0.3600000,0.3600000,-6.8028725,-24.1659810
0.3650000,0.3650000,0.3650000,-7.4243419,-24.3106550
0.3700000,0.3700000,0.3700000,-8.3488687,-26.0235641
0.3750000,0.3750000,0.3750000,-9.2882941,-27.5270610
0.3800000,0.3800000,0.3800000,-9.9815690,-28.2955476
0.3850000,0.3850000,0.3850000,-10.3651251,-28.5246588
0.3900000,0.3900000,0.3900000,-10.4863576,-28.3611128
0.3950000,0.3950000,0.3950000,-10.4449643,-27.9151731
0.4000000,0.4000000,0.4000000,-10.3583870,-27.2698065
0.4050000,0.4050000,0.4050000,-10.2909405,-27.2937770
0.4100000,0.4100000,0.4100000,-10.2181539,-27.8873141
0.4150000,0.4150000,0.4150000,-10.0832191,-27.9512635
0.4200000,0.4200000,0.4200000,-9.8547469,-27.6411520
0.4250000,0.4250000,0.4250000,-9.5332725,-27.0708235
0.4300000,0.4300000,0.4300000,-9.1357915,-26.3237941
0.4350000,0.4350000,0.4350000,-8.6834828,-25.4613792
0.4400000,0.4400000,0.4400000,-8.1963707,-24.5285542
0.4450000,0.4450000,0.4450000,-7.6917619,-23.5582143
0.4500000,0.4500000,0.4500000,-7.1839484,-22.5742893
0.4550000,0.4550000,0.4550000,-6.6842357,-21.5940368
0.4600000,0.4600000,0.4600000,-6.2011081,-20.6297392
0.4650000,0.4650000,0.4650000,-5.7405124,-19.6899657
0.4700000,0.4700000,0.4700000,-5.3062295,-18.7805145
0.4750000,0.4750000,0.4750000,-4.9002845,-17.9051203
0.4800000,0.4800000,0.4800000,-4.5233495,-17.0659847
0.4850000,0.4850000,0.4850000,-4.1751067,-16.2641776
0.4900000,0.4900000,0.4900000,-3.8545545,-15.4999392
0.4950000,0.4950000,0.4950000,-3.5602530,-14.7729089
0.5000000,0.5000000,0.5000000,-3.2905120,-14.0822977
0.5050000,0.5050000,0.5050000,-3.0435282,-13.4270192
0.5100000,0.5100000,0.5100000,-2.8174817,-12.8057877
0.5150000,0.5150000,0.5150000,-2.6106000,-12.2171922
0.5200000,0.5200000,0.5200000,-2.4211984,-11.6601446
0.5250000,0.5250000,0.5250000,-2.2477024,-11.1487600
0.5300000,0.5300000,0.5300000,-2.0886583,-10.6635221
0.5350000,0.5350000,0.5350000,-1.9427352,-10.2031637
0.5400000,0.5400000,0.5400000,-1.8087225,-9.7664312
0.5450000,0.5450000,0.5450000,-1.6855231,-9.3520979
0.5500000,0.5500000,0.5500000,-1.5721459,-8.9589738
0.5550000,0.5550000,0.5550000,-1.4676972,-8.5859124
0.5600000,0.5600000,0.5600000,-1.3713717,-8.2318147
0.5650000,0.5650000,0.5650000,-1.2824441,-7.8956317
0.5700000,0.5700000,0.5700000,-1.2002610,-7.5763655
0.5750000,0.5750000,0.5750000,-1.1242337,-7.2730692
0.5800000,0.5800000,0.5800000,-1.0538312,-6.9848465
0.5850000,0.5850000,0.5850000,-0.9885742,-6.7108505
0.5900000,0.5900000,0.5900000,-0.9280298,-6.4502819
0.5950000,0.5950000,0.5950000,-0.8718062,-6.2023871
0.6000000,0.6000000,0.6000000,-0.8195486,-5.9664565
0.6050000,0.6050000,0.6050000,-0.7709355,-5.7418223
0.6100000,0.6100000,0.6100000,-0.7256748,-5.5309649
0.6150000,0.6150000,0.6150000,-0.6835011,-5.3404878
0.6200000,0.6200000,0.6200000,-0.6441728,-5.1582674
0.6250000,0.6250000,0.6250000,-0.6074700,-4.9838870
0.6300000,0.6300000,0.6300000,-0.5731918,-4.8169521
0.6350000,0.6350000,0.6350000,-0.5411548,-4.6570900
0.6400000,0.6400000,0.6400000,-0.5111916,-4.5039481
0.6450000,0.6450000,0.6450000,-0.4831485,-4.3571933
0.6500000,0.6500000,0.6500000,-0.4568852,-4.2165106
0.6550000,0.6550000,0.6550000,-0.4322725,-4.0816024
0.6600000,0.6600000,0.6600000,-0.4091922,-3.9521872
0.6650000,0.6650000,0.6650000,-0.3875355,-3.8279990
0.6700000,0.6700000,0.6700000,-0.3672022,-3.7087862
0.6750000,0.6750000,0.6750000,-0.3481002,-3.5943111
0.6800000,0.6800000,0.6800000,-0.3301447,-3.4843484
0.6850000,0.6850000,0.6850000,-0.3132573,-3.3786855
0.6900000,0.6900000,0.6900000,-0.2973656,-3.2771208
0.6950000,0.6950000,0.6950000,-0.2824030,-3.1794637
0.7000000,0.7000000,0.7000000,-0.2683077,-3.0855336
0.7050000,0.7050000,0.7050000,-0.2550225,-2.9951596
0.7100000,0.7100000,0.7100000,-0.2424945,-2.9081796
0.7150000,0.7150000,0.7150000,-0.2306747,-2.8244402
0.7200000,0.7200000,0.7200000,-0.2195176,-2.7437959
0.7250000,0.7250000,0.7250000,-0.2089811,-2.6661086
0.7300000,0.7300000,0.7300000,-0.1990259,-2.5912475
0.7350000,0.7350000,0.7350000,-0.1896157,-2.5190884
0.7400000,0.7400000,0.7400000,-0.1807165,-2.4495135
0.7450000,0.7450000,0.7450000,-0.1722970,-2.3824108
0.7500000,0.7500000,0.7500000,-0.1643279,-2.3176740
0.7550000,0.7550000,0.7550000,-0.1567816,-2.2552022
0.7600000,0.7600000,0.7600000,-0.1496330,-2.1948993
0.7650000,0.7650000,0.7650000,-0.1428581,-2.1366740
0.7700000,0.7700000,0.7700000,-0.1364349,-2.0804397
0.7750000,0.7750000,0.7750000,-0.1303426,-2.0261137
0.7800000,0.7800000,0.7800000,-0.1245620,-1.9739141
0.7850000,0.7850000,0.7850000,-0.1190749,-1.9236528
0.7900000,0.7900000,0.7900000,-0.1138646,-1.8750388
0.7950000,0.7950000,0.7950000,-0.1089151,-1.8280066
0.8000000,0.8000000,0.8000000,-0.1042117,-1.7824937
0.8050000,0.8050000,0.8050000,-0.0997406,-1.7384405
0.8100000,0.8100000,0.8100000,-0.0954887,-1.6957903
0.8150000,0.8150000,0.8150000,-0.0914439,-1.6544886
0.8200000,0.8200000,0.8200000,-0.0875948,-1.6144837
0.8250000,0.8250000,0.8250000,-0.0839307,-1.5757262
0.8300000,0.8300000,0.8300000,-0.0804415,-1.5381687
0.8350000,0.8350000,0.8350000,-0.0771177,-1.5017660
0.8400000,0.8400000,0.8400000,-0.0739505,-1.4664750
0.8450000,0.8450000,0.8450000,-0.0709316,-1.4322543
0.8500000,0.8500000,0.8500000,-0.0680530,-1.3990645
0.8550000,0.8550000,0.8550000,-0.0653075,-1.3668678
0.8600000,0.8600000,0.8600000,-0.0626881,-1.3356279
0.8650000,0.8650000,0.8650000,-0.0601881,-1.3053102
0.8700000,0.8700000,0.8700000,-0.0578016,-1.2758817
0.8750000,0.8750000,0.8750000,-0.0555226,-1.2473104
0.8800000,0.8800000,0.8800000,-0.0533456,-1.2195661
0.8850000,0.8850000,0.8850000,-0.0512656,-1.1926195
0.8900000,0.8900000,0.8900000,-0.0492777,-1.1664426
0.8950000,0.8950000,0.8950000,-0.0473771,-1.1410087
0.9000000,0.9000000,0.9000000,-0.0455597,-1.1162921
0.9050000,0.9050000,0.9050000,-0.0438213,-1.0922680
0.9100000,0.9100000,0.9100000,-0.0421579,-1.0689128
0.9150000,0.9150000,0.9150000,-0.0405661,-1.0462039
0.9200000,0.9200000,0.9200000,-0.0390422,-1.0241193
0.9250000,0.9250000,0.9250000,-0.0375831,-1.0026381
0.9300000,0.9300000,0.9300000,-0.0361856,-0.9818791
0.9350000,0.9350000,0.9350000,-0.0348467,-0.9618730
0.9400000,0.9400000,0.9400000,-0.0335638,-0.9423933
0.9450000,0.9450000,0.9450000,-0.0323341,-0.9234230
0.9500000,0.9500000,0.9500000,-0.0311553,-0.9049459
0.9550000,0.9550000,0.9550000,-0.0300248,-0.8869463
0.9600000,0.9600000,0.9600000,-0.0289405,-0.8694093
0.9650000,0.9650000,0.9650000,-0.0279003,-0.8523202
0.9700000,0.9700000,0.9700000,-0.0269021,-0.8356653
0.9750000,0.9750000,0.9750000,-0.0259441,-0.8194309
0.9800000,0.9800000,0.9800000,-0.0250243,-0.8036042
0.9850000,0.9850000,0.9850000,-0.0241412,-0.7881727
0.9900000,0.9900000,0.9900000,-0.0232930,-0.7731242
0.9950000,0.9950000,0.9950000,-0.0224782,-0.7584474
1.0000000,1.0000000,1.0000000,-0.0216952,-0.7441308
1.0050000,1.0050000,1.0050000,-0.0209429,-0.7301638
1.0100000,1.0100000,1.0100000,-0.0202196,-0.7165358
1.0150000,1.0150000,1.0150000,-0.0195243,-0.7032370
1.0200000,1.0200000,1.0200000,-0.0188557,-0.6902575
1.0250000,1.0250000,1.0250000,-0.0182126,-0.6775880
1.0300000,1.0300000,1.0300000,-0.0175940,-0.6652194
1.0350000,1.0350000,1.0350000,-0.0169987,-0.6531431
1.0400000,1.0400000,1.0400000,-0.0164259,-0.6413506
1.0450000,1.0450000,1.0450000,-0.0158745,-0.6298337
1.0500000,1.0500000,1.0500000,-0.0153437,-0.6185846
1.0550000,1.0550000,1.0550000,-0.0148326,-0.6075957
1.0600000,1.0600000,1.0600000,-0.0143404,-0.5968596
1.0650000,1.0650000,1.0650000,-0.0138663,-0.5863692
1.0700000,1.0700000,1.0700000,-0.0134095,-0.5761176
1.0750000,1.0750000,1.0750000,-0.0129694,-0.5660982
1.0800000,1.0800000,1.0800000,-0.0125452,-0.5563046
1.0850000,1.0850000,1.0850000,-0.0121363,-0.5467306
1.0900000,1.0900000,1.0900000,-0.0117422,-0.5373701
1.0950000,1.0950000,1.0950000,-0.0113621,-0.5282173
1.1000000,1.1000000,1.1000000,-0.0109956,-0.5192665
1.1050000,1.1050000,1.1050000,-0.0106421,-0.5105124
1.1100000,1.1100000,1.1100000,-0.0103011,-0.5019496
1.1150000,1.1150000,1.1150000,-0.0099720,-0.4935731
1.1200000,1.1200000,1.1200000,-0.0096545,-0.4853778
1.1250000,1.1250000,1.1250000,-0.0093481,-0.4773590
1.1300000,1.1300000,1.1300000,-0.0090523,-0.4695120
1.1350000,1.1350000,1.1350000,-0.0087667,-0.4618323
1.1400000,1.1400000,1.1400000,-0.0084910,-0.4543156
1.1450000,1.1450000,1.1450000,-0.0082247,-0.4469576
1.1500000,1.1500000,1.1500000,-0.0079675,-0.4397543
1.1550000,1.1550000,1.1550000,-0.0077190,-0.4327016
1.1600000,1.1600000,1.1600000,-0.0074790,-0.4257957
1.1650000,1.1650000,1.1650000,-0.0072471,-0.4190328
1.1700000,1.1700000,1.1700000,-0.0070230,-0.4124094
1.1750000,1.1750000,1.1750000,-0.0068063,-0.4059218
1.1800000,1.1800000,1.1800000,-0.0065969,-0.3995668
1.1850000,1.1850000,1.1850000,-0.0063945,-0.3933410
1.1900000,1.1900000,1.1900000,-0.0061987,-0.3872411
1.1950000,1.1950000,1.1950000,-0.0060094,-0.3812640
1.2000000,1.2000000,1.2000000,-0.0058263,-0.3754068
1.2050000,1.2050000,1.2050000,-0.0056493,-0.3696665
1.2100000,1.2100000,1.2100000,-0.0054779,-0.3640402
1.2150000,1.2150000,1.2150000,-0.0053122,-0.3585251
1.2200000,1.2200000,1.2200000,-0.0051518,-0.3531186
1.2250000,1.2250000,1.2250000,-0.0049966,-0.3478180
1.2300000,1.2300000,1.2300000,-0.0048463,-0.3426208
1.2350000,1.2350000,1.2350000,-0.0047009,-0.3375245
1.2400000,1.2400000,1.2400000,-0.0045601,-0.3325268
1.2450000,1.2450000,1.2450000,-0.0044238,-0.3276252
1.2500000,1.2500000,1.2500000,-0.0042918,-0.3228176
1.2550000,1.2550000,1.2550000,-0.0041640,-0.3181017
1.2600000,1.2600000,1.2600000,-0.0040402,-0.3134753
1.2650000,1.2650000,1.2650000,-0.0039203,-0.3089365
1.2700000,1.2700000,1.2700000,-0.0038041,-0.3044830
1.2750000,1.2750000,1.2750000,-0.0036915,-0.3001131
1.2800000,1.2800000,1.2800000,-0.0035825,-0.2958248
1.2850000,1.2850000,1.2850000,-0.0034768,-0.2916161
1.2900000,1.2900000,1.2900000,-0.0033744,-0.2874854
1.2950000,1.2950000,1.2950000,-0.0032751,-0.2834307
1.3000000,1.3000000,1.3000000,-0.0031789,-0.2794505
1.3050000,1.3050000,1.3050000,-0.0030856,-0.2755430
1.3100000,1.3100000,1.3100000,-0.0029951,-0.2717065
1.3150000,1.3150000,1.3150000,-0.0029074,-0.2679396
1.3200000,1.3200000,1.3200000,-0.0028223,-0.2642407
1.3250000,1.3250000,1.3250000,-0.0027398,-0.2606082
1.3300000,1.3300000,1.3300000,-0.0026598,-0.2570407
1.3350000,1.3350000,1.3350000,-0.0025822,-0.2535368
1.3400000,1.3400000,1.3400000,-0.0025069,-0.2500951
1.3450000,1.3450000,1.3450000,-0.0024339,-0.2467142
1.3500000,1.3500000,1.3500000,-0.0023630,-0.2433928
1.3550000,1.3550000,1.3550000,-0.0022943,-0.2401296
1.3600000,1.3600000,1.3600000,-0.0022275,-0.2369234
1.3650000,1.3650000,1.3650000,-0.0021627,-0.2337730
1.3700000,1.3700000,1.3700000,-0.0020999,-0.2306771
1.3750000,1.3750000,1.3750000,-0.0020389,-0.2276346
1.3800000,1.3800000,1.3800000,-0.0019796,-0.2246444
1.3850000,1.3850000,1.3850000,-0.0019221,-0.2217054
1.3900000,1.3900000,1.3900000,-0.0018663,-0.2188164
1.3950000,1.3950000,1.3950000,-0.0018120,-0.2159765
1.4000000,1.4000000,1.4000000,-0.0017594,-0.2131846
1.4050000,1.4050000,1.4050000,-0.0017083,-0.2104398
1.4100000,1.4100000,1.4100000,-0.0016586,-0.2077410
1.4150000,1.4150000,1.4150000,-0.0016104,-0.2050873
1.4200000,1.4200000,1.4200000,-0.0015635,-0.2024779
1.4250000,1.4250000,1.4250000,-0.0015180,-0.1999631
1.4300000,1.4300000,1.4300000,-0.0014738,-0.1974899
1.4350000,1.4350000,1.4350000,-0.0014308,-0.1950569
1.4400000,1.4400000,1.4400000,-0.0013891,-0.1926633
1.4450000,1.4450000,1.4450000,-0.0013485,-0.1903082
1.4500000,1.4500000,1.4500000,-0.0013091,-0.1879909
1.4550000,1.4550000,1.4550000,-0.0012708,-0.1857106
1.4600000,1.4600000,1.4600000,-0.0012336,-0.1834667
1.4650000,1.4650000,1.4650000,-0.0011974,-0.1812583
1.4700000,1.4700000,1.4700000,-0.0011622,-0.1790849
1.4750000,1.4750000,1.4750000,-0.0011280,-0.1769456
1.4800000,1.4800000,1.4800000,-0.0010948,-0.1748400
1.4850000,1.4850000,1.4850000,-0.0010624,-0.1727672
1.4900000,1.4900000,1.4900000,-0.0010310,-0.1707267
1.4950000,1.4950000,1.4950000,-0.0010005,-0.1687178
1.5000000,1.5000000,1.5000000,-0.0009708,-0.1667400
1.5050000,1.5050000,1.5050000,-0.0009419,-0.1647927
1.5100000,1.5100000,1.5100000,-0.0009138,-0.1628752
1.5150000,1.5150000,1.5150000,-0.0008865,-0.1609870
1.5200000,1.5200000,1.5200000,-0.0008599,-0.1591276
1.5250000,1.5250000,1.5250000,-0.0008341,-0.1572964
1.5300000,1.5300000,1.5300000,-0.0008089,-0.1554929
1.5350000,1.5350000,1.5350000,-0.0007845,-0.1537165
1.5400000,1.5400000,1.5400000,-0.0007607,-0.1519668
1.5450000,1.5450000,1.5450000,-0.0007375,-0.1502433
1.5500000,1.5500000,1.5500000,-0.0007150,-0.1485455
1.5550000,1.5550000,1.5550000,-0.0006931,-0.1468729
1.5600000,1.5600000,1.5600000,-0.0006718,-0.1452250
1.5650000,1.5650000,1.5650000,-0.0006511,-0.1436014
1.5700000,1.5700000,1.5700000,-0.0006309,-0.1420017
1.5750000,1.5750000,1.5750000,-0.0006113,-0.1404254
1.5800000,1.5800000,1.5800000,-0.0005922,-0.1388722
1.5850000,1.5850000,1.5850000,-0.0005736,-0.1373415
1.5900000,1.5900000,1.5900000,-0.0005555,-0.1358329
1.5950000,1.5950000,1.5950000,-0.0005379,-0.1343462
