# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,1233248.4462485,36602933.7330305,23580175.9024475,145965015.1517014,2338955.8342217,102814224.4726209,36602865.4728854,36603001.9931756,43148958.5768998,27289797.5534522,754201597.9199046,36602933.7330305,23580175.9024475,145965015.1517014,2338955.8342217,102814224.4726209,36602865.4728854,36603001.9931756,43148958.5768998,27289797.5534522,754201597.9199046
0.0275000,0.0275000,0.0275000,inf,nan,888084.5389058,25797556.1358328,16618879.2869150,102878468.9487099,1648193.9052307,72464963.0846509,25797489.7226421,25797622.5490236,30411160.1875727,19233706.4961926,531572079.8314512,25797556.1358328,16618879.2869150,102878468.9487099,1648193.9052307,72464963.0846509,25797489.7226421,25797622.5490236,30411160.1875727,19233706.4961926,531572079.8314512
0.0300000,0.0300000,0.0300000,inf,nan,668448.2760988,18405317.6187892,11856501.9946266,73401592.3796225,1175655.9950098,51702077.5031441,18405252.9784019,18405382.2591765,21696902.5849193,13722326.0678280,379264229.2654009,18405317.6187892,11856501.9946266,73401592.3796225,1175655.9950098,51702077.5031441,18405252.9784019,18405382.2591765,21696902.5849193,13722326.0678280,379264229.2654009
0.0325000,0.0325000,0.0325000,inf,nan,534168.7561209,13292707.6686015,8562773.5749519,53014637.9111344,848863.9849868,37341947.1664695,13292644.7355558,13292770.6016473,15669959.5926034,9910552.6310862,273924326.1912315,13292707.6686015,8562773.5749519,53014637.9111344,848863.9849868,37341947.1664695,13292644.7355558,13292770.6016473,15669959.5926034,9910552.6310862,273924326.1912315
0.0350000,0.0350000,0.0350000,inf,nan,441905.8103722,9719651.3874894,6260897.6139945,38766628.7628881,620497.6352903,27305962.8961017,9719590.1038958,9719712.6710830,11457902.2042221,7246613.6345611,200304556.3891409,9719651.3874894,6260897.6139945,38766628.7628881,620497.6352903,27305962.8961017,9719590.1038958,9719712.6710830,11457902.2042221,7246613.6345611,200304556.3891409
0.0375000,0.0375000,0.0375000,inf,nan,364895.4573069,7197272.4831528,4635914.2001071,28708210.4324148,459299.1308309,20221038.5454808,7197212.7977068,7197332.1685988,8484424.0766957,5366020.9434259,148332530.2454164,7197272.4831528,4635914.2001071,28708210.4324148,459299.1308309,20221038.5454808,7197212.7977068,7197332.1685988,8484424.0766957,5366020.9434259,148332530.2454164
0.0400000,0.0400000,0.0400000,inf,nan,325679.2031765,5399047.7868847,3477460.4329390,21537392.3185311,344391.8455061,15170078.3102728,5398989.6539914,5399105.9197780,6364607.0287739,4025330.9245685,111280814.2469812,5399047.7868847,3477460.4329390,21537392.3185311,344391.8455061,15170078.3102728,5398989.6539914,5399105.9197780,6364607.0287739,4025330.9245685,111280814.2469812
0.0425000,0.0425000,0.0425000,inf,nan,318611.7352818,4104605.7699520,2643562.1534774,16375452.1453983,261686.5719539,11534128.1894756,4104549.1489478,4104662.3909563,4838668.5513774,3060242.6929960,84609019.4715274,4104605.7699520,2643562.1534774,16375452.1453983,261686.5719539,11534128.1894756,4104549.1489478,4104662.3909563,4838668.5513774,3060242.6929960,84609019.4715274
0.0450000,0.0450000,0.0450000,inf,nan,342775.7703156,3163746.0385881,2037453.2323441,12623468.4443954,201580.7996679,8891320.2825589,3163690.8930469,3163801.1841292,3729546.5921541,2358772.3741852,65222498.8189133,3163746.0385881,2037453.2323441,12623468.4443954,201580.7996679,8891320.2825589,3163690.8930469,3163801.1841292,3729546.5921541,2358772.3741852,65222498.8189133
0.0475000,0.0475000,0.0475000,inf,nan,389450.8069248,2473140.5037189,1592565.1417751,9869419.3387375,157468.9268257,6951435.0046303,2473086.8008347,2473194.2066031,2915433.9902957,1843882.3554415,50992322.5447154,2473140.5037189,1592565.1417751,9869419.3387375,157468.9268257,6951435.0046303,2473086.8008347,2473194.2066031,2915433.9902957,1843882.3554415,50992322.5447154
0.0500000,0.0500000,0.0500000,inf,nan,371918.2318735,1961081.9783424,1262701.1512030,7827369.3033308,124767.0622280,5513065.4442197,1961029.6883769,1961134.2683080,2311799.5313322,1462110.4025439,40441053.7527696,1961081.9783424,1262701.1512030,7827369.3033308,124767.0622280,5513065.4442197,1961029.6883769,1961134.2683080,2311799.5313322,1462110.4025439,40441053.7527696
0.0525000,0.0525000,0.0525000,inf,nan,368227.7147057,1577396.8794603,1015537.5377805,6297247.0931411,100268.0404090,4435285.7364873,1577345.9752512,1577447.7836695,1859496.6487548,1176048.9423031,32534919.3368409,1577396.8794603,1015537.5377805,6297247.0931411,100268.0404090,4435285.7364873,1577345.9752512,1577447.7836695,1859496.6487548,1176048.9423031,32534919.3368409
0.0550000,0.0550000,0.0550000,inf,nan,402161.8149332,1286707.2894632,828282.6456416,5137978.8151629,81710.6051814,3618726.5368453,1286657.7459862,1286756.8329402,1516820.4805273,959321.5040115,26544987.5126734,1286707.2894632,828282.6456416,5137978.8151629,81710.6051814,3618726.5368453,1286657.7459862,1286756.8329402,1516820.4805273,959321.5040115,26544987.5126734
0.0575000,0.0575000,0.0575000,inf,nan,478889.6677599,1063887.5785420,684749.8049689,4249371.5518198,67488.9181476,2992814.2101648,1063839.3725215,1063935.7845626,1254151.9592885,793195.3446629,21953559.8122026,1063887.5785420,684749.8049689,4249371.5518198,67488.9181476,2992814.2101648,1063839.3725215,1063935.7845626,1254151.9592885,793195.3446629,21953559.8122026
0.0600000,0.0600000,0.0600000,inf,nan,610390.2793180,890973.0104320,573365.6991436,3559786.6100134,56454.9086057,2507088.1174084,890926.1199956,891019.9008684,1050313.5568495,664276.6193994,18390478.3088943,890973.0104320,573365.6991436,3559786.6100134,56454.9086057,2507088.1174084,890926.1199956,891019.9008684,1050313.5568495,664276.6193994,18390478.3088943
0.0625000,0.0625000,0.0625000,inf,nan,818077.1854443,755038.0328296,485803.4554374,3017679.2935015,47782.6249750,2125241.4041696,754992.4372040,755083.6284552,890068.1306086,562928.5130903,15589411.3226885,755038.0328296,485803.4554374,3017679.2935015,47782.6249750,2125241.4041696,754992.4372040,755083.6284552,890068.1306086,562928.5130903,15589411.3226885
0.0650000,0.0650000,0.0650000,inf,nan,1076683.8124110,642632.2914699,413361.2126119,2570005.0434839,40591.6498003,1809883.1301955,642588.1536598,642676.4292800,757559.8810483,479122.9376157,13276028.9120328,642632.2914699,413361.2126119,2570005.0434839,40591.6498003,1809883.1301955,642588.1536598,642676.4292800,757559.8810483,479122.9376157,13276028.9120328
0.0675000,0.0675000,0.0675000,inf,nan,1444577.1665000,546886.8108748,351682.3727855,2188274.0133119,34482.2559299,1540996.7923552,546843.9641117,546929.6576379,644691.3933403,407738.6381726,11303583.3008366,546886.8108748,351682.3727855,2188274.0133119,34482.2559299,1540996.7923552,546843.9641117,546929.6576379,644691.3933403,407738.6381726,11303583.3008366
0.0700000,0.0700000,0.0700000,inf,nan,2031953.1735091,469424.2915246,301780.3669600,1879467.7158359,29539.7509933,1323476.2681532,469382.7163272,469465.8667220,553375.5697759,349985.4403971,9707934.4977562,469424.2915246,301780.3669600,1879467.7158359,29539.7509933,1323476.2681532,469382.7163272,469465.8667220,553375.5697759,349985.4403971,9707934.4977562
0.0725000,0.0725000,0.0725000,inf,nan,2960254.8385928,406031.7424560,260941.2562404,1626783.6363466,25495.0529141,1145486.3456947,405991.4195155,406072.0653965,478645.9731323,302722.2935931,8402264.5406187,406031.7424560,260941.2562404,1626783.6363466,25495.0529141,1145486.3456947,405991.4195155,406072.0653965,478645.9731323,302722.2935931,8402264.5406187
0.0750000,0.0750000,0.0750000,inf,nan,3974820.9911219,353576.6663656,227147.1924305,1417727.7955392,22148.1341926,998226.6552583,353537.5764060,353615.7563251,416809.8940386,263613.7232911,7322017.8027292,353576.6663656,227147.1924305,1417727.7955392,22148.1341926,998226.6552583,353537.5764060,353615.7563251,416809.8940386,263613.7232911,7322017.8027292
0.0775000,0.0775000,0.0775000,inf,nan,3793330.6385997,309715.0237143,198888.2778923,1242950.2306536,19349.3553643,875111.4073461,309677.1473758,309752.9000528,365104.0877314,230912.1000538,6418883.8948194,309715.0237143,198888.2778923,1242950.2306536,19349.3553643,875111.4073461,309677.1473758,309752.9000528,365104.0877314,230912.1000538,6418883.8948194
0.0800000,0.0800000,0.0800000,inf,nan,4365842.1018928,272073.2686659,174547.9753812,1094366.8984869,16896.0365250,770382.0339997,272036.7237974,272109.8135344,320730.5262789,202847.7956372,5650514.1455322,272073.2686659,174547.9753812,1094366.8984869,16896.0365250,770382.0339997,272036.7237974,272109.8135344,320730.5262789,202847.7956372,5650514.1455322
0.0825000,0.0825000,0.0825000,inf,nan,5769499.8054393,239359.9063846,153461.0411321,964196.4736845,14803.1587308,678680.1167005,239324.5603756,239395.2523937,282166.7454552,178457.9191191,4977803.8019199,239359.9063846,153461.0411321,964196.4736845,14803.1587308,678680.1167005,239324.5603756,239395.2523937,282166.7454552,178457.9191191,4977803.8019199
0.0850000,0.0850000,0.0850000,inf,nan,5467569.0587778,211597.8328342,135563.1203641,853777.7362019,13025.8921125,600890.5510109,211563.6651931,211632.0004752,249439.7359107,157759.5408857,4407148.1666957,211597.8328342,135563.1203641,853777.7362019,13025.8921125,600890.5510109,211563.6651931,211632.0004752,249439.7359107,157759.5408857,4407148.1666957
0.0875000,0.0875000,0.0875000,inf,nan,3718448.8609442,187876.0198293,120267.5817080,759473.7051155,11506.2109290,534451.7125781,187843.0096815,187909.0299772,221475.5422704,140073.4319190,3919756.5456810,187876.0198293,120267.5817080,759473.7051155,11506.2109290,534451.7125781,187843.0096815,187909.0299772,221475.5422704,140073.4319190,3919756.5456810
0.0900000,0.0900000,0.0900000,inf,nan,2684360.0885369,167483.2104423,107116.5007735,678443.8517607,10198.8579775,477362.9889424,167451.3364991,167515.0843856,197435.7072690,124869.3052833,3500953.6062082,167483.2104423,107116.5007735,678443.8517607,10198.8579775,477362.9889424,167451.3364991,167515.0843856,197435.7072690,124869.3052833,3500953.6062082
0.0925000,0.0925000,0.0925000,inf,nan,2130669.1146815,149858.4603241,95748.7949580,608446.9177377,9068.1826265,428045.8868683,149827.7008657,149889.2197824,176658.9679418,111728.9415582,3139160.5155034,149858.4603241,95748.7949580,608446.9177377,9068.1826265,428045.8868683,149827.7008657,149889.2197824,176658.9679418,111728.9415582,3139160.5155034
0.0950000,0.0950000,0.0950000,inf,nan,1952382.2727023,134554.6011044,85876.6823800,547695.2721699,8085.8043254,385241.4422930,134524.9339740,134584.2682348,158618.1848627,100318.9484976,2825142.3790131,134554.6011044,85876.6823800,547695.2721699,8085.8043254,385241.4422930,134524.9339740,134584.2682348,158618.1848627,100318.9484976,2825142.3790131
0.0975000,0.0975000,0.0975000,inf,nan,2146156.9816462,121211.1753092,77268.2420171,494747.0478328,7228.8810612,347934.2404237,121182.5779165,121239.7727019,142888.4367745,90370.5823017,2551450.8788478,121211.1753092,77268.2420171,494747.0478328,7228.8810612,347934.2404237,121182.5779165,121239.7727019,142888.4367745,90370.5823017,2551450.8788478
0.1000000,0.1000000,0.1000000,inf,nan,2102348.1461301,109534.3342605,69734.4590580,448426.0515949,6478.8224765,315295.9990602,109506.7835950,109561.8849259,129123.3234534,81664.7602327,2312010.4191994,109534.3342605,69734.4590580,448426.0515949,6478.8224765,315295.9990602,109506.7835950,109561.8849259,129123.3234534,81664.7602327,2312010.4191994
0.1025000,0.1025000,0.1025000,inf,nan,2152302.7902839,99281.8673118,63119.5755880,407762.1432217,5820.3306526,286643.5690878,99255.3399641,99308.3946596,117037.3175910,74020.8989648,2101810.0295795,99281.8673118,63119.5755880,407762.1432217,5820.3306526,286643.5690878,99255.3399641,99308.3946596,117037.3175910,74020.8989648,2101810.0295795
0.1050000,0.1050000,0.1050000,inf,nan,2663132.4993075,90252.0197300,57293.8817628,369905.9477348,5240.6828341,260103.1188099,90226.4919191,90277.5475409,106392.5828792,67288.5776093,1907324.1616382,90252.0197300,57293.8817628,369905.9477348,5240.6828341,260103.1188099,90226.4919191,90277.5475409,106392.5828792,67288.5776093,1907324.1616382
0.1075000,0.1075000,0.1075000,inf,nan,3434744.8527290,81918.8657607,52107.1517872,335897.3704923,4729.1930754,236147.1724413,81893.9314610,81943.8000604,96569.1376313,61075.6853186,1731589.5301481,81918.8657607,52107.1517872,335897.3704923,4729.1930754,236147.1724413,81893.9314610,81943.8000604,96569.1376313,61075.6853186,1731589.5301481
0.1100000,0.1100000,0.1100000,inf,nan,4369592.0634864,74305.8959845,47205.4147602,305550.9899564,4276.8063469,214771.8955637,74281.8940038,74329.8979652,87594.6734555,55399.7358036,1574787.4653317,74305.8959845,47205.4147602,305550.9899564,4276.8063469,214771.8955637,74281.8940038,74329.8979652,87594.6734555,55399.7358036,1574787.4653317
0.1125000,0.1125000,0.1125000,inf,nan,6589055.1631946,67505.0739990,42828.3174393,278418.4435429,3875.7907702,195661.5318544,67481.9804144,67528.1675835,79577.6006087,50329.2937309,1434601.8116376,67505.0739990,42828.3174393,278418.4435429,3875.7907702,195661.5318544,67481.9804144,67528.1675835,79577.6006087,50329.2937309,1434601.8116376
0.1150000,0.1150000,0.1150000,inf,nan,7517365.6664438,61419.0536460,38913.2144329,254110.5633876,3518.8130749,178542.0037867,61396.8443624,61441.2629295,72403.1636625,45791.7813951,1309022.1241051,61419.0536460,38913.2144329,254110.5633876,3518.8130749,178542.0037867,61396.8443624,61441.2629295,72403.1636625,45791.7813951,1309022.1241051
0.1175000,0.1175000,0.1175000,inf,nan,8081030.1372987,55962.8801333,35405.4186824,232287.9758018,3175.9548331,163174.2901255,55941.5309307,55984.2293359,65971.2146116,41723.8596361,1196295.0868552,55962.8801333,35405.4186824,232287.9758018,3175.9548331,163174.2901255,55941.5309307,55984.2293359,65971.2146116,41723.8596361,1196295.0868552
0.1200000,0.1200000,0.1200000,inf,nan,6422608.9090365,51062.1541116,32257.0180155,212653.7919798,2869.3865773,149349.2768563,51041.6406937,51082.6675294,60194.0486158,38070.0590426,1094886.7407414,51062.1541116,32257.0180155,212653.7919798,2869.3865773,149349.2768563,51041.6406937,51082.6675294,60194.0486158,38070.0590426,1094886.7407414
0.1225000,0.1225000,0.1225000,inf,nan,6566304.0867876,46651.5809762,29425.9404481,194947.8256326,2594.9393987,136883.6840825,46631.8790203,46671.2829321,54994.6938618,34781.6983654,1003452.6045585,46651.5809762,29425.9404481,194947.8256326,2594.9393987,136883.6840825,46631.8790203,46671.2829321,54994.6938618,34781.6983654,1003452.6045585
0.1250000,0.1250000,0.1250000,inf,nan,5820863.5319323,42673.8018813,26875.2015664,178941.9244805,2348.9365406,125616.7779457,42654.8870873,42692.7166754,50305.5335161,31816.0129642,920813.5555934,42673.8018813,26875.2015664,178941.9244805,2348.9365406,125616.7779457,42654.8870873,42692.7166754,50305.5335161,31816.0129642,920813.5555934
0.1275000,0.1275000,0.1275000,inf,nan,5170439.2877776,39078.4310957,24572.2854301,164436.1151751,2128.1325453,115407.6559496,39060.2792351,39096.5829562,46067.1709239,29135.4370960,845935.9171423,39078.4310957,24572.2854301,164436.1151751,2128.1325453,115407.6559496,39060.2792351,39096.5829562,46067.1709239,29135.4370960,845935.9171423
0.1300000,0.1300000,0.1300000,inf,nan,5763386.5052360,35821.2452586,22488.6238915,148890.6742863,1929.6624238,104627.4408670,35803.8322228,35838.6582944,42227.4738716,26706.9994539,767136.3042984,35821.2452586,22488.6238915,148890.6742863,1929.6624238,104627.4408670,35803.8322228,35838.6582944,42227.4738716,26706.9994539,767136.3042984
0.1325000,0.1325000,0.1325000,inf,nan,4573106.3708188,32522.4939129,20594.4289769,134467.2448616,1763.2432341,94477.2391685,32504.9420524,32540.0457734,38338.7777849,24247.5721014,692692.4865495,32522.4939129,20594.4289769,134467.2448616,1750.9983310,94477.2391685,32504.9420524,32540.0457734,38338.7777849,24247.5721014,692692.4865495
0.1350000,0.1350000,0.1350000,inf,nan,3763446.8605466,29309.5000096,18539.1404802,121461.7878188,1602.1568533,85326.0065817,29292.6294393,29326.3705799,34551.1758988,21852.0823355,625577.0335367,29309.5000096,18539.1404802,121461.7878188,1589.9119502,85326.0065817,29292.6294393,29326.3705799,34551.1758988,21852.0823355,625577.0335367
0.1375000,0.1375000,0.1375000,inf,nan,3239368.6902853,26417.1393309,16690.4978427,109732.0590222,1456.6862199,77073.4926681,26400.9278225,26433.3508394,31141.5488994,19695.6448776,565054.4561846,26417.1393309,16690.4978427,109732.0590222,1444.4413171,77073.4926681,26400.9278225,26433.3508394,31141.5488994,19695.6448776,565054.4561846
0.1400000,0.1400000,0.1400000,inf,nan,2014872.1640186,23812.9740958,15027.5315746,99149.8952590,1325.0963703,69629.3659730,23797.3997116,23828.5484799,28071.6578716,17754.0753143,510462.0279677,23812.9740958,15027.5315746,99149.8952590,1312.8611978,69629.3659730,23797.3997116,23828.5484799,28071.6578716,17754.0753143,510462.0279677
0.1425000,0.1425000,0.1425000,inf,nan,1284221.3517744,21467.7942301,13531.3535009,89599.9728809,1198.3659873,62912.3405060,21452.8353567,21482.7531035,25307.0688466,16005.5956916,461203.3785675,21467.7942301,13531.3535009,89599.9728809,1185.7400733,62912.3405060,21452.8353567,21482.7531035,25307.0688466,16005.5956916,461203.3785675
0.1450000,0.1450000,0.1450000,inf,nan,836768.1762061,19355.3306547,12184.9731132,80978.6477871,1072.7864938,56849.3594264,19340.9660329,19369.6952764,22816.8148147,14430.6207529,416742.5070169,19355.3306547,12184.9731132,80978.6477871,1060.0360477,56849.3594264,19340.9660329,19369.6952764,22816.8148147,14430.6207529,416742.5070169
0.1475000,0.1475000,0.1475000,inf,nan,556230.5049554,17451.9868680,10973.1255651,73192.8705845,960.2821184,51374.8315773,17438.1956207,17465.7781152,20573.0793040,13011.5578168,376598.1823476,17451.9868680,10973.1255651,73192.8705845,947.5315602,51374.8315773,17438.1956207,17465.7781152,20573.0793040,13011.5578168,376598.1823476
0.1500000,0.1500000,0.1500000,inf,nan,376546.5631107,15736.5880561,9882.1108064,66159.1740551,859.5934525,46429.9188395,15723.3497131,15749.8263991,18550.9006225,11732.6197229,340338.7168437,15736.5880561,9882.1108064,66159.1740551,846.8428945,46429.9188395,15723.3497131,15749.8263991,18550.9006225,11732.6197229,340338.7168437
0.1525000,0.1525000,0.1525000,inf,nan,259193.9359816,14190.1473990,8899.6436356,59802.7317101,769.4795708,41961.8734390,14177.4419186,14202.8528794,16727.8963699,10579.6505984,307577.1055411,14190.1473990,8899.6436356,59802.7317101,756.7290136,41961.8734390,14177.4419186,14202.8528794,16727.8963699,10579.6505984,307577.1055411
0.1550000,0.1550000,0.1550000,inf,nan,181168.7601530,12795.6494018,8014.7145600,54056.4867648,688.8285372,37923.4247394,12783.4571900,12807.8416136,15084.0080205,9539.9643178,277966.5285354,12795.6494018,8014.7145600,54056.4867648,676.0779806,37923.4247394,12783.4571900,12807.8416136,15084.0080205,9539.9643178,277966.5285354
0.1575000,0.1575000,0.1575000,inf,nan,128431.9850167,11537.8500721,7217.4613521,48860.3507544,616.6449214,34272.2149726,11526.1519991,11549.5481451,13601.2653647,8602.1955225,251196.2120855,11537.8500721,7217.4613521,48860.3507544,603.8943649,34272.2149726,11526.1519991,11549.5481451,13601.2653647,8602.1955225,251196.2120855
0.1600000,0.1600000,0.1600000,inf,nan,92242.6944809,10403.0936581,6499.0511276,44160.4705151,552.0381786,30970.2830160,10391.8710717,10414.3162444,12263.5704722,7756.1629876,226987.6419918,10403.0936581,6499.0511276,44160.4705151,539.2876220,30970.2830160,10391.8710717,10414.3162444,12263.5704722,7756.1629876,226987.6419918
0.1625000,0.1625000,0.1625000,inf,nan,67057.4250352,9379.1455097,5851.5726752,39908.5616019,494.2119807,27983.5948661,9368.3802466,9389.9107729,11056.5006630,6992.7450092,205091.1193517,9379.1455097,5851.5726752,39908.5616019,481.4614240,27983.5948661,9368.3802466,9389.9107729,11056.5006630,6992.7450092,205091.1193517
0.1650000,0.1650000,0.1650000,inf,nan,49300.0747241,8455.0404684,5267.9386684,36061.3055292,442.4544637,25281.6189783,8444.7148624,8465.3660743,9967.1297825,6303.7663694,185282.6452910,8455.0404684,5267.9386684,36061.3055292,429.7039134,25281.6189783,8444.7148624,8465.3660743,9967.1297825,6303.7663694,185282.6452910
0.1675000,0.1675000,0.1675000,inf,nan,36626.9111571,7620.9460384,4741.7972978,32579.8076049,396.1272893,22836.9442114,7611.0429274,7630.8491494,8983.8669033,5681.8963220,167361.1180953,7620.9460384,4741.7972978,32579.8076049,383.3788407,22836.9442114,7611.0429274,7630.8491494,8983.8669033,5681.8963220,167361.1180953
0.1700000,0.1700000,0.1700000,inf,nan,27479.1108545,6868.0394773,4267.4527827,29429.1116296,354.4987970,20624.9377622,6858.5422068,6877.5367478,8096.3114343,5120.5569557,151145.8235906,6868.0394773,4267.4527827,29429.1116296,341.9175411,20624.9377622,6858.5422068,6877.5367478,8096.3114343,5120.5569557,151145.8235906
0.1725000,0.1725000,0.1725000,inf,nan,20805.5672224,6188.3978488,3839.7941654,26577.7673715,314.8402323,18623.4402242,6179.2902743,6197.5054232,7295.1235106,4613.8412212,136474.1977657,6188.3978488,3839.7941654,26577.7673715,303.6157577,18623.4402242,6179.2902743,6197.5054232,7295.1235106,4613.8412212,136474.1977657
0.1750000,0.1750000,0.1750000,inf,nan,15888.3702837,5574.9000285,3440.2363183,23997.4465132,276.3725051,16812.4947517,5566.1114980,5583.6335414,6571.9084747,4156.4398709,123199.8395114,5574.9000285,3440.2363183,23997.4465132,264.2312543,16812.4947517,5566.1114980,5583.6335414,6571.9084747,4156.4398709,123199.8395114
0.1775000,0.1775000,0.1775000,inf,nan,12231.2521943,4917.3454407,3029.3131510,21414.7461820,242.2711002,14991.3988560,4908.8056700,4925.8852114,5796.7576118,3666.1914194,109837.5072379,4917.3454407,3029.3131510,21414.7461820,230.0437166,14991.3988560,4908.8056700,4925.8852114,5796.7576118,3666.1914194,109837.5072379
0.1800000,0.1800000,0.1800000,inf,nan,9487.2627319,4340.2068941,2669.1692868,18946.5752593,212.5717272,13260.9405228,4332.0029854,4348.4108028,5116.4042984,3235.8982027,97156.1112103,4340.2068941,2669.1692868,18946.5752593,200.3318264,13260.9405228,4332.0029854,4348.4108028,5116.4042984,3235.8982027,97156.1112103
