# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,64011574057.8580627,64011574057.8580627
0.0050000,0.0050000,0.0050000,17222244511.1150894,17222244511.1150894
0.0100000,0.0100000,0.0100000,5273356143.2149811,5273356143.2149811
0.0150000,0.0150000,0.0150000,1796646979.4373710,1796646979.4373710
0.0200000,0.0200000,0.0200000,670553527.5484227,670553527.5484227
0.0250000,0.0250000,0.0250000,271940285.4938189,271940285.4938189
0.0300000,0.0300000,0.0300000,120251806.1163638,120251806.1163638
0.0350000,0.0350000,0.0350000,57189957.8219102,57189957.8219102
0.0400000,0.0400000,0.0400000,28832686.1681420,28832686.1681420
0.0450000,0.0450000,0.0450000,15630236.9460222,15630236.9460222
0.0500000,0.0500000,0.0500000,8461408.0389888,8461408.0389888
0.0550000,0.0550000,0.0550000,4847991.0812461,4847991.0812461
0.0600000,0.0600000,0.0600000,2913170.9025722,2913170.9025722
0.0650000,0.0650000,0.0650000,1742129.6023384,1742129.6023384
0.0700000,0.0700000,0.0700000,1052802.1936228,1052802.1936228
0.0750000,0.0750000,0.0750000,656105.9193880,656105.9193880
0.0800000,0.0800000,0.0800000,419329.4547068,419329.4547068
0.0850000,0.0850000,0.0850000,274561.9475810,274561.9475810
0.0900000,0.0900000,0.0900000,183947.7566008,183947.7566008
0.0950000,0.0950000,0.0950000,121916.3396365,121916.3396365
0.1000000,0.1000000,0.1000000,82452.6850518,82452.6850518
0.1050000,0.1050000,0.1050000,56901.7015861,56901.7015861
0.1100000,0.1100000,0.1100000,40023.2026442,40023.2026442
0.1150000,0.1150000,0.1150000,28657.6935726,28657.6935726
0.1200000,0.1200000,0.1200000,20862.9285134,20862.9285134
0.1250000,0.1250000,0.1250000,15422.7101627,15422.7101627
0.1300000,0.1300000,0.1300000,11499.5751645,11499.5751645
0.1350000,0.1350000,0.1350000,8669.4307030,8669.4307030
0.1400000,0.1400000,0.1400000,6614.1989548,6614.1989548
0.1450000,0.1450000,0.1450000,5100.3921915,5100.3921915
0.1500000,0.1500000,0.1500000,3970.4744458,3970.4744458
0.1550000,0.1550000,0.1550000,3116.6248541,3116.6248541
0.1600000,0.1600000,0.1600000,2464.0207203,2464.0207203
0.1650000,0.1650000,0.1650000,1960.0361874,1960.0361874
0.1700000,0.1700000,0.1700000,1591.8513354,1567.1698682
0.1750000,0.1750000,0.1750000,1282.9841026,1258.3552113
0.1800000,0.1800000,0.1800000,1038.1828877,1013.8131090
0.1850000,0.1850000,0.1850000,841.2345683,817.9743894
0.1900000,0.1900000,0.1900000,681.3395325,656.9906355
0.1950000,0.1950000,0.1950000,551.4441444,528.2389033
0.2000000,0.2000000,0.2000000,424.3776651,400.6205219
0.2050000,0.2050000,0.2050000,323.8192080,299.9123603
0.2100000,0.2100000,0.2100000,246.8735530,223.0801471
0.2150000,0.2150000,0.2150000,187.9940512,164.3248831
0.2200000,0.2200000,0.2200000,142.8597029,119.3034409
0.2250000,0.2250000,0.2250000,108.2012786,84.7518819
0.2300000,0.2300000,0.2300000,81.5440555,58.2087822
0.2350000,0.2350000,0.2350000,61.0041420,37.8114232
0.2400000,0.2400000,0.2400000,45.1344897,22.1423432
0.2450000,0.2450000,0.2450000,32.8145232,10.0814990
0.2500000,0.2500000,0.2500000,23.1836469,0.8596829
0.2550000,0.2550000,0.2550000,15.6081083,-6.1585259
0.2600000,0.2600000,0.2600000,9.6459048,-11.4623721
0.2650000,0.2650000,0.2650000,4.9879379,-15.4298379
0.2700000,0.2700000,0.2700000,1.3985152,-18.6032001
0.2750000,0.2750000,0.2750000,-1.3228294,-21.4021104
0.2800000,0.2800000,0.2800000,-3.3646465,-23.4076892
0.2850000,0.2850000,0.2850000,-4.9120732,-24.7874161
0.2900000,0.2900000,0.2900000,-6.1237378,-25.6736469
0.2950000,0.2950000,0.2950000,-7.0941548,-26.4320855
0.3000000,0.3000000,0.3000000,-7.8612871,-27.7280916
0.3050000,0.3050000,0.3050000,-8.4760885,-28.4593947
0.3100000,0.3100000,0.3100000,-9.0728142,-28.7625463
0.3150000,0.3150000,0.3150000,-9.8161940,-31.3719766
0.3200000,0.3200000,0.3200000,-10.7066874,-33.4517234
0.3250000,0.3250000,0.3250000,-11.5654674,-34.8738973
0.3300000,0.3300000,0.3300000,-12.2291728,-35.7595606
0.3350000,0.3350000,0.3350000,-12.6329690,-36.2096232
0.3400000,0.3400000,0.3400000,-12.7796327,-36.3081868
0.3450000,0.3450000,0.3450000,-12.7013569,-36.1252948
0.3500000,0.3500000,0.3500000,-12.4395513,-35.7192112
0.3550000,0.3550000,0.3550000,-12.0364322,-35.1383170
0.3600000,0.3600000,0.3600000,-11.5318624,-34.4226970
0.3650000,0.3650000,0.3650000,-10.9620479,-33.6054708
0.3700000,0.3700000,0.3700000,-10.3589982,-32.7139128
0.3750000,0.3750000,0.3750000,-9.7506022,-31.7703946
0.3800000,0.3800000,0.3800000,-9.1603505,-30.7931813
0.3850000,0.3850000,0.3850000,-8.6051861,-29.7971019
0.3900000,0.3900000,0.3900000,-8.0923059,-28.7941156
0.3950000,0.3950000,0.3950000,-7.6186552,-27.7937895
0.4000000,0.4000000,0.4000000,-7.1758415,-26.8037004
0.4050000,0.4050000,0.4050000,-6.7608026,-25.8297747
0.4100000,0.4100000,0.4100000,-6.3909085,-24.8765726
0.4150000,0.4150000,0.4150000,-6.1117682,-23.9475280
0.4200000,0.4200000,0.4200000,-5.9816797,-23.0451499
0.4250000,0.4250000,0.4250000,-6.0372384,-23.9882660
0.4300000,0.4300000,0.4300000,-6.2474803,-25.1357297
0.4350000,0.4350000,0.4350000,-6.5022037,-26.5401667
0.4400000,0.4400000,0.4400000,-6.6797570,-27.3243987
0.4450000,0.4450000,0.4450000,-6.7123641,-27.6337333
0.4500000,0.4500000,0.4500000,-6.5905553,-27.5827540
0.4550000,0.4550000,0.4550000,-6.3395221,-27.2616690
0.4600000,0.4600000,0.4600000,-5.9986219,-26.7413517
0.4650000,0.4650000,0.4650000,-5.6100172,-26.0773424
0.4700000,0.4700000,0.4700000,-5.2136570,-25.3130247
0.4750000,0.4750000,0.4750000,-4.8451563,-24.4821495
0.4800000,0.4800000,0.4800000,-4.5338185,-23.6108388
0.4850000,0.4850000,0.4850000,-4.2994883,-22.7191781
0.4900000,0.4900000,0.4900000,-4.1493522,-21.8224825
0.4950000,0.4950000,0.4950000,-4.0779270,-20.9323017
0.5000000,0.5000000,0.5000000,-4.0687484,-20.0572202
0.5050000,0.5050000,0.5050000,-4.0955371,-19.2034920
0.5100000,0.5100000,0.5100000,-4.1285206,-18.3755463
0.5150000,0.5150000,0.5150000,-4.1504586,-18.4224318
0.5200000,0.5200000,0.5200000,-4.1779565,-18.4270255
0.5250000,0.5250000,0.5250000,-4.2473363,-18.1796650
0.5300000,0.5300000,0.5300000,-4.3540327,-17.7574869
0.5350000,0.5350000,0.5350000,-4.4430673,-17.2178129
0.5400000,0.5400000,0.5400000,-4.4630255,-17.5379734
0.5450000,0.5450000,0.5450000,-4.3968147,-17.6568805
0.5500000,0.5500000,0.5500000,-4.2542752,-17.5162419
0.5550000,0.5550000,0.5550000,-4.0563237,-17.1985988
0.5600000,0.5600000,0.5600000,-3.8246774,-16.7627778
0.5650000,0.5650000,0.5650000,-3.5774275,-16.2508474
0.5700000,0.5700000,0.5700000,-3.3279338,-15.6929346
0.5750000,0.5750000,0.5750000,-3.0851950,-15.1105955
0.5800000,0.5800000,0.5800000,-2.8547203,-14.5191960
0.5850000,0.5850000,0.5850000,-2.6394551,-13.9296088
0.5900000,0.5900000,0.5900000,-2.4405805,-13.3494325
0.5950000,0.5950000,0.5950000,-2.2581364,-12.7838738
0.6000000,0.6000000,0.6000000,-2.0914746,-12.2363896
0.6050000,0.6050000,0.6050000,-1.9395719,-11.7091578
0.6100000,0.6100000,0.6100000,-1.8012355,-11.2034233
0.6150000,0.6150000,0.6150000,-1.6752319,-10.7197536
0.6200000,0.6200000,0.6200000,-1.5603627,-10.2582286
0.6250000,0.6250000,0.6250000,-1.4555058,-9.8185807
0.6300000,0.6300000,0.6300000,-1.3596344,-9.4003000
0.6350000,0.6350000,0.6350000,-1.2718225,-9.0027115
0.6400000,0.6400000,0.6400000,-1.1912430,-8.6250330
0.6450000,0.6450000,0.6450000,-1.1171606,-8.2664174
0.6500000,0.6500000,0.6500000,-1.0489246,-7.9259846
0.6550000,0.6550000,0.6550000,-0.9859590,-7.6028438
0.6600000,0.6600000,0.6600000,-0.9277548,-7.2961106
0.6650000,0.6650000,0.6650000,-0.8738613,-7.0049182
0.6700000,0.6700000,0.6700000,-0.8238792,-6.7284260
0.6750000,0.6750000,0.6750000,-0.7774538,-6.4658247
0.6800000,0.6800000,0.6800000,-0.7342698,-6.2163398
0.6850000,0.6850000,0.6850000,-0.6940457,-5.9792336
0.6900000,0.6900000,0.6900000,-0.6565301,-5.7538057
0.6950000,0.6950000,0.6950000,-0.6214976,-5.5393935
0.7000000,0.7000000,0.7000000,-0.5887459,-5.3353709
0.7050000,0.7050000,0.7050000,-0.5580927,-5.1411480
0.7100000,0.7100000,0.7100000,-0.5293737,-4.9561694
0.7150000,0.7150000,0.7150000,-0.5024399,-4.7799125
0.7200000,0.7200000,0.7200000,-0.4771568,-4.6118866
0.7250000,0.7250000,0.7250000,-0.4534016,-4.4516307
0.7300000,0.7300000,0.7300000,-0.4310631,-4.2987122
0.7350000,0.7350000,0.7350000,-0.4100395,-4.1527248
0.7400000,0.7400000,0.7400000,-0.3902380,-4.0132877
0.7450000,0.7450000,0.7450000,-0.3715736,-3.8800433
0.7500000,0.7500000,0.7500000,-0.3539684,-3.7526561
0.7550000,0.7550000,0.7550000,-0.3373509,-3.6308113
0.7600000,0.7600000,0.7600000,-0.3216552,-3.5142134
0.7650000,0.7650000,0.7650000,-0.3068208,-3.4025850
0.7700000,0.7700000,0.7700000,-0.2927918,-3.2956655
0.7750000,0.7750000,0.7750000,-0.2795168,-3.1932101
0.7800000,0.7800000,0.7800000,-0.2669479,-3.0949890
0.7850000,0.7850000,0.7850000,-0.2550411,-3.0007858
0.7900000,0.7900000,0.7900000,-0.2437554,-2.9103973
0.7950000,0.7950000,0.7950000,-0.2330530,-2.8236322
0.8000000,0.8000000,0.8000000,-0.2228985,-2.7403103
0.8050000,0.8050000,0.8050000,-0.2132594,-2.6602621
0.8100000,0.8100000,0.8100000,-0.2041050,-2.5833279
0.8150000,0.8150000,0.8150000,-0.1954070,-2.5093571
0.8200000,0.8200000,0.8200000,-0.1871391,-2.4382077
0.8250000,0.8250000,0.8250000,-0.1792764,-2.3697459
0.8300000,0.8300000,0.8300000,-0.1717960,-2.3038452
0.8350000,0.8350000,0.8350000,-0.1646764,-2.2403862
0.8400000,0.8400000,0.8400000,-0.1578974,-2.1792562
0.8450000,0.8450000,0.8450000,-0.1514402,-2.1203486
0.8500000,0.8500000,0.8500000,-0.1452873,-2.0635625
0.8550000,0.8550000,0.8550000,-0.1394219,-2.0088028
0.8600000,0.8600000,0.8600000,-0.1338288,-1.9559790
0.8650000,0.8650000,0.8650000,-0.1284932,-1.9050058
0.8700000,0.8700000,0.8700000,-0.1234017,-1.8558021
0.8750000,0.8750000,0.8750000,-0.1185413,-1.8082913
0.8800000,0.8800000,0.8800000,-0.1139000,-1.7624005
0.8850000,0.8850000,0.8850000,-0.1094666,-1.7180607
0.8900000,0.8900000,0.8900000,-0.1052302,-1.6752064
0.8950000,0.8950000,0.8950000,-0.1011810,-1.6337755
0.9000000,0.9000000,0.9000000,-0.0973094,-1.5937087
0.9050000,0.9050000,0.9050000,-0.0936065,-1.5549499
0.9100000,0.9100000,0.9100000,-0.0900639,-1.5174458
0.9150000,0.9150000,0.9150000,-0.0866737,-1.4811455
0.9200000,0.9200000,0.9200000,-0.0834283,-1.4460008
0.9250000,0.9250000,0.9250000,-0.0803209,-1.4119656
0.9300000,0.9300000,0.9300000,-0.0773446,-1.3789961
0.9350000,0.9350000,0.9350000,-0.0744931,-1.3470505
0.9400000,0.9400000,0.9400000,-0.0717606,-1.3160892
0.9450000,0.9450000,0.9450000,-0.0691413,-1.2877631
0.9500000,0.9500000,0.9500000,-0.0666299,-1.2642865
0.9550000,0.9550000,0.9550000,-0.0642213,-1.2413689
0.9600000,0.9600000,0.9600000,-0.0619109,-1.2189940
0.9650000,0.9650000,0.9650000,-0.0596939,-1.1971462
0.9700000,0.9700000,0.9700000,-0.0575662,-1.1758102
0.9750000,0.9750000,0.9750000,-0.0555237,-1.1549714
0.9800000,0.9800000,0.9800000,-0.0535624,-1.1346156
0.9850000,0.9850000,0.9850000,-0.0516788,-1.1147292
0.9900000,0.9900000,0.9900000,-0.0498693,-1.0952989
0.9950000,0.9950000,0.9950000,-0.0481307,-1.0763119
1.0000000,1.0000000,1.0000000,-0.0464598,-1.0577559
1.0050000,1.0050000,1.0050000,-0.0448536,-1.0396188
1.0100000,1.0100000,1.0100000,-0.0433093,-1.0218891
1.0150000,1.0150000,1.0150000,-0.0418242,-1.0045556
1.0200000,1.0200000,1.0200000,-0.0403957,-0.9876074
1.0250000,1.0250000,1.0250000,-0.0390214,-0.9710340
1.0300000,1.0300000,1.0300000,-0.0376990,-0.9548253
1.0350000,1.0350000,1.0350000,-0.0364263,-0.9389714
1.0400000,1.0400000,1.0400000,-0.0352011,-0.9234628
1.0450000,1.0450000,1.0450000,-0.0340215,-0.9082903
1.0500000,1.0500000,1.0500000,-0.0328855,-0.8934449
1.0550000,1.0550000,1.0550000,-0.0317914,-0.8789179
1.0600000,1.0600000,1.0600000,-0.0307374,-0.8647011
1.0650000,1.0650000,1.0650000,-0.0297218,-0.8507861
1.0700000,1.0700000,1.0700000,-0.0287431,-0.8371653
1.0750000,1.0750000,1.0750000,-0.0277997,-0.8238309
1.0800000,1.0800000,1.0800000,-0.0268903,-0.8107755
1.0850000,1.0850000,1.0850000,-0.0260135,-0.7979920
1.0900000,1.0900000,1.0900000,-0.0251679,-0.7854733
1.0950000,1.0950000,1.0950000,-0.0243523,-0.7732128
1.1000000,1.1000000,1.1000000,-0.0235655,-0.7612039
1.1050000,1.1050000,1.1050000,-0.0228064,-0.7494402
1.1100000,1.1100000,1.1100000,-0.0220739,-0.7379157
