# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4473780.4100954,4473780.4100954
0.0050000,0.0050000,0.0050000,3428251.6166707,3428251.6166707
0.0100000,0.0100000,0.0100000,2852855.3703914,2852855.3703914
0.0150000,0.0150000,0.0150000,2606576.7793992,2606576.7793992
0.0200000,0.0200000,0.0200000,2331364.9049559,2331364.9049559
0.0250000,0.0250000,0.0250000,2044024.6638839,2044024.6638839
0.0300000,0.0300000,0.0300000,1708457.9791076,1708457.9791076
0.0350000,0.0350000,0.0350000,1443677.1030741,1443677.1030741
0.0400000,0.0400000,0.0400000,1227112.0835230,1227112.0835230
0.0450000,0.0450000,0.0450000,990918.0779233,990918.0779233
0.0500000,0.0500000,0.0500000,792006.4126100,792006.4126100
0.0550000,0.0550000,0.0550000,631585.3244676,631585.3244676
0.0600000,0.0600000,0.0600000,502682.4486781,502682.4486781
0.0650000,0.0650000,0.0650000,399393.7363852,399393.7363852
0.0700000,0.0700000,0.0700000,316811.7550389,316811.7550389
0.0750000,0.0750000,0.0750000,250835.0302715,250835.0302715
0.0800000,0.0800000,0.0800000,198115.8031651,198115.8031651
0.0850000,0.0850000,0.0850000,156316.0145044,156316.0145044
0.0900000,0.0900000,0.0900000,123210.8562053,123210.8562053
0.0950000,0.0950000,0.0950000,97022.3979096,97022.3979096
0.1000000,0.1000000,0.1000000,76331.0869935,76331.0869935
0.1050000,0.1050000,0.1050000,60003.8009726,60003.8009726
0.1100000,0.1100000,0.1100000,47065.8782679,47065.8782679
0.1150000,0.1150000,0.1150000,36882.8953222,36882.8953222
0.1200000,0.1200000,0.1200000,28882.7973734,28882.7973734
0.1250000,0.1250000,0.1250000,22486.6774314,22486.6774314
0.1300000,0.1300000,0.1300000,17129.5923372,17129.5923372
0.1350000,0.1350000,0.1350000,13066.4811660,13066.4811660
0.1400000,0.1400000,0.1400000,9981.4347630,9981.4347630
0.1450000,0.1450000,0.1450000,7636.2898065,7636.2898065
0.1500000,0.1500000,0.1500000,5851.2349747,5851.2349747
0.1550000,0.1550000,0.1550000,4490.4549611,4490.4549611
0.1600000,0.1600000,0.1600000,3451.3576550,3451.3576550
0.1650000,0.1650000,0.1650000,2656.4396032,2656.4396032
0.1700000,0.1700000,0.1700000,2047.1321092,2047.1321092
0.1750000,0.1750000,0.1750000,1601.0454345,1579.1475810
0.1800000,0.1800000,0.1800000,1235.2212884,1212.2344033
0.1850000,0.1850000,0.1850000,953.3921854,930.4763652
0.1900000,0.1900000,0.1900000,736.5723605,714.2214513
0.1950000,0.1950000,0.1950000,569.4635796,546.1011663
0.2000000,0.2000000,0.2000000,440.8290158,417.1659783
0.2050000,0.2050000,0.2050000,341.6838023,317.9421873
0.2100000,0.2100000,0.2100000,265.0711169,241.3619665
0.2150000,0.2150000,0.2150000,205.6839501,182.1175649
0.2200000,0.2200000,0.2200000,159.4756667,136.1995690
0.2250000,0.2250000,0.2250000,123.3732154,100.5633594
0.2300000,0.2300000,0.2300000,95.0703210,72.8859623
0.2350000,0.2350000,0.2350000,72.8423910,51.3873524
0.2400000,0.2400000,0.2400000,55.3696600,34.6981711
0.2450000,0.2450000,0.2450000,41.5994605,21.7611693
0.2500000,0.2500000,0.2500000,30.6700172,11.4237430
0.2550000,0.2550000,0.2550000,21.9040590,3.0868318
0.2600000,0.2600000,0.2600000,14.8310094,-3.3017571
0.2650000,0.2650000,0.2650000,9.1516424,-8.1597656
0.2700000,0.2700000,0.2700000,4.6508787,-11.9785079
0.2750000,0.2750000,0.2750000,1.1347085,-15.6359176
0.2800000,0.2800000,0.2800000,-1.5925630,-18.2899372
0.2850000,0.2850000,0.2850000,-3.7248727,-20.2479281
0.2900000,0.2900000,0.2900000,-5.4239104,-21.5835245
0.2950000,0.2950000,0.2950000,-6.7860132,-22.6679324
0.3000000,0.3000000,0.3000000,-7.8506272,-24.4839925
0.3050000,0.3050000,0.3050000,-8.6407075,-25.6488163
0.3100000,0.3100000,0.3100000,-9.1976063,-26.3110658
0.3150000,0.3150000,0.3150000,-9.6029347,-26.5873332
0.3200000,0.3200000,0.3200000,-9.9746181,-26.5691054
0.3250000,0.3250000,0.3250000,-10.4032448,-26.3281825
0.3300000,0.3300000,0.3300000,-10.8808102,-27.6062464
0.3350000,0.3350000,0.3350000,-11.3266137,-28.5560456
0.3400000,0.3400000,0.3400000,-11.6653316,-29.0014005
0.3450000,0.3450000,0.3450000,-11.8728199,-29.0685627
0.3500000,0.3500000,0.3500000,-11.9924923,-28.8543455
0.3550000,0.3550000,0.3550000,-12.1224375,-28.4330958
0.3600000,0.3600000,0.3600000,-12.3466234,-28.9154728
0.3650000,0.3650000,0.3650000,-12.6625487,-30.0262138
0.3700000,0.3700000,0.3700000,-13.0091874,-30.5655560
0.3750000,0.3750000,0.3750000,-13.3573186,-31.0617120
0.3800000,0.3800000,0.3800000,-13.7466879,-31.2644071
0.3850000,0.3850000,0.3850000,-14.2104036,-31.1306104
0.3900000,0.3900000,0.3900000,-14.6986566,-30.7848112
0.3950000,0.3950000,0.3950000,-15.1657659,-31.3899925
0.4000000,0.4000000,0.4000000,-15.6830189,-32.3285492
0.4050000,0.4050000,0.4050000,-16.2902839,-32.7370264
0.4100000,0.4100000,0.4100000,-16.8191471,-32.7536691
0.4150000,0.4150000,0.4150000,-17.0883618,-32.4824464
0.4200000,0.4200000,0.4200000,-17.0541040,-32.0018618
0.4250000,0.4250000,0.4250000,-16.7610414,-31.3791782
0.4300000,0.4300000,0.4300000,-16.2772677,-30.6360473
0.4350000,0.4350000,0.4350000,-15.6654519,-30.0162126
0.4400000,0.4400000,0.4400000,-14.9755446,-29.4944673
0.4450000,0.4450000,0.4450000,-14.2458533,-28.8577558
0.4500000,0.4500000,0.4500000,-13.5070097,-28.1400171
0.4550000,0.4550000,0.4550000,-12.7877994,-27.3676522
0.4600000,0.4600000,0.4600000,-12.1205362,-26.5611393
0.4650000,0.4650000,0.4650000,-11.5375150,-25.7362967
0.4700000,0.4700000,0.4700000,-11.0549521,-24.9052742
0.4750000,0.4750000,0.4750000,-10.6584921,-24.3756088
0.4800000,0.4800000,0.4800000,-10.3085077,-24.3273368
0.4850000,0.4850000,0.4850000,-9.9625039,-24.1806918
0.4900000,0.4900000,0.4900000,-9.5955965,-24.3465747
0.4950000,0.4950000,0.4950000,-9.2084791,-24.2107128
0.5000000,0.5000000,0.5000000,-8.8202351,-23.8585474
0.5050000,0.5050000,0.5050000,-8.4485575,-23.3543383
0.5100000,0.5100000,0.5100000,-8.0943464,-22.7461383
0.5150000,0.5150000,0.5150000,-7.7448642,-22.0698519
0.5200000,0.5200000,0.5200000,-7.3868584,-21.3522467
0.5250000,0.5250000,0.5250000,-7.0147726,-20.6132000
