# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,843016703.4554539
0.0050000,0.0050000,0.0050000,401226649.6918508
0.0100000,0.0100000,0.0100000,204440197.9240934
0.0150000,0.0150000,0.0150000,112855933.1503348
0.0200000,0.0200000,0.0200000,68316215.3153176
0.0250000,0.0250000,0.0250000,44357429.5876643
0.0300000,0.0300000,0.0300000,29297856.1742939
0.0350000,0.0350000,0.0350000,19519761.9760839
0.0400000,0.0400000,0.0400000,13038463.0504703
0.0450000,0.0450000,0.0450000,8970255.7675779
0.0500000,0.0500000,0.0500000,6334069.2173614
0.0550000,0.0550000,0.0550000,4575081.4349479
0.0600000,0.0600000,0.0600000,3305496.4167926
0.0650000,0.0650000,0.0650000,2364946.1019268
0.0700000,0.0700000,0.0700000,1735117.6797813
0.0750000,0.0750000,0.0750000,1290249.9126781
0.0800000,0.0800000,0.0800000,958894.6686978
0.0850000,0.0850000,0.0850000,740081.9833179
0.0900000,0.0900000,0.0900000,596976.6715801
0.0950000,0.0950000,0.0950000,505720.1866545
0.1000000,0.1000000,0.1000000,432555.3242921
0.1050000,0.1050000,0.1050000,336833.8959930
0.1100000,0.1100000,0.1100000,269601.2797176
0.1150000,0.1150000,0.1150000,221833.7571084
0.1200000,0.1200000,0.1200000,187405.0957409
0.1250000,0.1250000,0.1250000,162119.3008265
0.1300000,0.1300000,0.1300000,143081.8471378
0.1350000,0.1350000,0.1350000,121655.8922464
0.1400000,0.1400000,0.1400000,96816.6893497
0.1450000,0.1450000,0.1450000,77034.4439742
0.1500000,0.1500000,0.1500000,61252.9833423
0.1550000,0.1550000,0.1550000,48658.4452323
0.1600000,0.1600000,0.1600000,38612.7965197
0.1650000,0.1650000,0.1650000,30609.3299385
0.1700000,0.1700000,0.1700000,24242.1631721
0.1750000,0.1750000,0.1750000,19184.6323906
0.1800000,0.1800000,0.1800000,15173.3851760
0.1850000,0.1850000,0.1850000,11996.2160030
0.1900000,0.1900000,0.1900000,9482.4626022
0.1950000,0.1950000,0.1950000,7495.2499789
0.2000000,0.2000000,0.2000000,5925.1421721
0.2050000,0.2050000,0.2050000,4684.9164076
0.2100000,0.2100000,0.2100000,3705.2600021
0.2150000,0.2150000,0.2150000,2931.2382242
0.2200000,0.2200000,0.2200000,2319.4095378
0.2250000,0.2250000,0.2250000,1847.7095600
0.2300000,0.2300000,0.2300000,1464.6742161
0.2350000,0.2350000,0.2350000,1161.2054456
0.2400000,0.2400000,0.2400000,920.5668182
0.2450000,0.2450000,0.2450000,729.5724703
0.2500000,0.2500000,0.2500000,577.8435869
0.2550000,0.2550000,0.2550000,457.2069162
0.2600000,0.2600000,0.2600000,361.2212996
0.2650000,0.2650000,0.2650000,284.8056966
0.2700000,0.2700000,0.2700000,223.9473529
0.2750000,0.2750000,0.2750000,175.4730482
0.2800000,0.2800000,0.2800000,136.8698664
0.2850000,0.2850000,0.2850000,106.1447411
0.2900000,0.2900000,0.2900000,81.7139777
0.2950000,0.2950000,0.2950000,62.3145416
0.3000000,0.3000000,0.3000000,46.9302625
0.3050000,0.3050000,0.3050000,34.7341235
0.3100000,0.3100000,0.3100000,25.0558724
0.3150000,0.3150000,0.3150000,17.3717853
0.3200000,0.3200000,0.3200000,11.2909606
0.3250000,0.3250000,0.3250000,6.5221433
0.3300000,0.3300000,0.3300000,2.8361427
0.3350000,0.3350000,0.3350000,0.0416566
0.3400000,0.3400000,0.3400000,-2.0257606
0.3450000,0.3450000,0.3450000,-3.5101376
0.3500000,0.3500000,0.3500000,-4.5419829
0.3550000,0.3550000,0.3550000,-5.2437508
0.3600000,0.3600000,0.3600000,-5.7291050
0.3650000,0.3650000,0.3650000,-6.0969111
0.3700000,0.3700000,0.3700000,-6.4279206
0.3750000,0.3750000,0.3750000,-6.7843321
0.3800000,0.3800000,0.3800000,-7.1973618
0.3850000,0.3850000,0.3850000,-7.6491062
0.3900000,0.3900000,0.3900000,-8.0845250
0.3950000,0.3950000,0.3950000,-8.4511631
0.4000000,0.4000000,0.4000000,-8.7269216
0.4050000,0.4050000,0.4050000,-8.9209408
0.4100000,0.4100000,0.4100000,-9.0583050
0.4150000,0.4150000,0.4150000,-9.1625805
0.4200000,0.4200000,0.4200000,-9.2462130
0.4250000,0.4250000,0.4250000,-9.3107195
0.4300000,0.4300000,0.4300000,-9.3515152
0.4350000,0.4350000,0.4350000,-9.3623725
0.4400000,0.4400000,0.4400000,-9.3383427
0.4450000,0.4450000,0.4450000,-9.2772604
0.4500000,0.4500000,0.4500000,-9.1796812
0.4550000,0.4550000,0.4550000,-9.0480013
0.4600000,0.4600000,0.4600000,-8.8859733
0.4650000,0.4650000,0.4650000,-8.6987414
0.4700000,0.4700000,0.4700000,-8.4927252
0.4750000,0.4750000,0.4750000,-8.2751034
0.4800000,0.4800000,0.4800000,-8.0531335
0.4850000,0.4850000,0.4850000,-7.8333798
0.4900000,0.4900000,0.4900000,-7.6206775
0.4950000,0.4950000,0.4950000,-7.4171144
0.5000000,0.5000000,0.5000000,-7.2219401
0.5050000,0.5050000,0.5050000,-7.0327193
0.5100000,0.5100000,0.5100000,-6.8467888
0.5150000,0.5150000,0.5150000,-6.6619468
0.5200000,0.5200000,0.5200000,-6.4764120
0.5250000,0.5250000,0.5250000,-6.2888142
0.5300000,0.5300000,0.5300000,-6.0984471
0.5350000,0.5350000,0.5350000,-5.9053787
0.5400000,0.5400000,0.5400000,-5.7102001
0.5450000,0.5450000,0.5450000,-5.5136308
0.5500000,0.5500000,0.5500000,-5.3162520
0.5550000,0.5550000,0.5550000,-5.1184496
0.5600000,0.5600000,0.5600000,-4.9205155
0.5650000,0.5650000,0.5650000,-4.7228050
0.5700000,0.5700000,0.5700000,-4.5258554
0.5750000,0.5750000,0.5750000,-4.3304181
0.5800000,0.5800000,0.5800000,-4.1374097
0.5850000,0.5850000,0.5850000,-3.9478203
0.5900000,0.5900000,0.5900000,-3.7626151
0.5950000,0.5950000,0.5950000,-3.5826576
0.6000000,0.6000000,0.6000000,-3.4086607
0.6050000,0.6050000,0.6050000,-3.2411665
0.6100000,0.6100000,0.6100000,-3.0805471
0.6150000,0.6150000,0.6150000,-2.9270185
0.6200000,0.6200000,0.6200000,-2.7806629
0.6250000,0.6250000,0.6250000,-2.6414519
0.6300000,0.6300000,0.6300000,-2.5092709
0.6350000,0.6350000,0.6350000,-2.3839397
0.6400000,0.6400000,0.6400000,-2.2652310
0.6450000,0.6450000,0.6450000,-2.1528853
0.6500000,0.6500000,0.6500000,-2.0466232
0.6550000,0.6550000,0.6550000,-1.9461550
0.6600000,0.6600000,0.6600000,-1.8511875
0.6650000,0.6650000,0.6650000,-1.7614295
0.6700000,0.6700000,0.6700000,-1.6765960
0.6750000,0.6750000,0.6750000,-1.5964109
0.6800000,0.6800000,0.6800000,-1.5206085
0.6850000,0.6850000,0.6850000,-1.4489348
0.6900000,0.6900000,0.6900000,-1.3811486
0.6950000,0.6950000,0.6950000,-1.3170210
0.7000000,0.7000000,0.7000000,-1.2563359
0.7050000,0.7050000,0.7050000,-1.1988895
0.7100000,0.7100000,0.7100000,-1.1444903
0.7150000,0.7150000,0.7150000,-1.0929580
0.7200000,0.7200000,0.7200000,-1.0441235
0.7250000,0.7250000,0.7250000,-0.9978283
0.7300000,0.7300000,0.7300000,-0.9539235
0.7350000,0.7350000,0.7350000,-0.9122700
0.7400000,0.7400000,0.7400000,-0.8727370
0.7450000,0.7450000,0.7450000,-0.8352022
0.7500000,0.7500000,0.7500000,-0.7995510
0.7550000,0.7550000,0.7550000,-0.7656759
0.7600000,0.7600000,0.7600000,-0.7334763
0.7650000,0.7650000,0.7650000,-0.7028579
0.7700000,0.7700000,0.7700000,-0.6737322
0.7750000,0.7750000,0.7750000,-0.6460161
0.7800000,0.7800000,0.7800000,-0.6196320
0.7850000,0.7850000,0.7850000,-0.5945067
0.7900000,0.7900000,0.7900000,-0.5705717
0.7950000,0.7950000,0.7950000,-0.5477625
0.8000000,0.8000000,0.8000000,-0.5260187
0.8050000,0.8050000,0.8050000,-0.5052834
0.8100000,0.8100000,0.8100000,-0.4855032
0.8150000,0.8150000,0.8150000,-0.4666278
0.8200000,0.8200000,0.8200000,-0.4486099
0.8250000,0.8250000,0.8250000,-0.4314049
0.8300000,0.8300000,0.8300000,-0.4149709
0.8350000,0.8350000,0.8350000,-0.3992684
0.8400000,0.8400000,0.8400000,-0.3842602
0.8450000,0.8450000,0.8450000,-0.3699111
0.8500000,0.8500000,0.8500000,-0.3561881
0.8550000,0.8550000,0.8550000,-0.3430600
0.8600000,0.8600000,0.8600000,-0.3304972
0.8650000,0.8650000,0.8650000,-0.3184718
0.8700000,0.8700000,0.8700000,-0.3069577
0.8750000,0.8750000,0.8750000,-0.2959299
0.8800000,0.8800000,0.8800000,-0.2853649
0.8850000,0.8850000,0.8850000,-0.2752406
0.8900000,0.8900000,0.8900000,-0.2655359
0.8950000,0.8950000,0.8950000,-0.2562310
0.9000000,0.9000000,0.9000000,-0.2473069
0.9050000,0.9050000,0.9050000,-0.2387459
0.9100000,0.9100000,0.9100000,-0.2305310
0.9150000,0.9150000,0.9150000,-0.2226463
0.9200000,0.9200000,0.9200000,-0.2150766
0.9250000,0.9250000,0.9250000,-0.2078076
0.9300000,0.9300000,0.9300000,-0.2008254
0.9350000,0.9350000,0.9350000,-0.1941173
0.9400000,0.9400000,0.9400000,-0.1876708
0.9450000,0.9450000,0.9450000,-0.1814744
0.9500000,0.9500000,0.9500000,-0.1755169
0.9550000,0.9550000,0.9550000,-0.1697878
0.9600000,0.9600000,0.9600000,-0.1642771
0.9650000,0.9650000,0.9650000,-0.1589753
0.9700000,0.9700000,0.9700000,-0.1538733
0.9750000,0.9750000,0.9750000,-0.1489624
0.9800000,0.9800000,0.9800000,-0.1442346
0.9850000,0.9850000,0.9850000,-0.1396821
0.9900000,0.9900000,0.9900000,-0.1352973
0.9950000,0.9950000,0.9950000,-0.1310732
1.0000000,1.0000000,1.0000000,-0.1270031
1.0050000,1.0050000,1.0050000,-0.1230806
1.0100000,1.0100000,1.0100000,-0.1192995
1.0150000,1.0150000,1.0150000,-0.1156540
1.0200000,1.0200000,1.0200000,-0.1121386
1.0250000,1.0250000,1.0250000,-0.1087480
1.0300000,1.0300000,1.0300000,-0.1054770
1.0350000,1.0350000,1.0350000,-0.1023209
1.0400000,1.0400000,1.0400000,-0.0992750
1.0450000,1.0450000,1.0450000,-0.0963350
1.0500000,1.0500000,1.0500000,-0.0934967
1.0550000,1.0550000,1.0550000,-0.0907559
1.0600000,1.0600000,1.0600000,-0.0881090
1.0650000,1.0650000,1.0650000,-0.0855521
1.0700000,1.0700000,1.0700000,-0.0830819
1.0750000,1.0750000,1.0750000,-0.0806949
1.0800000,1.0800000,1.0800000,-0.0783880
1.0850000,1.0850000,1.0850000,-0.0761580
1.0900000,1.0900000,1.0900000,-0.0740021
1.0950000,1.0950000,1.0950000,-0.0719175
1.1000000,1.1000000,1.1000000,-0.0699013
