# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,78647074433250050048.0000000
0.0050000,0.0050000,0.0050000,176194612954944352.0000000
0.0100000,0.0100000,0.0100000,3145132077541723.0000000
0.0150000,0.0150000,0.0150000,155145597776488.9687500
0.0200000,0.0200000,0.0200000,14019225996243.8085938
0.0250000,0.0250000,0.0250000,1893848258068.5922852
0.0300000,0.0300000,0.0300000,340775104742.5493164
0.0350000,0.0350000,0.0350000,76008511844.8785706
0.0400000,0.0400000,0.0400000,20033536179.5757217
0.0450000,0.0450000,0.0450000,6034718475.3618603
0.0500000,0.0500000,0.0500000,2028112488.2448158
0.0550000,0.0550000,0.0550000,747098839.1418781
0.0600000,0.0600000,0.0600000,297824816.9904987
0.0650000,0.0650000,0.0650000,127398715.8220827
0.0700000,0.0700000,0.0700000,58238832.6042287
0.0750000,0.0750000,0.0750000,28269479.0008915
0.0800000,0.0800000,0.0800000,14225806.0968001
0.0850000,0.0850000,0.0850000,7518978.4706593
0.0900000,0.0900000,0.0900000,4188281.8374624
0.0950000,0.0950000,0.0950000,2461532.2003060
0.1000000,0.1000000,0.1000000,1523293.0035536
0.1050000,0.1050000,0.1050000,911783.3545524
0.1100000,0.1100000,0.1100000,563154.3888051
0.1150000,0.1150000,0.1150000,348263.3064980
0.1200000,0.1200000,0.1200000,221747.9041086
0.1250000,0.1250000,0.1250000,145331.9184388
0.1300000,0.1300000,0.1300000,98041.7636927
0.1350000,0.1350000,0.1350000,64333.1869858
0.1400000,0.1400000,0.1400000,42741.0806062
0.1450000,0.1450000,0.1450000,28902.8227494
0.1500000,0.1500000,0.1500000,19876.0474280
0.1550000,0.1550000,0.1550000,13887.8996973
0.1600000,0.1600000,0.1600000,9851.0426658
0.1650000,0.1650000,0.1650000,7087.3047752
0.1700000,0.1700000,0.1700000,5065.9948941
0.1750000,0.1750000,0.1750000,3646.7918574
0.1800000,0.1800000,0.1800000,2650.1354499
0.1850000,0.1850000,0.1850000,1942.6145081
0.1900000,0.1900000,0.1900000,1447.5036002
0.1950000,0.1950000,0.1950000,1080.2500862
0.2000000,0.2000000,0.2000000,812.0784878
0.2050000,0.2050000,0.2050000,614.6640844
0.2100000,0.2100000,0.2100000,468.2438154
0.2150000,0.2150000,0.2150000,358.8916626
0.2200000,0.2200000,0.2200000,276.7025759
0.2250000,0.2250000,0.2250000,214.5687723
0.2300000,0.2300000,0.2300000,167.3462761
0.2350000,0.2350000,0.2350000,131.2808193
0.2400000,0.2400000,0.2400000,103.6077070
0.2450000,0.2450000,0.2450000,82.2708000
0.2500000,0.2500000,0.2500000,65.7266723
0.2550000,0.2550000,0.2550000,52.8118786
0.2600000,0.2600000,0.2600000,42.6546327
0.2650000,0.2650000,0.2650000,34.6113970
0.2700000,0.2700000,0.2700000,28.2121963
0.2750000,0.2750000,0.2750000,23.1100175
0.2800000,0.2800000,0.2800000,19.0395987
0.2850000,0.2850000,0.2850000,15.7898217
0.2900000,0.2900000,0.2900000,13.1881130
0.2950000,0.2950000,0.2950000,11.0928044
0.3000000,0.3000000,0.3000000,9.3896705
0.3050000,0.3050000,0.3050000,7.9896313
0.3100000,0.3100000,0.3100000,6.8257931
0.3150000,0.3150000,0.3150000,5.8492372
0.3200000,0.3200000,0.3200000,5.0238319
0.3250000,0.3250000,0.3250000,4.3211577
0.3300000,0.3300000,0.3300000,3.7170205
0.3350000,0.3350000,0.3350000,3.1901681
0.3400000,0.3400000,0.3400000,2.7225883
0.3450000,0.3450000,0.3450000,2.3004843
0.3500000,0.3500000,0.3500000,1.9150790
0.3550000,0.3550000,0.3550000,1.5623273
