# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5705219.0366951,5705219.0366951
0.0050000,0.0050000,0.0050000,3567539.5872417,3567539.5872417
0.0100000,0.0100000,0.0100000,2403627.0642030,2403627.0642030
0.0150000,0.0150000,0.0150000,1759466.2755823,1759466.2755823
0.0200000,0.0200000,0.0200000,1416975.8674892,1416975.8674892
0.0250000,0.0250000,0.0250000,1256181.2039378,1256181.2039378
0.0300000,0.0300000,0.0300000,1093852.5945451,1093852.5945451
0.0350000,0.0350000,0.0350000,934017.7557146,934017.7557146
0.0400000,0.0400000,0.0400000,772059.9037455,772059.9037455
0.0450000,0.0450000,0.0450000,633719.5617324,633719.5617324
0.0500000,0.0500000,0.0500000,529436.8733801,529436.8733801
0.0550000,0.0550000,0.0550000,449414.0050220,449414.0050220
0.0600000,0.0600000,0.0600000,348607.5145710,348607.5145710
0.0650000,0.0650000,0.0650000,271379.7648179,271379.7648179
0.0700000,0.0700000,0.0700000,212034.4134093,212034.4134093
0.0750000,0.0750000,0.0750000,166268.7763481,166268.7763481
0.0800000,0.0800000,0.0800000,130841.4057359,130841.4057359
0.0850000,0.0850000,0.0850000,103310.8958465,103310.8958465
0.0900000,0.0900000,0.0900000,81835.4951750,81835.4951750
0.0950000,0.0950000,0.0950000,65021.6809937,65021.6809937
0.1000000,0.1000000,0.1000000,51810.8911090,51810.8911090
0.1050000,0.1050000,0.1050000,41395.3914741,41395.3914741
0.1100000,0.1100000,0.1100000,33156.0571772,33156.0571772
0.1150000,0.1150000,0.1150000,26616.4129537,26616.4129537
0.1200000,0.1200000,0.1200000,21408.5820011,21408.5820011
0.1250000,0.1250000,0.1250000,17247.8615806,17247.8615806
0.1300000,0.1300000,0.1300000,13534.3288441,13534.3288441
0.1350000,0.1350000,0.1350000,10643.7991058,10643.7991058
0.1400000,0.1400000,0.1400000,8400.8694995,8400.8694995
0.1450000,0.1450000,0.1450000,6654.4519416,6654.4519416
0.1500000,0.1500000,0.1500000,5289.7687835,5289.7687835
0.1550000,0.1550000,0.1550000,4219.5460592,4219.5460592
