# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5757387.2832161
0.0050000,0.0050000,0.0050000,3198833.8088262
0.0100000,0.0100000,0.0100000,1857701.2618863
0.0150000,0.0150000,0.0150000,1129419.6749609
0.0200000,0.0200000,0.0200000,721009.4167612
0.0250000,0.0250000,0.0250000,485749.3089856
0.0300000,0.0300000,0.0300000,348049.6498441
0.0350000,0.0350000,0.0350000,268133.7485767
0.0400000,0.0400000,0.0400000,224957.8832384
0.0450000,0.0450000,0.0450000,197802.0784818
0.0500000,0.0500000,0.0500000,175611.9512116
0.0550000,0.0550000,0.0550000,148157.9522442
0.0600000,0.0600000,0.0600000,128232.3004480
0.0650000,0.0650000,0.0650000,114283.9282104
0.0700000,0.0700000,0.0700000,91703.1619998
0.0750000,0.0750000,0.0750000,74833.4204369
0.0800000,0.0800000,0.0800000,62057.1477428
0.0850000,0.0850000,0.0850000,52229.1421606
0.0900000,0.0900000,0.0900000,44535.6177662
0.0950000,0.0950000,0.0950000,38396.7207726
0.1000000,0.1000000,0.1000000,32260.6648054
0.1050000,0.1050000,0.1050000,25178.4701284
0.1100000,0.1100000,0.1100000,19748.2379872
0.1150000,0.1150000,0.1150000,15561.9214603
0.1200000,0.1200000,0.1200000,12317.1385880
0.1250000,0.1250000,0.1250000,9788.8924143
0.1300000,0.1300000,0.1300000,7808.9873690
0.1350000,0.1350000,0.1350000,6251.0500850
0.1400000,0.1400000,0.1400000,5019.6178024
0.1450000,0.1450000,0.1450000,4042.1742264
0.1500000,0.1500000,0.1500000,3263.3205803
0.1550000,0.1550000,0.1550000,2640.4946330
0.1600000,0.1600000,0.1600000,2140.8138137
0.1650000,0.1650000,0.1650000,1751.9736741
0.1700000,0.1700000,0.1700000,1423.4679555
0.1750000,0.1750000,0.1750000,1157.9553837
0.1800000,0.1800000,0.1800000,943.4496432
0.1850000,0.1850000,0.1850000,769.8548813
0.1900000,0.1900000,0.1900000,629.1111704
0.1950000,0.1950000,0.1950000,514.8060462
0.2000000,0.2000000,0.2000000,421.8268866
0.2050000,0.2050000,0.2050000,346.0862194
0.2100000,0.2100000,0.2100000,284.3073098
0.2150000,0.2150000,0.2150000,233.8564902
0.2200000,0.2200000,0.2200000,192.6109483
0.2250000,0.2250000,0.2250000,158.8532881
0.2300000,0.2300000,0.2300000,131.1887168
0.2350000,0.2350000,0.2350000,108.4838884
0.2400000,0.2400000,0.2400000,89.8222473
0.2450000,0.2450000,0.2450000,74.4656597
0.2500000,0.2500000,0.2500000,61.8171634
0.2550000,0.2550000,0.2550000,51.3878145
0.2600000,0.2600000,0.2600000,42.7716902
0.2650000,0.2650000,0.2650000,35.6320042
0.2700000,0.2700000,0.2700000,29.6984579
0.2750000,0.2750000,0.2750000,24.7655967
0.2800000,0.2800000,0.2800000,20.6797203
0.2850000,0.2850000,0.2850000,17.3182152
0.2900000,0.2900000,0.2900000,14.5741619
0.2950000,0.2950000,0.2950000,12.3503829
0.3000000,0.3000000,0.3000000,10.5587811
0.3050000,0.3050000,0.3050000,9.1203768
0.3100000,0.3100000,0.3100000,7.9644300
0.3150000,0.3150000,0.3150000,7.0278464
0.3200000,0.3200000,0.3200000,6.2566062
0.3250000,0.3250000,0.3250000,5.6087130
0.3300000,0.3300000,0.3300000,5.0556794
0.3350000,0.3350000,0.3350000,4.5801038
0.3400000,0.3400000,0.3400000,4.1701409
0.3450000,0.3450000,0.3450000,3.8141834
0.3500000,0.3500000,0.3500000,3.4987040
0.3550000,0.3550000,0.3550000,3.2097850
0.3600000,0.3600000,0.3600000,2.9363844
