# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3289404.9269520
0.0050000,0.0050000,0.0050000,2051471.1128931
0.0100000,0.0100000,0.0100000,1336270.5748071
0.0150000,0.0150000,0.0150000,907029.1982526
0.0200000,0.0200000,0.0200000,639503.0007163
0.0250000,0.0250000,0.0250000,466363.1521247
0.0300000,0.0300000,0.0300000,346875.4110198
0.0350000,0.0350000,0.0350000,266361.3150055
0.0400000,0.0400000,0.0400000,211430.6830128
0.0450000,0.0450000,0.0450000,170774.7054740
0.0500000,0.0500000,0.0500000,135386.6244929
0.0550000,0.0550000,0.0550000,109024.4931804
0.0600000,0.0600000,0.0600000,89433.9962686
0.0650000,0.0650000,0.0650000,74973.0981460
0.0700000,0.0700000,0.0700000,64406.7413033
0.0750000,0.0750000,0.0750000,54176.6687798
0.0800000,0.0800000,0.0800000,45047.8019694
0.0850000,0.0850000,0.0850000,37861.4495961
0.0900000,0.0900000,0.0900000,31355.1537260
0.0950000,0.0950000,0.0950000,25849.6694144
0.1000000,0.1000000,0.1000000,21398.0263746
0.1050000,0.1050000,0.1050000,17780.5060006
0.1100000,0.1100000,0.1100000,14824.2996785
0.1150000,0.1150000,0.1150000,12394.1796176
0.1200000,0.1200000,0.1200000,10384.7258885
0.1250000,0.1250000,0.1250000,8713.9092853
0.1300000,0.1300000,0.1300000,7071.8808192
0.1350000,0.1350000,0.1350000,5670.5335295
0.1400000,0.1400000,0.1400000,4556.1105923
0.1450000,0.1450000,0.1450000,3668.0730554
0.1500000,0.1500000,0.1500000,2958.8719916
0.1550000,0.1550000,0.1550000,2391.1853283
0.1600000,0.1600000,0.1600000,1935.7112612
0.1650000,0.1650000,0.1650000,1582.1728324
0.1700000,0.1700000,0.1700000,1286.9436970
0.1750000,0.1750000,0.1750000,1048.4787097
0.1800000,0.1800000,0.1800000,855.4756828
0.1850000,0.1850000,0.1850000,698.9755519
0.1900000,0.1900000,0.1900000,571.8329617
0.1950000,0.1950000,0.1950000,467.7113245
0.2000000,0.2000000,0.2000000,380.4233269
0.2050000,0.2050000,0.2050000,308.4978252
0.2100000,0.2100000,0.2100000,250.3437384
0.2150000,0.2150000,0.2150000,203.4560460
0.2200000,0.2200000,0.2200000,165.6418624
0.2250000,0.2250000,0.2250000,135.1229378
0.2300000,0.2300000,0.2300000,110.4711345
0.2350000,0.2350000,0.2350000,90.5401552
0.2400000,0.2400000,0.2400000,74.4094102
0.2450000,0.2450000,0.2450000,61.3394909
0.2500000,0.2500000,0.2500000,50.7366864
0.2550000,0.2550000,0.2550000,42.1237718
0.2600000,0.2600000,0.2600000,35.1144445
0.2650000,0.2650000,0.2650000,29.3908446
0.2700000,0.2700000,0.2700000,24.6881326
0.2750000,0.2750000,0.2750000,20.7904630
0.2800000,0.2800000,0.2800000,17.5335883
0.2850000,0.2850000,0.2850000,14.8017458
0.2900000,0.2900000,0.2900000,12.5138465
0.2950000,0.2950000,0.2950000,10.6065087
0.3000000,0.3000000,0.3000000,9.0228015
0.3050000,0.3050000,0.3050000,7.7088080
0.3100000,0.3100000,0.3100000,6.6150543
0.3150000,0.3150000,0.3150000,5.6989778
0.3200000,0.3200000,0.3200000,4.9262494
0.3250000,0.3250000,0.3250000,4.2705643
0.3300000,0.3300000,0.3300000,3.7120904
0.3350000,0.3350000,0.3350000,3.2349418
0.3400000,0.3400000,0.3400000,2.8248341
0.3450000,0.3450000,0.3450000,2.4682857
0.3500000,0.3500000,0.3500000,2.1534867
0.3550000,0.3550000,0.3550000,1.8716733
0.3600000,0.3600000,0.3600000,1.6175682
0.3650000,0.3650000,0.3650000,1.3881689
0.3700000,0.3700000,0.3700000,1.1805224
0.3750000,0.3750000,0.3750000,0.9898810
0.3800000,0.3800000,0.3800000,0.8094442
0.3850000,0.3850000,0.3850000,0.6321199
0.3900000,0.3900000,0.3900000,0.4532321
0.3950000,0.3950000,0.3950000,0.2720327
0.4000000,0.4000000,0.4000000,0.0909549
0.4050000,0.4050000,0.4050000,-0.0862330
0.4100000,0.4100000,0.4100000,-0.2557360
0.4150000,0.4150000,0.4150000,-0.4142575
0.4200000,0.4200000,0.4200000,-0.5592111
0.4250000,0.4250000,0.4250000,-0.6887931
0.4300000,0.4300000,0.4300000,-0.8019747
0.4350000,0.4350000,0.4350000,-0.8985398
0.4400000,0.4400000,0.4400000,-0.9791236
0.4450000,0.4450000,0.4450000,-1.0450261
0.4500000,0.4500000,0.4500000,-1.0977840
0.4550000,0.4550000,0.4550000,-1.1387746
0.4600000,0.4600000,0.4600000,-1.1690209
0.4650000,0.4650000,0.4650000,-1.1891883
0.4700000,0.4700000,0.4700000,-1.1997759
0.4750000,0.4750000,0.4750000,-1.2014206
0.4800000,0.4800000,0.4800000,-1.1950934
0.4850000,0.4850000,0.4850000,-1.1820499
0.4900000,0.4900000,0.4900000,-1.1636148
0.4950000,0.4950000,0.4950000,-1.1409643
0.5000000,0.5000000,0.5000000,-1.1150037
0.5050000,0.5050000,0.5050000,-1.0863584
0.5100000,0.5100000,0.5100000,-1.0554482
0.5150000,0.5150000,0.5150000,-1.0225924
0.5200000,0.5200000,0.5200000,-0.9880977
0.5250000,0.5250000,0.5250000,-0.9523020
0.5300000,0.5300000,0.5300000,-0.9155805
0.5350000,0.5350000,0.5350000,-0.8783263
0.5400000,0.5400000,0.5400000,-0.8409254
0.5450000,0.5450000,0.5450000,-0.8037335
0.5500000,0.5500000,0.5500000,-0.7670607
0.5550000,0.5550000,0.5550000,-0.7311645
0.5600000,0.5600000,0.5600000,-0.6962486
0.5650000,0.5650000,0.5650000,-0.6624665
0.5700000,0.5700000,0.5700000,-0.6299267
0.5750000,0.5750000,0.5750000,-0.5986996
0.5800000,0.5800000,0.5800000,-0.5688241
0.5850000,0.5850000,0.5850000,-0.5403138
0.5900000,0.5900000,0.5900000,-0.5131623
0.5950000,0.5950000,0.5950000,-0.4873483
0.6000000,0.6000000,0.6000000,-0.4628390
0.6050000,0.6050000,0.6050000,-0.4395935
0.6100000,0.6100000,0.6100000,-0.4175656
0.6150000,0.6150000,0.6150000,-0.3967051
0.6200000,0.6200000,0.6200000,-0.3769601
0.6250000,0.6250000,0.6250000,-0.3582777
0.6300000,0.6300000,0.6300000,-0.3406051
0.6350000,0.6350000,0.6350000,-0.3238904
0.6400000,0.6400000,0.6400000,-0.3080828
0.6450000,0.6450000,0.6450000,-0.2931331
0.6500000,0.6500000,0.6500000,-0.2789941
0.6550000,0.6550000,0.6550000,-0.2656205
0.6600000,0.6600000,0.6600000,-0.2529691
0.6650000,0.6650000,0.6650000,-0.2409987
0.6700000,0.6700000,0.6700000,-0.2296704
0.6750000,0.6750000,0.6750000,-0.2189474
0.6800000,0.6800000,0.6800000,-0.2087946
0.6850000,0.6850000,0.6850000,-0.1991793
0.6900000,0.6900000,0.6900000,-0.1900705
0.6950000,0.6950000,0.6950000,-0.1814389
0.7000000,0.7000000,0.7000000,-0.1732570
0.7050000,0.7050000,0.7050000,-0.1654990
0.7100000,0.7100000,0.7100000,-0.1581407
0.7150000,0.7150000,0.7150000,-0.1511591
0.7200000,0.7200000,0.7200000,-0.1445329
0.7250000,0.7250000,0.7250000,-0.1382419
0.7300000,0.7300000,0.7300000,-0.1322670
0.7350000,0.7350000,0.7350000,-0.1265907
0.7400000,0.7400000,0.7400000,-0.1211961
0.7450000,0.7450000,0.7450000,-0.1160676
0.7500000,0.7500000,0.7500000,-0.1111904
0.7550000,0.7550000,0.7550000,-0.1065506
0.7600000,0.7600000,0.7600000,-0.1021353
0.7650000,0.7650000,0.7650000,-0.0979322
0.7700000,0.7700000,0.7700000,-0.0939298
0.7750000,0.7750000,0.7750000,-0.0901173
0.7800000,0.7800000,0.7800000,-0.0864845
0.7850000,0.7850000,0.7850000,-0.0830217
0.7900000,0.7900000,0.7900000,-0.0797201
0.7950000,0.7950000,0.7950000,-0.0765711
0.8000000,0.8000000,0.8000000,-0.0735667
0.8050000,0.8050000,0.8050000,-0.0706993
0.8100000,0.8100000,0.8100000,-0.0679620
0.8150000,0.8150000,0.8150000,-0.0653479
0.8200000,0.8200000,0.8200000,-0.0628509
0.8250000,0.8250000,0.8250000,-0.0604649
0.8300000,0.8300000,0.8300000,-0.0581843
0.8350000,0.8350000,0.8350000,-0.0560039
0.8400000,0.8400000,0.8400000,-0.0539186
0.8450000,0.8450000,0.8450000,-0.0519237
0.8500000,0.8500000,0.8500000,-0.0500148
0.8550000,0.8550000,0.8550000,-0.0481876
0.8600000,0.8600000,0.8600000,-0.0464382
0.8650000,0.8650000,0.8650000,-0.0447628
0.8700000,0.8700000,0.8700000,-0.0431578
0.8750000,0.8750000,0.8750000,-0.0416199
0.8800000,0.8800000,0.8800000,-0.0401458
0.8850000,0.8850000,0.8850000,-0.0387326
0.8900000,0.8900000,0.8900000,-0.0373774
0.8950000,0.8950000,0.8950000,-0.0360774
0.9000000,0.9000000,0.9000000,-0.0348301
0.9050000,0.9050000,0.9050000,-0.0336331
0.9100000,0.9100000,0.9100000,-0.0324841
0.9150000,0.9150000,0.9150000,-0.0313808
0.9200000,0.9200000,0.9200000,-0.0303212
0.9250000,0.9250000,0.9250000,-0.0293034
0.9300000,0.9300000,0.9300000,-0.0283253
0.9350000,0.9350000,0.9350000,-0.0273853
0.9400000,0.9400000,0.9400000,-0.0264817
0.9450000,0.9450000,0.9450000,-0.0256129
0.9500000,0.9500000,0.9500000,-0.0247773
0.9550000,0.9550000,0.9550000,-0.0239735
0.9600000,0.9600000,0.9600000,-0.0232001
0.9650000,0.9650000,0.9650000,-0.0224558
0.9700000,0.9700000,0.9700000,-0.0217394
0.9750000,0.9750000,0.9750000,-0.0210496
0.9800000,0.9800000,0.9800000,-0.0203853
0.9850000,0.9850000,0.9850000,-0.0197455
0.9900000,0.9900000,0.9900000,-0.0191291
0.9950000,0.9950000,0.9950000,-0.0185351
1.0000000,1.0000000,1.0000000,-0.0179627
1.0050000,1.0050000,1.0050000,-0.0174108
1.0100000,1.0100000,1.0100000,-0.0168788
1.0150000,1.0150000,1.0150000,-0.0163657
1.0200000,1.0200000,1.0200000,-0.0158708
1.0250000,1.0250000,1.0250000,-0.0153933
1.0300000,1.0300000,1.0300000,-0.0149326
1.0350000,1.0350000,1.0350000,-0.0144880
1.0400000,1.0400000,1.0400000,-0.0140589
1.0450000,1.0450000,1.0450000,-0.0136445
1.0500000,1.0500000,1.0500000,-0.0132444
1.0550000,1.0550000,1.0550000,-0.0128580
1.0600000,1.0600000,1.0600000,-0.0124847
1.0650000,1.0650000,1.0650000,-0.0121241
1.0700000,1.0700000,1.0700000,-0.0117756
1.0750000,1.0750000,1.0750000,-0.0114388
1.0800000,1.0800000,1.0800000,-0.0111132
1.0850000,1.0850000,1.0850000,-0.0107985
1.0900000,1.0900000,1.0900000,-0.0104941
1.0950000,1.0950000,1.0950000,-0.0101998
1.1000000,1.1000000,1.1000000,-0.0099150
1.1050000,1.1050000,1.1050000,-0.0096396
1.1100000,1.1100000,1.1100000,-0.0093731
1.1150000,1.1150000,1.1150000,-0.0091151
1.1200000,1.1200000,1.1200000,-0.0088655
1.1250000,1.1250000,1.1250000,-0.0086238
1.1300000,1.1300000,1.1300000,-0.0083898
1.1350000,1.1350000,1.1350000,-0.0081632
1.1400000,1.1400000,1.1400000,-0.0079437
1.1450000,1.1450000,1.1450000,-0.0077312
1.1500000,1.1500000,1.1500000,-0.0075252
1.1550000,1.1550000,1.1550000,-0.0073257
1.1600000,1.1600000,1.1600000,-0.0071323
1.1650000,1.1650000,1.1650000,-0.0069449
1.1700000,1.1700000,1.1700000,-0.0067632
1.1750000,1.1750000,1.1750000,-0.0065871
1.1800000,1.1800000,1.1800000,-0.0064163
1.1850000,1.1850000,1.1850000,-0.0062507
1.1900000,1.1900000,1.1900000,-0.0060900
1.1950000,1.1950000,1.1950000,-0.0059342
1.2000000,1.2000000,1.2000000,-0.0057830
1.2050000,1.2050000,1.2050000,-0.0056364
1.2100000,1.2100000,1.2100000,-0.0054940
1.2150000,1.2150000,1.2150000,-0.0053559
1.2200000,1.2200000,1.2200000,-0.0052218
1.2250000,1.2250000,1.2250000,-0.0050916
1.2300000,1.2300000,1.2300000,-0.0049652
1.2350000,1.2350000,1.2350000,-0.0048425
1.2400000,1.2400000,1.2400000,-0.0047232
1.2450000,1.2450000,1.2450000,-0.0046075
1.2500000,1.2500000,1.2500000,-0.0044950
1.2550000,1.2550000,1.2550000,-0.0043857
1.2600000,1.2600000,1.2600000,-0.0042796
1.2650000,1.2650000,1.2650000,-0.0041764
1.2700000,1.2700000,1.2700000,-0.0040761
1.2750000,1.2750000,1.2750000,-0.0039786
1.2800000,1.2800000,1.2800000,-0.0038839
1.2850000,1.2850000,1.2850000,-0.0037918
1.2900000,1.2900000,1.2900000,-0.0037022
1.2950000,1.2950000,1.2950000,-0.0036151
1.3000000,1.3000000,1.3000000,-0.0035304
1.3050000,1.3050000,1.3050000,-0.0034480
1.3100000,1.3100000,1.3100000,-0.0033678
1.3150000,1.3150000,1.3150000,-0.0032898
1.3200000,1.3200000,1.3200000,-0.0032140
1.3250000,1.3250000,1.3250000,-0.0031401
1.3300000,1.3300000,1.3300000,-0.0030683
1.3350000,1.3350000,1.3350000,-0.0029983
1.3400000,1.3400000,1.3400000,-0.0029302
1.3450000,1.3450000,1.3450000,-0.0028639
1.3500000,1.3500000,1.3500000,-0.0027994
1.3550000,1.3550000,1.3550000,-0.0027366
1.3600000,1.3600000,1.3600000,-0.0026754
1.3650000,1.3650000,1.3650000,-0.0026158
1.3700000,1.3700000,1.3700000,-0.0025577
1.3750000,1.3750000,1.3750000,-0.0025012
1.3800000,1.3800000,1.3800000,-0.0024461
1.3850000,1.3850000,1.3850000,-0.0023924
1.3900000,1.3900000,1.3900000,-0.0023401
1.3950000,1.3950000,1.3950000,-0.0022891
1.4000000,1.4000000,1.4000000,-0.0022395
1.4050000,1.4050000,1.4050000,-0.0021910
1.4100000,1.4100000,1.4100000,-0.0021439
1.4150000,1.4150000,1.4150000,-0.0020978
1.4200000,1.4200000,1.4200000,-0.0020530
1.4250000,1.4250000,1.4250000,-0.0020092
1.4300000,1.4300000,1.4300000,-0.0019666
1.4350000,1.4350000,1.4350000,-0.0019250
1.4400000,1.4400000,1.4400000,-0.0018844
1.4450000,1.4450000,1.4450000,-0.0018448
1.4500000,1.4500000,1.4500000,-0.0018062
1.4550000,1.4550000,1.4550000,-0.0017685
1.4600000,1.4600000,1.4600000,-0.0017318
1.4650000,1.4650000,1.4650000,-0.0016959
1.4700000,1.4700000,1.4700000,-0.0016609
1.4750000,1.4750000,1.4750000,-0.0016268
1.4800000,1.4800000,1.4800000,-0.0015934
1.4850000,1.4850000,1.4850000,-0.0015609
1.4900000,1.4900000,1.4900000,-0.0015291
1.4950000,1.4950000,1.4950000,-0.0014981
1.5000000,1.5000000,1.5000000,-0.0014679
1.5050000,1.5050000,1.5050000,-0.0014383
1.5100000,1.5100000,1.5100000,-0.0014094
1.5150000,1.5150000,1.5150000,-0.0013812
1.5200000,1.5200000,1.5200000,-0.0013537
1.5250000,1.5250000,1.5250000,-0.0013268
1.5300000,1.5300000,1.5300000,-0.0013005
1.5350000,1.5350000,1.5350000,-0.0012749
1.5400000,1.5400000,1.5400000,-0.0012498
1.5450000,1.5450000,1.5450000,-0.0012253
1.5500000,1.5500000,1.5500000,-0.0012013
1.5550000,1.5550000,1.5550000,-0.0011779
1.5600000,1.5600000,1.5600000,-0.0011551
1.5650000,1.5650000,1.5650000,-0.0011327
1.5700000,1.5700000,1.5700000,-0.0011109
1.5750000,1.5750000,1.5750000,-0.0010895
1.5800000,1.5800000,1.5800000,-0.0010687
1.5850000,1.5850000,1.5850000,-0.0010482
1.5900000,1.5900000,1.5900000,-0.0010283
1.5950000,1.5950000,1.5950000,-0.0010088
