# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2813443061321438.5000000,2813443061321438.5000000
0.0050000,0.0050000,0.0050000,175136821750960.1250000,175136821750960.1250000
0.0100000,0.0100000,0.0100000,18339504884534.7851562,18339504884534.7851562
0.0150000,0.0150000,0.0150000,2742655011729.6127930,2742655011729.6127930
0.0200000,0.0200000,0.0200000,531593739630.9020996,531593739630.9020996
0.0250000,0.0250000,0.0250000,125486738546.5049591,125486738546.5049591
0.0300000,0.0300000,0.0300000,34584363489.9785767,34584363489.9785767
0.0350000,0.0350000,0.0350000,10799486133.4399071,10799486133.4399071
0.0400000,0.0400000,0.0400000,3737457915.2149844,3737457915.2149844
0.0450000,0.0450000,0.0450000,1409689433.8753748,1409689433.8753748
0.0500000,0.0500000,0.0500000,572193055.5065501,572193055.5065501
0.0550000,0.0550000,0.0550000,247442471.2122972,247442471.2122972
0.0600000,0.0600000,0.0600000,113122059.6615669,113122059.6615669
0.0650000,0.0650000,0.0650000,54361211.9045978,54361211.9045978
0.0700000,0.0700000,0.0700000,27364713.6683461,27364713.6683461
0.0750000,0.0750000,0.0750000,14418915.6736184,14418915.6736184
0.0800000,0.0800000,0.0800000,7833120.1821849,7833120.1821849
0.0850000,0.0850000,0.0850000,4407733.0172339,4407733.0172339
0.0900000,0.0900000,0.0900000,2576990.7507152,2576990.7507152
0.0950000,0.0950000,0.0950000,1568020.3465062,1568020.3465062
0.1000000,0.1000000,0.1000000,979818.0453133,979818.0453133
0.1050000,0.1050000,0.1050000,635681.2435632,635681.2435632
0.1100000,0.1100000,0.1100000,428713.2325241,428713.2325241
0.1150000,0.1150000,0.1150000,300189.8905672,300189.8905672
0.1200000,0.1200000,0.1200000,205228.9233086,205228.9233086
0.1250000,0.1250000,0.1250000,136622.0363982,136622.0363982
0.1300000,0.1300000,0.1300000,92799.0759188,92799.0759188
0.1350000,0.1350000,0.1350000,64261.2113468,64261.2113468
0.1400000,0.1400000,0.1400000,45320.9917208,45320.9917208
0.1450000,0.1450000,0.1450000,32513.2202696,32513.2202696
0.1500000,0.1500000,0.1500000,23699.1253486,23699.1253486
0.1550000,0.1550000,0.1550000,17535.1573353,17535.1573353
0.1600000,0.1600000,0.1600000,13156.8297100,13156.8297100
0.1650000,0.1650000,0.1650000,10000.6510362,10000.6510362
0.1700000,0.1700000,0.1700000,7693.4594293,7693.4594293
0.1750000,0.1750000,0.1750000,5984.3746257,5984.3746257
0.1800000,0.1800000,0.1800000,4702.3027684,4702.3027684
0.1850000,0.1850000,0.1850000,3728.9891829,3728.9891829
0.1900000,0.1900000,0.1900000,2981.6699005,2981.6699005
0.1950000,0.1950000,0.1950000,2400.2885512,2400.2885512
0.2000000,0.2000000,0.2000000,1939.2680456,1939.2680456
0.2050000,0.2050000,0.2050000,1588.0796964,1566.6873392
0.2100000,0.2100000,0.2100000,1279.7223065,1257.7460513
0.2150000,0.2150000,0.2150000,1033.6891304,1011.8254690
0.2200000,0.2200000,0.2200000,796.7883614,771.2898721
0.2250000,0.2250000,0.2250000,603.3713572,577.8716591
0.2300000,0.2300000,0.2300000,456.6477705,431.1527701
0.2350000,0.2350000,0.2350000,344.9545497,319.4725561
0.2400000,0.2400000,0.2400000,259.6867702,234.2324757
0.2450000,0.2450000,0.2450000,194.4532159,169.0472080
0.2500000,0.2500000,0.2500000,144.4778470,119.1440118
0.2550000,0.2550000,0.2550000,106.1719492,80.9339689
0.2600000,0.2600000,0.2600000,76.8249852,51.7033605
0.2650000,0.2650000,0.2650000,54.3793538,29.3897621
0.2700000,0.2700000,0.2700000,37.2653464,12.4183940
0.2750000,0.2750000,0.2750000,24.2796096,-0.4183239
0.2800000,0.2800000,0.2800000,14.4947041,-10.0500007
0.2850000,0.2850000,0.2850000,7.1877670,-17.1947820
0.2900000,0.2900000,0.2900000,1.7572087,-22.4092084
0.2950000,0.2950000,0.2950000,-2.4829913,-26.1257940
0.3000000,0.3000000,0.3000000,-6.4756481,-28.6814917
0.3050000,0.3050000,0.3050000,-10.4665038,-30.3393579
0.3100000,0.3100000,0.3100000,-13.8453487,-31.9025633
0.3150000,0.3150000,0.3150000,-16.3599410,-34.5381537
0.3200000,0.3200000,0.3200000,-18.1171467,-36.6126658
0.3250000,0.3250000,0.3250000,-19.3095342,-37.7955002
0.3300000,0.3300000,0.3300000,-20.0957671,-38.2804117
0.3350000,0.3350000,0.3350000,-20.5815587,-38.2360863
0.3400000,0.3400000,0.3400000,-20.8586241,-37.9818285
0.3450000,0.3450000,0.3450000,-21.0334309,-37.9816975
0.3500000,0.3500000,0.3500000,-21.1753583,-37.5912108
0.3550000,0.3550000,0.3550000,-21.2440552,-36.9125487
0.3600000,0.3600000,0.3600000,-21.1481990,-37.0183037
0.3650000,0.3650000,0.3650000,-20.8420613,-36.8160363
0.3700000,0.3700000,0.3700000,-20.3410185,-36.2065310
0.3750000,0.3750000,0.3750000,-19.7021118,-35.3166278
0.3800000,0.3800000,0.3800000,-19.0183558,-34.2397161
0.3850000,0.3850000,0.3850000,-18.3926029,-33.1690175
0.3900000,0.3900000,0.3900000,-17.8617921,-32.0547449
0.3950000,0.3950000,0.3950000,-17.3776054,-31.5367077
0.4000000,0.4000000,0.4000000,-16.8779729,-31.4525230
0.4050000,0.4050000,0.4050000,-16.3347884,-31.0127178
0.4100000,0.4100000,0.4100000,-15.7470292,-30.3253131
0.4150000,0.4150000,0.4150000,-15.1221411,-29.4743000
0.4200000,0.4200000,0.4200000,-14.4677323,-28.6917896
0.4250000,0.4250000,0.4250000,-13.7914870,-28.1095747
0.4300000,0.4300000,0.4300000,-13.1024647,-27.3633745
0.4350000,0.4350000,0.4350000,-12.4108448,-26.5102318
0.4400000,0.4400000,0.4400000,-11.7265835,-25.5921735
0.4450000,0.4450000,0.4450000,-11.0581772,-24.6400203
0.4500000,0.4500000,0.4500000,-10.4121308,-23.6762172
0.4550000,0.4550000,0.4550000,-9.7930756,-22.7169439
0.4600000,0.4600000,0.4600000,-9.2041701,-21.7736923
0.4650000,0.4650000,0.4650000,-8.6474169,-20.8544500
0.4700000,0.4700000,0.4700000,-8.1237485,-19.9645892
0.4750000,0.4750000,0.4750000,-7.6330242,-19.1075354
0.4800000,0.4800000,0.4800000,-7.1741503,-18.2852724
0.4850000,0.4850000,0.4850000,-6.7453701,-17.4987228
0.4900000,0.4900000,0.4900000,-6.3446124,-16.7480351
0.4950000,0.4950000,0.4950000,-5.9697725,-16.0328011
0.5000000,0.5000000,0.5000000,-5.6188794,-15.3522190
0.5050000,0.5050000,0.5050000,-5.2901607,-14.7052167
0.5100000,0.5100000,0.5100000,-4.9820446,-14.0905440
0.5150000,0.5150000,0.5150000,-4.6931337,-13.5068414
0.5200000,0.5200000,0.5200000,-4.4221709,-12.9526917
0.5250000,0.5250000,0.5250000,-4.1680099,-12.4266573
0.5300000,0.5300000,0.5300000,-3.9295922,-11.9273079
0.5350000,0.5350000,0.5350000,-3.7059312,-11.4532398
0.5400000,0.5400000,0.5400000,-3.4961015,-11.0030898
0.5450000,0.5450000,0.5450000,-3.2992328,-10.5755445
0.5500000,0.5500000,0.5500000,-3.1145045,-10.1693459
0.5550000,0.5550000,0.5550000,-2.9411440,-9.7832950
0.5600000,0.5600000,0.5600000,-2.7784234,-9.4162531
0.5650000,0.5650000,0.5650000,-2.6256585,-9.0788123
0.5700000,0.5700000,0.5700000,-2.4822068,-8.7726255
0.5750000,0.5750000,0.5750000,-2.3474654,-8.4798133
0.5800000,0.5800000,0.5800000,-2.2208698,-8.2050776
0.5850000,0.5850000,0.5850000,-2.1018918,-7.9432737
0.5900000,0.5900000,0.5900000,-1.9900375,-7.6924661
0.5950000,0.5950000,0.5950000,-1.8848457,-7.4521256
0.6000000,0.6000000,0.6000000,-1.7858856,-7.2217452
0.6050000,0.6050000,0.6050000,-1.6927555,-7.0008403
0.6100000,0.6100000,0.6100000,-1.6050807,-6.7889491
0.6150000,0.6150000,0.6150000,-1.5225116,-6.5856320
0.6200000,0.6200000,0.6200000,-1.4447223,-6.3904716
0.6250000,0.6250000,0.6250000,-1.3714091,-6.2030715
0.6300000,0.6300000,0.6300000,-1.3022887,-6.0230559
0.6350000,0.6350000,0.6350000,-1.2370970,-5.8500690
0.6400000,0.6400000,0.6400000,-1.1755878,-5.6837735
0.6450000,0.6450000,0.6450000,-1.1175315,-5.5238503
0.6500000,0.6500000,0.6500000,-1.0627137,-5.3699974
0.6550000,0.6550000,0.6550000,-1.0109346,-5.2219290
0.6600000,0.6600000,0.6600000,-0.9620077,-5.0793745
0.6650000,0.6650000,0.6650000,-0.9157588,-4.9420781
0.6700000,0.6700000,0.6700000,-0.8720253,-4.8097975
0.6750000,0.6750000,0.6750000,-0.8306553,-4.6823037
0.6800000,0.6800000,0.6800000,-0.7915071,-4.5593795
0.6850000,0.6850000,0.6850000,-0.7544478,-4.4408195
0.6900000,0.6900000,0.6900000,-0.7193536,-4.3264292
0.6950000,0.6950000,0.6950000,-0.6861085,-4.2160241
0.7000000,0.7000000,0.7000000,-0.6546040,-4.1094296
0.7050000,0.7050000,0.7050000,-0.6247385,-4.0064800
0.7100000,0.7100000,0.7100000,-0.5964171,-3.9070182
0.7150000,0.7150000,0.7150000,-0.5695506,-3.8108954
0.7200000,0.7200000,0.7200000,-0.5440557,-3.7179700
0.7250000,0.7250000,0.7250000,-0.5198543,-3.6281079
0.7300000,0.7300000,0.7300000,-0.4968730,-3.5411816
0.7350000,0.7350000,0.7350000,-0.4750432,-3.4570699
0.7400000,0.7400000,0.7400000,-0.4543003,-3.3756576
0.7450000,0.7450000,0.7450000,-0.4345840,-3.2968355
0.7500000,0.7500000,0.7500000,-0.4158373,-3.2204992
0.7550000,0.7550000,0.7550000,-0.3980070,-3.1465497
0.7600000,0.7600000,0.7600000,-0.3810428,-3.0748928
0.7650000,0.7650000,0.7650000,-0.3648978,-3.0054385
0.7700000,0.7700000,0.7700000,-0.3495277,-2.9381013
0.7750000,0.7750000,0.7750000,-0.3348908,-2.8727996
0.7800000,0.7800000,0.7800000,-0.3209479,-2.8094556
0.7850000,0.7850000,0.7850000,-0.3076622,-2.7479951
0.7900000,0.7900000,0.7900000,-0.2949989,-2.6883474
0.7950000,0.7950000,0.7950000,-0.2829255,-2.6304448
0.8000000,0.8000000,0.8000000,-0.2714110,-2.5742229
0.8050000,0.8050000,0.8050000,-0.2604266,-2.5196200
0.8100000,0.8100000,0.8100000,-0.2499448,-2.4665772
0.8150000,0.8150000,0.8150000,-0.2399398,-2.4150381
0.8200000,0.8200000,0.8200000,-0.2303874,-2.3649490
0.8250000,0.8250000,0.8250000,-0.2212645,-2.3162583
0.8300000,0.8300000,0.8300000,-0.2125495,-2.2689166
0.8350000,0.8350000,0.8350000,-0.2042220,-2.2228769
0.8400000,0.8400000,0.8400000,-0.1962626,-2.1780939
0.8450000,0.8450000,0.8450000,-0.1886531,-2.1345242
0.8500000,0.8500000,0.8500000,-0.1813762,-2.0921265
0.8550000,0.8550000,0.8550000,-0.1744156,-2.0508609
0.8600000,0.8600000,0.8600000,-0.1677559,-2.0106893
0.8650000,0.8650000,0.8650000,-0.1613824,-1.9715750
0.8700000,0.8700000,0.8700000,-0.1552815,-1.9334831
0.8750000,0.8750000,0.8750000,-0.1494399,-1.8963797
0.8800000,0.8800000,0.8800000,-0.1438454,-1.8602326
0.8850000,0.8850000,0.8850000,-0.1384862,-1.8250106
0.8900000,0.8900000,0.8900000,-0.1333513,-1.7906840
0.8950000,0.8950000,0.8950000,-0.1284300,-1.7572240
0.9000000,0.9000000,0.9000000,-0.1237124,-1.7246031
0.9050000,0.9050000,0.9050000,-0.1191891,-1.6927947
0.9100000,0.9100000,0.9100000,-0.1148511,-1.6617734
0.9150000,0.9150000,0.9150000,-0.1106899,-1.6315146
0.9200000,0.9200000,0.9200000,-0.1066974,-1.6019948
0.9250000,0.9250000,0.9250000,-0.1028659,-1.5731911
0.9300000,0.9300000,0.9300000,-0.0991881,-1.5450818
0.9350000,0.9350000,0.9350000,-0.0956572,-1.5176458
0.9400000,0.9400000,0.9400000,-0.0922665,-1.4908627
0.9450000,0.9450000,0.9450000,-0.0890099,-1.4647131
0.9500000,0.9500000,0.9500000,-0.0858813,-1.4391780
0.9550000,0.9550000,0.9550000,-0.0828752,-1.4142393
0.9600000,0.9600000,0.9600000,-0.0799862,-1.3898794
0.9650000,0.9650000,0.9650000,-0.0772091,-1.3660816
0.9700000,0.9700000,0.9700000,-0.0745392,-1.3428294
0.9750000,0.9750000,0.9750000,-0.0719717,-1.3201072
0.9800000,0.9800000,0.9800000,-0.0695023,-1.2978997
0.9850000,0.9850000,0.9850000,-0.0671268,-1.2761923
0.9900000,0.9900000,0.9900000,-0.0648412,-1.2549709
0.9950000,0.9950000,0.9950000,-0.0626416,-1.2342218
1.0000000,1.0000000,1.0000000,-0.0605246,-1.2139317
1.0050000,1.0050000,1.0050000,-0.0584865,-1.1940879
1.0100000,1.0100000,1.0100000,-0.0565242,-1.1746781
1.0150000,1.0150000,1.0150000,-0.0546344,-1.1556904
1.0200000,1.0200000,1.0200000,-0.0528142,-1.1371132
1.0250000,1.0250000,1.0250000,-0.0510607,-1.1189354
1.0300000,1.0300000,1.0300000,-0.0493712,-1.1011462
1.0350000,1.0350000,1.0350000,-0.0477430,-1.0837352
1.0400000,1.0400000,1.0400000,-0.0461737,-1.0666923
