# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,466721675.9739487,466721675.9739487
0.0050000,0.0050000,0.0050000,187549046.5419387,187549046.5419387
0.0100000,0.0100000,0.0100000,80724987.0008270,80724987.0008270
0.0150000,0.0150000,0.0150000,37087907.2430252,37087907.2430252
0.0200000,0.0200000,0.0200000,18219410.7917769,18219410.7917769
0.0250000,0.0250000,0.0250000,9648960.9463893,9648960.9463893
0.0300000,0.0300000,0.0300000,5571165.5381493,5571165.5381493
0.0350000,0.0350000,0.0350000,3376125.2686387,3376125.2686387
0.0400000,0.0400000,0.0400000,2209966.6618460,2209966.6618460
0.0450000,0.0450000,0.0450000,1550437.0666577,1550437.0666577
0.0500000,0.0500000,0.0500000,1149419.9381806,1149419.9381806
0.0550000,0.0550000,0.0550000,885804.8603569,885804.8603569
0.0600000,0.0600000,0.0600000,699186.4077110,699186.4077110
0.0650000,0.0650000,0.0650000,514010.4465614,514010.4465614
0.0700000,0.0700000,0.0700000,378728.2308088,378728.2308088
0.0750000,0.0750000,0.0750000,285401.1561649,285401.1561649
0.0800000,0.0800000,0.0800000,219331.4750070,219331.4750070
0.0850000,0.0850000,0.0850000,170535.6501858,170535.6501858
0.0900000,0.0900000,0.0900000,125823.8439832,125823.8439832
0.0950000,0.0950000,0.0950000,94494.2785917,94494.2785917
0.1000000,0.1000000,0.1000000,72191.2024642,72191.2024642
0.1050000,0.1050000,0.1050000,56074.7040048,56074.7040048
0.1100000,0.1100000,0.1100000,44021.1934651,44021.1934651
0.1150000,0.1150000,0.1150000,35025.0438869,35025.0438869
0.1200000,0.1200000,0.1200000,26970.2339149,26970.2339149
0.1250000,0.1250000,0.1250000,20349.0803601,20349.0803601
0.1300000,0.1300000,0.1300000,15491.6787560,15491.6787560
0.1350000,0.1350000,0.1350000,11883.5778569,11883.5778569
0.1400000,0.1400000,0.1400000,9172.4565565,9172.4565565
0.1450000,0.1450000,0.1450000,7102.7682131,7102.7682131
0.1500000,0.1500000,0.1500000,5515.1534248,5515.1534248
0.1550000,0.1550000,0.1550000,4295.5452338,4295.5452338
0.1600000,0.1600000,0.1600000,3352.5180896,3352.5180896
0.1650000,0.1650000,0.1650000,2619.7072874,2619.7072874
0.1700000,0.1700000,0.1700000,2048.1861477,2048.1861477
0.1750000,0.1750000,0.1750000,1586.6140116,1564.0458027
0.1800000,0.1800000,0.1800000,1210.0744232,1187.5195729
0.1850000,0.1850000,0.1850000,925.9387951,903.4370947
0.1900000,0.1900000,0.1900000,710.8321914,688.4378980
0.1950000,0.1950000,0.1950000,547.5147738,525.2957789
0.2000000,0.2000000,0.2000000,423.1582402,401.2268616
0.2050000,0.2050000,0.2050000,328.0840555,306.6927317
0.2100000,0.2100000,0.2100000,254.1526679,234.5442241
0.2150000,0.2150000,0.2150000,194.3835742,172.8077832
0.2200000,0.2200000,0.2200000,147.1477262,125.7536527
0.2250000,0.2250000,0.2250000,110.7351440,89.2939890
0.2300000,0.2300000,0.2300000,83.0186491,61.1657757
0.2350000,0.2350000,0.2350000,62.0785555,40.1975402
0.2400000,0.2400000,0.2400000,46.2940200,24.6071510
0.2450000,0.2450000,0.2450000,34.2726470,13.0720330
0.2500000,0.2500000,0.2500000,24.8620366,4.4185693
0.2550000,0.2550000,0.2550000,17.3695469,-3.8031303
0.2600000,0.2600000,0.2600000,11.5092245,-9.8618595
0.2650000,0.2650000,0.2650000,7.0738056,-14.2562680
0.2700000,0.2700000,0.2700000,3.8097214,-17.4360177
0.2750000,0.2750000,0.2750000,1.4479935,-19.6561573
0.2800000,0.2800000,0.2800000,-0.2683825,-21.0807128
0.2850000,0.2850000,0.2850000,-1.5873791,-21.9016685
0.2900000,0.2900000,0.2900000,-2.7266415,-22.2671391
0.2950000,0.2950000,0.2950000,-3.8034747,-22.2914902
0.3000000,0.3000000,0.3000000,-4.8080674,-22.0630582
0.3050000,0.3050000,0.3050000,-5.6684820,-21.7651691
0.3100000,0.3100000,0.3100000,-6.3287044,-21.8796432
0.3150000,0.3150000,0.3150000,-6.7806406,-21.7020914
0.3200000,0.3200000,0.3200000,-7.0560654,-21.6011961
0.3250000,0.3250000,0.3250000,-7.2013724,-21.3272127
0.3300000,0.3300000,0.3300000,-7.2528963,-21.3944152
0.3350000,0.3350000,0.3350000,-7.2278864,-21.2989320
0.3400000,0.3400000,0.3400000,-7.1341920,-20.9822446
0.3450000,0.3450000,0.3450000,-6.9856993,-20.5108663
0.3500000,0.3500000,0.3500000,-6.8057072,-19.9341877
0.3550000,0.3550000,0.3550000,-6.6152601,-19.2888990
0.3600000,0.3600000,0.3600000,-6.4255331,-18.6060732
0.3650000,0.3650000,0.3650000,-6.2444393,-18.1093687
0.3700000,0.3700000,0.3700000,-6.0789368,-17.5476151
0.3750000,0.3750000,0.3750000,-5.9259216,-16.9448916
0.3800000,0.3800000,0.3800000,-5.7714539,-16.5654152
0.3850000,0.3850000,0.3850000,-5.6016755,-16.1378131
0.3900000,0.3900000,0.3900000,-5.4104810,-15.6260862
0.3950000,0.3950000,0.3950000,-5.1990728,-15.3078919
0.4000000,0.4000000,0.4000000,-4.9724514,-14.9852589
0.4050000,0.4050000,0.4050000,-4.7367236,-14.5557755
0.4100000,0.4100000,0.4100000,-4.4977532,-14.0580901
0.4150000,0.4150000,0.4150000,-4.2605752,-13.5199860
0.4200000,0.4200000,0.4200000,-4.0291919,-12.9613949
0.4250000,0.4250000,0.4250000,-3.8065633,-12.3965444
0.4300000,0.4300000,0.4300000,-3.5946250,-11.8417937
0.4350000,0.4350000,0.4350000,-3.3942720,-11.3976051
0.4400000,0.4400000,0.4400000,-3.2054027,-10.9468547
0.4450000,0.4450000,0.4450000,-3.0271353,-10.4968876
0.4500000,0.4500000,0.4500000,-2.8581948,-10.0530579
0.4550000,0.4550000,0.4550000,-2.6973279,-9.6191997
0.4600000,0.4600000,0.4600000,-2.5435837,-9.1979887
0.4650000,0.4650000,0.4650000,-2.3964007,-8.7912196
0.4700000,0.4700000,0.4700000,-2.2555481,-8.4000190
0.4750000,0.4750000,0.4750000,-2.1210057,-8.0250098
0.4800000,0.4800000,0.4800000,-1.9928459,-7.6664376
0.4850000,0.4850000,0.4850000,-1.8711474,-7.3242680
0.4900000,0.4900000,0.4900000,-1.7559438,-6.9982617
0.4950000,0.4950000,0.4950000,-1.6472023,-6.6880321
0.5000000,0.5000000,0.5000000,-1.5448203,-6.3930895
0.5050000,0.5050000,0.5050000,-1.4486332,-6.1128753
0.5100000,0.5100000,0.5100000,-1.3584262,-5.8474970
0.5150000,0.5150000,0.5150000,-1.2739480,-5.5961948
0.5200000,0.5200000,0.5200000,-1.1949227,-5.3576464
0.5250000,0.5250000,0.5250000,-1.1210606,-5.1312275
0.5300000,0.5300000,0.5300000,-1.0520664,-4.9163235
0.5350000,0.5350000,0.5350000,-0.9876459,-4.7123351
0.5400000,0.5400000,0.5400000,-0.9275110,-4.5186824
0.5450000,0.5450000,0.5450000,-0.8713829,-4.3348077
0.5500000,0.5500000,0.5500000,-0.8189944,-4.1658729
0.5550000,0.5550000,0.5550000,-0.7700918,-4.0086899
0.5600000,0.5600000,0.5600000,-0.7244350,-3.8588488
0.5650000,0.5650000,0.5650000,-0.6817986,-3.7159692
0.5700000,0.5700000,0.5700000,-0.6419710,-3.5796883
0.5750000,0.5750000,0.5750000,-0.6047548,-3.4496611
0.5800000,0.5800000,0.5800000,-0.5699660,-3.3255596
0.5850000,0.5850000,0.5850000,-0.5374332,-3.2070733
0.5900000,0.5900000,0.5900000,-0.5069973,-3.0939080
0.5950000,0.5950000,0.5950000,-0.4785108,-2.9857854
0.6000000,0.6000000,0.6000000,-0.4518367,-2.8824427
0.6050000,0.6050000,0.6050000,-0.4268480,-2.7836316
0.6100000,0.6100000,0.6100000,-0.4034273,-2.6891177
0.6150000,0.6150000,0.6150000,-0.3814657,-2.5986799
0.6200000,0.6200000,0.6200000,-0.3608624,-2.5121094
0.6250000,0.6250000,0.6250000,-0.3415240,-2.4292095
0.6300000,0.6300000,0.6300000,-0.3233641,-2.3497945
0.6350000,0.6350000,0.6350000,-0.3063027,-2.2736892
0.6400000,0.6400000,0.6400000,-0.2902655,-2.2007284
0.6450000,0.6450000,0.6450000,-0.2751838,-2.1324333
0.6500000,0.6500000,0.6500000,-0.2609939,-2.0720471
0.6550000,0.6550000,0.6550000,-0.2476369,-2.0138917
0.6600000,0.6600000,0.6600000,-0.2350578,-1.9578660
0.6650000,0.6650000,0.6650000,-0.2232059,-1.9038907
0.6700000,0.6700000,0.6700000,-0.2120339,-1.8523013
0.6750000,0.6750000,0.6750000,-0.2014981,-1.8025384
0.6800000,0.6800000,0.6800000,-0.1915578,-1.7545228
0.6850000,0.6850000,0.6850000,-0.1821752,-1.7081793
0.6900000,0.6900000,0.6900000,-0.1733149,-1.6634364
0.6950000,0.6950000,0.6950000,-0.1649444,-1.6202262
0.7000000,0.7000000,0.7000000,-0.1570332,-1.5784843
