# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,384650957.5247424,384650957.5247424
0.0050000,0.0050000,0.0050000,330399829.3550405,330399829.3550405
0.0100000,0.0100000,0.0100000,271892390.0054322,271892390.0054322
0.0150000,0.0150000,0.0150000,211728737.0038000,211728737.0038000
0.0200000,0.0200000,0.0200000,158557786.8069354,158557786.8069354
0.0250000,0.0250000,0.0250000,114537635.3116771,114537635.3116771
0.0300000,0.0300000,0.0300000,80227283.5531027,80227283.5531027
0.0350000,0.0350000,0.0350000,54906191.6995948,54906191.6995948
0.0400000,0.0400000,0.0400000,36908716.6102619,36908716.6102619
0.0450000,0.0450000,0.0450000,24485690.0626043,24485690.0626043
0.0500000,0.0500000,0.0500000,16099808.8008590,16099808.8008590
0.0550000,0.0550000,0.0550000,10531897.2353165,10531897.2353165
0.0600000,0.0600000,0.0600000,6878132.8764785,6878132.8764785
0.0650000,0.0650000,0.0650000,4499140.2599809,4499140.2599809
0.0700000,0.0700000,0.0700000,2957416.3366798,2957416.3366798
0.0750000,0.0750000,0.0750000,1954465.4954849,1954465.4954849
0.0800000,0.0800000,0.0800000,1302062.7598801,1302062.7598801
0.0850000,0.0850000,0.0850000,879660.0950516,879660.0950516
0.0900000,0.0900000,0.0900000,605374.6839336,605374.6839336
0.0950000,0.0950000,0.0950000,426310.4247192,426310.4247192
0.1000000,0.1000000,0.1000000,295199.4311297,295199.4311297
0.1050000,0.1050000,0.1050000,202527.0796180,202527.0796180
0.1100000,0.1100000,0.1100000,140702.2194738,140702.2194738
0.1150000,0.1150000,0.1150000,99136.6250014,99136.6250014
0.1200000,0.1200000,0.1200000,70963.3295865,70963.3295865
0.1250000,0.1250000,0.1250000,51706.1678887,51706.1678887
0.1300000,0.1300000,0.1300000,37751.4055355,37751.4055355
0.1350000,0.1350000,0.1350000,27050.7549406,27050.7549406
0.1400000,0.1400000,0.1400000,19396.7973806,19396.7973806
0.1450000,0.1450000,0.1450000,13978.7897476,13978.7897476
0.1500000,0.1500000,0.1500000,10033.7640778,10033.7640778
0.1550000,0.1550000,0.1550000,7239.9099407,7239.9099407
0.1600000,0.1600000,0.1600000,5260.1820502,5260.1820502
0.1650000,0.1650000,0.1650000,3846.4349764,3846.4349764
0.1700000,0.1700000,0.1700000,2829.3567252,2829.3567252
0.1750000,0.1750000,0.1750000,2092.4594878,2092.4594878
0.1800000,0.1800000,0.1800000,1579.1713211,1554.9538136
0.1850000,0.1850000,0.1850000,1184.5913703,1160.3738629
0.1900000,0.1900000,0.1900000,893.1762610,868.9587711
0.1950000,0.1950000,0.1950000,676.7237380,652.5082801
0.2000000,0.2000000,0.2000000,515.0610977,490.8818124
0.2050000,0.2050000,0.2050000,393.4894902,369.5979243
0.2100000,0.2100000,0.2100000,300.8778099,278.1762410
0.2150000,0.2150000,0.2150000,229.6167393,208.9841336
0.2200000,0.2200000,0.2200000,174.8620012,154.5960959
0.2250000,0.2250000,0.2250000,132.8465285,112.2245102
0.2300000,0.2300000,0.2300000,100.5998686,80.2967612
0.2350000,0.2350000,0.2350000,75.8415549,56.1647623
0.2400000,0.2400000,0.2400000,56.8312242,37.0191491
0.2450000,0.2450000,0.2450000,42.2367716,22.4741531
0.2500000,0.2500000,0.2500000,31.0361101,11.4579903
0.2550000,0.2550000,0.2550000,22.4435954,3.1427429
0.2600000,0.2600000,0.2600000,15.8526878,-3.0985274
0.2650000,0.2650000,0.2650000,10.7897393,-7.7432171
0.2700000,0.2700000,0.2700000,6.8753671,-11.1566588
0.2750000,0.2750000,0.2750000,3.7977749,-13.7023922
0.2800000,0.2800000,0.2800000,1.3082592,-15.5523310
0.2850000,0.2850000,0.2850000,-0.7748595,-18.3063096
0.2900000,0.2900000,0.2900000,-2.5783151,-20.7896620
0.2950000,0.2950000,0.2950000,-4.1847207,-22.4993101
0.3000000,0.3000000,0.3000000,-5.6211565,-23.6077490
0.3050000,0.3050000,0.3050000,-6.8581740,-25.3399582
0.3100000,0.3100000,0.3100000,-7.8519932,-27.2216876
0.3150000,0.3150000,0.3150000,-8.5942947,-28.4338206
0.3200000,0.3200000,0.3200000,-9.1280334,-29.1226101
0.3250000,0.3250000,0.3250000,-9.5588822,-29.4044081
0.3300000,0.3300000,0.3300000,-10.0889566,-29.3718076
0.3350000,0.3350000,0.3350000,-10.8753958,-29.0984925
0.3400000,0.3400000,0.3400000,-11.7755786,-30.7517935
0.3450000,0.3450000,0.3450000,-12.5285162,-31.8138981
0.3500000,0.3500000,0.3500000,-13.0149258,-32.2794463
0.3550000,0.3550000,0.3550000,-13.2513961,-32.2998826
0.3600000,0.3600000,0.3600000,-13.3246910,-31.9910693
0.3650000,0.3650000,0.3650000,-13.3503777,-31.4417843
0.3700000,0.3700000,0.3700000,-13.4210969,-30.7463634
0.3750000,0.3750000,0.3750000,-13.5945837,-31.1305047
0.3800000,0.3800000,0.3800000,-13.9662445,-31.3351928
0.3850000,0.3850000,0.3850000,-14.5852521,-31.9755806
0.3900000,0.3900000,0.3900000,-15.2962517,-32.7619640
0.3950000,0.3950000,0.3950000,-15.8831981,-33.0151127
0.4000000,0.4000000,0.4000000,-16.2278741,-33.2506438
0.4050000,0.4050000,0.4050000,-16.3092379,-33.7553794
0.4100000,0.4100000,0.4100000,-16.1754396,-33.7302084
0.4150000,0.4150000,0.4150000,-15.9182335,-33.7355296
0.4200000,0.4200000,0.4200000,-15.6171387,-33.3725051
0.4250000,0.4250000,0.4250000,-15.2913901,-32.7497303
0.4300000,0.4300000,0.4300000,-14.9153845,-32.6038633
