# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,736048350.7889813
0.0050000,0.0050000,0.0050000,295398063.3792921
0.0100000,0.0100000,0.0100000,126667946.2426388
0.0150000,0.0150000,0.0150000,57700402.8087424
0.0200000,0.0200000,0.0200000,27862486.2849788
0.0250000,0.0250000,0.0250000,14300429.7111591
0.0300000,0.0300000,0.0300000,7876053.0440276
0.0350000,0.0350000,0.0350000,4746631.8441761
0.0400000,0.0400000,0.0400000,3081844.6133751
0.0450000,0.0450000,0.0450000,2298643.2463900
0.0500000,0.0500000,0.0500000,1837254.4024530
0.0550000,0.0550000,0.0550000,1461561.5845544
0.0600000,0.0600000,0.0600000,1145257.3888838
0.0650000,0.0650000,0.0650000,877531.0407762
0.0700000,0.0700000,0.0700000,716947.9725109
0.0750000,0.0750000,0.0750000,554786.7432024
0.0800000,0.0800000,0.0800000,400813.5474670
0.0850000,0.0850000,0.0850000,298264.6525265
0.0900000,0.0900000,0.0900000,228023.4737235
0.0950000,0.0950000,0.0950000,178444.2646101
0.1000000,0.1000000,0.1000000,142352.5773321
0.1050000,0.1050000,0.1050000,110566.0643427
0.1100000,0.1100000,0.1100000,80440.3545272
0.1150000,0.1150000,0.1150000,59225.2489480
0.1200000,0.1200000,0.1200000,44086.3914572
0.1250000,0.1250000,0.1250000,33149.0900246
0.1300000,0.1300000,0.1300000,25156.1940006
0.1350000,0.1350000,0.1350000,19253.1021925
0.1400000,0.1400000,0.1400000,14851.0541686
0.1450000,0.1450000,0.1450000,11539.1511287
0.1500000,0.1500000,0.1500000,9027.0485920
0.1550000,0.1550000,0.1550000,7107.1721061
0.1600000,0.1600000,0.1600000,5629.4991731
0.1650000,0.1650000,0.1650000,4403.5009454
0.1700000,0.1700000,0.1700000,3430.7603234
0.1750000,0.1750000,0.1750000,2684.0387710
0.1800000,0.1800000,0.1800000,2108.0378072
0.1850000,0.1850000,0.1850000,1676.8968088
0.1900000,0.1900000,0.1900000,1329.3705425
0.1950000,0.1950000,0.1950000,1057.6361564
0.2000000,0.2000000,0.2000000,844.2492393
0.2050000,0.2050000,0.2050000,670.4238789
0.2100000,0.2100000,0.2100000,527.5551679
0.2150000,0.2150000,0.2150000,416.3466635
0.2200000,0.2200000,0.2200000,329.6479874
0.2250000,0.2250000,0.2250000,261.5870221
0.2300000,0.2300000,0.2300000,206.8954738
0.2350000,0.2350000,0.2350000,162.7708227
0.2400000,0.2400000,0.2400000,128.0565329
0.2450000,0.2450000,0.2450000,101.0121432
0.2500000,0.2500000,0.2500000,79.9579873
0.2550000,0.2550000,0.2550000,63.5460846
0.2600000,0.2600000,0.2600000,50.7340490
0.2650000,0.2650000,0.2650000,40.7199171
0.2700000,0.2700000,0.2700000,32.8854288
0.2750000,0.2750000,0.2750000,26.7521035
0.2800000,0.2800000,0.2800000,21.9475673
0.2850000,0.2850000,0.2850000,18.1794706
0.2900000,0.2900000,0.2900000,15.2154690
0.2950000,0.2950000,0.2950000,12.8686461
0.3000000,0.3000000,0.3000000,10.9879259
0.3050000,0.3050000,0.3050000,9.4528656
0.3100000,0.3100000,0.3100000,8.1715323
0.3150000,0.3150000,0.3150000,7.0788104
0.3200000,0.3200000,0.3200000,6.1325939
0.3250000,0.3250000,0.3250000,5.3075533
0.3300000,0.3300000,0.3300000,4.5881446
0.3350000,0.3350000,0.3350000,3.9628663
0.3400000,0.3400000,0.3400000,3.4208144
0.3450000,0.3450000,0.3450000,2.9503652
0.3500000,0.3500000,0.3500000,2.5393068
0.3550000,0.3550000,0.3550000,2.1757852
0.3600000,0.3600000,0.3600000,1.8493908
0.3650000,0.3650000,0.3650000,1.5517404
0.3700000,0.3700000,0.3700000,1.2765790
0.3750000,0.3750000,0.3750000,1.0199245
0.3800000,0.3800000,0.3800000,0.7801134
0.3850000,0.3850000,0.3850000,0.5571320
0.3900000,0.3900000,0.3900000,0.3515081
0.3950000,0.3950000,0.3950000,0.1636845
0.4000000,0.4000000,0.4000000,-0.0059473
0.4050000,0.4050000,0.4050000,-0.1569753
0.4100000,0.4100000,0.4100000,-0.2892783
0.4150000,0.4150000,0.4150000,-0.4035289
0.4200000,0.4200000,0.4200000,-0.5015031
0.4250000,0.4250000,0.4250000,-0.5860214
0.4300000,0.4300000,0.4300000,-0.6606026
0.4350000,0.4350000,0.4350000,-0.7289924
0.4400000,0.4400000,0.4400000,-0.7945802
0.4450000,0.4450000,0.4450000,-0.8597124
0.4500000,0.4500000,0.4500000,-0.9250975
0.4550000,0.4550000,0.4550000,-0.9896137
0.4600000,0.4600000,0.4600000,-1.0507538
0.4650000,0.4650000,0.4650000,-1.1055864
0.4700000,0.4700000,0.4700000,-1.1517146
0.4750000,0.4750000,0.4750000,-1.1876893
0.4800000,0.4800000,0.4800000,-1.2128289
0.4850000,0.4850000,0.4850000,-1.2269082
0.4900000,0.4900000,0.4900000,-1.2300643
0.4950000,0.4950000,0.4950000,-1.2228558
