# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4002043.1844301
0.0050000,0.0050000,0.0050000,3949265.3895631
0.0100000,0.0100000,0.0100000,3850403.7825658
0.0150000,0.0150000,0.0150000,3708747.7738529
0.0200000,0.0200000,0.0200000,3528294.0670785
0.0250000,0.0250000,0.0250000,3313934.8260865
0.0300000,0.0300000,0.0300000,3071607.6097228
0.0350000,0.0350000,0.0350000,2808288.8532905
0.0400000,0.0400000,0.0400000,2531773.0550776
0.0450000,0.0450000,0.0450000,2250251.4908829
0.0500000,0.0500000,0.0500000,1971763.8546568
0.0550000,0.0550000,0.0550000,1703628.2713713
0.0600000,0.0600000,0.0600000,1451954.8214253
0.0650000,0.0650000,0.0650000,1220608.0566273
0.0700000,0.0700000,0.0700000,1006227.4350174
0.0750000,0.0750000,0.0750000,817326.5773196
0.0800000,0.0800000,0.0800000,656674.2009406
0.0850000,0.0850000,0.0850000,522507.5009449
0.0900000,0.0900000,0.0900000,412244.4650805
0.0950000,0.0950000,0.0950000,322889.8130181
0.1000000,0.1000000,0.1000000,251353.6707176
0.1050000,0.1050000,0.1050000,194346.8978297
0.1100000,0.1100000,0.1100000,149640.5320047
0.1150000,0.1150000,0.1150000,114847.5361745
0.1200000,0.1200000,0.1200000,87935.1812091
0.1250000,0.1250000,0.1250000,67220.3018484
0.1300000,0.1300000,0.1300000,51336.2996675
0.1350000,0.1350000,0.1350000,39191.0682676
0.1400000,0.1400000,0.1400000,29922.9741121
0.1450000,0.1450000,0.1450000,22859.1961119
0.1500000,0.1500000,0.1500000,17478.6623307
0.1550000,0.1550000,0.1550000,13380.4393826
0.1600000,0.1600000,0.1600000,10257.5829153
0.1650000,0.1650000,0.1650000,7875.9946626
0.1700000,0.1700000,0.1700000,6057.6237811
0.1750000,0.1750000,0.1750000,4667.2990922
0.1800000,0.1800000,0.1800000,3602.5152447
0.1850000,0.1850000,0.1850000,2785.5743359
0.1900000,0.1900000,0.1900000,2157.5774511
0.1950000,0.1950000,0.1950000,1689.1084155
0.2000000,0.2000000,0.2000000,1315.7373202
0.2050000,0.2050000,0.2050000,1026.9384856
0.2100000,0.2100000,0.2100000,803.0806733
0.2150000,0.2150000,0.2150000,629.1913542
0.2200000,0.2200000,0.2200000,493.8316177
0.2250000,0.2250000,0.2250000,388.2466701
0.2300000,0.2300000,0.2300000,305.7236415
0.2350000,0.2350000,0.2350000,241.1057162
0.2400000,0.2400000,0.2400000,190.4230189
0.2450000,0.2450000,0.2450000,150.6108193
0.2500000,0.2500000,0.2500000,119.2949705
0.2550000,0.2550000,0.2550000,94.6297762
0.2600000,0.2600000,0.2600000,75.1753819
0.2650000,0.2650000,0.2650000,59.8045746
0.2700000,0.2700000,0.2700000,47.6331106
0.2750000,0.2750000,0.2750000,37.9697074
0.2800000,0.2800000,0.2800000,30.2797662
0.2850000,0.2850000,0.2850000,24.1548117
0.2900000,0.2900000,0.2900000,19.2830410
0.2950000,0.2950000,0.2950000,15.4224609
0.3000000,0.3000000,0.3000000,12.3794716
0.3050000,0.3050000,0.3050000,9.9930503
0.3100000,0.3100000,0.3100000,8.1234227
0.3150000,0.3150000,0.3150000,6.6449892
0.3200000,0.3200000,0.3200000,5.4452131
0.3250000,0.3250000,0.3250000,4.4321415
0.3300000,0.3300000,0.3300000,3.5462442
0.3350000,0.3350000,0.3350000,2.7625998
0.3400000,0.3400000,0.3400000,2.0774059
0.3450000,0.3450000,0.3450000,1.4902042
0.3500000,0.3500000,0.3500000,0.9937099
0.3550000,0.3550000,0.3550000,0.5728013
0.3600000,0.3600000,0.3600000,0.2090745
0.3650000,0.3650000,0.3650000,-0.1132916
0.3700000,0.3700000,0.3700000,-0.4043372
0.3750000,0.3750000,0.3750000,-0.6694211
0.3800000,0.3800000,0.3800000,-0.9122986
0.3850000,0.3850000,0.3850000,-1.1367272
0.3900000,0.3900000,0.3900000,-1.3458830
0.3950000,0.3950000,0.3950000,-1.5412495
0.4000000,0.4000000,0.4000000,-1.7222883
0.4050000,0.4050000,0.4050000,-1.8868934
0.4100000,0.4100000,0.4100000,-2.0321247
0.4150000,0.4150000,0.4150000,-2.1549279
0.4200000,0.4200000,0.4200000,-2.2528575
0.4250000,0.4250000,0.4250000,-2.3247464
0.4300000,0.4300000,0.4300000,-2.3710384
0.4350000,0.4350000,0.4350000,-2.3936582
0.4400000,0.4400000,0.4400000,-2.3956242
0.4450000,0.4450000,0.4450000,-2.3805898
0.4500000,0.4500000,0.4500000,-2.3522861
0.4550000,0.4550000,0.4550000,-2.3139370
0.4600000,0.4600000,0.4600000,-2.2679225
0.4650000,0.4650000,0.4650000,-2.2157866
0.4700000,0.4700000,0.4700000,-2.1584337
0.4750000,0.4750000,0.4750000,-2.0963842
0.4800000,0.4800000,0.4800000,-2.0300434
0.4850000,0.4850000,0.4850000,-1.9599128
0.4900000,0.4900000,0.4900000,-1.8866851
0.4950000,0.4950000,0.4950000,-1.8112221
0.5000000,0.5000000,0.5000000,-1.7344697
0.5050000,0.5050000,0.5050000,-1.6573622
0.5100000,0.5100000,0.5100000,-1.5807488
0.5150000,0.5150000,0.5150000,-1.5053519
0.5200000,0.5200000,0.5200000,-1.4317511
0.5250000,0.5250000,0.5250000,-1.3603873
0.5300000,0.5300000,0.5300000,-1.2915762
0.5350000,0.5350000,0.5350000,-1.2255275
0.5400000,0.5400000,0.5400000,-1.1623637
0.5450000,0.5450000,0.5450000,-1.1021387
0.5500000,0.5500000,0.5500000,-1.0448531
0.5550000,0.5550000,0.5550000,-0.9904676
0.5600000,0.5600000,0.5600000,-0.9389139
