# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,29391507804.2157745
0.0050000,0.0050000,0.0050000,8679458104.7395096
0.0100000,0.0100000,0.0100000,2862879725.0443215
0.0150000,0.0150000,0.0150000,1037788351.1758841
0.0200000,0.0200000,0.0200000,409565580.5948262
0.0250000,0.0250000,0.0250000,176007180.3446867
0.0300000,0.0300000,0.0300000,83599198.8360986
0.0350000,0.0350000,0.0350000,45292111.5329109
0.0400000,0.0400000,0.0400000,27864539.7964234
0.0450000,0.0450000,0.0450000,15034812.3214177
0.0500000,0.0500000,0.0500000,8441865.2795516
0.0550000,0.0550000,0.0550000,4992411.7777270
0.0600000,0.0600000,0.0600000,3100747.2808193
0.0650000,0.0650000,0.0650000,1999668.7487715
0.0700000,0.0700000,0.0700000,1328368.4656802
0.0750000,0.0750000,0.0750000,912229.6591647
0.0800000,0.0800000,0.0800000,644377.2217427
0.0850000,0.0850000,0.0850000,454503.2119775
0.0900000,0.0900000,0.0900000,326102.7991198
0.0950000,0.0950000,0.0950000,238820.7970751
0.1000000,0.1000000,0.1000000,169832.2511867
0.1050000,0.1050000,0.1050000,122986.2977902
0.1100000,0.1100000,0.1100000,90589.1773387
0.1150000,0.1150000,0.1150000,67824.3153109
0.1200000,0.1200000,0.1200000,48824.7384618
0.1250000,0.1250000,0.1250000,35450.1205194
0.1300000,0.1300000,0.1300000,26052.8596612
0.1350000,0.1350000,0.1350000,19364.0935524
0.1400000,0.1400000,0.1400000,14545.9033372
0.1450000,0.1450000,0.1450000,11036.3996537
0.1500000,0.1500000,0.1500000,8453.3869618
0.1550000,0.1550000,0.1550000,6533.4644674
0.1600000,0.1600000,0.1600000,5092.9113561
0.1650000,0.1650000,0.1650000,3941.0141053
0.1700000,0.1700000,0.1700000,2983.1680167
0.1750000,0.1750000,0.1750000,2268.8264355
0.1800000,0.1800000,0.1800000,1746.8108010
0.1850000,0.1850000,0.1850000,1343.0980477
0.1900000,0.1900000,0.1900000,1030.8229072
0.1950000,0.1950000,0.1950000,787.1333162
0.2000000,0.2000000,0.2000000,604.0569987
0.2050000,0.2050000,0.2050000,465.8279464
0.2100000,0.2100000,0.2100000,360.9052004
0.2150000,0.2150000,0.2150000,280.8808598
0.2200000,0.2200000,0.2200000,219.5860653
0.2250000,0.2250000,0.2250000,172.4600555
0.2300000,0.2300000,0.2300000,136.1055624
0.2350000,0.2350000,0.2350000,107.9735898
0.2400000,0.2400000,0.2400000,86.1377449
0.2450000,0.2450000,0.2450000,69.1323323
0.2500000,0.2500000,0.2500000,55.8372926
0.2550000,0.2550000,0.2550000,45.3966320
0.2600000,0.2600000,0.2600000,37.1578338
0.2650000,0.2650000,0.2650000,30.6225694
