# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3545043.3454824
0.0050000,0.0050000,0.0050000,2706181.4634558
0.0100000,0.0100000,0.0100000,2257853.2004190
0.0150000,0.0150000,0.0150000,2064044.0202952
0.0200000,0.0200000,0.0200000,1908097.0407892
0.0250000,0.0250000,0.0250000,1734856.6780959
0.0300000,0.0300000,0.0300000,1541712.8400208
0.0350000,0.0350000,0.0350000,1383738.9280810
0.0400000,0.0400000,0.0400000,1173659.4289183
0.0450000,0.0450000,0.0450000,976302.9843743
0.0500000,0.0500000,0.0500000,806691.2014838
0.0550000,0.0550000,0.0550000,662519.3526897
0.0600000,0.0600000,0.0600000,541114.6825585
0.0650000,0.0650000,0.0650000,439706.7137629
0.0700000,0.0700000,0.0700000,355605.4229044
0.0750000,0.0750000,0.0750000,286306.6310903
0.0800000,0.0800000,0.0800000,229544.9976234
0.0850000,0.0850000,0.0850000,183312.4167812
0.0900000,0.0900000,0.0900000,145855.4427477
0.0950000,0.0950000,0.0950000,115661.1211205
0.1000000,0.1000000,0.1000000,91437.1195088
0.1050000,0.1050000,0.1050000,72089.5830641
0.1100000,0.1100000,0.1100000,56700.5956039
0.1150000,0.1150000,0.1150000,44506.2567688
0.1200000,0.1200000,0.1200000,34875.9353257
0.1250000,0.1250000,0.1250000,27293.0318107
0.1300000,0.1300000,0.1300000,21337.4568297
0.1350000,0.1350000,0.1350000,16669.9411996
0.1400000,0.1400000,0.1400000,13018.2163268
0.1450000,0.1450000,0.1450000,10165.0334086
0.1500000,0.1500000,0.1500000,7905.2648743
0.1550000,0.1550000,0.1550000,6150.9709781
0.1600000,0.1600000,0.1600000,4789.4466154
0.1650000,0.1650000,0.1650000,3732.4738914
0.1700000,0.1700000,0.1700000,2911.5074507
0.1750000,0.1750000,0.1750000,2273.3857929
0.1800000,0.1800000,0.1800000,1792.1915606
0.1850000,0.1850000,0.1850000,1405.5479988
0.1900000,0.1900000,0.1900000,1104.0690541
0.1950000,0.1950000,0.1950000,868.6970764
0.2000000,0.2000000,0.2000000,684.6910868
0.2050000,0.2050000,0.2050000,540.6405908
0.2100000,0.2100000,0.2100000,427.6948589
0.2150000,0.2150000,0.2150000,338.9697020
0.2200000,0.2200000,0.2200000,269.1201353
0.2250000,0.2250000,0.2250000,214.0265901
0.2300000,0.2300000,0.2300000,170.5182211
0.2350000,0.2350000,0.2350000,136.1294664
0.2400000,0.2400000,0.2400000,108.9219823
0.2450000,0.2450000,0.2450000,87.3632822
0.2500000,0.2500000,0.2500000,70.2350822
0.2550000,0.2550000,0.2550000,56.5682062
0.2600000,0.2600000,0.2600000,45.6097281
0.2650000,0.2650000,0.2650000,36.7986069
0.2700000,0.2700000,0.2700000,29.7212968
0.2750000,0.2750000,0.2750000,24.0592402
0.2800000,0.2800000,0.2800000,19.5532518
0.2850000,0.2850000,0.2850000,15.9871250
0.2900000,0.2900000,0.2900000,13.1800944
0.2950000,0.2950000,0.2950000,10.9803522
0.3000000,0.3000000,0.3000000,9.2571911
0.3050000,0.3050000,0.3050000,7.8941802
0.3100000,0.3100000,0.3100000,6.7883322
0.3150000,0.3150000,0.3150000,5.8569703
0.3200000,0.3200000,0.3200000,5.0460140
0.3250000,0.3250000,0.3250000,4.3297510
0.3300000,0.3300000,0.3300000,3.6998713
0.3350000,0.3350000,0.3350000,3.1519611
0.3400000,0.3400000,0.3400000,2.6781554
0.3450000,0.3450000,0.3450000,2.2673474
0.3500000,0.3500000,0.3500000,1.9087919
0.3550000,0.3550000,0.3550000,1.5946812
0.3600000,0.3600000,0.3600000,1.3199531
0.3650000,0.3650000,0.3650000,1.0803935
0.3700000,0.3700000,0.3700000,0.8711864
0.3750000,0.3750000,0.3750000,0.6868588
0.3800000,0.3800000,0.3800000,0.5219782
0.3850000,0.3850000,0.3850000,0.3718542
0.3900000,0.3900000,0.3900000,0.2329993
0.3950000,0.3950000,0.3950000,0.1031415
0.4000000,0.4000000,0.4000000,-0.0192157
0.4050000,0.4050000,0.4050000,-0.1351053
0.4100000,0.4100000,0.4100000,-0.2448729
0.4150000,0.4150000,0.4150000,-0.3477767
0.4200000,0.4200000,0.4200000,-0.4420587
0.4250000,0.4250000,0.4250000,-0.5256766
0.4300000,0.4300000,0.4300000,-0.5971538
0.4350000,0.4350000,0.4350000,-0.6559188
0.4400000,0.4400000,0.4400000,-0.7021568
0.4450000,0.4450000,0.4450000,-0.7365166
0.4500000,0.4500000,0.4500000,-0.7598654
0.4550000,0.4550000,0.4550000,-0.7731973
0.4600000,0.4600000,0.4600000,-0.7777121
0.4650000,0.4650000,0.4650000,-0.7749296
0.4700000,0.4700000,0.4700000,-0.7666692
0.4750000,0.4750000,0.4750000,-0.7548738
0.4800000,0.4800000,0.4800000,-0.7413924
0.4850000,0.4850000,0.4850000,-0.7278115
0.4900000,0.4900000,0.4900000,-0.7153877
0.4950000,0.4950000,0.4950000,-0.7050868
0.5000000,0.5000000,0.5000000,-0.6975938
0.5050000,0.5050000,0.5050000,-0.6931240
0.5100000,0.5100000,0.5100000,-0.6911456
0.5150000,0.5150000,0.5150000,-0.6904379
0.5200000,0.5200000,0.5200000,-0.6897650
0.5250000,0.5250000,0.5250000,-0.6887895
0.5300000,0.5300000,0.5300000,-0.6883813
0.5350000,0.5350000,0.5350000,-0.6900425
0.5400000,0.5400000,0.5400000,-0.6951225
0.5450000,0.5450000,0.5450000,-0.7044983
0.5500000,0.5500000,0.5500000,-0.7184722
0.5550000,0.5550000,0.5550000,-0.7364173
0.5600000,0.5600000,0.5600000,-0.7564863
0.5650000,0.5650000,0.5650000,-0.7759248
0.5700000,0.5700000,0.5700000,-0.7918819
0.5750000,0.5750000,0.5750000,-0.8021716
0.5800000,0.5800000,0.5800000,-0.8056267
0.5850000,0.5850000,0.5850000,-0.8020545
0.5900000,0.5900000,0.5900000,-0.7919778
0.5950000,0.5950000,0.5950000,-0.7763339
0.6000000,0.6000000,0.6000000,-0.7562256
0.6050000,0.6050000,0.6050000,-0.7327528
0.6100000,0.6100000,0.6100000,-0.7069152
0.6150000,0.6150000,0.6150000,-0.6795688
0.6200000,0.6200000,0.6200000,-0.6514149
0.6250000,0.6250000,0.6250000,-0.6230090
0.6300000,0.6300000,0.6300000,-0.5947780
0.6350000,0.6350000,0.6350000,-0.5670406
0.6400000,0.6400000,0.6400000,-0.5400273
0.6450000,0.6450000,0.6450000,-0.5138984
0.6500000,0.6500000,0.6500000,-0.4887590
0.6550000,0.6550000,0.6550000,-0.4646723
0.6600000,0.6600000,0.6600000,-0.4416694
0.6650000,0.6650000,0.6650000,-0.4197573
0.6700000,0.6700000,0.6700000,-0.3989258
0.6750000,0.6750000,0.6750000,-0.3791520
0.6800000,0.6800000,0.6800000,-0.3604042
0.6850000,0.6850000,0.6850000,-0.3426449
0.6900000,0.6900000,0.6900000,-0.3258328
0.6950000,0.6950000,0.6950000,-0.3099248
0.7000000,0.7000000,0.7000000,-0.2948767
0.7050000,0.7050000,0.7050000,-0.2806445
0.7100000,0.7100000,0.7100000,-0.2671850
0.7150000,0.7150000,0.7150000,-0.2544559
0.7200000,0.7200000,0.7200000,-0.2424166
0.7250000,0.7250000,0.7250000,-0.2310281
0.7300000,0.7300000,0.7300000,-0.2202531
0.7350000,0.7350000,0.7350000,-0.2100563
0.7400000,0.7400000,0.7400000,-0.2004041
0.7450000,0.7450000,0.7450000,-0.1912648
0.7500000,0.7500000,0.7500000,-0.1826085
0.7550000,0.7550000,0.7550000,-0.1744070
0.7600000,0.7600000,0.7600000,-0.1666338
0.7650000,0.7650000,0.7650000,-0.1592640
0.7700000,0.7700000,0.7700000,-0.1522742
0.7750000,0.7750000,0.7750000,-0.1456424
0.7800000,0.7800000,0.7800000,-0.1393479
0.7850000,0.7850000,0.7850000,-0.1333715
0.7900000,0.7900000,0.7900000,-0.1276949
0.7950000,0.7950000,0.7950000,-0.1223011
0.8000000,0.8000000,0.8000000,-0.1171741
0.8050000,0.8050000,0.8050000,-0.1122989
0.8100000,0.8100000,0.8100000,-0.1076615
0.8150000,0.8150000,0.8150000,-0.1032487
0.8200000,0.8200000,0.8200000,-0.0990480
0.8250000,0.8250000,0.8250000,-0.0950478
0.8300000,0.8300000,0.8300000,-0.0912372
0.8350000,0.8350000,0.8350000,-0.0876059
0.8400000,0.8400000,0.8400000,-0.0841443
0.8450000,0.8450000,0.8450000,-0.0808433
0.8500000,0.8500000,0.8500000,-0.0776944
0.8550000,0.8550000,0.8550000,-0.0746895
0.8600000,0.8600000,0.8600000,-0.0718211
0.8650000,0.8650000,0.8650000,-0.0690821
0.8700000,0.8700000,0.8700000,-0.0664658
0.8750000,0.8750000,0.8750000,-0.0639659
0.8800000,0.8800000,0.8800000,-0.0615764
0.8850000,0.8850000,0.8850000,-0.0592918
0.8900000,0.8900000,0.8900000,-0.0571068
0.8950000,0.8950000,0.8950000,-0.0550163
0.9000000,0.9000000,0.9000000,-0.0530158
