# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1675000,0.1675000,0.1675000,inf,nan,8896.4175430,2675.2608403,1686.8057164,11327.8797036,141.9893733,7951.4412606,2675.5829699,2674.9387108,3153.7012859,1994.5758247,58281.8162673
0.1700000,0.1700000,0.1700000,inf,nan,7108.3284325,2381.5510498,1499.1306410,10124.8114997,125.3691073,7104.7169224,2381.3899635,2381.7121361,2807.4647881,1787.4827710,52072.8788066
0.1725000,0.1725000,0.1725000,inf,nan,5713.2297933,2127.1374498,1336.6703573,9080.6381805,111.1054046,6369.8754847,2126.5314096,2127.7434899,2507.5521645,1597.8013731,46684.5125110
0.1750000,0.1750000,0.1750000,inf,nan,4617.3553746,1905.9129007,1195.5103269,8170.6742742,98.8271538,5729.5398257,1904.8976381,1906.9281634,2246.7640819,1432.8645076,41989.2699095
0.1775000,0.1775000,0.1775000,1724.6818184,-0.0200542,3751.0137519,1724.6818184,1072.3924874,7374.3857705,88.2253906,5169.2544936,1723.2906872,1726.0729496,2019.1100129,1288.8834323,37881.1311310
0.1800000,0.1800000,0.1800000,1555.4358816,-0.0250240,3061.9880728,1555.4358816,964.6001809,6674.6626281,79.0420136,4676.9737370,1553.7000032,1557.1717600,1831.4824410,1162.6999032,34271.7490957
0.1825000,0.1825000,0.1825000,1406.5239431,-0.0295753,2510.8552515,1406.5239431,869.8641261,6057.2240632,71.0599878,4242.6429871,1404.4723431,1408.5755431,1655.9392989,1051.6766534,31087.3800943
0.1850000,0.1850000,0.1850000,1274.9871445,-0.0337366,2067.6358005,1274.9871445,786.2853966,5510.1311673,64.0943832,3857.8558759,1272.6468822,1277.3274069,1500.8786168,953.6076672,28266.3683680
0.1875000,0.1875000,0.1875000,1158.3462217,-0.0375344,1709.3750988,1158.3462217,712.2721763,5023.3865204,57.9843088,3515.5724809,1155.7425121,1160.9499312,1363.3777709,866.6444966,25757.0797251
0.1900000,0.1900000,0.1900000,1054.5201585,-0.0409936,1418.3826846,1054.5201585,646.4842045,4588.6045153,52.5871404,3209.8873331,1051.6764879,1057.3638291,1240.9835790,789.2356128,23516.2001356
0.1925000,0.1925000,0.1925000,961.7590876,-0.0441376,1180.9404850,961.7590876,582.0693817,4198.7393197,47.7773113,2935.8379876,958.6973219,964.8208532,1131.6332292,720.0763791,21507.3318137
0.1950000,0.1950000,0.1950000,878.5888290,-0.0469883,986.3480122,878.5888290,511.5155276,3847.8599518,43.4502840,2689.2467504,875.3196961,881.8483415,1033.5889013,658.0676907,19699.8324620
0.1975000,0.1975000,0.1975000,803.7618405,-0.0500573,826.2116109,803.7618405,449.1548766,3530.9639750,39.5278749,2458.9524125,789.7478849,807.2032982,945.3826818,602.2647258,18018.5714816
0.2000000,0.2000000,0.2000000,732.0423555,-0.3683326,693.9117923,732.0423555,394.1682631,3198.5944908,35.9585864,2199.1830378,701.9826103,739.8340900,861.0362165,548.4742894,16114.3763407
0.2025000,0.2025000,0.2025000,654.8034364,-0.4393250,584.2014539,654.8034364,345.6239625,2870.3810430,32.7108405,1968.8789942,624.3209914,678.6678972,769.7826850,491.2163412,14426.2153579
0.2050000,0.2050000,0.2050000,585.9130081,-0.4378858,492.9009537,585.9130081,302.7176796,2578.8884778,29.7634668,1776.2898364,555.5374416,616.1534377,688.5712905,439.8593001,12927.4226155
0.2075000,0.2075000,0.2075000,524.7929107,-0.4361090,416.6653244,524.7929107,264.7538645,2319.6427025,27.0986032,1594.4955087,494.5406300,555.0433858,616.5205444,394.2905063,11594.9166310
0.2100000,0.2100000,0.2100000,470.4993482,-0.4341244,352.8055570,470.4993482,231.1298386,2088.7633463,24.6984100,1432.6520823,440.3847285,500.6121077,552.5171870,353.8112006,10408.6791463
0.2125000,0.2125000,0.2125000,422.2122553,-0.4319477,299.1506528,422.2122553,201.3224047,1882.8785013,22.5442660,1288.3872286,392.2484623,452.1184896,495.5945142,317.8097067,9351.3152117
0.2150000,0.2150000,0.2150000,379.2179485,-0.4295508,253.9405904,379.2179485,174.8765259,1705.8132467,20.6169152,1159.6355343,349.4173874,408.1844063,444.9115756,285.7514542,8407.6810503
0.2175000,0.2175000,0.2175000,340.8912683,-0.4265424,215.7428658,340.8912683,151.3957352,1522.0742246,18.8968039,1044.5727380,311.2688699,366.5241960,399.7343201,257.1602243,7564.5685741
0.2200000,0.2200000,0.2200000,306.6697298,-0.4207300,196.0456022,306.6697298,130.5339910,1359.4495607,17.3644159,940.1291360,277.2593251,327.9782555,359.4121646,231.5932125,6810.4373606
0.2225000,0.2225000,0.2225000,276.0114213,-0.4051239,168.5720875,276.0114213,111.9887491,1215.5879417,16.0006205,840.9374449,246.9133422,293.6066006,323.3325884,208.6249688,6075.0823501
0.2250000,0.2250000,0.2250000,248.3702485,-0.3693543,145.1910770,248.3702485,95.4950552,1088.1613260,14.7870517,751.5675641,219.8143939,263.1695201,290.8580249,187.8765322,5419.3509074
0.2275000,0.2275000,0.2275000,223.2835665,-0.3153408,125.2504940,223.2835665,80.8204994,975.1530158,13.7064911,672.2783955,195.5969104,236.2205967,261.3758293,169.0812626,4838.0535890
0.2300000,0.2300000,0.2300000,200.5082228,-0.2626558,108.2101745,200.5082228,67.7608977,874.8129253,12.7431923,601.9039315,173.9395550,212.3397420,234.5373809,152.0916256,4322.1532798
0.2325000,0.2325000,0.2325000,179.9538879,-0.2246697,93.6212553,179.9538879,56.1365898,785.6196404,11.8830806,539.3764571,154.5595299,191.1565879,210.2654391,136.8061663,3863.7934534
0.2350000,0.2350000,0.2350000,161.5202102,-0.2007607,81.1096127,161.5202102,45.7892581,706.2482649,11.1137762,483.7633223,137.2077039,172.3477239,188.4868851,123.1116201,3456.1321936
0.2375000,0.2375000,0.2375000,145.0518007,-0.1860820,70.3625071,145.0518007,36.5791911,635.5431125,10.4244256,434.2507090,121.6643606,155.6309831,169.0355926,110.8750170,3093.2012327
0.2400000,0.2400000,0.2400000,130.3652586,-0.1768296,61.1177702,130.3652586,28.3829238,572.4944684,9.8053674,390.1275288,107.7354405,140.7599590,151.6967027,99.9559051,2769.7859899
0.2425000,0.2425000,0.2425000,117.2756064,-0.1707497,53.1550076,117.2756064,21.0911951,516.2187731,9.2477089,350.7715080,95.2492332,127.5191907,136.2496180,90.2173719,2481.3232752
0.2450000,0.2450000,0.2450000,105.6091779,-0.1665970,46.2883797,105.6091779,14.6071412,465.9416904,8.7429282,315.6372754,84.0535070,115.7200140,122.4870674,81.5318988,2223.8138837
0.2475000,0.2475000,0.2475000,95.2081166,-0.1636857,40.3605801,95.2081166,8.8444970,420.9836129,8.2826340,284.2461599,74.0130555,105.1969995,110.2211116,73.7835771,1993.7477679
0.2500000,0.2500000,0.2500000,85.9310588,-0.1616313,35.2377079,85.9310588,3.7250924,380.7472299,7.8585807,256.1774400,65.0076119,95.8048935,99.2838615,66.8684052,1800.0124593
0.2525000,0.2525000,0.2525000,77.6522866,-0.1602125,30.8049036,77.6522866,-0.8260149,344.7068436,7.4629607,231.0608225,56.9300681,87.4159882,89.5262865,60.6937062,1615.9474976
0.2550000,0.2550000,0.2550000,70.2603523,-0.1592977,26.9628311,70.2603523,-4.8899375,312.3991725,7.0888819,208.5699675,49.6849366,79.9178379,80.8164381,55.1771940,1451.1325743
0.2575000,0.2575000,0.2575000,63.6565925,-0.1588057,23.6251602,63.6565925,-8.5667861,283.4154195,6.7308530,188.4169039,43.1869911,73.2111458,73.0375929,50.2459411,1303.4561654
0.2600000,0.2600000,0.2600000,57.7537001,-0.1586823,20.7170320,57.7537001,-11.9788395,257.3944199,6.3850823,170.3472036,37.3599940,67.2070561,66.0865032,45.8353605,1171.0527568
0.2625000,0.2625000,0.2625000,52.4744139,-0.1588879,18.1741906,52.4744139,-15.2390555,234.0167119,6.0494763,154.1358041,32.1353707,61.8205020,59.8718138,41.8882448,1052.2722282
0.2650000,0.2650000,0.2650000,47.7503410,-0.1593899,15.9422837,47.7503410,-18.3918449,212.9993958,5.7233501,139.5833864,27.4506470,56.9478173,54.3126561,38.3538745,945.6533126
0.2675000,0.2675000,0.2675000,43.5209006,-0.1601602,13.9759165,43.5209006,-21.3967891,194.0916722,5.4069738,126.5132277,23.2475719,52.4029558,49.3374064,35.1872010,849.9005540
0.2700000,0.2700000,0.2700000,39.7323755,-0.1611756,12.2373253,39.7323755,-24.1811898,177.0709612,5.1011073,114.7684623,19.4701824,47.8360878,44.8825886,32.3481102,763.8642688
0.2725000,0.2725000,0.2725000,36.3370556,-0.1624214,10.6948595,36.3370556,-26.6927759,161.7395228,4.8066360,104.2096940,16.0635843,42.9168497,40.8918950,29.8007776,686.5230942
0.2750000,0.2750000,0.2750000,33.2924688,-0.1638944,9.3216182,33.2924688,-28.9182369,147.9215093,4.5243509,94.7129103,12.9745559,37.7681558,37.3153080,27.5131298,616.9687661
0.2775000,0.2775000,0.2775000,30.5607034,-0.1656049,8.0945096,30.5607034,-30.9316891,135.4603908,4.2548507,86.1676592,10.1546251,32.7602881,34.1083086,25.4564130,554.3928225
0.2800000,0.2800000,0.2800000,28.1078329,-0.1675733,6.9937429,28.1078329,-33.1998475,124.2167031,3.9985231,78.4754529,7.5646918,28.1090452,31.2311738,23.6048608,498.0749735
0.2825000,0.2825000,0.2825000,25.9034484,-0.1698195,6.0025277,25.9034484,-36.7475911,114.0660739,3.7555594,71.5483712,5.1784797,23.8737190,28.6483713,21.9354354,447.3729136
0.2850000,0.2850000,0.2850000,23.9202931,-0.1723477,5.1067214,23.9202931,-41.2569325,104.8974572,3.5259738,65.3078379,2.9822333,20.0477291,26.3280602,20.4276104,401.7133868
0.2875000,0.2875000,0.2875000,22.1339766,-0.1751271,4.2943303,22.1339766,-45.6068596,96.6108752,3.3096164,59.6835502,0.9706770,16.6036955,24.2416961,19.0631627,360.5843399
0.2900000,0.2900000,0.2900000,20.5227373,-0.1780761,3.5549788,20.5227373,-49.4333237,89.1049878,3.1061787,54.6125393,-0.8582622,13.5094141,22.3637224,17.8259498,323.5280228
0.2925000,0.2925000,0.2925000,19.0672203,-0.1810531,2.8795389,19.0672203,-52.7159230,82.1567298,2.9151955,50.0383428,-2.5075374,10.7330735,20.6713185,16.7016587,290.1349140
0.2950000,0.2950000,0.2950000,17.7502446,-0.1838572,2.2600181,17.7502446,-55.5022500,74.7865785,2.7360485,45.9102702,-3.9833807,8.2448351,19.1441702,15.6775289,260.0383676
0.2975000,0.2975000,0.2975000,16.5565455,-0.1862398,1.6896400,16.5565455,-57.8494840,65.7671885,2.5679756,42.1827486,-5.2975831,6.0170153,17.7642336,14.7420657,232.9098880
0.3000000,0.3000000,0.3000000,15.4724908,-0.1879251,1.1629485,15.4724908,-59.8158243,56.3923919,2.4100955,38.8147422,-6.4727004,4.0230994,16.5154748,13.8847806,208.4549575
0.3025000,0.3025000,0.3025000,14.4857851,-0.1886356,0.6757763,14.4857851,-61.4629706,47.6826178,2.2614516,35.7692511,-7.5531548,2.2343033,15.3835837,13.0960008,186.4093453
0.3050000,0.3050000,0.3050000,13.5851916,-0.1881209,0.2250083,13.5851916,-62.8608491,39.7753404,2.1210776,33.0128956,-8.6188436,0.6108571,14.3556699,12.3667881,166.5358404
0.3075000,0.3075000,0.3075000,12.7603091,-0.1861877,-0.1918139,12.7603091,-64.0889778,32.6265220,1.9880722,30.5155911,-9.7786293,-0.9139822,13.4199679,11.6889779,148.6213566
0.3100000,0.3100000,0.3100000,12.0014501,-0.1827298,-0.5769146,12.0014501,-65.2294827,26.1709388,1.8616686,28.2503025,-11.1124589,-2.4475099,12.5655867,11.0553106,132.4743646
0.3125000,0.3125000,0.3125000,11.2996432,-0.1777548,-0.9325894,11.2996432,-66.3540258,20.3453803,1.7412798,26.1928547,-12.6010453,-4.1121880,11.7823484,10.4595936,117.9226117
0.3150000,0.3150000,0.3150000,10.6467514,-0.1714004,-1.2613139,10.6467514,-67.5156777,15.0917861,1.6265094,24.3217603,-14.1429957,-5.9597229,11.0607491,9.8968170,104.8110953
0.3175000,0.3175000,0.3175000,10.0356593,-0.1639320,-1.5656695,10.0356593,-68.7473013,10.3573530,1.5171253,22.6180272,-15.6350865,-7.9190556,10.3920502,9.3631627,93.0002595
0.3200000,0.3200000,0.3200000,9.4604484,-0.1557162,-1.8481741,9.4604484,-70.0530191,6.0941568,1.4130046,21.0649177,-17.0165550,-9.8626095,9.7684639,8.8558900,82.3643879
0.3225000,0.3225000,0.3225000,8.9164858,-0.1471723,-2.1111145,8.9164858,-71.4030128,2.2587085,1.3140632,19.6476514,-18.2669108,-11.6907480,9.1833630,8.3731210,72.7901690
0.3250000,0.3250000,0.3250000,8.4003776,-0.1387134,-2.3564493,8.4003776,-72.7733331,-1.1885687,1.2201877,18.3530650,-19.3904673,-13.3527423,8.6314302,7.9135809,64.1754102
