# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,65843425.5458518,2913530.1882458,1896504.2607004,11345559.6336929,199579.2921617,8003596.6989161,2913655.5508406,2913404.8256509,3434582.4387218,2172220.6635953,58730657.1020242,2913530.1882458,1896504.2607004,11345559.6336929,199579.2921617,8003596.6989161,2913655.5508406,2913404.8256509,3434582.4387218,2172220.6635953,58730657.1020242
0.0275000,0.0275000,0.0275000,inf,nan,29100390.8955903,2201997.4408456,1433225.6763843,8577249.2673869,150701.8858448,6050649.8114915,2202120.8873100,2201873.9943812,2595800.0266996,1641728.0869394,44399679.9908918,2201997.4408456,1433225.6763843,8577249.2673869,150701.8858448,6050649.8114915,2202120.8873100,2201873.9943812,2595800.0266996,1641728.0869394,44399679.9908918
0.0300000,0.0300000,0.0300000,inf,nan,12153371.4276134,1681991.2344517,1094667.3916183,6553824.4034636,114994.0615981,4623205.8426619,1682112.7728824,1681869.6960211,1982796.5329613,1254030.6361686,33924932.3528837,1681991.2344517,1094667.3916183,6553824.4034636,114994.0615981,4623205.8426619,1682112.7728824,1681869.6960211,1982796.5329613,1254030.6361686,33924932.3528837
0.0325000,0.0325000,0.0325000,inf,nan,6066978.0185346,1298819.5819521,845211.7024200,5062617.8418699,88693.1289314,3571230.1322841,1298939.2208932,1298699.9430111,1531098.9209028,968351.9826158,26205431.3029426,1298819.5819521,845211.7024200,5062617.8418699,88693.1289314,3571230.1322841,1298939.2208932,1298699.9430111,1531098.9209028,968351.9826158,26205431.3029426
0.0350000,0.0350000,0.0350000,inf,nan,3491278.0859265,1014248.6937490,659959.4845213,3954954.8201748,69168.9260604,2789834.2731471,1014366.4425151,1014130.9449829,1195635.7157721,756186.4227371,20471486.0874124,1014248.6937490,659959.4845213,3954954.8201748,69168.9260604,2789834.2731471,1014366.4425151,1014130.9449829,1195635.7157721,756186.4227371,20471486.0874124
0.0375000,0.0375000,0.0375000,inf,nan,2273368.0770470,801334.7891152,521364.3199470,3126058.6109391,54568.1523476,2205099.6201969,801450.6580602,801218.9201702,944644.5433569,597445.6672515,16180668.1597639,801334.7891152,521364.3199470,3126058.6109391,54568.1523476,2205099.6201969,801450.6580602,801218.9201702,944644.5433569,597445.6672515,16180668.1597639
0.0400000,0.0400000,0.0400000,inf,nan,1681861.1895753,640946.3273305,416967.5419688,2501528.6054964,43575.0372380,1764537.6535101,641060.3280669,640832.3265942,755572.4011009,477865.9449282,12947807.4175617,640946.3273305,416967.5419688,2501528.6054964,43575.0372380,1764537.6535101,641060.3280669,640832.3265942,755572.4011009,477865.9449282,12947807.4175617
0.0425000,0.0425000,0.0425000,inf,nan,1444631.7831845,519402.6993825,337860.3962733,2028159.2834215,35248.8445435,1430612.8129245,519514.8449557,519290.5538093,612292.0562556,387247.4981992,10497461.4699432,519402.6993825,337860.3962733,2028159.2834215,35248.8445435,1430612.8129245,519514.8449557,519290.5538093,612292.0562556,387247.4981992,10497461.4699432
0.0450000,0.0450000,0.0450000,inf,nan,1469722.3880580,426857.2511636,277630.9620507,1667653.1996194,28827.9243281,1176307.0467814,426967.5561860,426746.9461412,503195.8908825,318249.0248853,8631367.4124886,426857.2511636,277630.9620507,1667653.1996194,28827.9243281,1176307.0467814,426967.5561860,426746.9461412,503195.8908825,318249.0248853,8631367.4124886
0.0475000,0.0475000,0.0475000,inf,nan,1762530.3909819,346984.6060299,225309.3824379,1361901.7781101,23262.7829480,960359.8054297,347089.6935693,346879.5184905,409038.9175252,258698.9262059,7046319.4707930,346984.6060299,225309.3824379,1361901.7781101,23262.7829480,960359.8054297,347089.6935693,346879.5184905,409038.9175252,258698.9262059,7046319.4707930
0.0500000,0.0500000,0.0500000,inf,nan,2416097.5316114,283957.8579977,184320.1792641,1115901.8332318,18966.1394739,786850.2710540,284060.9104893,283854.8055061,334740.5413374,211708.5071648,5773145.7324217,283957.8579977,184320.1792641,1115901.8332318,18966.1394739,786850.2710540,284060.9104893,283854.8055061,334740.5413374,211708.5071648,5773145.7324217
0.0525000,0.0525000,0.0525000,inf,nan,3650097.1649380,235047.3689164,152517.4871829,924891.5805791,15636.1576087,652130.8233993,235148.4084292,234946.3294037,277082.9589496,175242.6502199,4784613.3887864,235047.3689164,152517.4871829,924891.5805791,15636.1576087,652130.8233993,235148.4084292,234946.3294037,277082.9589496,175242.6502199,4784613.3887864
0.0550000,0.0550000,0.0550000,inf,nan,2908594.7852498,196979.5356565,127769.6839221,776137.9155269,13047.8493640,547218.5557713,197078.5872053,196880.4841077,232207.1199683,146860.6776016,4014804.4450526,196979.5356565,127769.6839221,776137.9155269,13047.8493640,547218.5557713,197078.5872053,196880.4841077,232207.1199683,146860.6776016,4014804.4450526
0.0575000,0.0575000,0.0575000,inf,nan,2464370.5785005,167298.4795904,108477.7099047,660086.9312882,11032.4916592,465373.4799110,167395.5712015,167201.3879793,197217.9393727,124731.5767726,3414259.9093747,167298.4795904,108477.7099047,660086.9312882,11032.4916592,465373.4799110,167395.5712015,167201.3879793,197217.9393727,124731.5767726,3414259.9093747
0.0600000,0.0600000,0.0600000,inf,nan,2469780.5322718,144150.4916986,93434.6778594,569525.9415261,9462.7903336,401507.3313274,144245.6544638,144055.3289334,169930.1930416,107473.2906487,2945641.4780579,144150.4916986,93434.6778594,569525.9415261,9462.7903336,401507.3313274,144245.6544638,144055.3289334,169930.1930416,107473.2906487,2945641.4780579
0.0625000,0.0625000,0.0625000,inf,nan,2928626.6904217,126127.7502565,81724.0854042,498975.9473959,8242.1233204,351754.9525894,126221.0183778,126034.4821351,148684.2860987,94036.1992696,2580586.2513985,126127.7502565,81724.0854042,498975.9473959,8242.1233204,351754.9525894,126221.0183778,126034.4821351,148684.2860987,94036.1992696,2580586.2513985
0.0650000,0.0650000,0.0650000,inf,nan,3975391.6283360,112154.3606329,72645.5913505,444248.6436582,7296.6965251,313161.7587174,112245.7714596,112062.9498063,132211.9122054,83618.1552750,2297413.2843139,112154.3606329,72645.5913505,444248.6436582,7296.6965251,313161.7587174,112245.7714596,112062.9498063,132211.9122054,83618.1552750,2297413.2843139
0.0675000,0.0675000,0.0675000,inf,nan,3653428.5014205,101402.7929348,65660.5898256,402121.6017001,6489.7018514,283454.5763917,101492.3869932,101313.1988764,119537.5470130,75602.1828941,2079441.9517781,101402.7929348,65660.5898256,402121.6017001,6489.7018514,283454.5763917,101492.3869932,101313.1988764,119537.5470130,75602.1828941,2079441.9517781
0.0700000,0.0700000,0.0700000,inf,nan,3441411.6653300,90520.4274472,58082.3720980,367789.7702666,5552.5771680,258845.8618001,90610.5110269,90430.3438676,106708.9923111,67488.6925049,1898220.6350001,90520.4274472,58082.3720980,367789.7702666,5552.5771680,258845.8618001,90610.5110269,90430.3438676,106708.9923111,67488.6925049,1898220.6350001
0.0725000,0.0725000,0.0725000,inf,nan,3843922.2575007,78928.9127926,50598.1919200,321652.4225522,4795.4747907,226345.5949284,79017.5349428,78840.2906423,93044.4650542,58846.4866487,1659811.6944629,78928.9127926,50598.1919200,321652.4225522,4795.4747907,226345.5949284,79017.5349428,78840.2906423,93044.4650542,58846.4866487,1659811.6944629
0.0750000,0.0750000,0.0750000,inf,nan,4968983.9418212,69479.7265086,44503.1879833,283941.6689386,4181.9860529,199785.7034130,69566.9671582,69392.4858589,81905.3976088,51801.5218211,1464986.7702742,69479.7265086,44503.1879833,283941.6689386,4181.9860529,199785.7034130,69566.9671582,69392.4858589,81905.3976088,51801.5218211,1464986.7702742
0.0775000,0.0775000,0.0775000,inf,nan,7131285.5239344,61756.4764139,39526.3286625,253036.7025233,3683.5683578,178022.8015574,61842.4212681,61670.5315596,72800.9307143,46043.3513674,1305355.5968087,61756.4764139,39526.3286625,253036.7025233,3683.5683578,178022.8015574,61842.4212681,61670.5315596,72800.9307143,46043.3513674,1305355.5968087
0.0800000,0.0800000,0.0800000,inf,nan,10977752.7156016,55430.6610006,35453.8702147,227657.6922791,3277.7520108,160154.0961075,55515.4016698,55345.9203314,65343.8140465,41327.0566779,1174293.4825843,55430.6610006,35453.8702147,227657.6922791,3277.7520108,160154.0961075,55515.4016698,55345.9203314,65343.8140465,41327.0566779,1174293.4825843
0.0825000,0.0825000,0.0825000,inf,nan,17765919.3114428,50241.9495354,32116.5008307,206789.3311027,2946.7764209,145463.4387179,50325.5836592,50158.3154116,59227.1596353,37458.5447580,1066545.4143117,50241.9495354,32116.5008307,206789.3311027,2946.7764209,145463.4387179,50325.5836592,50158.3154116,59227.1596353,37458.5447580,1066545.4143117
0.0850000,0.0850000,0.0850000,inf,nan,29960089.3072172,45983.1434515,29379.5341109,189622.5766318,2676.5488384,133380.2136506,46065.7748187,45900.5120844,54206.7137705,34283.3359975,977924.3490114,45983.1434515,29379.5341109,189622.5766318,2676.5488384,133380.2136506,46065.7748187,45900.5120844,54206.7137705,34283.3359975,977924.3490114
0.0875000,0.0875000,0.0875000,inf,nan,52537601.2104493,42488.6637454,27135.3996713,175510.0919474,2455.8462136,123447.8910241,42570.4024088,42406.9250819,50087.2854976,31677.9807975,905080.4344740,42488.6637454,27135.3996713,175510.0919474,2455.8462136,123447.8910241,42570.4024088,42406.9250819,50087.2854976,31677.9807975,905080.4344740
0.0900000,0.0900000,0.0900000,inf,nan,95972642.0479634,39625.7028810,25297.8698326,163932.0373305,2275.7009341,115299.8829600,39706.6652674,39544.7404947,46712.3161402,29543.4627569,845323.8203352,39625.7028810,25297.8698326,163932.0373305,2275.7009341,115299.8829600,39706.6652674,39544.7404947,46712.3161402,29543.4627569,845323.8203352
0.0925000,0.0925000,0.0925000,inf,nan,132230362.0657073,37287.3966980,23797.6025668,154469.7096053,2128.9260824,108640.9362831,37367.7057110,37207.0876851,43955.8300791,27800.1078986,796488.0977260,37287.3966980,23797.6025668,154469.7096053,2128.9260824,108640.9362831,37367.7057110,37207.0876851,43955.8300791,27800.1078986,796488.0977260
0.0950000,0.0950000,0.0950000,inf,nan,74042549.7430492,35387.5327043,22578.6855728,146785.1528294,2009.7468872,103232.7378449,35467.3178213,35307.7475872,41716.1966834,26383.6393678,756824.6518219,35387.5327043,22578.6855728,146785.1528294,2009.7468872,103232.7378449,35467.3178213,35307.7475872,41716.1966834,26383.6393678,756824.6518219
0.0975000,0.0975000,0.0975000,inf,nan,43196348.6265593,33856.4309003,21595.9442685,140605.3314845,1913.5132473,98882.7381837,33935.8282605,33777.0335400,39911.2744659,25242.1063265,724920.6304484,33856.4309003,21595.9442685,140605.3314845,1913.5132473,98882.7381837,33935.8282605,33777.0335400,39911.2744659,25242.1063265,724920.6304484
0.1000000,0.1000000,0.1000000,inf,nan,26294510.3093159,32637.7228016,20812.8346995,135709.8072872,1849.1887795,95435.4460219,32716.8752841,32558.5703190,38474.6140700,24333.4825115,699635.0427011,32637.7228016,20812.8346995,135709.8072872,1836.4743337,95435.4460219,32716.8752841,32558.5703190,38474.6140700,24333.4825115,699635.0427011
0.1025000,0.1025000,0.1025000,inf,nan,16844015.2290904,31685.8215427,20199.7860471,131921.1242737,1762.4019059,92765.6318946,31764.8788327,31606.7642526,37352.4759297,23623.7800369,680048.8646999,31685.8215427,20199.7860471,131921.1242737,1748.7869989,92765.6318946,31764.8788327,31606.7642526,37352.4759297,23623.7800369,680048.8646999
0.1050000,0.1050000,0.1050000,inf,nan,11589908.1216265,30963.9266792,19732.8903485,129097.3067031,1584.3788281,90773.0200608,31043.0453202,30884.8080383,36501.4782532,23085.5618487,665426.0630008,30963.9266792,19732.8903485,129097.3067031,1570.7638456,90773.0200608,31043.0453202,30884.8080383,36501.4782532,23085.5618487,665426.0630008
0.1075000,0.1075000,0.1075000,inf,nan,8881870.5902205,30442.4458446,18963.1546360,127126.0274158,1429.5339683,89378.1556609,30521.7892730,30363.1024162,35886.7364105,22696.7649694,655183.2370026,30442.4458446,18963.1546360,127126.0274158,1415.9189858,89378.1556609,30521.7892730,30363.1024162,35886.7364105,22696.7649694,655183.2370026
0.1100000,0.1100000,0.1100000,inf,nan,7926492.2300644,27770.7524764,17235.7129337,123938.5977747,1294.6788590,86792.0358503,27861.1280317,27680.3769211,32737.2405992,20704.8489205,635626.4679615,27770.7524764,17235.7129337,123938.5977747,1281.0638765,86792.0358503,27861.1280317,27680.3769211,32737.2405992,20704.8489205,635626.4679615
0.1125000,0.1125000,0.1125000,inf,nan,8455422.3375652,25300.9770493,15716.6988096,112961.9681794,1177.1001918,79113.6679810,25391.8382866,25210.1158121,29825.7734918,18863.4754421,579387.8715266,25300.9770493,15716.6988096,112961.9681794,1163.4852092,79113.6679810,25391.8382866,25210.1158121,29825.7734918,18863.4754421,579387.8715266
0.1150000,0.1150000,0.1150000,inf,nan,10618761.5090516,23127.7727814,14381.2712224,103300.8495885,1074.4767427,72355.4771639,23219.2432845,23036.3022784,27263.9159746,17243.2144831,529888.4798679,23127.7727814,14381.2712224,103300.8495885,1060.8617601,72355.4771639,23219.2432845,23036.3022784,27263.9159746,17243.2144831,529888.4798679
0.1175000,0.1175000,0.1175000,inf,nan,15045936.7051535,21216.8460860,13207.6714826,94813.8911449,984.8134868,66418.0857535,21309.0499019,21124.6422700,25011.2414369,15818.4980098,486399.6117001,21216.8460860,13207.6714826,94813.8911449,971.1985043,66418.0857535,21309.0499019,21124.6422700,25011.2414369,15818.4980098,486399.6117001
0.1200000,0.1200000,0.1200000,inf,nan,23107671.2058170,19538.0259342,12176.7982244,87376.3843515,906.3889975,61213.8198447,19631.0870797,19444.9647887,23032.1830993,14566.8316159,448278.4110599,19538.0259342,12176.7982244,87376.3843515,892.7740150,61213.8198447,19631.0870797,19444.9647887,23032.1830993,14566.8316159,448278.4110599
0.1225000,0.1225000,0.1225000,inf,nan,37528496.2011012,18064.7627117,11271.8657131,80878.5854332,837.7130974,56665.5115693,18158.8046426,17970.7207808,21295.4432460,13468.4208880,414959.0353441,18064.7627117,11271.8657131,80878.5854332,824.0981149,56665.5115693,18158.8046426,17970.7207808,21295.4432460,13468.4208880,414959.0353441
0.1250000,0.1250000,0.1250000,inf,nan,51369073.9867342,16773.7193700,10478.1250055,75224.3540389,777.4924582,52705.5265682,16868.8644141,16678.5743258,19773.5112588,12505.8665834,385945.4990292,16773.7193700,10478.1250055,75224.3540389,763.8774757,52705.5265682,16868.8644141,16678.5743258,19773.5112588,12505.8665834,385945.4990292
0.1275000,0.1275000,0.1275000,inf,nan,29940491.5717573,15644.4320202,9782.6328069,70330.0229942,724.6023980,49274.9563276,15740.8007722,15548.0632681,18442.2635115,11663.9115810,360805.7302422,15644.4320202,9782.6328069,70330.0229942,710.9874155,49274.9563276,15740.8007722,15548.0632681,18442.2635115,11663.9115810,360805.7302422
0.1300000,0.1300000,0.1300000,inf,nan,18215291.9164739,14659.0230942,9174.0568002,66123.4360885,678.0635485,46322.9308378,14756.7337725,14561.3124160,17280.6252331,10929.2270256,339166.5132092,14659.0230942,9174.0568002,66123.4360885,664.4485660,46322.9308378,14756.7337725,14561.3124160,17280.6252331,10929.2270256,339166.5132092
0.1325000,0.1325000,0.1325000,inf,nan,11665663.7258315,13801.9544754,8642.5090726,62543.1059389,637.0223796,43806.0177565,13901.1222398,13702.7867109,16270.2794886,10290.2282703,320709.0684147,13801.9544754,8642.5090726,62543.1059389,623.4073971,43806.0177565,13901.1222398,13702.7867109,16270.2794886,10290.2282703,320709.0684147
0.1350000,0.1350000,0.1350000,inf,nan,8025064.4443422,13059.8109572,8179.4012855,59537.4534180,600.7348101,41687.6810420,13160.5471901,12959.0747243,15395.4119122,9736.9134318,305165.0722948,13059.8109572,8179.4012855,59537.4534180,587.1198275,41687.6810420,13160.5471901,12959.0747243,15395.4119122,9736.9134318,305165.0722948
0.1375000,0.1375000,0.1375000,inf,nan,6144846.8972813,12421.1063499,7777.3166168,57064.0952662,568.5523082,39937.7757882,12523.5178992,12318.6948005,14642.4821376,9260.7188306,292312.9461698,12421.1063499,7777.3166168,57064.0952662,554.9373257,39937.7757882,12523.5178992,12318.6948005,14642.4821376,9260.7188306,292312.9461698
0.1400000,0.1400000,0.1400000,inf,nan,5470796.5486406,11876.1057614,7429.8944241,55089.1484328,539.9100209,38532.0575152,11980.2941494,11771.9173734,14000.0142964,8854.3864903,281974.2555425,11876.1057614,7429.8944241,55089.1484328,526.2950383,38532.0575152,11980.2941494,11771.9173734,14000.0142964,8854.3864903,281974.2555425
0.1425000,0.1425000,0.1425000,inf,nan,5809448.3930807,11416.6582574,7131.7241415,53586.5193691,514.3165647,37451.6841175,11522.7188573,11310.5976574,13458.3997509,8511.8393748,274010.0607874,11416.6582574,7131.7241415,53586.5193691,500.7015822,37451.6841175,11522.7188573,11310.5976574,13458.3997509,8511.8393748,274010.0607874
0.1450000,0.1450000,0.1450000,inf,nan,7249173.8432944,11036.0344184,6878.2452657,52537.1448600,491.3451878,36682.6876842,11144.0556030,10928.0132338,13009.7056003,8228.0602770,268317.0532887,11036.0344184,6878.2452657,52537.1448600,477.7302053,36682.6876842,11144.0556030,10928.0132338,13009.7056003,8228.0602770,268317.0532887
0.1475000,0.1475000,0.1475000,inf,nan,10192371.4236507,10728.7634439,6665.6504797,51928.1489554,470.6260614,36215.3921258,10838.8257108,10618.7011770,12647.4826526,7998.9703699,264823.3019315,10728.7634439,6665.6504797,51928.1489554,457.0110789,36215.3921258,10838.8257108,10618.7011770,12647.4826526,7998.9703699,264823.3019315
0.1500000,0.1500000,0.1500000,inf,nan,7979412.6214781,10490.4645402,6490.7891057,51751.8791696,451.8395041,36043.7516612,10602.6396217,10378.2894587,12366.5666582,7821.3034953,263483.4285355,10490.4645402,6490.7891057,51751.8791696,438.2245216,36043.7516612,10602.6396217,10378.2894587,12366.5666582,7821.3034953,263483.4285355
0.1525000,0.1525000,0.1525000,inf,nan,5058354.4588398,10317.6675489,6351.0682514,52004.7854649,434.7099704,36164.5854866,10432.0175136,10203.3175842,12162.8668599,7692.4724309,264273.0328535,10317.6675489,6351.0682514,52004.7854649,421.0949879,36164.5854866,10432.0175136,10203.3175842,12162.8668599,7692.4724309,264273.0328535
0.1550000,0.1550000,0.1550000,inf,nan,4063136.2008333,10207.6182719,6244.3492896,52686.1088600,419.0006609,36576.6862055,10324.1946285,10091.0419153,12033.1365020,7610.4237484,267182.2041509,10207.6182719,6244.3492896,52686.1088600,405.3856784,36576.6862055,10324.1946285,10091.0419153,12033.1365020,7610.4237484,267182.2041509
0.1575000,0.1575000,0.1575000,inf,nan,3597512.4513138,10158.0648937,6168.8377812,50076.3567532,404.5050205,35039.6465206,10276.9077089,10039.2220786,11974.7210570,7573.4785771,256447.9617203,10158.0648937,6168.8377812,50076.3567532,390.8936549,35039.6465206,10276.9077089,10039.2220786,11974.7210570,7573.4785771,256447.9617203
0.1600000,0.1600000,0.1600000,inf,nan,2641621.0395500,9353.9705243,5788.5243038,43727.1999258,368.1218696,30612.5823174,9442.2867774,9265.6542712,11026.8234133,6973.9754685,224047.5991208,9353.9705243,5788.5243038,43727.1999258,352.8647618,30612.5823174,9442.2867774,9265.6542712,11026.8234133,6973.9754685,224047.5991208
0.1625000,0.1625000,0.1625000,inf,nan,2142360.5487306,8179.5610274,5083.1460110,38214.0855238,322.3606073,26768.2812531,8267.6520517,8091.4700031,9642.3839281,6098.3790573,195912.0906681,8179.5610274,5083.1460110,38214.0855238,307.1032466,26768.2812531,8267.6520517,8091.4700031,9642.3839281,6098.3790573,195912.0906681
0.1650000,0.1650000,0.1650000,inf,nan,1974937.6285962,7159.2135891,4470.1068398,33426.8537713,282.6114010,23429.9615130,7247.0688130,7071.3583651,8439.5587756,5337.6456355,171479.5374216,7159.2135891,4470.1068398,33426.8537713,267.3540405,23429.9615130,7247.0688130,7071.3583651,8439.5587756,5337.6456355,171479.5374216
0.1675000,0.1675000,0.1675000,inf,nan,2095390.0861451,6272.5118579,3937.1707916,29269.1050647,248.0771538,20530.4331858,6360.1185099,6184.9052060,7394.2803685,4676.5535245,150258.2372603,6272.5118579,3937.1707916,29269.1050647,232.8197958,20530.4331858,6360.1185099,6184.9052060,7394.2803685,4676.5535245,150258.2372603
0.1700000,0.1700000,0.1700000,inf,nan,1953440.1197643,5501.6447632,3473.6644503,25656.7216734,218.0633231,18011.0672298,5588.9880114,5414.3015151,6485.5523255,4101.8234466,131819.1384576,5501.6447632,3473.6644503,25656.7216734,202.8059868,18011.0672298,5588.9880114,5414.3015151,6485.5523255,4101.8234466,131819.1384576
0.1725000,0.1725000,0.1725000,inf,nan,2107796.2112278,4831.1110516,3070.2991811,22516.4855489,191.9660885,15820.8316335,4918.1741551,4744.0479480,5695.1011677,3601.8982390,115788.7853486,4831.1110516,3070.2991811,22516.4855489,176.7088868,15820.8316335,4918.1741551,4744.0479480,5695.1011677,3601.8982390,115788.7853486
0.1750000,0.1750000,0.1750000,inf,nan,2596896.2049954,4247.4473838,2719.0076900,19784.8033338,169.2612097,13915.4024516,4334.2118545,4160.6829131,5007.0557884,3166.7401326,101842.8122126,4247.4473838,2719.0076900,19784.8033338,154.0046079,13915.4024516,4334.2118545,4160.6829131,5007.0557884,3166.7401326,101842.8122126
0.1775000,0.1775000,0.1775000,inf,nan,3538298.8036008,3738.9807958,2412.7953650,17406.5433518,149.4937850,12256.3530093,3825.4265676,3652.5350240,4407.6556446,2787.6461957,89700.0094084,3738.9807958,2412.7953650,17406.5433518,134.2392005,12256.3530093,3825.4265676,3652.5350240,4407.6556446,2787.6461957,89700.0094084
0.1800000,0.1800000,0.1800000,inf,nan,2507633.0336677,3295.6053813,2145.6062651,15333.9846716,132.2690214,10810.4213101,3381.7109862,3209.4997764,3884.9875018,2457.0818374,79116.9619611,3295.6053813,2145.6062651,15333.9846716,117.0197792,10810.4213101,3381.7109862,3209.4997764,3884.9875018,2457.0818374,79116.9619611
0.1825000,0.1825000,0.1825000,inf,nan,1821088.4860353,2908.5823821,1912.2032330,13525.8749871,117.2442960,9548.8533519,2994.3251302,2822.8396340,3428.7497728,2168.5317618,69883.2437747,2908.5823821,1912.2032330,13525.8749871,102.0066211,9548.8533519,2994.3251302,2822.8396340,3428.7497728,2168.5317618,69883.2437747
0.1850000,0.1850000,0.1850000,inf,nan,1397864.7248410,2570.3624177,1723.3187030,11946.5917807,104.1226903,8446.8184778,2655.7185798,2485.0062556,3030.0429550,1916.3674292,61817.1390888,2570.3624177,1708.0613423,11946.5917807,88.9061734,8446.8184778,2655.7185798,2485.0062556,3030.0429550,1916.3674292,61817.1390888
