# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,36375232210.1583023
0.0050000,0.0050000,0.0050000,10485397117.1535587
0.0100000,0.0100000,0.0100000,3392159062.6383877
0.0150000,0.0150000,0.0150000,1210096480.6770105
0.0200000,0.0200000,0.0200000,470665806.9716959
0.0250000,0.0250000,0.0250000,198751928.5362118
0.0300000,0.0300000,0.0300000,91494577.5640538
0.0350000,0.0350000,0.0350000,46465010.9533139
0.0400000,0.0400000,0.0400000,25241580.0968970
0.0450000,0.0450000,0.0450000,13696359.9226765
0.0500000,0.0500000,0.0500000,7913145.3071880
0.0550000,0.0550000,0.0550000,4858200.7289984
0.0600000,0.0600000,0.0600000,3161771.5412087
0.0650000,0.0650000,0.0650000,1970397.5907881
0.0700000,0.0700000,0.0700000,1284629.3021567
0.0750000,0.0750000,0.0750000,885592.5421625
0.0800000,0.0800000,0.0800000,648131.9782036
0.0850000,0.0850000,0.0850000,503481.5208342
0.0900000,0.0900000,0.0900000,349449.9483153
0.0950000,0.0950000,0.0950000,249947.0938039
0.1000000,0.1000000,0.1000000,184401.4530024
0.1050000,0.1050000,0.1050000,140073.5088619
0.1100000,0.1100000,0.1100000,100822.4684474
0.1150000,0.1150000,0.1150000,71711.9305051
0.1200000,0.1200000,0.1200000,51790.2169291
0.1250000,0.1250000,0.1250000,37927.0882168
0.1300000,0.1300000,0.1300000,28127.3208371
0.1350000,0.1350000,0.1350000,21097.4312565
0.1400000,0.1400000,0.1400000,15985.1932933
0.1450000,0.1450000,0.1450000,12220.3484679
0.1500000,0.1500000,0.1500000,9415.6015259
0.1550000,0.1550000,0.1550000,7156.0115351
0.1600000,0.1600000,0.1600000,5381.8049084
0.1650000,0.1650000,0.1650000,4000.1485120
0.1700000,0.1700000,0.1700000,2992.6669517
0.1750000,0.1750000,0.1750000,2252.4033434
0.1800000,0.1800000,0.1800000,1716.8333263
0.1850000,0.1850000,0.1850000,1308.7229732
0.1900000,0.1900000,0.1900000,1002.7898616
0.1950000,0.1950000,0.1950000,772.1159039
0.2000000,0.2000000,0.2000000,597.2440345
0.2050000,0.2050000,0.2050000,464.0065868
0.2100000,0.2100000,0.2100000,361.9901906
0.2150000,0.2150000,0.2150000,283.3480949
0.2200000,0.2200000,0.2200000,222.1548327
0.2250000,0.2250000,0.2250000,174.4002227
0.2300000,0.2300000,0.2300000,137.2701890
0.2350000,0.2350000,0.2350000,108.4609114
0.2400000,0.2400000,0.2400000,86.0947091
0.2450000,0.2450000,0.2450000,68.6969785
0.2500000,0.2500000,0.2500000,55.1270609
0.2550000,0.2550000,0.2550000,44.5057200
0.2600000,0.2600000,0.2600000,36.1563613
0.2650000,0.2650000,0.2650000,29.5582537
0.2700000,0.2700000,0.2700000,24.3087712
0.2750000,0.2750000,0.2750000,20.0963155
0.2800000,0.2800000,0.2800000,16.6841674
0.2850000,0.2850000,0.2850000,13.8990661
0.2900000,0.2900000,0.2900000,11.6173981
0.2950000,0.2950000,0.2950000,9.7487885
0.3000000,0.3000000,0.3000000,8.2218989
0.3050000,0.3050000,0.3050000,6.9756683
0.3100000,0.3100000,0.3100000,5.9558404
0.3150000,0.3150000,0.3150000,5.1148579
0.3200000,0.3200000,0.3200000,4.4129170
0.3250000,0.3250000,0.3250000,3.8186027
0.3300000,0.3300000,0.3300000,3.3084681
0.3350000,0.3350000,0.3350000,2.8656304
0.3400000,0.3400000,0.3400000,2.4778275
0.3450000,0.3450000,0.3450000,2.1355208
0.3500000,0.3500000,0.3500000,1.8306485
0.3550000,0.3550000,0.3550000,1.5563812
0.3600000,0.3600000,0.3600000,1.3075659
