# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.4100000,0.4100000,0.4100000,28.2010132,7.4735883
0.4150000,0.4150000,0.4150000,22.1476835,1.9501176
0.4200000,0.4200000,0.4200000,17.3390374,-2.2551724
0.4250000,0.4250000,0.4250000,13.4824656,-5.4231370
0.4300000,0.4300000,0.4300000,10.3666919,-7.7749744
0.4350000,0.4350000,0.4350000,7.8350167,-9.4852253
0.4400000,0.4400000,0.4400000,5.7628729,-10.6918424
0.4450000,0.4450000,0.4450000,4.0528143,-11.5040141
0.4500000,0.4500000,0.4500000,2.6357783,-12.0082603
0.4550000,0.4550000,0.4550000,1.4655288,-12.2731977
0.4600000,0.4600000,0.4600000,0.5077309,-12.3532723
0.4650000,0.4650000,0.4650000,-0.2687169,-12.2916936
0.4700000,0.4700000,0.4700000,-0.8949170,-12.1227448
0.4750000,0.4750000,0.4750000,-1.4006830,-12.0656286
0.4800000,0.4800000,0.4800000,-1.8117711,-12.0941209
0.4850000,0.4850000,0.4850000,-2.1490387,-12.0021456
0.4900000,0.4900000,0.4900000,-2.4299777,-11.8184350
0.4950000,0.4950000,0.4950000,-2.6702049,-11.7720273
0.5000000,0.5000000,0.5000000,-2.8830832,-12.0451408
0.5050000,0.5050000,0.5050000,-3.0782640,-12.1241640
0.5100000,0.5100000,0.5100000,-3.2609368,-12.0562533
0.5150000,0.5150000,0.5150000,-3.4324860,-11.8783703
0.5200000,0.5200000,0.5200000,-3.5921017,-11.6194740
0.5250000,0.5250000,0.5250000,-3.7383377,-11.4569505
0.5300000,0.5300000,0.5300000,-3.8699151,-11.4565234
0.5350000,0.5350000,0.5350000,-3.9858986,-11.3347727
0.5400000,0.5400000,0.5400000,-4.0857344,-11.1233319
0.5450000,0.5450000,0.5450000,-4.1694004,-10.8468069
0.5500000,0.5500000,0.5500000,-4.2375272,-10.5277255
0.5550000,0.5550000,0.5550000,-4.2912854,-10.3254213
0.5600000,0.5600000,0.5600000,-4.3321766,-10.0731053
0.5650000,0.5650000,0.5650000,-4.3620301,-9.7873913
0.5700000,0.5700000,0.5700000,-4.3831179,-9.5587630
0.5750000,0.5750000,0.5750000,-4.3979887,-9.3407113
0.5800000,0.5800000,0.5800000,-4.4089444,-9.0814584
0.5850000,0.5850000,0.5850000,-4.4174982,-8.8008951
0.5900000,0.5900000,0.5900000,-4.4241374,-8.5013073
0.5950000,0.5950000,0.5950000,-4.4284127,-8.2240962
0.6000000,0.6000000,0.6000000,-4.4291482,-7.9486636
0.6050000,0.6050000,0.6050000,-4.4245915,-7.6610662
0.6100000,0.6100000,0.6100000,-4.4125443,-7.3670003
0.6150000,0.6150000,0.6150000,-4.3906427,-7.1987308
0.6200000,0.6200000,0.6200000,-4.3568369,-7.0958824
0.6250000,0.6250000,0.6250000,-4.3098776,-6.9467486
0.6300000,0.6300000,0.6300000,-4.2495502,-6.8101466
0.6350000,0.6350000,0.6350000,-4.1765945,-6.7107508
0.6400000,0.6400000,0.6400000,-4.0924558,-6.5830504
0.6450000,0.6450000,0.6450000,-3.9990195,-6.4211521
0.6500000,0.6500000,0.6500000,-3.8983657,-6.2566066
0.6550000,0.6550000,0.6550000,-3.7925360,-6.1073814
0.6600000,0.6600000,0.6600000,-3.6833245,-5.9320861
0.6650000,0.6650000,0.6650000,-3.5721491,-5.7388268
0.6700000,0.6700000,0.6700000,-3.4600530,-5.5339510
0.6750000,0.6750000,0.6750000,-3.3478204,-5.3224066
0.6800000,0.6800000,0.6800000,-3.2361207,-5.1080274
0.6850000,0.6850000,0.6850000,-3.1255869,-4.8937610
0.6900000,0.6900000,0.6900000,-3.0167919,-4.7525796
0.6950000,0.6950000,0.6950000,-2.9101639,-4.6213598
0.7000000,0.7000000,0.7000000,-2.8059185,-4.4758857
0.7050000,0.7050000,0.7050000,-2.7040575,-4.3210114
0.7100000,0.7100000,0.7100000,-2.6044324,-4.1658714
0.7150000,0.7150000,0.7150000,-2.5068375,-4.0526942
0.7200000,0.7200000,0.7200000,-2.4110974,-3.9416285
0.7250000,0.7250000,0.7250000,-2.3171246,-3.8359616
0.7300000,0.7300000,0.7300000,-2.2249393,-3.7171179
0.7350000,0.7350000,0.7350000,-2.1346570,-3.5895484
0.7400000,0.7400000,0.7400000,-2.0464586,-3.4567164
0.7450000,0.7450000,0.7450000,-1.9605538,-3.3213028
0.7500000,0.7500000,0.7500000,-1.8771500,-3.1861952
0.7550000,0.7550000,0.7550000,-1.7964298,-3.0545809
0.7600000,0.7600000,0.7600000,-1.7185372,-2.9244301
0.7650000,0.7650000,0.7650000,-1.6435730,-2.7967567
0.7700000,0.7700000,0.7700000,-1.5715946,-2.6723070
0.7750000,0.7750000,0.7750000,-1.5026201,-2.5516158
0.7800000,0.7800000,0.7800000,-1.4366338,-2.4635189
0.7850000,0.7850000,0.7850000,-1.3735922,-2.3753204
0.7900000,0.7900000,0.7900000,-1.3134302,-2.2851423
0.7950000,0.7950000,0.7950000,-1.2560660,-2.1943986
0.8000000,0.8000000,0.8000000,-1.2014063,-2.1041702
0.8050000,0.8050000,0.8050000,-1.1493497,-2.0152733
0.8100000,0.8100000,0.8100000,-1.0997901,-1.9283148
0.8150000,0.8150000,0.8150000,-1.0526191,-1.8437357
0.8200000,0.8200000,0.8200000,-1.0077279,-1.7623377
0.8250000,0.8250000,0.8250000,-0.9650088,-1.6845999
0.8300000,0.8300000,0.8300000,-0.9243560,-1.6109205
0.8350000,0.8350000,0.8350000,-0.8856671,-1.5402620
0.8400000,0.8400000,0.8400000,-0.8488427,-1.4720735
0.8450000,0.8450000,0.8450000,-0.8137874,-1.4064717
0.8500000,0.8500000,0.8500000,-0.7804101,-1.3435162
0.8550000,0.8550000,0.8550000,-0.7486235,-1.2832229
0.8600000,0.8600000,0.8600000,-0.7183447,-1.2255744
0.8650000,0.8650000,0.8650000,-0.6894948,-1.1705281
0.8700000,0.8700000,0.8700000,-0.6619989,-1.1180234
0.8750000,0.8750000,0.8750000,-0.6357863,-1.0679859
0.8800000,0.8800000,0.8800000,-0.6107898,-1.0203323
0.8850000,0.8850000,0.8850000,-0.5869460,-0.9749730
0.8900000,0.8900000,0.8900000,-0.5641949,-0.9318150
0.8950000,0.8950000,0.8950000,-0.5424799,-0.8907636
0.9000000,0.9000000,0.9000000,-0.5217473,-0.8517238
0.9050000,0.9050000,0.9050000,-0.5019469,-0.8146017
0.9100000,0.9100000,0.9100000,-0.4830307,-0.7793051
0.9150000,0.9150000,0.9150000,-0.4649537,-0.7457443
0.9200000,0.9200000,0.9200000,-0.4476735,-0.7138322
0.9250000,0.9250000,0.9250000,-0.4311499,-0.6834851
0.9300000,0.9300000,0.9300000,-0.4153449,-0.6546226
0.9350000,0.9350000,0.9350000,-0.4002227,-0.6271677
0.9400000,0.9400000,0.9400000,-0.3857495,-0.6010469
0.9450000,0.9450000,0.9450000,-0.3718933,-0.5761903
0.9500000,0.9500000,0.9500000,-0.3586240,-0.5525313
0.9550000,0.9550000,0.9550000,-0.3459129,-0.5300068
0.9600000,0.9600000,0.9600000,-0.3337331,-0.5085568
0.9650000,0.9650000,0.9650000,-0.3220590,-0.4881245
0.9700000,0.9700000,0.9700000,-0.3108665,-0.4686564
0.9750000,0.9750000,0.9750000,-0.3001327,-0.4501016
0.9800000,0.9800000,0.9800000,-0.2898360,-0.4324120
0.9850000,0.9850000,0.9850000,-0.2799558,-0.4155423
0.9900000,0.9900000,0.9900000,-0.2704728,-0.3994496
0.9950000,0.9950000,0.9950000,-0.2613686,-0.3840935
1.0000000,1.0000000,1.0000000,-0.2526258,-0.3694357
1.0050000,1.0050000,1.0050000,-0.2442277,-0.3554401
1.0100000,1.0100000,1.0100000,-0.2361588,-0.3420727
1.0150000,1.0150000,1.0150000,-0.2284042,-0.3293013
1.0200000,1.0200000,1.0200000,-0.2209498,-0.3170955
1.0250000,1.0250000,1.0250000,-0.2137821,-0.3054267
1.0300000,1.0300000,1.0300000,-0.2068885,-0.2942678
1.0350000,1.0350000,1.0350000,-0.2002569,-0.2835932
1.0400000,1.0400000,1.0400000,-0.1938759,-0.2733788
1.0450000,1.0450000,1.0450000,-0.1877344,-0.2636018
1.0500000,1.0500000,1.0500000,-0.1818221,-0.2542406
1.0550000,1.0550000,1.0550000,-0.1761293,-0.2452748
1.0600000,1.0600000,1.0600000,-0.1706464,-0.2366852
1.0650000,1.0650000,1.0650000,-0.1653646,-0.2284536
1.0700000,1.0700000,1.0700000,-0.1602754,-0.2205627
1.0750000,1.0750000,1.0750000,-0.1553706,-0.2129962
1.0800000,1.0800000,1.0800000,-0.1506426,-0.2057387
1.0850000,1.0850000,1.0850000,-0.1460840,-0.1987757
1.0900000,1.0900000,1.0900000,-0.1416878,-0.1920933
1.0950000,1.0950000,1.0950000,-0.1374475,-0.1856784
1.1000000,1.1000000,1.1000000,-0.1333565,-0.1795186
1.1050000,1.1050000,1.1050000,-0.1294088,-0.1736021
1.1100000,1.1100000,1.1100000,-0.1255987,-0.1679179
1.1150000,1.1150000,1.1150000,-0.1219206,-0.1624553
1.1200000,1.1200000,1.1200000,-0.1183693,-0.1572043
1.1250000,1.1250000,1.1250000,-0.1149397,-0.1521554
1.1300000,1.1300000,1.1300000,-0.1116270,-0.1472997
1.1350000,1.1350000,1.1350000,-0.1084267,-0.1426284
1.1400000,1.1400000,1.1400000,-0.1053343,-0.1381336
1.1450000,1.1450000,1.1450000,-0.1023456,-0.1338074
1.1500000,1.1500000,1.1500000,-0.0994567,-0.1296425
1.1550000,1.1550000,1.1550000,-0.0966637,-0.1256319
1.1600000,1.1600000,1.1600000,-0.0939629,-0.1217691
1.1650000,1.1650000,1.1650000,-0.0913509,-0.1180476
1.1700000,1.1700000,1.1700000,-0.0888242,-0.1144614
1.1750000,1.1750000,1.1750000,-0.0863798,-0.1110049
1.1800000,1.1800000,1.1800000,-0.0840143,-0.1076726
1.1850000,1.1850000,1.1850000,-0.0817251,-0.1044594
1.1900000,1.1900000,1.1900000,-0.0795091,-0.1013602
1.1950000,1.1950000,1.1950000,-0.0773638,-0.0983704
1.2000000,1.2000000,1.2000000,-0.0752865,-0.0954854
1.2050000,1.2050000,1.2050000,-0.0732748,-0.0927011
1.2100000,1.2100000,1.2100000,-0.0713262,-0.0900134
1.2150000,1.2150000,1.2150000,-0.0694385,-0.0874183
1.2200000,1.2200000,1.2200000,-0.0676095,-0.0849121
1.2250000,1.2250000,1.2250000,-0.0658371,-0.0824914
1.2300000,1.2300000,1.2300000,-0.0641193,-0.0801527
1.2350000,1.2350000,1.2350000,-0.0624541,-0.0778927
1.2400000,1.2400000,1.2400000,-0.0608397,-0.0757085
1.2450000,1.2450000,1.2450000,-0.0592744,-0.0735971
1.2500000,1.2500000,1.2500000,-0.0577563,-0.0715556
1.2550000,1.2550000,1.2550000,-0.0562839,-0.0695814
1.2600000,1.2600000,1.2600000,-0.0548556,-0.0676719
1.2650000,1.2650000,1.2650000,-0.0534698,-0.0658246
1.2700000,1.2700000,1.2700000,-0.0521251,-0.0640371
1.2750000,1.2750000,1.2750000,-0.0508201,-0.0623073
1.2800000,1.2800000,1.2800000,-0.0495535,-0.0606330
1.2850000,1.2850000,1.2850000,-0.0483239,-0.0590120
1.2900000,1.2900000,1.2900000,-0.0471301,-0.0574425
1.2950000,1.2950000,1.2950000,-0.0459710,-0.0559225
1.3000000,1.3000000,1.3000000,-0.0448453,-0.0544503
1.3050000,1.3050000,1.3050000,-0.0437520,-0.0530240
1.3100000,1.3100000,1.3100000,-0.0426899,-0.0516420
1.3150000,1.3150000,1.3150000,-0.0416581,-0.0503027
1.3200000,1.3200000,1.3200000,-0.0406555,-0.0490047
1.3250000,1.3250000,1.3250000,-0.0396813,-0.0477463
1.3300000,1.3300000,1.3300000,-0.0387344,-0.0465263
1.3350000,1.3350000,1.3350000,-0.0378140,-0.0453432
1.3400000,1.3400000,1.3400000,-0.0369193,-0.0441957
1.3450000,1.3450000,1.3450000,-0.0360495,-0.0430827
1.3500000,1.3500000,1.3500000,-0.0352036,-0.0420029
1.3550000,1.3550000,1.3550000,-0.0343811,-0.0409551
1.3600000,1.3600000,1.3600000,-0.0335811,-0.0399383
1.3650000,1.3650000,1.3650000,-0.0328029,-0.0389514
1.3700000,1.3700000,1.3700000,-0.0320458,-0.0379934
1.3750000,1.3750000,1.3750000,-0.0313093,-0.0370633
1.3800000,1.3800000,1.3800000,-0.0305926,-0.0361602
1.3850000,1.3850000,1.3850000,-0.0298951,-0.0352831
1.3900000,1.3900000,1.3900000,-0.0292163,-0.0344311
1.3950000,1.3950000,1.3950000,-0.0285555,-0.0336036
1.4000000,1.4000000,1.4000000,-0.0279123,-0.0327996
1.4050000,1.4050000,1.4050000,-0.0272860,-0.0320183
1.4100000,1.4100000,1.4100000,-0.0266762,-0.0312590
1.4150000,1.4150000,1.4150000,-0.0260824,-0.0305211
1.4200000,1.4200000,1.4200000,-0.0255041,-0.0298038
1.4250000,1.4250000,1.4250000,-0.0249408,-0.0291064
1.4300000,1.4300000,1.4300000,-0.0243921,-0.0284296
1.4350000,1.4350000,1.4350000,-0.0238575,-0.0277741
1.4400000,1.4400000,1.4400000,-0.0233367,-0.0271364
1.4450000,1.4450000,1.4450000,-0.0228292,-0.0265161
1.4500000,1.4500000,1.4500000,-0.0223346,-0.0259124
1.4550000,1.4550000,1.4550000,-0.0218526,-0.0253249
1.4600000,1.4600000,1.4600000,-0.0213827,-0.0247531
1.4650000,1.4650000,1.4650000,-0.0209247,-0.0241966
1.4700000,1.4700000,1.4700000,-0.0204782,-0.0236547
1.4750000,1.4750000,1.4750000,-0.0200429,-0.0231272
1.4800000,1.4800000,1.4800000,-0.0196183,-0.0226136
1.4850000,1.4850000,1.4850000,-0.0192044,-0.0221134
1.4900000,1.4900000,1.4900000,-0.0188006,-0.0216262
1.4950000,1.4950000,1.4950000,-0.0184068,-0.0211516
1.5000000,1.5000000,1.5000000,-0.0180227,-0.0206894
1.5050000,1.5050000,1.5050000,-0.0176479,-0.0202390
1.5100000,1.5100000,1.5100000,-0.0172823,-0.0198002
1.5150000,1.5150000,1.5150000,-0.0169255,-0.0193726
1.5200000,1.5200000,1.5200000,-0.0165774,-0.0189558
1.5250000,1.5250000,1.5250000,-0.0162377,-0.0185497
1.5300000,1.5300000,1.5300000,-0.0159061,-0.0181537
1.5350000,1.5350000,1.5350000,-0.0155824,-0.0177677
1.5400000,1.5400000,1.5400000,-0.0152665,-0.0173914
1.5450000,1.5450000,1.5450000,-0.0149580,-0.0170245
1.5500000,1.5500000,1.5500000,-0.0146569,-0.0166667
1.5550000,1.5550000,1.5550000,-0.0143628,-0.0163177
1.5600000,1.5600000,1.5600000,-0.0140756,-0.0159773
1.5650000,1.5650000,1.5650000,-0.0137952,-0.0156453
1.5700000,1.5700000,1.5700000,-0.0135213,-0.0153214
1.5750000,1.5750000,1.5750000,-0.0132538,-0.0150054
1.5800000,1.5800000,1.5800000,-0.0129925,-0.0146971
1.5850000,1.5850000,1.5850000,-0.0127372,-0.0143962
1.5900000,1.5900000,1.5900000,-0.0124877,-0.0141026
1.5950000,1.5950000,1.5950000,-0.0122440,-0.0138160
