# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,9597072.1700576,163908380.9990209,105233509.2354837,659323020.4618475,10273798.8405492,464145164.4980333,163908155.4096835,163908606.5883582,193221559.6082469,122204044.2824104,3404334200.9076076,163908380.9990209,105233509.2354837,659323020.4618475,10273798.8405492,464145164.4980333,163908155.4096835,163908606.5883582,193221559.6082469,122204044.2824104,3404334200.9076076
0.0275000,0.0275000,0.0275000,inf,nan,15523800.3599416,141376689.2996040,90780491.5558200,568500406.8910185,8870062.2798531,400216831.0198037,141376474.1880509,141376904.4111571,166660327.1426567,105405245.8719154,2935457102.9773722,141376689.2996040,90780491.5558200,568500406.8910185,8870062.2798531,400216831.0198037,141376474.1880509,141376904.4111571,166660327.1426567,105405245.8719154,2935457102.9773722
0.0300000,0.0300000,0.0300000,inf,nan,25817460.6845549,120903626.1161928,77645265.7886532,486015481.6106670,7592770.3332784,342155503.0574300,120903421.7267601,120903830.5056256,142525885.8520645,90141284.9651384,2509608197.9245462,120903626.1161928,77645265.7886532,486015481.6106670,7592770.3332784,342155503.0574300,120903421.7267601,120903830.5056256,142525885.8520645,90141284.9651384,2509608197.9245462
0.0325000,0.0325000,0.0325000,inf,nan,44280539.4831501,102591523.2289460,65894138.1966915,412271076.3091297,6448741.8300048,290245149.6701636,102591329.7471861,102591716.7107059,120938868.4096700,76488456.3635885,2128870933.9354110,102591523.2289460,65894138.1966915,412271076.3091297,6448741.8300048,290245149.6701636,102591329.7471861,102591716.7107059,120938868.4096700,76488456.3635885,2128870933.9354110
0.0350000,0.0350000,0.0350000,inf,nan,78621657.4568212,86439866.5302265,55527409.1419075,347255968.2263915,5438364.5484913,244478272.6263062,86439684.0852922,86440048.9751608,101898668.7654418,64446376.7675708,1793190979.8260758,86439866.5302265,55527409.1419075,347255968.2263915,5438364.5484913,244478272.6263062,86439684.0852922,86440048.9751608,101898668.7654418,64446376.7675708,1793190979.8260758
0.0375000,0.0375000,0.0375000,inf,nan,95863082.9407447,72369925.5666129,46495135.6075043,290644684.9707524,4557105.6071383,204626134.0705506,72369754.2340860,72370096.8991398,85312476.4059332,53956347.6544249,1500891265.8923316,72369925.5666129,46495135.6075043,290644684.9707524,4557105.6071383,204626134.0705506,72369754.2340860,72370096.8991398,85312476.4059332,53956347.6544249,1500891265.8923316
0.0400000,0.0400000,0.0400000,inf,nan,56858311.4842364,60248098.6889400,38712086.0194091,241891897.2892565,3796952.6237614,170305185.0498894,60247938.4939756,60248258.8839044,71022796.5230045,44918760.5614763,1249159177.3057628,60248098.6889400,38712086.0194091,241891897.2892565,3796952.6237614,170305185.0498894,60247938.4939756,60248258.8839044,71022796.5230045,44918760.5614763,1249159177.3057628
0.0425000,0.0425000,0.0425000,inf,nan,35781692.6827996,49906423.3759521,32070890.0596183,200315190.3898602,3147687.1918093,141035322.4537709,49906274.2966220,49906572.4552821,58831628.3792012,37208388.8269752,1034473827.8083360,49906423.3759521,32070890.0596183,200315190.3898602,3147687.1918093,141035322.4537709,49906274.2966220,49906572.4552821,58831628.3792012,37208388.8269752,1034473827.8083360
0.0450000,0.0450000,0.0450000,inf,nan,24566749.6534293,41159465.1792043,26452875.4462255,165163093.9017985,2597605.2163325,116287776.1021389,41159327.1499427,41159603.2084660,48520374.6513407,30686979.3645870,852957287.0334004,41159465.1792043,26452875.4462255,165163093.9017985,2597605.2163325,116287776.1021389,41159327.1499427,41159603.2084660,48520374.6513407,30686979.3645870,852957287.0334004
0.0475000,0.0475000,0.0475000,inf,nan,20012354.6473357,33817395.3643569,21736466.3769279,135667655.3326041,2134212.3312651,95522120.3957704,33817268.2794276,33817522.4492862,39865257.8615170,25213002.8704654,700646049.6196092,33817395.3643569,21736466.3769279,135667655.3326041,2134212.3312651,95522120.3957704,33817268.2794276,33817522.4492862,39865257.8615170,25213002.8704654,700646049.6196092
0.0500000,0.0500000,0.0500000,inf,nan,13390318.6631890,27695478.8601161,17803282.7820661,111082493.9628847,1747741.8521696,78213068.1099546,27695362.5770410,27695595.1431911,32648505.1394707,20648727.6880881,573687565.9245749,27695478.8601161,17803282.7820661,111082493.9628847,1747741.8521696,78213068.1099546,27695362.5770410,27695595.1431911,32648505.1394707,20648727.6880881,573687565.9245749
0.0525000,0.0525000,0.0525000,inf,nan,10143965.2598165,22620436.7955277,14542235.8750996,90708240.4269196,1427313.9235924,63868385.9180646,22620331.1384300,22620542.4526254,26665848.6284343,16864963.4814259,468471656.9735307,22620436.7955277,14542235.8750996,90708240.4269196,1427313.9235924,63868385.9180646,22620331.1384300,22620542.4526254,26665848.6284343,16864963.4814259,468471656.9735307
0.0550000,0.0550000,0.0550000,inf,nan,6818258.4785517,18434255.5829434,11851985.2713677,73907690.9125485,1162987.7927601,52039569.9093553,18434160.3457736,18434350.8201132,21731015.7799352,13743901.1467311,381708827.6561214,18434255.5829434,11851985.2713677,73907690.9125485,1162987.7927601,52039569.9093553,18434160.3457736,18434350.8201132,21731015.7799352,13743901.1467311,381708827.6561214
0.0575000,0.0575000,0.0575000,inf,nan,4936473.2662741,14996026.0950591,9642131.0157467,60113042.4278852,945886.2590361,42326946.1745013,14995941.0446862,14996111.1454320,17677897.4470536,11180484.0351131,310467689.4821504,14996026.0950591,9642131.0157467,60113042.4278852,945886.2590361,42326946.1745013,14995941.0446862,14996111.1454320,17677897.4470536,11180484.0351131,310467689.4821504
0.0600000,0.0600000,0.0600000,inf,nan,4043920.5810881,12182347.8976428,7833483.1964851,48827372.4356106,768227.2372305,34380718.8612499,12182272.7768004,12182423.0184853,14361024.4096478,9082709.3335524,252182658.3270150,12182347.8976428,7833483.1964851,48827372.4356106,768227.2372305,34380718.8612499,12182272.7768004,12182423.0184853,14361024.4096478,9082709.3335524,252182658.3270150
0.0625000,0.0625000,0.0625000,inf,nan,3461826.8065816,9886753.6396800,6357700.9559884,39622199.0226659,623291.6094804,27899258.0691003,9886688.1697657,9886819.1095944,11654888.8231219,7371198.9114209,204641405.8153685,9886753.6396800,6357700.9559884,39622199.0226659,623291.6094804,27899258.0691003,9886688.1697657,9886819.1095944,11654888.8231219,7371198.9114209,204641405.8153685
0.0650000,0.0650000,0.0650000,inf,nan,3019804.3185269,8018518.3804667,5156535.0028099,32132590.3375609,505350.8360276,22625661.4681881,8018462.2641990,8018574.4967345,9452540.6070018,5978311.5986713,165959647.4077677,8018518.3804667,5156535.0028099,32132590.3375609,505350.8360276,22625661.4681881,8018462.2641990,8018574.4967345,9452540.6070018,5978311.5986713,165959647.4077677
0.0675000,0.0675000,0.0675000,inf,nan,2295369.4726961,6501131.2274951,4180851.7902077,26050937.8450189,409572.2230472,18343374.3068363,6501084.1514349,6501178.3035553,7663785.7523709,4847003.6954078,134549022.5013835,6501131.2274951,4180851.7902077,26050937.8450189,409572.2230472,18343374.3068363,6501084.1514349,6501178.3035553,7663785.7523709,4847003.6954078,134549022.5013835
0.0700000,0.0700000,0.0700000,inf,nan,1993482.5767088,5270629.5976210,3389568.1482218,21120196.5492873,331914.8067189,14871433.3187630,5270591.2345671,5270667.9606748,6213222.6842982,3929587.0584415,109082214.5491509,5270629.5976210,3389568.1482218,21120196.5492873,331914.8067189,14871433.3187630,5270591.2345671,5270667.9606748,6213222.6842982,3929587.0584415,109082214.5491509
0.0725000,0.0725000,0.0725000,inf,nan,2074176.7614360,4273932.8437978,2748584.3823563,17127139.0376179,269024.7247768,12059719.6388711,4273902.8550663,4273962.8325294,5038277.8763733,3186486.7148352,88458136.0619305,4273932.8437978,2748584.3823563,17127139.0376179,269024.7247768,12059719.6388711,4273902.8550663,4273962.8325294,5038277.8763733,3186486.7148352,88458136.0619305
0.0750000,0.0750000,0.0750000,inf,nan,2082456.0731487,3467262.2807662,2229771.9404972,13895970.1901386,218135.7429435,9784465.0406674,3467240.3183627,3467284.2431698,4087343.3156813,2585062.8913235,71768970.6761940,3467262.2807662,2229771.9404972,13895970.1901386,218135.7429435,9784465.0406674,3467240.3183627,3467284.2431698,4087343.3156813,2585062.8913235,71768970.6761940
0.0775000,0.0775000,0.0775000,inf,nan,1732027.2134082,2814697.5763895,1809593.6274272,11282500.5617694,176978.2106180,7944151.0173447,2814683.2850836,2814711.8676954,3318074.7208941,2098534.7129306,58270095.8474520,2814697.5763895,1809593.6274272,11282500.5617694,176978.2106180,7944151.0173447,2814683.2850836,2814711.8676954,3318074.7208941,2098534.7129306,58270095.8474520
0.0800000,0.0800000,0.0800000,inf,nan,1635218.4258163,2286893.0890444,1469698.0324458,9168970.7144470,143698.0142134,6455865.7813656,2286886.1083514,2286900.0697375,2695878.3109762,1705023.1514665,47353363.6570709,2286893.0890444,1469698.0324458,9168970.7144470,143698.0142134,6455865.7813656,2286886.1083514,2286900.0697375,2695878.3109762,1705023.1514665,47353363.6570709
0.0825000,0.0825000,0.0825000,inf,nan,1102473.0184240,1859959.8696366,1194899.9412661,7459547.3864160,116785.9398949,5252133.9796529,1859959.8357108,1859959.9035624,2192592.8657796,1386717.4874599,38523848.4182417,1859959.8696366,1194899.9412661,7459547.3864160,116785.9398949,5252133.9796529,1859959.8357108,1859959.9035624,2192592.8657796,1386717.4874599,38523848.4182417
0.0850000,0.0850000,0.0850000,inf,nan,750949.2593069,1514507.6771965,972655.0980854,6076467.0926972,95017.1196435,4278202.0173033,1514514.2246391,1514501.1297539,1785360.4168558,1129161.0723144,31379935.7292742,1514507.6771965,972655.0980854,6076467.0926972,95017.1196435,4278202.0173033,1514514.2246391,1514501.1297539,1785360.4168558,1129161.0723144,31379935.7292742
0.0875000,0.0875000,0.0875000,inf,nan,520841.1637656,1234834.7270712,792812.2634487,4956776.4748531,77399.8026980,3489743.3678596,1234847.4906508,1234821.9634916,1455671.0911845,920647.2344411,25596491.7939395,1234834.7270712,792812.2634487,4956776.4748531,77399.8026980,3489743.3678596,1234847.4906508,1234821.9634916,1455671.0911845,920647.2344411,25596491.7939395
0.0900000,0.0900000,0.0900000,inf,nan,367187.3822538,1008248.3775989,647171.7585469,4049605.7290231,63132.4768834,2850939.0895367,1008262.5877249,1008230.9629417,1188562.3102659,751712.8082944,20910784.6291248,1008248.3775989,647171.7585469,4049605.7290231,63132.4768834,2850939.0895367,1008262.5877249,1008230.9629417,1188562.3102659,751712.8082944,20910784.6291248
0.0925000,0.0925000,0.0925000,inf,nan,262725.7927673,824482.4236410,529119.4973070,3313907.3177091,51568.2902316,2332885.8520627,824502.1876396,824462.6596423,971931.8731264,614703.6899186,17110807.3818795,824482.4236410,529119.4973070,3313907.3177091,51568.2902316,2332885.8520627,824502.1876396,824462.6596423,971931.8731264,614703.6899186,17110807.3818795
0.0950000,0.0950000,0.0950000,inf,nan,190539.1388023,675351.8010392,433325.7323341,2716593.6366707,42185.7400192,1912284.8013444,675381.0472408,675322.5548377,796130.9085337,503517.3973251,14025661.4624332,675351.8010392,433325.7323341,2716593.6366707,42185.7400192,1912284.8013444,675381.0472408,675322.5548377,796130.9085337,503517.3973251,14025661.4624332
0.0975000,0.0975000,0.0975000,inf,nan,139907.0984179,554124.2873494,355498.5027682,2231012.0250924,34564.6662623,1570367.9024591,554158.3216669,554090.2530318,653223.2114421,413134.6337294,11517681.4896501,554124.2873494,355498.5027682,2231012.0250924,34564.6662623,1570367.9024591,554158.3216669,554090.2530318,653223.2114421,413134.6337294,11517681.4896501
0.1000000,0.1000000,0.1000000,inf,nan,103905.3565712,455465.5067660,292182.8053292,1835701.8681059,28366.6839296,1292022.8740143,455503.9873662,455427.0261659,536920.4126641,339578.2852512,9476016.8409326,455465.5067660,292182.8053292,1835701.8681059,28366.6839296,1292022.8740143,455503.9873662,455427.0261659,536920.4126641,339578.2852512,9476016.8409326
0.1025000,0.1025000,0.1025000,inf,nan,77982.7140330,375058.4377813,240597.6399506,1513385.4876361,23319.2955768,1065082.7134463,375101.0313027,375015.8442600,442133.4397341,279629.7398569,7811420.4330823,375058.4377813,240597.6399506,1513385.4876361,23319.2955768,1065082.7134463,375101.0313027,375015.8442600,442133.4397341,279629.7398569,7811420.4330823
0.1050000,0.1050000,0.1050000,inf,nan,59099.4575826,309425.9549712,198504.1998150,1250151.3894947,19203.0330570,879750.6478038,309472.3375242,309379.5724181,364763.3222804,230696.5810592,6452030.8189379,309425.9549712,198504.1998150,1250151.3894947,19203.0330570,879750.6478038,309472.3375242,309379.5724181,364763.3222804,230696.5810592,6452030.8189379
0.1075000,0.1075000,0.1075000,inf,nan,45195.1952585,255766.4917372,164099.5195825,1034794.8490158,15841.0771969,728135.8583487,255816.3497825,255716.6336919,301507.4648885,190690.0641182,5339966.7886604,255766.4917372,164099.5195825,1034794.8490158,15841.0771969,728135.8583487,255816.3497825,255716.6336919,301507.4648885,190690.0641182,5339966.7886604
0.1100000,0.1100000,0.1100000,inf,nan,34854.1528800,211821.6050919,135881.4739904,858286.5798861,13090.8946317,603879.3828034,211874.6361941,211768.5739896,249703.5273310,157926.3772288,4428583.4084132,211821.6050919,135881.4739904,858286.5798861,13090.8946317,603879.3828034,211874.6361941,211768.5739896,249703.5273310,157926.3772288,4428583.4084132
0.1125000,0.1125000,0.1125000,inf,nan,27091.1045907,175769.4143519,112721.1764757,713345.2690828,10837.5101245,501853.1453715,175825.3278097,175713.5008942,207203.8059647,131047.1933408,3680264.4390988,175769.4143519,112721.1764757,713345.2690828,10837.5101245,501853.1453715,175825.3278097,175713.5008942,207203.8059647,131047.1933408,3680264.4390988
0.1150000,0.1150000,0.1150000,inf,nan,21212.3170087,146138.9579097,93692.5897870,594094.0785519,8988.1006393,417918.1040809,146197.4752616,146080.4405578,172274.2741691,108955.8177253,3064648.3706659,146138.9579097,93692.5897870,594094.0785519,8988.1006393,417918.1040809,146197.4752616,146080.4405578,172274.2741691,108955.8177253,3064648.3706659
0.1175000,0.1175000,0.1175000,inf,nan,16723.9098199,121741.4184208,78030.4197269,495784.8583633,7467.6548653,348730.0704777,121802.2738310,121680.5630106,143513.5079293,90765.9120114,2557204.1245175,121741.4184208,78030.4197269,495784.8583633,7467.6548653,348730.0704777,121802.2738310,121680.5630106,143513.5079293,90765.9120114,2557204.1245175
0.1200000,0.1200000,0.1200000,inf,nan,13270.6485254,101614.9233593,65115.4265312,414576.8554273,6215.4898532,291583.8965806,101677.8638862,101551.9828324,119787.6145886,75760.3395157,2138088.1722280,101614.9233593,65115.4265312,414576.8554273,6215.4898532,291583.8965806,101677.8638862,101551.9828324,119787.6145886,75760.3395157,2138088.1722280
0.1225000,0.1225000,0.1225000,inf,nan,10594.5478834,84980.2536640,54445.9392026,347359.2133456,5182.4560877,244288.4923615,85045.0394183,84915.4679097,100178.0204818,63358.1432419,1791227.7895659,84980.2536640,54445.9392026,347359.2133456,5182.4560877,244288.4923615,85045.0394183,84915.4679097,100178.0204818,63358.1432419,1791227.7895659
0.1250000,0.1250000,0.1250000,inf,nan,8506.5437811,71205.3068636,45614.9969797,291608.6191783,4328.6948817,205066.5876844,71271.7110620,71138.9026651,83939.5786884,53088.0508981,1503585.8054536,71205.3068636,45614.9969797,291608.6191783,4328.6948817,205066.5876844,71271.7110620,71138.9026651,83939.5786884,53088.0508981,1503585.8054536
0.1275000,0.1275000,0.1275000,inf,nan,6866.8935655,59776.5801833,38292.0032524,245275.1332190,3621.8385308,172474.3358299,59844.3891065,59708.7712600,70466.9522124,44567.2137523,1264570.8843031,59776.5801833,38292.0032524,245275.1332190,3621.8385308,172474.3358299,59844.3891065,59708.7712600,70466.9522124,44567.2137523,1264570.8843031
0.1300000,0.1300000,0.1300000,inf,nan,5571.4744468,50276.2794597,32207.9959848,206690.6021774,3035.5652242,145336.8164120,50345.2923226,50207.2665967,59267.6290821,37484.1398835,1065564.4267849,50276.2794597,32207.9959848,206690.6021774,3035.5652242,145336.8164120,50345.2923226,50207.2665967,59267.6290821,37484.1398835,1065564.4267849
0.1325000,0.1325000,0.1325000,inf,nan,4542.1112951,42363.9349809,27143.8156546,174495.1599942,2548.4381291,122696.2727327,42433.9637249,42293.9062368,49940.2503902,31584.9876304,899540.8751379,42363.9349809,27143.8156546,174495.1599942,2548.4381291,122696.2727327,42433.9637249,42293.9062368,49940.2503902,31584.9876304,899540.8751379
0.1350000,0.1350000,0.1350000,inf,nan,3719.6857683,35761.6273795,22920.5944165,147578.2111214,2142.9721093,103770.5456942,35832.4963963,35690.7583628,42157.1940024,26662.5505618,760762.8086793,35761.6273795,22920.5944165,147578.2111214,2142.9721093,103770.5456942,35832.4963963,35690.7583628,42157.1940024,26662.5505618,760762.8086793
0.1375000,0.1375000,0.1375000,inf,nan,3059.1840822,30242.1053082,19392.1049739,125031.0081147,1815.8999207,87919.6712035,30313.6511037,30170.5595126,35650.5672124,22547.3984536,644535.9178816,30242.1053082,19392.1049739,125031.0081147,1804.8828176,87919.6712035,30313.6511037,30170.5595126,35650.5672124,22547.3984536,644535.9178816
0.1400000,0.1400000,0.1400000,inf,nan,2526.1085678,25619.2200386,16438.5997957,106108.5116348,1532.8097075,74619.0136737,25691.2908485,25547.1492287,30200.9306762,19100.7456787,547011.9208567,25619.2200386,16438.5997957,106108.5116348,1522.4819585,74619.0136737,25691.2908485,25547.1492287,30200.9306762,19100.7456787,547011.9208567
0.1425000,0.1425000,0.1425000,inf,nan,2093.8570339,21740.2171045,13961.8451764,90198.6834045,1295.8203035,63437.6337611,21812.6724679,21667.7617411,25628.2115018,16208.7041404,465029.8737186,21740.2171045,13961.8451764,90198.6834045,1285.1712064,63437.6337611,21812.6724679,21667.7617411,25628.2115018,16208.7041404,465029.8737186
0.1450000,0.1450000,0.1450000,inf,nan,1754.4531432,18479.5171785,11881.1137763,76797.7333503,1097.1755237,54020.8493822,18552.2274805,18406.8068766,21784.3719051,13777.6465233,395988.2398880,18479.5171785,11881.1137763,76797.7333503,1086.2071114,54020.8493822,18552.2274805,18406.8068766,21784.3719051,13777.6465233,395988.2398880
0.1475000,0.1475000,0.1475000,inf,nan,1466.4837443,15733.6920329,10129.9465819,65490.1389535,930.4497278,46076.1579470,15806.5380226,15660.8460432,18547.4866780,11730.4605548,337741.6154644,15733.6920329,10129.9465819,65490.1389535,919.3032730,46076.1579470,15806.5380226,15660.8460432,18547.4866780,11730.4605548,337741.6154644
0.1500000,0.1500000,0.1500000,inf,nan,1229.9841074,13417.4003206,8653.5330360,55932.4922622,790.3153202,39361.8548339,13490.2726134,13344.5280278,15816.9521292,10003.5188740,288517.2332588,13417.4003206,8653.5330360,55932.4922622,779.0699207,39361.8548339,13490.2726134,13344.5280278,15816.9521292,10003.5188740,288517.2332588
0.1525000,0.1525000,0.1525000,inf,nan,1035.0037753,11460.0949640,7406.5883008,47840.4197705,672.3578539,33677.8166745,11532.8935333,11387.2963947,13509.6046261,8544.2241813,246847.3474944,11460.0949640,7406.5883008,47840.4197705,661.0604459,33677.8166745,11532.8935333,11387.2963947,13509.6046261,8544.2241813,246847.3474944
0.1550000,0.1550000,0.1550000,inf,nan,873.6606152,9803.3515168,6351.6307452,40977.9719249,572.9198218,28858.0246711,9875.9851823,9730.7178514,11556.5711645,7309.0173643,211514.3834057,9803.3515168,6351.6307452,40977.9719249,561.6002796,28858.0246711,9875.9851823,9730.7178514,11556.5711645,7309.0173643,211514.3834057
0.1575000,0.1575000,0.1575000,inf,nan,739.6815238,8398.6968768,5457.5820218,35148.9999805,488.9690855,24764.4882974,8471.0827937,8326.3109598,9900.7097704,6261.7586653,181506.3603171,8398.6968768,5457.5820218,35148.9999805,477.6478150,24764.4882974,8471.0827937,8326.3109598,9900.7097704,6261.7586653,181506.3603171
0.1600000,0.1600000,0.1600000,inf,nan,628.0514593,7205.8416847,4698.6274910,30190.1344222,417.9893732,21282.2976537,7277.9048394,7133.7785300,8494.5257840,5372.4098241,155980.5949056,7205.8416847,4698.6274910,30190.1344222,406.6812110,21282.2976537,7277.9048394,7133.7785300,8494.5257840,5372.4098241,155980.5949056
0.1625000,0.1625000,0.1625000,inf,nan,534.7437996,6191.2388858,4053.2870473,25965.0561229,357.8898656,18315.5869115,6262.9116004,6119.5661712,7298.4726353,4615.9593936,134234.0886598,6191.2388858,4053.2870473,25965.0561229,346.6061252,18315.5869115,6262.9116004,6119.5661712,7298.4726353,4615.9593936,134234.0886598
0.1650000,0.1650000,0.1650000,inf,nan,456.5120918,5326.9062099,3503.6562294,22359.8127761,306.9308302,15784.2344886,5398.1276601,5255.6847596,6279.5637385,3971.5448252,115679.3204115,5326.9062099,3503.6562294,22359.8127761,295.6803931,15784.2344886,5398.1276601,5255.6847596,6279.5637385,3971.5448252,115679.3204115
0.1675000,0.1675000,0.1675000,inf,nan,390.7282980,4589.4625445,3034.7853544,19278.9820723,263.6625450,13621.1600496,4660.1782927,4518.7467963,5410.2365310,3421.7340236,99824.4175612,4589.4625445,3034.7853544,19278.9820723,252.4524464,13621.1600496,4660.1782927,4518.7467963,5410.2365310,3421.7340236,99824.4175612
0.1700000,0.1700000,0.1700000,inf,nan,335.2562130,3959.3379426,2634.1707020,16642.5221303,226.8751368,11770.1059228,4029.4994877,3889.1763975,4667.4211997,2951.9363581,86256.8812982,3959.3379426,2634.1707020,16642.5221303,215.7108879,11770.1059228,4029.4994877,3889.1763975,4667.4211997,2951.9363581,86256.8812982
0.1725000,0.1725000,0.1725000,inf,nan,288.3516036,3420.1248197,2291.3368098,14383.1808541,195.5573569,10183.8124727,3489.6891666,3350.5604729,4031.7758476,2549.9189387,74630.2021353,3420.1248197,2291.3368098,14383.1808541,184.4431371,10183.8124727,3489.6891666,3350.5604729,4031.7758476,2549.9189387,74630.2021353
0.1750000,0.1750000,0.1750000,inf,nan,248.5834641,2958.0441590,1997.4929737,12444.3607810,168.8626597,8822.5145111,3026.9734072,2889.1149108,3487.0572347,2205.4086386,64652.8307583,2958.0441590,1997.4929737,12444.3607810,157.8014608,8822.5145111,3026.9734072,2889.1149108,3487.0572347,2205.4086386,64652.8307583
0.1775000,0.1775000,0.1775000,inf,nan,214.7729697,2561.5055591,1757.1364229,10778.3558974,146.0812478,7652.6998575,2629.7665124,2493.2446059,3019.6021464,1909.7640820,56079.0721280,2561.5055591,1745.2502881,10778.3558974,135.0750273,7652.6998575,2629.7665124,2493.2446059,3019.6021464,1909.7640820,56079.0721280
