# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1775000,0.1775000,0.1775000,1819.1670674,-0.1319905,737.0763066
0.1800000,0.1800000,0.1800000,1595.4058387,-0.1328554,629.3407275
0.1825000,0.1825000,0.1825000,1400.9939520,-0.1334917,538.4574281
0.1850000,0.1850000,0.1850000,1231.8196619,-0.1339185,461.5874996
0.1875000,0.1875000,0.1875000,1084.3845087,-0.1341533,396.4062755
0.1900000,0.1900000,0.1900000,955.7064468,-0.1342126,341.0037115
0.1925000,0.1925000,0.1925000,843.2390950,-0.1341114,293.8052876
0.1950000,0.1950000,0.1950000,744.8042939,-0.1338640,253.5089610
0.1975000,0.1975000,0.1975000,658.5356687,-0.1334834,219.0347209
0.2000000,0.2000000,0.2000000,582.8313139,-0.1329818,189.4840815
0.2025000,0.2025000,0.2025000,516.3140500,-0.1323703,164.1074392
0.2050000,0.2050000,0.2050000,457.7979815,-0.1316595,142.2776770
0.2075000,0.2075000,0.2075000,406.2603059,-0.1308589,123.4687514
0.2100000,0.2100000,0.2100000,360.8175081,-0.1299775,107.2382639
0.2125000,0.2125000,0.2125000,320.7052236,-0.1290235,93.2132330
0.2150000,0.2150000,0.2150000,285.2611756,-0.1280047,81.0784424
0.2175000,0.2175000,0.2175000,253.9106938,-0.1269279,70.5668699
0.2200000,0.2200000,0.2200000,226.1544035,-0.1257998,61.4517913
0.2225000,0.2225000,0.2225000,201.5577436,-0.1246263,53.5402136
0.2250000,0.2250000,0.2250000,179.7420275,-0.1234129,46.6673179
0.2275000,0.2275000,0.2275000,160.3768075,-0.1221649,40.6916483
0.2300000,0.2300000,0.2300000,143.1733440,-0.1208868,35.4909163
0.2325000,0.2325000,0.2325000,127.8790102,-0.1195830,30.9584930
0.2350000,0.2350000,0.2350000,114.2724910,-0.1182575,27.0007852
0.2375000,0.2375000,0.2375000,102.1596589,-0.1169139,23.5356173
0.2400000,0.2400000,0.2400000,91.3700243,-0.1155556,20.4914783
0.2425000,0.2425000,0.2425000,81.7536777,-0.1141857,17.8072183
0.2450000,0.2450000,0.2450000,73.1786509,-0.1128069,15.4316831
0.2475000,0.2475000,0.2475000,65.5286365,-0.1114218,13.3229214
0.2500000,0.2500000,0.2500000,58.7010140,-0.1100327,11.4469051
0.2525000,0.2525000,0.2525000,52.6051375,-0.1086417,9.7759449
0.2550000,0.2550000,0.2550000,47.1608437,-0.1072502,8.2870646
0.2575000,0.2575000,0.2575000,42.2971416,-0.1058587,6.9605236
0.2600000,0.2600000,0.2600000,37.9510527,-0.1044661,5.7784991
0.2625000,0.2625000,0.2625000,34.0665714,-0.1030689,4.7237303
0.2650000,0.2650000,0.2650000,30.5937326,-0.1016599,3.7779528
0.2675000,0.2675000,0.2675000,27.4877847,-0.1002287,2.9204594
0.2700000,0.2700000,0.2700000,24.7084813,-0.0987616,2.1278151
0.2725000,0.2725000,0.2725000,22.2195096,-0.0972433,1.3758583
0.2750000,0.2750000,0.2750000,19.9880704,-0.0956599,0.6440926
0.2775000,0.2775000,0.2775000,17.9846059,-0.0940017,-0.0793174
0.2800000,0.2800000,0.2800000,16.1826479,-0.0922658,-0.7949922
0.2825000,0.2825000,0.2825000,14.5587375,-0.0904582,-1.4940647
0.2850000,0.2850000,0.2850000,13.0923538,-0.0885935,-2.1630165
0.2875000,0.2875000,0.2875000,11.7657911,-0.0866933,-2.7886832
0.2900000,0.2900000,0.2900000,10.5639518,-0.0847830,-3.3613477
0.2925000,0.2925000,0.2925000,9.4740487,-0.0828887,-3.8756626
0.2950000,0.2950000,0.2950000,8.4852436,-0.0810337,-4.3301846
0.2975000,0.2975000,0.2975000,7.5882670,-0.0792370,-4.7263672
0.3000000,0.3000000,0.3000000,6.7750610,-0.0775119,-5.0675349
0.3025000,0.3025000,0.3025000,6.0384804,-0.0758666,-5.3580548
0.3050000,0.3050000,0.3050000,5.3720656,-0.0743045,-5.6027458
0.3075000,0.3075000,0.3075000,4.7698870,-0.0728255,-5.8064955
0.3100000,0.3100000,0.3100000,4.2264500,-0.0714271,-5.9740328
0.3125000,0.3125000,0.3125000,3.7366423,-0.0701049,-6.1098063
0.3150000,0.3150000,0.3150000,3.2957076,-0.0688545,-6.2179277
0.3175000,0.3175000,0.3175000,2.8992306,-0.0676711,-6.3021482
0.3200000,0.3200000,0.3200000,2.5431250,-0.0665510,-6.3658543
0.3225000,0.3225000,0.3225000,2.2236195,-0.0654917,-6.4120746
0.3250000,0.3250000,0.3250000,1.9372410,-0.0644924,-6.4434989
0.3275000,0.3275000,0.3275000,1.6807969,-0.0635538,-6.4625061
0.3300000,0.3300000,0.3300000,1.4513582,-0.0626779,-6.4711957
0.3325000,0.3325000,0.3325000,1.2462448,-0.0618675,-6.4714146
0.3350000,0.3350000,0.3350000,1.0630130,-0.0611253,-6.4647729
0.3375000,0.3375000,0.3375000,0.8994423,-0.0604533,-6.4526482
0.3400000,0.3400000,0.3400000,0.7535217,-0.0598521,-6.4361822
0.3425000,0.3425000,0.3425000,0.6234322,-0.0593208,-6.4162766
0.3450000,0.3450000,0.3450000,0.5075258,-0.0588572,-6.3935939
0.3475000,0.3475000,0.3475000,0.4043018,-0.0584579,-6.3685685
0.3500000,0.3500000,0.3500000,0.3123814,-0.0581190,-6.3414320
0.3525000,0.3525000,0.3525000,0.2304849,-0.0578369,-6.3122539
0.3550000,0.3550000,0.3550000,0.1574119,-0.0576089,-6.2809966
0.3575000,0.3575000,0.3575000,0.0920301,-0.0574328,-6.2475795
0.3600000,0.3600000,0.3600000,0.0332705,-0.0573076,-6.2119446
0.3625000,0.3625000,0.3625000,-0.0198685,-0.0572318,-6.1741113
0.3650000,0.3650000,0.3650000,-0.0683116,-0.0572033,-6.1342111
0.3675000,0.3675000,0.3675000,-0.1128927,-0.0572184,-6.0924945
0.3700000,0.3700000,0.3700000,-0.1543419,-0.0572712,-6.0493140
0.3725000,0.3725000,0.3725000,-0.1932731,-0.0573540,-6.0050921
0.3750000,0.3750000,0.3750000,-0.2301782,-0.0574570,-5.9602838
0.3775000,0.3775000,0.3775000,-0.2654286,-0.0575696,-5.9153426
0.3800000,0.3800000,0.3800000,-0.2992836,-0.0576805,-5.8706961
0.3825000,0.3825000,0.3825000,-0.3319073,-0.0577786,-5.8267326
0.3850000,0.3850000,0.3850000,-0.3633893,-0.0578534,-5.7838007
0.3875000,0.3875000,0.3875000,-0.3937670,-0.0578944,-5.7422114
0.3900000,0.3900000,0.3900000,-0.4230455,-0.0578914,-5.7022307
0.3925000,0.3925000,0.3925000,-0.4512126,-0.0578345,-5.6640566
0.3950000,0.3950000,0.3950000,-0.4782470,-0.0577137,-5.6277840
0.3975000,0.3975000,0.3975000,-0.5041207,-0.0575195,-5.5933750
0.4000000,0.4000000,0.4000000,-0.5287972,-0.0572431,-5.5606478
0.4025000,0.4025000,0.4025000,-0.5522299,-0.0568774,-5.5292881
0.4050000,0.4050000,0.4050000,-0.5743616,-0.0564174,-5.4988777
0.4075000,0.4075000,0.4075000,-0.5951284,-0.0558605,-5.4689293
0.4100000,0.4100000,0.4100000,-0.6144671,-0.0552072,-5.4389196
0.4125000,0.4125000,0.4125000,-0.6323258,-0.0544608,-5.4083195
0.4150000,0.4150000,0.4150000,-0.6486739,-0.0536269,-5.3766216
0.4175000,0.4175000,0.4175000,-0.6635106,-0.0527130,-5.3433638
0.4200000,0.4200000,0.4200000,-0.6768699,-0.0517273,-5.3081506
0.4225000,0.4225000,0.4225000,-0.6888208,-0.0506788,-5.2706690
0.4250000,0.4250000,0.4250000,-0.6994655,-0.0495753,-5.2306973
0.4275000,0.4275000,0.4275000,-0.7089350,-0.0484233,-5.1881079
0.4300000,0.4300000,0.4300000,-0.7173867,-0.0472266,-5.1428621
0.4325000,0.4325000,0.4325000,-0.7250025,-0.0459850,-5.0950013
0.4350000,0.4350000,0.4350000,-0.7319875,-0.0446940,-5.0446337
0.4375000,0.4375000,0.4375000,-0.7385638,-0.0433445,-4.9919204
0.4400000,0.4400000,0.4400000,-0.7449606,-0.0419241,-4.9370614
0.4425000,0.4425000,0.4425000,-0.7513967,-0.0404189,-4.8802824
0.4450000,0.4450000,0.4450000,-0.7580605,-0.0388168,-4.8218234
0.4475000,0.4475000,0.4475000,-0.7650912,-0.0371094,-4.7619295
0.4500000,0.4500000,0.4500000,-0.7725640,-0.0352948,-4.7008433
0.4525000,0.4525000,0.4525000,-0.7804845,-0.0333783,-4.6387995
0.4550000,0.4550000,0.4550000,-0.7887917,-0.0313725,-4.5760206
0.4575000,0.4575000,0.4575000,-0.7973703,-0.0292959,-4.5127144
0.4600000,0.4600000,0.4600000,-0.8060690,-0.0271710,-4.4490728
0.4625000,0.4625000,0.4625000,-0.8147221,-0.0250221,-4.3852704
0.4650000,0.4650000,0.4650000,-0.8231669,-0.0228733,-4.3214650
0.4675000,0.4675000,0.4675000,-0.8312557,-0.0207468,-4.2577977
0.4700000,0.4700000,0.4700000,-0.8388594,-0.0186627,-4.1943938
0.4725000,0.4725000,0.4725000,-0.8458643,-0.0166384,-4.1313634
0.4750000,0.4750000,0.4750000,-0.8521657,-0.0146892,-4.0688028
0.4775000,0.4775000,0.4775000,-0.8576619,-0.0128283,-4.0067956
0.4800000,0.4800000,0.4800000,-0.8622515,-0.0110671,-3.9454134
0.4825000,0.4825000,0.4825000,-0.8658340,-0.0094149,-3.8847173
0.4850000,0.4850000,0.4850000,-0.8683143,-0.0078788,-3.8247589
0.4875000,0.4875000,0.4875000,-0.8696084,-0.0064639,-3.7655810
0.4900000,0.4900000,0.4900000,-0.8696494,-0.0051724,-3.7072190
0.4925000,0.4925000,0.4925000,-0.8683925,-0.0040046,-3.6497013
0.4950000,0.4950000,0.4950000,-0.8658174,-0.0029582,-3.5930503
0.4975000,0.4975000,0.4975000,-0.8619289,-0.0020293,-3.5372832
0.5000000,0.5000000,0.5000000,-0.8567559,-0.0012123,-3.4824124
0.5025000,0.5025000,0.5025000,-0.8503485,-0.0005005,-3.4284463
0.5050000,0.5050000,0.5050000,-0.8427743,0.0001137,-3.3753896
0.5075000,0.5075000,0.5075000,-0.8341149,0.0006382,-3.3232441
0.5100000,0.5100000,0.5100000,-0.8244613,0.0010813,-3.2720086
0.5125000,0.5125000,0.5125000,-0.8139106,0.0014509,-3.2216798
0.5150000,0.5150000,0.5150000,-0.8025625,0.0017548,-3.1722523
0.5175000,0.5175000,0.5175000,-0.7905169,0.0020006,-3.1237191
0.5200000,0.5200000,0.5200000,-0.7778715,0.0021950,-3.0760716
0.5225000,0.5225000,0.5225000,-0.7647199,0.0023447,-3.0293000
0.5250000,0.5250000,0.5250000,-0.7511509,0.0024553,-2.9833934
0.5275000,0.5275000,0.5275000,-0.7372475,0.0025324,-2.9383402
0.5300000,0.5300000,0.5300000,-0.7230863,0.0025805,-2.8941280
0.5325000,0.5325000,0.5325000,-0.7087372,0.0026042,-2.8507438
0.5350000,0.5350000,0.5350000,-0.6942639,0.0026070,-2.8081741
0.5375000,0.5375000,0.5375000,-0.6797234,0.0025924,-2.7664052
0.5400000,0.5400000,0.5400000,-0.6651669,0.0025633,-2.7254231
0.5425000,0.5425000,0.5425000,-0.6506395,0.0025224,-2.6852133
0.5450000,0.5450000,0.5450000,-0.6361810,0.0024718,-2.6457617
0.5475000,0.5475000,0.5475000,-0.6218264,0.0024135,-2.6070538
0.5500000,0.5500000,0.5500000,-0.6076056,0.0023491,-2.5690751
0.5525000,0.5525000,0.5525000,-0.5935448,0.0022802,-2.5318113
0.5550000,0.5550000,0.5550000,-0.5796661,0.0022079,-2.4952480
0.5575000,0.5575000,0.5575000,-0.5659882,0.0021334,-2.4593710
0.5600000,0.5600000,0.5600000,-0.5525269,0.0020574,-2.4241662
0.5625000,0.5625000,0.5625000,-0.5392949,0.0019809,-2.3896197
0.5650000,0.5650000,0.5650000,-0.5263027,0.0019043,-2.3557177
0.5675000,0.5675000,0.5675000,-0.5135587,0.0018282,-2.3224467
0.5700000,0.5700000,0.5700000,-0.5010691,0.0017531,-2.2897933
0.5725000,0.5725000,0.5725000,-0.4888387,0.0016793,-2.2577443
0.5750000,0.5750000,0.5750000,-0.4768705,0.0016072,-2.2262869
0.5775000,0.5775000,0.5775000,-0.4651665,0.0015368,-2.1954084
0.5800000,0.5800000,0.5800000,-0.4537274,0.0014685,-2.1650962
0.5825000,0.5825000,0.5825000,-0.4425529,0.0014023,-2.1353383
0.5850000,0.5850000,0.5850000,-0.4316419,0.0013384,-2.1061226
0.5875000,0.5875000,0.5875000,-0.4209927,0.0012768,-2.0774374
0.5900000,0.5900000,0.5900000,-0.4106028,0.0012175,-2.0492712
0.5925000,0.5925000,0.5925000,-0.4004692,0.0011606,-2.0216128
0.5950000,0.5950000,0.5950000,-0.3905885,0.0011061,-1.9944513
0.5975000,0.5975000,0.5975000,-0.3809569,0.0010540,-1.9677758
0.6000000,0.6000000,0.6000000,-0.3715702,0.0010042,-1.9415759
0.6025000,0.6025000,0.6025000,-0.3624242,0.0009566,-1.9158414
0.6050000,0.6050000,0.6050000,-0.3535142,0.0009114,-1.8905620
0.6075000,0.6075000,0.6075000,-0.3448356,0.0008683,-1.8657282
0.6100000,0.6100000,0.6100000,-0.3363834,0.0008274,-1.8413303
0.6125000,0.6125000,0.6125000,-0.3281528,0.0007885,-1.8173589
0.6150000,0.6150000,0.6150000,-0.3201388,0.0007516,-1.7938049
0.6175000,0.6175000,0.6175000,-0.3123363,0.0007167,-1.7706594
0.6200000,0.6200000,0.6200000,-0.3047403,0.0006837,-1.7479136
0.6225000,0.6225000,0.6225000,-0.2973459,0.0006524,-1.7255592
0.6250000,0.6250000,0.6250000,-0.2901479,0.0006229,-1.7035878
0.6275000,0.6275000,0.6275000,-0.2831414,0.0005950,-1.6819912
0.6300000,0.6300000,0.6300000,-0.2763216,0.0005688,-1.6607617
0.6325000,0.6325000,0.6325000,-0.2696835,0.0005441,-1.6398914
0.6350000,0.6350000,0.6350000,-0.2632225,0.0005208,-1.6193728
0.6375000,0.6375000,0.6375000,-0.2569337,0.0004989,-1.5991987
0.6400000,0.6400000,0.6400000,-0.2508126,0.0004784,-1.5793617
0.6425000,0.6425000,0.6425000,-0.2448546,0.0004591,-1.5598550
0.6450000,0.6450000,0.6450000,-0.2390552,0.0004410,-1.5406717
0.6475000,0.6475000,0.6475000,-0.2334102,0.0004241,-1.5218050
0.6500000,0.6500000,0.6500000,-0.2279153,0.0004083,-1.5032486
0.6525000,0.6525000,0.6525000,-0.2225663,0.0003936,-1.4849960
0.6550000,0.6550000,0.6550000,-0.2173591,0.0003798,-1.4670410
0.6575000,0.6575000,0.6575000,-0.2122898,0.0003670,-1.4493777
0.6600000,0.6600000,0.6600000,-0.2073545,0.0003551,-1.4320000
0.6625000,0.6625000,0.6625000,-0.2025494,0.0003440,-1.4149022
0.6650000,0.6650000,0.6650000,-0.1978710,0.0003337,-1.3980786
0.6675000,0.6675000,0.6675000,-0.1933155,0.0003242,-1.3815239
0.6700000,0.6700000,0.6700000,-0.1888795,0.0003155,-1.3652325
0.6725000,0.6725000,0.6725000,-0.1845596,0.0003074,-1.3491994
0.6750000,0.6750000,0.6750000,-0.1803526,0.0002999,-1.3334192
0.6775000,0.6775000,0.6775000,-0.1762553,0.0002931,-1.3178871
0.6800000,0.6800000,0.6800000,-0.1722644,0.0002869,-1.3025981
0.6825000,0.6825000,0.6825000,-0.1683771,0.0002812,-1.2875476
0.6850000,0.6850000,0.6850000,-0.1645903,0.0002760,-1.2727307
0.6875000,0.6875000,0.6875000,-0.1609012,0.0002713,-1.2581430
0.6900000,0.6900000,0.6900000,-0.1573071,0.0002671,-1.2437801
0.6925000,0.6925000,0.6925000,-0.1538053,0.0002633,-1.2296375
0.6950000,0.6950000,0.6950000,-0.1503931,0.0002599,-1.2157111
0.6975000,0.6975000,0.6975000,-0.1470680,0.0002569,-1.2019967
0.7000000,0.7000000,0.7000000,-0.1438275,0.0002543,-1.1884903
0.7025000,0.7025000,0.7025000,-0.1406693,0.0002520,-1.1751878
0.7050000,0.7050000,0.7050000,-0.1375911,0.0002500,-1.1620855
0.7075000,0.7075000,0.7075000,-0.1345905,0.0002483,-1.1491796
0.7100000,0.7100000,0.7100000,-0.1316655,0.0002470,-1.1364662
0.7125000,0.7125000,0.7125000,-0.1288138,0.0002458,-1.1239419
0.7150000,0.7150000,0.7150000,-0.1260335,0.0002450,-1.1116032
0.7175000,0.7175000,0.7175000,-0.1233226,0.0002443,-1.0994464
0.7200000,0.7200000,0.7200000,-0.1206791,0.0002439,-1.0874684
0.7225000,0.7225000,0.7225000,-0.1181011,0.0002437,-1.0756658
0.7250000,0.7250000,0.7250000,-0.1155868,0.0002437,-1.0640353
0.7275000,0.7275000,0.7275000,-0.1131345,0.0002438,-1.0525737
0.7300000,0.7300000,0.7300000,-0.1107424,0.0002441,-1.0412782
0.7325000,0.7325000,0.7325000,-0.1084090,0.0002446,-1.0301455
0.7350000,0.7350000,0.7350000,-0.1061325,0.0002452,-1.0191727
0.7375000,0.7375000,0.7375000,-0.1039114,0.0002460,-1.0083570
0.7400000,0.7400000,0.7400000,-0.1017442,0.0002468,-0.9976955
0.7425000,0.7425000,0.7425000,-0.0996294,0.0002478,-0.9871855
0.7450000,0.7450000,0.7450000,-0.0975656,0.0002489,-0.9768243
0.7475000,0.7475000,0.7475000,-0.0955514,0.0002501,-0.9666091
0.7500000,0.7500000,0.7500000,-0.0935855,0.0002513,-0.9565375
0.7525000,0.7525000,0.7525000,-0.0916665,0.0002527,-0.9466069
0.7550000,0.7550000,0.7550000,-0.0897932,0.0002541,-0.9368147
0.7575000,0.7575000,0.7575000,-0.0879644,0.0002556,-0.9271586
0.7600000,0.7600000,0.7600000,-0.0861788,0.0002571,-0.9176363
0.7625000,0.7625000,0.7625000,-0.0844354,0.0002587,-0.9082453
0.7650000,0.7650000,0.7650000,-0.0827329,0.0002604,-0.8989833
0.7675000,0.7675000,0.7675000,-0.0810704,0.0002621,-0.8898483
0.7700000,0.7700000,0.7700000,-0.0794466,0.0002638,-0.8808379
0.7725000,0.7725000,0.7725000,-0.0778607,0.0002656,-0.8719500
0.7750000,0.7750000,0.7750000,-0.0763117,0.0002673,-0.8631826
0.7775000,0.7775000,0.7775000,-0.0747984,0.0002692,-0.8545335
0.7800000,0.7800000,0.7800000,-0.0733201,0.0002710,-0.8460009
0.7825000,0.7825000,0.7825000,-0.0718757,0.0002728,-0.8375826
0.7850000,0.7850000,0.7850000,-0.0704645,0.0002747,-0.8292768
0.7875000,0.7875000,0.7875000,-0.0690855,0.0002766,-0.8210816
0.7900000,0.7900000,0.7900000,-0.0677379,0.0002785,-0.8129951
0.7925000,0.7925000,0.7925000,-0.0664209,0.0002804,-0.8050156
0.7950000,0.7950000,0.7950000,-0.0651338,0.0002822,-0.7971412
0.7975000,0.7975000,0.7975000,-0.0638756,0.0002841,-0.7893701
0.8000000,0.8000000,0.8000000,-0.0626458,0.0002860,-0.7817008
0.8025000,0.8025000,0.8025000,-0.0614436,0.0002879,-0.7741315
0.8050000,0.8050000,0.8050000,-0.0602682,0.0002898,-0.7666606
0.8075000,0.8075000,0.8075000,-0.0591190,0.0002916,-0.7592864
0.8100000,0.8100000,0.8100000,-0.0579953,0.0002935,-0.7520075
0.8125000,0.8125000,0.8125000,-0.0568965,0.0002953,-0.7448222
0.8150000,0.8150000,0.8150000,-0.0558220,0.0002971,-0.7377290
0.8175000,0.8175000,0.8175000,-0.0547711,0.0002989,-0.7307265
0.8200000,0.8200000,0.8200000,-0.0537432,0.0003007,-0.7238131
0.8225000,0.8225000,0.8225000,-0.0527379,0.0003024,-0.7169875
0.8250000,0.8250000,0.8250000,-0.0517544,0.0003042,-0.7102483
0.8275000,0.8275000,0.8275000,-0.0507924,0.0003059,-0.7035941
0.8300000,0.8300000,0.8300000,-0.0498512,0.0003076,-0.6970235
0.8325000,0.8325000,0.8325000,-0.0489303,0.0003093,-0.6905353
0.8350000,0.8350000,0.8350000,-0.0480292,0.0003109,-0.6841280
0.8375000,0.8375000,0.8375000,-0.0471475,0.0003126,-0.6778005
0.8400000,0.8400000,0.8400000,-0.0462846,0.0003142,-0.6715516
0.8425000,0.8425000,0.8425000,-0.0454402,0.0003157,-0.6653799
0.8450000,0.8450000,0.8450000,-0.0446137,0.0003173,-0.6592842
0.8475000,0.8475000,0.8475000,-0.0438048,0.0003188,-0.6532635
0.8500000,0.8500000,0.8500000,-0.0430130,0.0003203,-0.6473165
0.8525000,0.8525000,0.8525000,-0.0422378,0.0003217,-0.6414421
0.8550000,0.8550000,0.8550000,-0.0414790,0.0003232,-0.6356392
0.8575000,0.8575000,0.8575000,-0.0407360,0.0003246,-0.6299068
