# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0500000,0.0500000,0.0500000,inf,nan,3789339.1136385,7594401.8121217,4947167.8101380,29513585.6402127,522935.6433835,20822568.8922508,7594569.1427365,7594234.4815069,8952575.5393717,5662105.9258250,152801261.1228059,7594401.8121217,4947167.8101380,29513585.6402127,522935.6433835,20822568.8922508,7594569.1427365,7594234.4815069,8952575.5393717,5662105.9258250,152801261.1228059
0.0525000,0.0525000,0.0525000,inf,nan,5829276.1183919,6308850.8062320,4109905.0348176,24515406.7971188,434489.1367564,17296352.6685758,6309004.9140339,6308696.6984301,7437118.1307878,4703646.5042047,126925165.4763903,6308850.8062320,4109905.0348176,24515406.7971188,434489.1367564,17296352.6685758,6309004.9140339,6308696.6984301,7437118.1307878,4703646.5042047,126925165.4763903
0.0550000,0.0550000,0.0550000,inf,nan,9173343.6579624,5332813.2385073,3474195.7171399,20720955.6606661,367323.7889392,14619346.9119902,5332954.5523837,5332671.9246309,6286527.1730677,3975948.8878867,107280723.8116147,5332813.2385073,3474195.7171399,20720955.6606661,367323.7889392,14619346.9119902,5332954.5523837,5332671.9246309,6286527.1730677,3975948.8878867,107280723.8116147
0.0575000,0.0575000,0.0575000,inf,nan,10596877.8273593,4538185.2024003,2956487.3152111,17633995.5161735,312529.1881025,12441384.6703181,4538319.3529021,4538051.0518986,5349788.8103971,3383503.5283475,91298205.3225400,4538185.2024003,2956487.3152111,17633995.5161735,312529.1881025,12441384.6703181,4538319.3529021,4538051.0518986,5349788.8103971,3383503.5283475,91298205.3225400
0.0600000,0.0600000,0.0600000,inf,nan,7070515.0406254,3897048.2538445,2538858.8726870,15142076.6598169,268385.9976165,10683291.9769275,3897170.5392318,3896925.9684571,4593991.6975992,2905495.4632634,78396902.2753373,3897048.2538445,2538858.8726870,15142076.6598169,268385.9976165,10683291.9769275,3897170.5392318,3896925.9684571,4593991.6975992,2905495.4632634,78396902.2753373
0.0625000,0.0625000,0.0625000,inf,nan,4887437.4214813,3292290.2600431,2144677.1607324,12795459.4145266,226544.8082327,9027561.7675875,3292418.1641005,3292162.3559857,3881079.5082673,2454610.2052662,66246471.5208916,3292290.2600431,2144677.1607324,12795459.4145266,226544.8082327,9027561.7675875,3292418.1641005,3292162.3559857,3881079.5082673,2454610.2052662,66246471.5208916
0.0650000,0.0650000,0.0650000,inf,nan,3500474.5934361,2613926.6150709,1700895.6394806,10185927.7780314,178584.7046826,7185243.7213342,2614026.5265888,2613826.7035529,3081398.1212377,1948847.2881750,52725079.3092160,2613926.6150709,1700895.6394806,10185927.7780314,178584.7046826,7185243.7213342,2614026.5265888,2613826.7035529,3081398.1212377,1948847.2881750,52725079.3092160
0.0675000,0.0675000,0.0675000,inf,nan,2719140.5828925,2051043.9998208,1334332.1071729,7996877.3947856,139895.2037244,5640886.7544033,2051133.1426725,2050954.8569691,2417850.2530196,1529182.7681513,41392314.4679244,2051043.9998208,1334332.1071729,7996877.3947856,139895.2037244,5640886.7544033,2051133.1426725,2050954.8569691,2417850.2530196,1529182.7681513,41392314.4679244
0.0700000,0.0700000,0.0700000,inf,nan,2411714.8387979,1620303.9475685,1053830.5276181,6321582.7288569,110297.9966979,4458983.9199112,1620382.8556446,1620225.0394924,1910077.1655505,1208038.8699636,32719313.0353713,1620303.9475685,1053830.5276181,6321582.7288569,110297.9966979,4458983.9199112,1620382.8556446,1620225.0394924,1910077.1655505,1208038.8699636,32719313.0353713
0.0725000,0.0725000,0.0725000,inf,nan,2602955.3057759,1288846.5054755,837990.1775030,5032284.1545185,87531.8992991,3549401.3045196,1288915.6978219,1288777.3131290,1519342.2713698,960916.4245805,26044654.0422944,1288846.5054755,837990.1775030,5032284.1545185,87531.8992991,3549401.3045196,1288915.6978219,1288777.3131290,1519342.2713698,960916.4245805,26044654.0422944
0.0750000,0.0750000,0.0750000,inf,nan,3570987.8857015,1032375.0122620,670987.2348266,4034518.1430547,69924.9558905,2845495.1574414,1032434.9939287,1032315.0305952,1217003.7233851,769700.7373605,20879291.9431743,1032375.0122620,670987.2348266,4034518.1430547,69924.9558905,2845495.1574414,1032434.9939287,1032315.0305952,1217003.7233851,769700.7373605,20879291.9431743
0.0775000,0.0775000,0.0775000,inf,nan,4624048.8361234,832837.1519289,541064.5461537,3258100.6677886,56234.8676587,2297750.7464629,832888.4147891,832785.8890687,981780.7510181,620932.6672256,16859877.2932433,832837.1519289,541064.5461537,3258100.6677886,56234.8676587,2297750.7464629,832888.4147891,832785.8890687,981780.7510181,620932.6672256,16859877.2932433
0.0800000,0.0800000,0.0800000,inf,nan,4249690.6702563,676754.9558962,439444.0319004,2650633.8044752,45534.0807976,1869201.3131534,676797.9794330,676711.9323594,797785.0019253,504563.5378411,13715140.1472262,676754.9558962,439444.0319004,2650633.8044752,45534.0807976,1869201.3131534,676797.9794330,676711.9323594,797785.0019253,504563.5378411,13715140.1472262
0.0825000,0.0825000,0.0825000,inf,nan,4467482.8831209,554016.8393481,359539.9978721,2172808.7925737,37126.6706712,1532114.4199141,554052.0914072,553981.5872890,653096.5475689,413054.5244621,11241573.8304881,554016.8393481,359539.9978721,2172808.7925737,37126.6706712,1532114.4199141,554052.0914072,553981.5872890,653096.5475689,413054.5244621,11241573.8304881
0.0850000,0.0850000,0.0850000,inf,nan,4146152.2655549,456999.9674531,296387.5778842,1794993.4825367,30487.9576886,1265584.4227369,457027.9049598,456972.0299463,538729.2944632,340722.3225518,9285768.0392622,456999.9674531,296387.5778842,1794993.4825367,30487.9576886,1265584.4227369,457027.9049598,456972.0299463,538729.2944632,340722.3225518,9285768.0392622
0.0875000,0.0875000,0.0875000,inf,nan,4763616.5333782,379929.7876437,246225.6326314,1494741.9421443,25220.4431475,1053775.5204389,379950.8572839,379908.7180036,447875.9759734,283261.6386693,7731515.9984254,379929.7876437,246225.6326314,1494741.9421443,25220.4431475,1053775.5204389,379950.8572839,379908.7180036,447875.9759734,283261.6386693,7731515.9984254
0.0900000,0.0900000,0.0900000,inf,nan,3693128.4861839,318410.5648019,206191.0147395,1254968.9750015,21021.5115974,884633.8940461,318425.2036651,318395.9259386,375354.7289758,237395.1748158,6490363.8937454,318410.5648019,206191.0147395,1254968.9750015,21021.5115974,884633.8940461,318425.2036651,318395.9259386,375354.7289758,237395.1748158,6490363.8937454
0.0925000,0.0925000,0.0925000,inf,nan,2357376.2064426,269079.7423640,174093.4750972,1062606.1235146,17659.6529861,748939.5290598,269088.3785501,269071.1061779,317201.6413173,200615.9328213,5494652.9621409,269079.7423640,174093.4750972,1062606.1235146,17659.6529861,748939.5290598,269088.3785501,269071.1061779,317201.6413173,200615.9328213,5494652.9621409
0.0950000,0.0950000,0.0950000,inf,nan,1542954.2084367,229352.3535491,148249.2133860,907607.8330927,14956.8801755,639605.0727527,229355.4067349,229349.3003632,270369.4538526,170996.6567820,4692374.3714396,229352.3535491,148249.2133860,907607.8330927,14956.8801755,639605.0727527,229355.4067349,229349.3003632,270369.4538526,170996.6567820,4692374.3714396
0.0975000,0.0975000,0.0975000,inf,nan,1032741.7984729,197231.2024155,127357.2598886,781397.2944811,12775.6709358,550683.5732631,197229.0843831,197233.3204478,232503.7945092,147048.3110561,4040044.9950757,197231.2024155,127357.2598886,781397.2944811,12775.6709358,550683.5732631,197229.0843831,197233.3204478,232503.7945092,147048.3110561,4040044.9950757
0.1000000,0.1000000,0.1000000,inf,nan,705266.4940367,169482.8870353,109467.6433261,671728.8185534,10989.7663233,473328.9472454,169482.1185897,169483.6554810,199793.0036297,126360.1904072,3472439.0682575,169482.8870353,109467.6433261,671728.8185534,10989.7663233,473328.9472454,169482.1185897,169483.6554810,199793.0036297,126360.1904072,3472439.0682575
0.1025000,0.1025000,0.1025000,inf,nan,490447.1911344,146580.4890405,94578.6867404,582201.7629460,9441.0462447,410183.1385651,146575.1637773,146585.8143038,172794.7681987,109285.0070537,3009098.0353298,146580.4890405,94578.6867404,582201.7629460,9441.0462447,410183.1385651,146575.1637773,146585.8143038,172794.7681987,109285.0070537,3009098.0353298
0.1050000,0.1050000,0.1050000,inf,nan,346722.3494940,126320.0029416,81657.2347023,499732.6989339,8175.8692168,352183.5889132,126324.7846936,126315.2211895,148910.9210238,94179.5357818,2583762.3364500,126320.0029416,81657.2347023,499732.6989339,8175.8692168,352183.5889132,126324.7846936,126315.2211895,148910.9210238,94179.5357818,2583762.3364500
0.1075000,0.1075000,0.1075000,inf,nan,248823.6567619,108226.2898328,69935.9757661,428377.6090100,7004.7117574,301885.8485782,108229.2240668,108223.3555989,127581.3499265,80689.5305453,2214742.5810655,108226.2898328,69935.9757661,428377.6090100,7004.7117574,301885.8485782,108229.2240668,108223.3555989,127581.3499265,80689.5305453,2214742.5810655
0.1100000,0.1100000,0.1100000,inf,nan,181038.5102467,93001.3174438,60047.1653665,368776.1502298,6001.4291705,259850.0522644,93000.3225751,93002.3123124,109633.5617043,69338.3525964,1906305.6889841,93001.3174438,60047.1653665,368776.1502298,6001.4291705,259850.0522644,93000.3225751,93002.3123124,109633.5617043,69338.3525964,1906305.6889841
0.1125000,0.1125000,0.1125000,inf,nan,133393.6294762,80391.6284281,51855.8220016,319366.8436249,5155.3159982,225004.0873951,80386.9849847,80396.2718715,94768.7710028,59937.0334847,1650627.4457646,80391.6284281,51855.8220016,319366.8436249,5155.3159982,225004.0873951,80386.9849847,80396.2718715,94768.7710028,59937.0334847,1650627.4457646
0.1150000,0.1150000,0.1150000,inf,nan,99438.5603748,69901.8582906,45043.9405217,278222.9979918,4453.7311939,195988.6943060,69893.8359270,69909.8806542,82403.0229333,52116.2477104,1437733.3753284,69901.8582906,45043.9405217,278222.9979918,4453.7311939,195988.6943060,69893.8359270,69909.8806542,82403.0229333,52116.2477104,1437733.3753284
0.1175000,0.1175000,0.1175000,inf,nan,74928.6335281,60906.7868360,39354.2547003,240656.1226496,3869.5598646,169627.5478592,60917.1359796,60896.4376924,71799.2836697,45409.8541529,1244481.7051997,60906.7868360,39354.2547003,240656.1226496,3869.5598646,169627.5478592,60917.1359796,60896.4376924,71799.2836697,45409.8541529,1244481.7051997
0.1200000,0.1200000,0.1200000,inf,nan,57025.8180717,52007.6713897,33617.4552049,205794.2616028,3361.2331328,145039.8876326,52014.7883472,52000.5544321,61308.6610718,38775.0018565,1064071.9840480,52007.6713897,33617.4552049,205794.2616028,3361.2331328,145039.8876326,52014.7883472,52000.5544321,61308.6610718,38775.0018565,1064071.9840480
0.1225000,0.1225000,0.1225000,inf,nan,43804.3843976,44586.3253249,28796.4699414,176695.9917400,2865.0790639,124517.9076464,44590.4220927,44582.2285572,52560.0903625,33241.9199140,913495.7121089,44586.3253249,28796.4699414,176695.9917400,2865.0790639,124517.9076464,44590.4220927,44582.2285572,52560.0903625,33241.9199140,913495.7121089
0.1250000,0.1250000,0.1250000,inf,nan,33939.6231259,38373.6519683,24761.7811810,152239.9715672,2451.0722312,107286.1961822,38374.9306259,38372.3733108,45236.3499413,28609.9797694,787081.7220233,38373.6519683,24761.7811810,152239.9715672,2451.0722312,107286.1961822,38374.9306259,38372.3733108,45236.3499413,28609.9797694,787081.7220233
0.1275000,0.1275000,0.1275000,inf,nan,26508.5723680,33075.6462184,21344.1660443,131261.6424010,2104.3812739,92491.1074575,33077.2130595,33074.0793773,38990.8551865,24659.9820614,678526.9903668,33075.6462184,21344.1660443,131261.6424010,2104.3812739,92491.1074575,33077.2130595,33074.0793773,38990.8551865,24659.9820614,678526.9903668
0.1300000,0.1300000,0.1300000,inf,nan,20773.2046224,28576.7531234,18422.9628027,113587.6207862,1823.3279514,80026.8139118,28575.8031249,28577.7031218,33687.3854368,21305.7732792,587075.0553105,28576.7531234,18422.9628027,113587.6207862,1811.7408086,80026.8139118,28575.8031249,28577.7031218,33687.3854368,21305.7732792,587075.0553105
0.1325000,0.1325000,0.1325000,inf,nan,16313.6246808,24776.5146271,15956.1219331,98643.1557393,1573.1043413,69487.8600663,24773.2200491,24779.8092051,29207.5168379,18472.4556011,509750.6707804,24776.5146271,15956.1219331,98643.1557393,1560.5091626,69487.8600663,24773.2200491,24779.8092051,29207.5168379,18472.4556011,509750.6707804
0.1350000,0.1350000,0.1350000,inf,nan,12911.5164913,21555.0241756,13865.6040759,85961.1453739,1361.0873414,60544.7354993,21549.5487731,21560.4995780,25409.8988912,16070.6311221,444135.8886609,21555.0241756,13865.6040759,85961.1453739,1348.3658272,60544.7354993,21549.5487731,21560.4995780,25409.8988912,16070.6311221,444135.8886609
0.1375000,0.1375000,0.1375000,inf,nan,10292.9075567,18814.5385577,12087.8013603,75160.6987307,1181.3818456,52928.7500569,18807.0378830,18822.0392324,22179.3081066,14027.4261087,388259.0696298,18814.5385577,12087.8013603,75160.6987307,1168.6393670,52928.7500569,18807.0378830,18822.0392324,22179.3081066,14027.4261087,388259.0696298
0.1400000,0.1400000,0.1400000,inf,nan,8260.5411692,16475.1229084,10570.7009707,65930.2067903,1028.6276700,46420.0903360,16465.7446061,16484.5012108,19421.5141636,12283.2440732,340507.2389164,16475.1229084,10570.7009707,65930.2067903,1015.8802489,46420.0903360,16465.7446061,16484.5012108,19421.5141636,12283.2440732,340507.2389164
0.1425000,0.1425000,0.1425000,inf,nan,6670.8757238,14471.1997131,9271.6375311,57524.8496621,898.3724149,40553.4205554,14460.0838088,14482.3156173,17059.2117433,10789.1928392,297510.1255628,14471.1997131,9271.6375311,57524.8496621,885.6234559,40553.4205554,14460.0838088,14482.3156173,17059.2117433,10789.1928392,297510.1255628
0.1450000,0.1450000,0.1450000,inf,nan,5418.4101160,12487.3694681,8071.3901403,49574.5981366,786.9237212,34945.4347026,12497.8189974,12476.9199387,14720.5956726,9310.1221679,256363.6856281,12487.3694681,8071.3901403,49574.5981366,774.1997667,34945.4347026,12497.8189974,12476.9199387,14720.5956726,9310.1221679,256363.6856281
0.1475000,0.1475000,0.1475000,inf,nan,4424.8724173,10771.6937763,6956.3367612,42828.8459055,685.2737080,30187.0928874,10780.2823052,10763.1052473,12698.0905942,8030.9776426,221451.6169228,10771.6937763,6956.3367612,42828.8459055,671.9045919,30187.0928874,10780.2823052,10763.1052473,12698.0905942,8030.9776426,221451.6169228
0.1500000,0.1500000,0.1500000,inf,nan,3631.6780205,9313.3597252,6008.6353463,37089.7042974,589.9295302,26138.8001129,9320.2016287,9306.5178217,10978.9498275,6943.6975543,191749.5817248,9313.3597252,6008.6353463,37089.7042974,576.3681921,26138.8001129,9320.2016287,9306.5178217,10978.9498275,6943.6975543,191749.5817248
0.1525000,0.1525000,0.1525000,inf,nan,2994.6121125,8070.5647724,5201.0876303,32194.1528574,508.7747769,22685.5594959,8075.7685250,8065.3610197,9513.8949133,6017.1154691,166413.7455064,8070.5647724,5201.0876303,32194.1528574,495.2939672,22685.5594959,8075.7685250,8065.3610197,9513.8949133,6017.1154691,166413.7455064
0.1550000,0.1550000,0.1550000,inf,nan,2480.0425267,7008.7858303,4511.2338347,28007.5106415,439.6717547,19732.3663578,7012.4542751,7005.1173856,8262.2286966,5225.4922461,144746.9779701,7008.7858303,4511.2338347,28007.5106415,426.3363839,19732.3663578,7012.4542751,7005.1173856,8262.2286966,5225.4922461,144746.9779701
0.1575000,0.1575000,0.1575000,inf,nan,2062.1967624,6099.4323360,3920.4756191,24418.1972351,380.6784807,17200.5122123,6101.6629423,6097.2017297,7190.2475121,4547.5118157,126171.7311004,6099.4323360,3920.4756191,24418.1972351,367.5556693,17200.5122123,6101.6629423,6097.2017297,7190.2475121,4547.5118157,126171.7311004
0.1600000,0.1600000,0.1600000,inf,nan,1721.1864516,5318.7623012,3413.3702993,21333.5162402,330.2027606,15024.6101043,5319.6474133,5317.8771890,6269.9633829,3965.4730272,110208.2106357,5318.7623012,3413.3702993,21333.5162402,317.3434121,15024.6101043,5319.6474133,5317.8771890,6269.9633829,3965.4730272,110208.2106357
0.1625000,0.1625000,0.1625000,inf,nan,1441.5618341,4646.5801724,2977.0612428,18638.0641743,286.9355107,13128.4569210,4646.6345415,4644.2404204,5477.5690071,3464.3188206,96299.5263780,4646.5801724,2977.0612428,18638.0641743,274.3625402,13128.4569210,4646.6345415,4644.2404204,5477.5690071,3464.3188206,96299.5263780
0.1650000,0.1650000,0.1650000,inf,nan,1211.2454612,4058.0027793,2600.8168587,16310.3786470,249.7902527,11486.3147261,4059.1072350,4056.8983237,4783.7311377,3025.4972218,84252.0951271,4058.0027793,2600.8168587,16310.3786470,237.4987626,11486.3147261,4059.1072350,4056.8983237,4783.7311377,3025.4972218,84252.0951271
0.1675000,0.1675000,0.1675000,inf,nan,1020.7395776,3550.3138963,2271.9462036,14300.3038947,217.8562244,10068.2160347,3550.2618986,3550.3658940,4185.2477827,2646.9831131,73848.5072240,3550.3138963,2271.9462036,14300.3038947,205.8211757,10068.2160347,3550.2618986,3550.3658940,4185.2477827,2646.9831131,73848.5072240
0.1700000,0.1700000,0.1700000,inf,nan,862.5326218,3111.4725316,1986.7455001,12560.7659638,190.3648785,8840.9559979,3110.3387505,3112.6063127,3667.9245538,2319.7991751,64845.1178268,3111.4725316,1986.7455001,12560.7659638,178.4092583,8840.9559979,3110.3387505,3112.6063127,3667.9245538,2319.7991751,64845.1178268
0.1725000,0.1725000,0.1725000,inf,nan,730.6517275,2731.3645159,1753.2956687,11052.2036965,166.6655986,7776.6293647,2729.2196478,2733.5093840,3219.8384756,2036.4046562,57037.1700790,2731.3645159,1739.7269699,11052.2036965,154.5505385,7776.6293647,2729.2196478,2733.5093840,3219.8384756,2036.4046562,57037.1700790
0.1750000,0.1750000,0.1750000,inf,nan,620.3230673,2401.4738735,1538.9466687,9741.2893926,146.2068946,6851.7279715,2398.3848327,2404.5629144,2830.9505858,1804.0647350,50252.1724177,2401.4738735,1525.3538666,9741.2893926,133.9807212,6851.7279715,2398.3848327,2404.5629144,2830.9505858,1790.4503589,50252.1724177
0.1775000,0.1775000,0.1775000,inf,nan,527.7124208,2114.6134971,1352.5552713,8599.8801372,128.5209213,6046.4009617,2110.6435984,2118.5833957,2492.7884430,1590.1924413,44344.4700211,2114.6134971,1338.9538528,8599.8801372,116.2184559,6046.4009617,2110.6435984,2118.5833957,2492.7884430,1576.5778410,44344.4700211
0.1800000,0.1800000,0.1800000,inf,nan,449.7258186,1864.7038654,1190.1798922,7604.1560204,113.2102194,5343.8468533,1859.9129999,1869.4947309,2198.1852721,1403.8691184,39190.7837811,1864.7038654,1176.5749840,7604.1560204,100.8574993,5343.8468533,1859.9129999,1869.4947309,2198.1852721,1390.2544357,39190.7837811
