# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0375000,0.0375000,0.0375000,inf,nan,99624032.2452230,160186375.2914396,102623236.8385603,647097903.9480494,9856877.3215720,455431549.9260139,160186171.2501629,160186579.3327163,188833914.8563048,119429054.0864461,3340243430.4177589
0.0400000,0.0400000,0.0400000,inf,nan,56650197.0473002,132668648.1422886,84993626.9094114,535939447.3611616,8163215.3524955,377197359.6860336,132668446.2846589,132668849.9999182,156394950.3309649,98912851.5189507,2766455036.2188735
0.0425000,0.0425000,0.0425000,inf,nan,33529076.2472679,110250389.4708641,70631224.6565521,445378694.9865835,6783599.6886730,313460056.5545548,110250191.0157973,110250587.9259309,129967437.1202791,82198624.5909595,2298990404.2273898
0.0450000,0.0450000,0.0450000,inf,nan,20704245.8123258,86732201.6065176,55564019.6959146,350375993.8952214,5336152.0515665,246596430.5417408,86732005.6375736,86732397.5754615,102243284.6967619,64664331.0197612,1808596494.3580654
0.0475000,0.0475000,0.0475000,inf,nan,13473552.3534686,69847902.2116981,44746933.1151920,282170754.2783166,4297036.7207926,198593077.5333230,69847708.6650547,69848095.7583416,82339417.4138615,52076020.0478267,1456528385.4319301
0.0500000,0.0500000,0.0500000,inf,nan,9454195.5208860,57500099.3534406,36836228.6832872,232290654.4821440,3537148.4492656,163487106.2878341,57499908.1701303,57500290.5367509,67783348.2765430,42869953.5972650,1199052788.7485056
0.0525000,0.0525000,0.0525000,inf,nan,7437357.5912707,45987941.3999506,29460988.6114542,185784974.9936407,2828818.7507383,130756110.8366543,45987745.4211760,45988137.3787253,54212369.7782373,34286913.1709014,958995907.9315529
0.0550000,0.0550000,0.0550000,inf,nan,6862208.3240517,35370700.2738824,22659000.7854766,142895416.6661876,2175454.1477549,100570140.0781616,35370505.9890858,35370894.5586790,41696353.9612793,26371089.7284454,737604785.7719802
0.0575000,0.0575000,0.0575000,inf,nan,5509660.3029017,27516877.2073974,17627436.0304951,111168733.8140165,1692173.7265153,78240688.8768558,27516684.5217876,27517069.8930071,32437962.5810208,20515568.8822680,573835270.9981964
0.0600000,0.0600000,0.0600000,inf,nan,3797391.2395737,21641528.4944794,13863405.6833587,87434167.5838509,1330661.6334273,61536150.9585920,21641337.3160565,21641719.6729023,25511873.5388803,16135125.5522084,451320223.4547075
0.0625000,0.0625000,0.0625000,inf,nan,2756808.6275606,17187307.8774506,11009849.8486193,69440207.1526337,1056624.6820824,48871900.6214055,17187119.4795645,17187496.2753366,20261065.4397712,12814222.9222796,358437622.2205808
0.0650000,0.0650000,0.0650000,inf,nan,2153428.9874852,13670203.8676064,8756652.8217367,55231915.8529227,840247.7101424,38872026.3451246,13670016.9471992,13670390.7880136,16114966.7598594,10191999.8758119,285096187.0997157
0.0675000,0.0675000,0.0675000,inf,nan,1858758.9770977,10963669.1860608,7022752.1669534,44298000.7752319,673752.8083233,31176681.3867440,10963483.6651353,10963854.7069864,12924398.6564190,8174107.4284608,228656721.2915085
0.0700000,0.0700000,0.0700000,inf,nan,1811582.4557146,8715845.6558257,5582760.7603775,35216828.7379767,535514.6779661,24785325.4170905,8715665.9141606,8716025.3974909,10274577.0573713,6498213.0992408,181781037.8474144
0.0725000,0.0725000,0.0725000,inf,nan,2000218.7750517,6956734.6187532,4455831.3727640,28110151.2358583,427321.0641258,19783617.1348720,6956556.5270023,6956912.7105041,8200868.7086245,5186684.7822514,145097346.3129661
0.0750000,0.0750000,0.0750000,inf,nan,2458829.5727656,5588095.4553807,3579057.2247537,22580856.1476083,343153.4622469,15892080.6880519,5587918.9563489,5588271.9544126,6587463.7559557,4166277.8945255,116555918.7102311
0.0775000,0.0775000,0.0775000,inf,nan,3276267.3211220,4514647.8547240,2891396.0277736,18244052.7432301,277147.9725629,12839827.1016119,4514472.8939626,4514822.8154853,5322042.0716437,3365954.9499270,94169990.2788623
0.0800000,0.0800000,0.0800000,inf,nan,4620590.2635639,3598622.5067362,2304629.0871845,14542874.9192594,220860.8561046,10234951.1404745,3598456.1172786,3598788.8961939,4242195.8471853,2683000.2315226,75065253.0418729
0.0825000,0.0825000,0.0825000,inf,nan,6038660.7793631,2871790.0825857,1839024.8953502,11606311.2568504,176180.0984350,8168194.9750457,2871625.6179568,2871954.5472146,3385377.5825412,2141100.7801010,59907195.2842769
0.0850000,0.0850000,0.0850000,inf,nan,4416068.9022145,2303448.7815078,1474955.5312926,9310025.4332279,141248.8284445,6552069.5860751,2303286.2013264,2303611.3616893,2715394.8036575,1717366.4652287,48054169.2627285
0.0875000,0.0875000,0.0875000,inf,nan,3223331.4562446,1856404.5971643,1188592.5771485,7503766.8137831,113778.3285590,5280827.5642271,1856243.8632674,1856565.3310613,2188401.7726351,1384066.8074154,38730598.2809042
0.0900000,0.0900000,0.0900000,inf,nan,2592070.2583364,1502810.0360174,962095.5629561,6075040.4734100,92055.1115742,4275294.2550336,1502651.1123876,1502968.9596472,1771570.7835339,1120439.7424353,31355796.6109618
0.0925000,0.0925000,0.0925000,inf,nan,2183235.1481053,1221672.5764672,782015.7211222,4939042.6196184,74787.5651793,3475784.2287996,1221515.4291592,1221829.7237751,1440155.0373255,910834.0203427,25492017.1744210
0.0950000,0.0950000,0.0950000,inf,nan,1914321.0936046,997059.4194730,638145.8331239,4031408.6636040,60995.4557835,2836997.3154714,996904.0165394,997214.8224066,1175372.3322654,743370.7337406,20807017.8314214
0.0975000,0.0975000,0.0975000,inf,nan,1925478.5301710,810543.9019788,518719.4209454,3277452.1165477,49570.1300360,2306388.5648523,810398.5902766,810689.2136810,955500.6029388,604311.6421902,16915435.0668481
0.1000000,0.1000000,0.1000000,inf,nan,2218965.5418280,653864.8253824,418368.6837662,2644285.3344383,39954.1915259,1860772.6016821,653721.5629184,654008.0878464,770801.2278769,487497.5006691,13647195.2550548
0.1025000,0.1025000,0.1025000,inf,nan,2859677.0783475,529585.8061129,338773.0294782,2142024.9591851,32329.6543747,1507288.6515705,529444.5600076,529727.0522182,624296.2976014,394839.6470461,11054672.3074777
0.1050000,0.1050000,0.1050000,inf,nan,3995538.0776621,430578.6670873,275365.9568334,1741873.7666193,26258.0947575,1225669.1019239,430439.4056959,430717.9284788,507582.8403744,321023.5753602,8989218.8366532
0.1075000,0.1075000,0.1075000,inf,nan,2559009.0374540,351375.9887080,224644.9230386,1421743.5054051,21403.2720885,1000368.1569998,351238.6815522,351513.2958639,414215.6498237,261972.9791859,7336818.3790807
0.1100000,0.1100000,0.1100000,inf,nan,1682977.2668631,287763.3840965,183910.1319433,1164607.8550239,17506.0374970,819402.6378393,287628.0017987,287898.7663943,339226.6431672,214545.7670843,6009583.5444391
0.1125000,0.1125000,0.1125000,inf,nan,1135638.1469451,236476.6575307,151070.5170502,957279.0623503,14365.6975912,673490.9704927,236343.1717501,236610.1433113,278767.8598283,176308.2751016,4939441.1495301
0.1150000,0.1150000,0.1150000,inf,nan,783764.4372772,194975.7475471,124498.9175410,789494.7531073,11826.1039949,555410.4777032,194844.1309179,195107.3641764,229844.9767927,145366.7270827,4073418.4422631
0.1175000,0.1175000,0.1175000,inf,nan,551780.1821692,161275.1484690,102923.4377988,653232.8911900,9765.2188009,459515.2427764,161145.3745410,161404.9223971,190117.4029254,120240.8032160,3370107.0006173
0.1200000,0.1200000,0.1200000,inf,nan,395378.7380745,133816.0721744,85345.5481853,542195.3508334,8087.2488097,381372.6444147,133688.1153560,133944.0289928,157747.5783032,99768.3285628,2796996.9928956
0.1225000,0.1225000,0.1225000,inf,nan,287810.2837336,111369.6058918,70978.0436416,451416.7001571,6716.6872704,317488.0162210,111243.4413955,111495.7703880,131286.8128658,83033.0710801,2328457.7654064
0.1250000,0.1250000,0.1250000,inf,nan,212493.2253038,92962.9981107,59197.8194341,376966.4134025,5593.7788765,265095.0619727,92838.6019010,93087.3943205,109588.3893876,69309.7831149,1944200.6986708
0.1275000,0.1275000,0.1275000,inf,nan,158901.9423060,77823.2846217,49509.7559052,315721.1310177,4671.0517941,221995.5710495,77700.6333651,77945.9358783,91741.1076651,58022.1710577,1628103.6427106
0.1300000,0.1300000,0.1300000,inf,nan,120209.9821283,65333.9770970,41518.9717493,265189.6880134,3910.6534640,186436.2725198,65213.0481148,65454.9060792,77018.2273362,48710.6039462,1367307.7360977
0.1325000,0.1325000,0.1325000,inf,nan,91902.9164971,54944.5070401,34894.6795783,223047.4444187,3282.2947190,156793.7846309,54832.1637405,55056.8503398,64770.7168937,40964.5982132,1149911.8045965
0.1350000,0.1350000,0.1350000,inf,nan,70941.8816073,45816.2453112,29056.1796975,186105.1199661,2733.2867100,130798.2806959,45705.6905912,45926.8000312,54009.9677666,34158.9028989,959258.3515851
0.1375000,0.1375000,0.1375000,inf,nan,55247.8891436,38307.9761849,24254.9522780,155712.6208851,2277.5151352,109412.3519391,38199.1808553,38416.7715145,45158.9287794,28561.0143273,802412.2925640
0.1400000,0.1400000,0.1400000,inf,nan,43377.3781179,32114.2840191,20295.3846582,130635.6255089,1902.0961762,91767.2944488,32007.2194518,32221.3485863,37857.5641224,23943.2258585,673002.3784608
0.1425000,0.1425000,0.1425000,inf,nan,34314.2444411,26990.6219020,17020.8543435,109885.7587927,1607.2919182,77167.5011310,26885.2600065,27095.9837975,31817.5924069,20123.2123337,565926.8900629
0.1450000,0.1450000,0.1450000,inf,nan,27334.2229088,22740.5412152,14305.5481978,92668.9978921,1350.5464638,65054.1494322,22636.8544169,22844.2280136,26807.4323788,16954.5089076,477087.3155003
0.1475000,0.1475000,0.1475000,inf,nan,21915.0367222,19205.7311459,12048.0817733,78345.4295966,1137.4177995,54976.8785506,19103.6923656,19307.7699262,22640.4611089,14319.0848761,403180.6245012
0.1500000,0.1500000,0.1500000,inf,nan,17675.9891243,16258.2219993,10166.5048279,66397.7493568,960.0691380,46571.6190197,16157.8046348,16358.6393638,19165.8229556,12121.5307542,341536.6655749
0.1525000,0.1525000,0.1525000,inf,nan,14336.7929547,13794.2609042,8594.3782111,56406.5167400,812.1499144,39543.1774918,13695.4388127,13893.0829956,16261.2100083,10284.4922273,289990.4389342
0.1550000,0.1550000,0.1550000,inf,nan,11689.1542024,11729.4847802,7277.6817983,48030.6518702,688.4991937,33651.5101440,11632.2322623,11826.7372982,13827.1717946,8745.0712938,246781.4226256
0.1575000,0.1575000,0.1575000,inf,nan,9576.9259615,9995.1031438,6172.3693353,40992.0117111,584.9111693,28700.8674898,9899.3949282,10090.8113595,11782.6154229,7451.9803060,210473.9581980
0.1600000,0.1600000,0.1600000,inf,nan,7882.0945567,8534.8697281,5242.4286025,35063.1532867,497.9491571,24531.1821641,8440.6809581,8629.0584981,10061.2356115,6363.2841216,179894.0868601
0.1625000,0.1625000,0.1625000,inf,nan,6514.7815102,7302.6723506,4458.3376246,30057.5947650,424.7975873,21011.2147087,7209.9785713,7395.3661300,8608.6735303,5444.6031977,154079.2791995
0.1650000,0.1650000,0.1650000,inf,nan,5406.0413753,6260.6089380,3795.8323094,25822.0407678,363.1438107,18033.0817815,6169.3860840,6351.8317920,7380.2487446,4667.6791463,132238.3039183
0.1675000,0.1675000,0.1675000,inf,nan,4502.6263434,5377.4470685,3234.9197594,22230.1572408,311.0831386,15507.8749479,5287.6714534,5467.2226835,6339.1432637,4009.2262255,113719.0951311
0.1700000,0.1700000,0.1700000,inf,nan,3763.1479248,4627.3870076,2759.0859950,19177.5725850,267.0417550,13362.1425125,4539.0353137,4715.7387014,5454.9433596,3450.0091047,97982.9494002
0.1725000,0.1725000,0.1725000,inf,nan,3155.2401663,3989.0656447,2354.6579884,16577.8521631,229.7139333,11535.0564118,3902.1149134,4076.0163759,4702.4653684,2974.1002365,84583.7471555
0.1750000,0.1750000,0.1750000,inf,nan,2653.4470865,3444.7522128,2010.2885466,14359.2477437,198.0123234,9976.1245066,3359.1798360,3530.3245896,4060.8075741,2568.2802148,73151.1741894
0.1775000,0.1775000,0.1775000,inf,nan,2237.6380917,2979.6971326,1731.7966373,12462.0656854,171.0306510,8643.3383410,2895.4808444,3063.9134208,3512.5826002,2221.5522972,63377.1369626
0.1800000,0.1800000,0.1800000,inf,nan,1891.8112986,2581.6034566,1480.7994410,10836.5305390,148.0159441,7501.6695745,2498.7213261,2664.4855871,3043.2943278,1924.7483332,55004.7351517
0.1825000,0.1825000,0.1825000,inf,nan,1603.1839446,2240.1967451,1265.9810578,9441.0464144,128.3453860,6521.8463589,2158.6271691,2321.7663210,2640.8308488,1685.4654402,47819.2873682
0.1850000,0.1850000,0.1850000,inf,nan,1361.4967539,1946.8741797,1081.8383587,8240.7785597,111.5042721,5679.3550785,1866.5958765,2027.1524829,2295.0508270,1466.7749525,41641.0097431
0.1875000,0.1875000,0.1875000,1709.6749903,-1.1389587,1158.4788147,1709.6749903,923.7545986,7206.4933948,97.0650370,4953.6239887,1630.6669933,1788.6829873,1997.4452497,1278.5526580,36319.0285831
0.1900000,0.1900000,0.1900000,1492.0158255,-1.1209441,987.4336306,1492.0158255,787.8487540,6313.6076778,84.6692357,4327.3540398,1414.2574778,1569.7741732,1756.1175416,1116.2739944,31726.4725226
0.1925000,0.1925000,0.1925000,1304.0416970,-1.1032229,842.9172027,1304.0416970,670.8514412,5541.4073164,74.0136873,3785.9690957,1227.5126461,1380.5707479,1534.5263543,976.1272227,27756.4403339
0.1950000,0.1950000,0.1950000,1141.4373678,-1.0857907,720.4864059,1141.4373678,570.0018778,4872.4041224,64.8405337,3317.1632348,1066.1175621,1216.7571734,1342.8421803,854.8941632,24318.6807609
0.1975000,0.1975000,0.1975000,1000.5529464,-1.0686432,616.5013541,1000.5529464,482.9618723,4291.8049949,56.9301455,2910.5271770,926.4226396,1074.6832530,1176.7630046,749.8506241,21336.8526780
0.2000000,0.2000000,0.2000000,878.2937977,-1.0517756,527.9694457,878.2937977,407.7453400,3787.0729488,50.0957108,2557.2393497,805.3335709,951.2540233,1032.6429205,658.6833567,18746.2593221
0.2025000,0.2025000,0.2025000,772.0281774,-1.0351827,452.4217498,772.0281774,342.6632016,3347.5633391,44.1786543,2249.8098758,700.2189769,843.8373742,907.3840689,579.4230983,16491.9706640
0.2050000,0.2050000,0.2050000,679.5116833,-1.0188591,387.8146074,679.5116833,286.2813914,2964.2217862,39.0445136,1981.8679847,608.8348272,750.1885317,798.3461229,510.3934174,14527.2642567
0.2075000,0.2075000,0.2075000,598.8288998,-1.0028007,332.4509806,598.8288998,237.3862542,2629.3328365,34.5793162,1763.2415031,529.2659903,668.3917969,703.2733545,450.1713610,12812.3279601
0.2100000,0.2100000,0.2100000,528.3492518,-0.9870059,284.9173388,528.3492518,194.9518086,2336.3104276,30.6866395,1558.7783641,459.8820055,596.8164833,620.2393134,397.5528224,11313.1784473
0.2125000,0.2125000,0.2125000,466.6895314,-0.9714750,244.0328198,466.6895314,158.1078495,2079.5228716,27.2853533,1379.7613971,399.2996444,534.0794051,547.6042700,351.5181306,10000.7578761
0.2150000,0.2150000,0.2150000,412.6767205,-0.9562081,208.8081281,412.6767205,126.1115221,1854.1463951,24.3077602,1222.7722124,346.3458763,479.0075562,483.9767434,311.1991253,8850.1779594
0.2175000,0.2175000,0.2175000,365.3113368,-0.9412037,191.0706866,365.3113368,98.3245675,1671.2094319,21.6977609,1084.8689246,300.0213326,430.6013379,428.1742062,275.8512854,7840.0862181
0.2200000,0.2200000,0.2200000,323.7355505,-0.9264579,164.8034961,323.7355505,74.1961091,1496.6663388,19.4088639,963.5333570,259.4684401,388.0026607,379.1854982,244.8323498,6952.1337100
0.2225000,0.2225000,0.2225000,287.2084990,-0.9119658,142.0739522,287.2084990,53.2495129,1342.6600882,17.4021388,856.6254799,223.9466842,350.4703114,336.1396239,217.5863410,6170.5271934
0.2250000,0.2250000,0.2250000,255.0879595,-0.8977219,122.3816749,255.0879595,35.0718809,1206.5673053,15.6443534,762.3256819,192.8142249,317.3616811,298.2822869,193.6311646,5481.6516755
0.2275000,0.2275000,0.2275000,226.8162919,-0.8837204,105.3020393,226.8162919,19.3052663,1086.1626336,14.1064708,679.0713124,165.5138104,288.1187318,264.9584492,172.5484157,4873.7517394
0.2300000,0.2300000,0.2300000,201.9089750,-0.8699555,90.4737628,201.9089750,5.6391529,979.5331781,12.7625467,605.5054417,141.5613145,262.2565183,235.5986745,153.9746605,4336.6620445
0.2325000,0.2325000,0.2325000,179.9448055,-0.8564207,77.5885150,179.9448055,-6.1960137,885.0111893,11.5889685,540.4426705,120.5359625,239.3533347,209.7077498,137.5938791,3858.1160780
0.2350000,0.2350000,0.2350000,160.5573432,-0.8431079,66.3821660,160.5573432,-16.4343697,801.1337344,10.5639498,482.8459795,102.0718177,219.0420662,186.8548327,123.1309435,3434.7546355
0.2375000,0.2375000,0.2375000,143.4274360,-0.8300067,56.6274653,143.4274360,-25.2793691,726.6173404,9.6672216,431.8086471,85.8503523,201.0025856,166.6648024,110.3460370,3059.8661960
0.2400000,0.2400000,0.2400000,128.2767501,-0.8171029,48.1280912,128.2767501,-32.9078438,660.3377769,8.8798866,386.5384896,71.5940163,184.9551117,148.8106858,99.0298836,2727.5265519
0.2425000,0.2425000,0.2425000,114.8622206,-0.8043777,40.7140470,114.8622206,-39.4735078,601.3115890,8.1844218,346.3436472,59.0607239,170.6544340,133.0070893,88.9996298,2432.5865054
0.2450000,0.2450000,0.2450000,102.9712998,-0.7918059,34.2382778,102.9712998,-45.1100070,548.6789540,7.5648216,310.6197999,48.0391480,157.8848546,119.0045599,80.0952460,2170.5637211
0.2475000,0.2475000,0.2475000,92.4178455,-0.7793533,28.5742036,92.4178455,-49.9335788,501.6880726,7.0068612,278.8387870,38.3446883,146.4557062,106.5847522,72.1764261,1937.5505922
0.2500000,0.2500000,0.2500000,83.0385259,-0.7669739,23.6137247,83.0385259,-54.0453613,459.6812320,6.4984280,250.5385716,29.8159858,136.1974789,95.5562513,65.1200731,1745.3637897
0.2525000,0.2525000,0.2525000,74.6897159,-0.7546087,19.2652621,74.6897159,-57.5333865,422.0825128,6.0298262,225.3144499,22.3118922,126.9589509,85.7509169,58.8184755,1560.5629881
0.2550000,0.2550000,0.2550000,67.2449731,-0.7421893,15.4515790,67.2449731,-60.4742976,388.3870140,5.5939342,202.8114076,15.7088547,118.6059746,77.0207117,53.1781194,1395.7648743
0.2575000,0.2575000,0.2575000,60.5932036,-0.7296506,12.1073975,60.5932036,-62.9348370,358.1514389,5.1861194,182.7175243,9.8987054,111.0221876,69.2350878,48.1188333,1248.6802627
0.2600000,0.2600000,0.2600000,54.6374822,-0.7169493,9.1770170,54.6374822,-64.9731507,330.9858973,4.8038890,164.7583184,4.7868276,104.1106845,62.2790481,43.5728284,1117.2994796
0.2625000,0.2625000,0.2625000,49.2942528,-0.7040832,6.6121837,49.2942528,-66.6399431,306.5467974,4.4463460,148.6918951,0.2906307,97.7945387,56.0518857,39.4833078,999.8559648
0.2650000,0.2650000,0.2650000,44.4924747,-0.6910992,4.3703799,44.4924747,-67.9795049,284.5306562,4.1135750,134.3047384,-3.6617752,92.0145144,50.4663736,35.8026409,894.7949026
0.2675000,0.2675000,0.2675000,40.1723617,-0.6780855,2.4135805,40.1723617,-69.0306269,264.6685320,3.8060806,121.4080063,-7.1328072,86.7243471,45.4479874,32.4903741,800.7461523
0.2700000,0.2700000,0.2700000,36.2836550,-0.6651511,0.7074361,36.2836550,-69.8274111,246.7206253,3.5243588,109.8342718,-10.1766044,81.8855710,40.9337737,29.5114241,716.5008620
0.2725000,0.2725000,0.2725000,32.7836661,-0.6524014,-0.7792074,32.7836661,-70.3999977,230.4706720,3.2686234,99.4347677,-12.8401921,77.4636521,36.8707350,26.8346783,640.9912342
0.2750000,0.2750000,0.2750000,29.6354397,-0.6399219,-2.0745516,29.6354397,-70.7752323,215.7204188,3.0386683,90.0772469,-15.1645799,73.4259327,33.2139155,24.4320443,573.2729958
0.2775000,0.2775000,0.2775000,26.8062834,-0.6277702,-3.2039298,26.8062834,-70.9773039,202.2858162,2.8338320,81.6445005,-17.1857442,69.7409547,29.9245248,22.2778694,512.5101867
0.2800000,0.2800000,0.2800000,24.2667426,-0.6159778,-4.1897851,24.2667426,-71.0283762,189.9976702,2.6530238,74.0333861,-18.9354607,66.3784994,26.9683824,20.3486063,457.9619350
0.2825000,0.2825000,0.2825000,21.9899573,-0.6045547,-5.0515946,21.9899573,-70.9492168,178.7081099,2.4947870,67.1540343,-20.4419806,63.3098621,24.3147961,18.6226162,408.9709309
0.2850000,0.2850000,0.2850000,19.9512857,-0.5934968,-5.8058152,19.9512857,-70.7597886,168.2990732,2.3573802,60.9288657,-21.7305633,60.5081104,21.9358386,17.0800346,364.9533499
0.2875000,0.2875000,0.2875000,18.1280837,-0.5827909,-6.4659519,18.1280837,-70.4797149,158.6848176,2.2388651,55.2912212,-22.8238929,57.9482397,19.8059158,15.7026541,325.3900190
0.2900000,0.2900000,0.2900000,16.4995589,-0.5724193,-7.0428210,16.4995589,-70.1284684,149.8046629,2.1371916,50.1836709,-23.7424101,55.6072167,17.9015136,14.4738063,289.8186700
0.2925000,0.2925000,0.2925000,15.0466524,-0.5623623,-7.5450092,15.0466524,-69.7251083,141.6110683,2.0502731,45.5562507,-24.5045873,53.4639336,16.2010363,13.3782318,257.8271602
0.2950000,0.2950000,0.2950000,13.7519210,-0.5526003,-7.9794416,13.7519210,-69.2874490,134.0604014,1.9760430,41.3648879,-25.1271693,51.4990964,14.6846814,12.4019405,229.0475528
0.2975000,0.2975000,0.2975000,12.5994125,-0.5431143,-8.3519455,12.5994125,-68.8307399,127.1089501,1.9124883,37.5701656,-25.6253989,49.6950656,13.3343229,11.5320612,203.1509227
0.3000000,0.3000000,0.3000000,11.5745287,-0.5338864,-8.6677154,11.5745287,-68.3662330,120.7125687,1.8576612,34.1364434,-26.0132350,48.0356539,12.1333877,10.7566881,179.8427378
0.3025000,0.3025000,0.3025000,10.6638790,-0.5249002,-8.9316437,10.6638790,-67.9002228,114.8276958,1.8096784,31.0312676,-26.3035683,46.5058701,11.0667228,10.0647288,158.8587341
0.3050000,0.3050000,0.3050000,9.8551249,-0.5161404,-9.1485157,9.8551249,-67.4340404,109.4124387,1.7667203,28.2249801,-26.5084292,45.0915906,10.1204512,9.4457702,139.9613565
0.3075000,0.3075000,0.3075000,9.1368215,-0.5075923,-9.3230877,9.1368215,-66.9650614,104.4272924,1.7270465,25.6904453,-26.6391740,43.7791429,9.2818189,8.8899788,122.9369625
0.3100000,0.3100000,0.3100000,8.4982625,-0.4992421,-9.4600734,8.4982625,-66.4883182,99.8354879,1.6890361,23.4028433,-26.7066268,42.5548216,8.5390354,8.3880573,107.5939118
0.3125000,0.3125000,0.3125000,7.9293443,-0.4910751,-9.5640691,7.9293443,-65.9981332,95.6030786,1.6512519,21.3394929,-26.7211496,41.4044169,7.8811119,7.9312757,93.7613579
0.3150000,0.3150000,0.3150000,7.4204682,-0.4830759,-9.6394550,7.4204682,-65.4893453,91.6988759,1.6125179,19.4796915,-26.6926131,40.3129312,7.2977094,7.5115834,81.2882127
0.3175000,0.3175000,0.3175000,6.9625035,-0.4752275,-9.6903040,6.9625035,-64.9579929,88.0943088,1.5719908,17.8045621,-26.6302537,39.2647308,6.7790113,7.1217882,70.0416856
0.3200000,0.3200000,0.3200000,6.5468321,-0.4675108,-9.7203266,6.5468321,-64.4015356,84.7632515,1.5292062,16.2969054,-26.5424259,38.2443728,6.3156447,6.7557651,59.9051311
