# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.4000000,0.4000000,0.4000000,-0.7484262,-0.0547586,-6.0857794
0.4025000,0.4025000,0.4025000,-0.7573884,-0.0516243,-6.0281242
0.4050000,0.4050000,0.4050000,-0.7654405,-0.0485667,-5.9707110
0.4075000,0.4075000,0.4075000,-0.7726030,-0.0456165,-5.9136228
0.4100000,0.4100000,0.4100000,-0.7789216,-0.0428030,-5.8569294
0.4125000,0.4125000,0.4125000,-0.7844699,-0.0401535,-5.8006852
0.4150000,0.4150000,0.4150000,-0.7893469,-0.0376928,-5.7449169
0.4175000,0.4175000,0.4175000,-0.7936711,-0.0354428,-5.6896067
0.4200000,0.4200000,0.4200000,-0.7975710,-0.0334221,-5.6346813
0.4225000,0.4225000,0.4225000,-0.8011727,-0.0316453,-5.5800170
0.4250000,0.4250000,0.4250000,-0.8045897,-0.0301216,-5.5254611
0.4275000,0.4275000,0.4275000,-0.8079160,-0.0288531,-5.4708666
0.4300000,0.4300000,0.4300000,-0.8112248,-0.0278343,-5.4161273
0.4325000,0.4325000,0.4325000,-0.8145710,-0.0270518,-5.3612056
0.4350000,0.4350000,0.4350000,-0.8179957,-0.0264846,-5.3061423
0.4375000,0.4375000,0.4375000,-0.8215294,-0.0261064,-5.2510502
0.4400000,0.4400000,0.4400000,-0.8251934,-0.0258870,-5.1960923
0.4425000,0.4425000,0.4425000,-0.8289961,-0.0257947,-5.1414543
0.4450000,0.4450000,0.4450000,-0.8329276,-0.0257987,-5.0873165
0.4475000,0.4475000,0.4475000,-0.8369521,-0.0258704,-5.0338288
0.4500000,0.4500000,0.4500000,-0.8410020,-0.0259846,-4.9810927
0.4525000,0.4525000,0.4525000,-0.8449744,-0.0261198,-4.9291491
0.4550000,0.4550000,0.4550000,-0.8487336,-0.0262589,-4.8779740
0.4575000,0.4575000,0.4575000,-0.8521174,-0.0263884,-4.8274811
0.4600000,0.4600000,0.4600000,-0.8549499,-0.0264982,-4.7775316
0.4625000,0.4625000,0.4625000,-0.8570564,-0.0265809,-4.7279498
0.4650000,0.4650000,0.4650000,-0.8582810,-0.0266312,-4.6785408
0.4675000,0.4675000,0.4675000,-0.8585037,-0.0266445,-4.6291091
0.4700000,0.4700000,0.4700000,-0.8576530,-0.0266167,-4.5794749
0.4725000,0.4725000,0.4725000,-0.8557146,-0.0265435,-4.5294861
0.4750000,0.4750000,0.4750000,-0.8527295,-0.0264204,-4.4790263
0.4775000,0.4775000,0.4775000,-0.8487857,-0.0262429,-4.4280181
0.4800000,0.4800000,0.4800000,-0.8440033,-0.0260072,-4.3764227
0.4825000,0.4825000,0.4825000,-0.8385164,-0.0257109,-4.3242371
0.4850000,0.4850000,0.4850000,-0.8324584,-0.0253530,-4.2714889
0.4875000,0.4875000,0.4875000,-0.8259501,-0.0249344,-4.2182309
0.4900000,0.4900000,0.4900000,-0.8190951,-0.0244573,-4.1645349
0.4925000,0.4925000,0.4925000,-0.8119783,-0.0239253,-4.1104863
0.4950000,0.4950000,0.4950000,-0.8046690,-0.0233423,-4.0561788
0.4975000,0.4975000,0.4975000,-0.7972250,-0.0227129,-4.0017103
0.5000000,0.5000000,0.5000000,-0.7896971,-0.0220413,-3.9471793
0.5025000,0.5025000,0.5025000,-0.7821322,-0.0213319,-3.8926819
0.5050000,0.5050000,0.5050000,-0.7745747,-0.0205887,-3.8383104
0.5075000,0.5075000,0.5075000,-0.7670661,-0.0198157,-3.7841512
0.5100000,0.5100000,0.5100000,-0.7596423,-0.0190169,-3.7302840
0.5125000,0.5125000,0.5125000,-0.7523309,-0.0181970,-3.6767817
0.5150000,0.5150000,0.5150000,-0.7451481,-0.0173610,-3.6237096
0.5175000,0.5175000,0.5175000,-0.7380954,-0.0165144,-3.5711257
0.5200000,0.5200000,0.5200000,-0.7311584,-0.0156638,-3.5190811
0.5225000,0.5225000,0.5225000,-0.7243065,-0.0148161,-3.4676199
0.5250000,0.5250000,0.5250000,-0.7174941,-0.0139786,-3.4167798
0.5275000,0.5275000,0.5275000,-0.7106640,-0.0131586,-3.3665928
0.5300000,0.5300000,0.5300000,-0.7037519,-0.0123633,-3.3170854
0.5325000,0.5325000,0.5325000,-0.6966918,-0.0115990,-3.2682791
0.5350000,0.5350000,0.5350000,-0.6894208,-0.0108714,-3.2201909
0.5375000,0.5375000,0.5375000,-0.6818835,-0.0101848,-3.1728339
0.5400000,0.5400000,0.5400000,-0.6740355,-0.0095425,-3.1262176
0.5425000,0.5425000,0.5425000,-0.6658451,-0.0089463,-3.0803483
0.5450000,0.5450000,0.5450000,-0.6572942,-0.0083972,-3.0352296
0.5475000,0.5475000,0.5475000,-0.6483776,-0.0078947,-2.9908624
0.5500000,0.5500000,0.5500000,-0.6391020,-0.0074378,-2.9472458
0.5525000,0.5525000,0.5525000,-0.6294843,-0.0070247,-2.9043769
0.5550000,0.5550000,0.5550000,-0.6195496,-0.0066530,-2.8622510
0.5575000,0.5575000,0.5575000,-0.6093290,-0.0063200,-2.8208624
0.5600000,0.5600000,0.5600000,-0.5988581,-0.0060229,-2.7802039
0.5625000,0.5625000,0.5625000,-0.5881751,-0.0057586,-2.7402674
0.5650000,0.5650000,0.5650000,-0.5773192,-0.0055241,-2.7010440
0.5675000,0.5675000,0.5675000,-0.5663294,-0.0053165,-2.6625242
0.5700000,0.5700000,0.5700000,-0.5552441,-0.0051330,-2.6246977
0.5725000,0.5725000,0.5725000,-0.5440995,-0.0049708,-2.5875539
0.5750000,0.5750000,0.5750000,-0.5329299,-0.0048276,-2.5510818
0.5775000,0.5775000,0.5775000,-0.5217669,-0.0047011,-2.5152702
0.5800000,0.5800000,0.5800000,-0.5106395,-0.0045892,-2.4801074
0.5825000,0.5825000,0.5825000,-0.4995737,-0.0044901,-2.4455820
0.5850000,0.5850000,0.5850000,-0.4885929,-0.0044019,-2.4116822
0.5875000,0.5875000,0.5875000,-0.4777178,-0.0043234,-2.3783962
0.5900000,0.5900000,0.5900000,-0.4669662,-0.0042530,-2.3457122
0.5925000,0.5925000,0.5925000,-0.4563539,-0.0041896,-2.3136185
0.5950000,0.5950000,0.5950000,-0.4458941,-0.0041322,-2.2821035
0.5975000,0.5975000,0.5975000,-0.4355982,-0.0040799,-2.2511556
0.6000000,0.6000000,0.6000000,-0.4254754,-0.0040318,-2.2207634
0.6025000,0.6025000,0.6025000,-0.4155334,-0.0039873,-2.1909155
0.6050000,0.6050000,0.6050000,-0.4057783,-0.0039458,-2.1616007
0.6075000,0.6075000,0.6075000,-0.3962147,-0.0039067,-2.1328081
0.6100000,0.6100000,0.6100000,-0.3868462,-0.0038697,-2.1045268
0.6125000,0.6125000,0.6125000,-0.3776750,-0.0038342,-2.0767461
0.6150000,0.6150000,0.6150000,-0.3687026,-0.0038001,-2.0494557
0.6175000,0.6175000,0.6175000,-0.3599296,-0.0037669,-2.0226452
0.6200000,0.6200000,0.6200000,-0.3513558,-0.0037346,-1.9963044
0.6225000,0.6225000,0.6225000,-0.3429803,-0.0037028,-1.9704237
0.6250000,0.6250000,0.6250000,-0.3348019,-0.0036715,-1.9449932
0.6275000,0.6275000,0.6275000,-0.3268187,-0.0036405,-1.9200034
0.6300000,0.6300000,0.6300000,-0.3190285,-0.0036096,-1.8954452
0.6325000,0.6325000,0.6325000,-0.3114287,-0.0035788,-1.8713093
0.6350000,0.6350000,0.6350000,-0.3040165,-0.0035480,-1.8475870
0.6375000,0.6375000,0.6375000,-0.2967888,-0.0035172,-1.8242695
0.6400000,0.6400000,0.6400000,-0.2897423,-0.0034863,-1.8013483
0.6425000,0.6425000,0.6425000,-0.2828737,-0.0034552,-1.7788152
0.6450000,0.6450000,0.6450000,-0.2761794,-0.0034240,-1.7566619
0.6475000,0.6475000,0.6475000,-0.2696557,-0.0033927,-1.7348807
0.6500000,0.6500000,0.6500000,-0.2632991,-0.0033612,-1.7134636
0.6525000,0.6525000,0.6525000,-0.2571057,-0.0033295,-1.6924033
0.6550000,0.6550000,0.6550000,-0.2510718,-0.0032976,-1.6716922
0.6575000,0.6575000,0.6575000,-0.2451936,-0.0032656,-1.6513232
0.6600000,0.6600000,0.6600000,-0.2394675,-0.0032334,-1.6312892
0.6625000,0.6625000,0.6625000,-0.2338895,-0.0032011,-1.6115834
0.6650000,0.6650000,0.6650000,-0.2284562,-0.0031686,-1.5921989
0.6675000,0.6675000,0.6675000,-0.2231636,-0.0031360,-1.5731294
0.6700000,0.6700000,0.6700000,-0.2180084,-0.0031034,-1.5543682
0.6725000,0.6725000,0.6725000,-0.2129868,-0.0030706,-1.5359093
0.6750000,0.6750000,0.6750000,-0.2080954,-0.0030378,-1.5177464
0.6775000,0.6775000,0.6775000,-0.2033308,-0.0030049,-1.4998737
0.6800000,0.6800000,0.6800000,-0.1986895,-0.0029720,-1.4822852
0.6825000,0.6825000,0.6825000,-0.1941682,-0.0029391,-1.4649754
0.6850000,0.6850000,0.6850000,-0.1897637,-0.0029061,-1.4479386
0.6875000,0.6875000,0.6875000,-0.1854729,-0.0028732,-1.4311695
0.6900000,0.6900000,0.6900000,-0.1812925,-0.0028404,-1.4146627
0.6925000,0.6925000,0.6925000,-0.1772197,-0.0028076,-1.3984131
0.6950000,0.6950000,0.6950000,-0.1732514,-0.0027748,-1.3824156
0.6975000,0.6975000,0.6975000,-0.1693847,-0.0027422,-1.3666654
0.7000000,0.7000000,0.7000000,-0.1656169,-0.0027096,-1.3511575
0.7025000,0.7025000,0.7025000,-0.1619452,-0.0026771,-1.3358873
0.7050000,0.7050000,0.7050000,-0.1583670,-0.0026448,-1.3208501
0.7075000,0.7075000,0.7075000,-0.1548797,-0.0026127,-1.3060416
0.7100000,0.7100000,0.7100000,-0.1514807,-0.0025806,-1.2914572
0.7125000,0.7125000,0.7125000,-0.1481676,-0.0025488,-1.2770928
0.7150000,0.7150000,0.7150000,-0.1449380,-0.0025171,-1.2629441
0.7175000,0.7175000,0.7175000,-0.1417896,-0.0024855,-1.2490071
0.7200000,0.7200000,0.7200000,-0.1387202,-0.0024542,-1.2352777
0.7225000,0.7225000,0.7225000,-0.1357275,-0.0024231,-1.2217520
0.7250000,0.7250000,0.7250000,-0.1328094,-0.0023922,-1.2084263
0.7275000,0.7275000,0.7275000,-0.1299639,-0.0023615,-1.1952967
0.7300000,0.7300000,0.7300000,-0.1271889,-0.0023310,-1.1823597
0.7325000,0.7325000,0.7325000,-0.1244826,-0.0023008,-1.1696117
0.7350000,0.7350000,0.7350000,-0.1218430,-0.0022708,-1.1570491
0.7375000,0.7375000,0.7375000,-0.1192682,-0.0022411,-1.1446686
0.7400000,0.7400000,0.7400000,-0.1167566,-0.0022115,-1.1324669
0.7425000,0.7425000,0.7425000,-0.1143063,-0.0021823,-1.1204406
0.7450000,0.7450000,0.7450000,-0.1119157,-0.0021533,-1.1085866
0.7475000,0.7475000,0.7475000,-0.1095832,-0.0021245,-1.0969017
0.7500000,0.7500000,0.7500000,-0.1073071,-0.0020961,-1.0853830
0.7525000,0.7525000,0.7525000,-0.1050860,-0.0020679,-1.0740275
0.7550000,0.7550000,0.7550000,-0.1029183,-0.0020399,-1.0628321
0.7575000,0.7575000,0.7575000,-0.1008026,-0.0020123,-1.0517941
0.7600000,0.7600000,0.7600000,-0.0987374,-0.0019849,-1.0409106
0.7625000,0.7625000,0.7625000,-0.0967215,-0.0019578,-1.0301790
0.7650000,0.7650000,0.7650000,-0.0947535,-0.0019309,-1.0195965
0.7675000,0.7675000,0.7675000,-0.0928321,-0.0019043,-1.0091606
0.7700000,0.7700000,0.7700000,-0.0909561,-0.0018781,-0.9988686
0.7725000,0.7725000,0.7725000,-0.0891242,-0.0018521,-0.9887181
0.7750000,0.7750000,0.7750000,-0.0873353,-0.0018263,-0.9787066
0.7775000,0.7775000,0.7775000,-0.0855883,-0.0018009,-0.9688317
0.7800000,0.7800000,0.7800000,-0.0838819,-0.0017757,-0.9590911
0.7825000,0.7825000,0.7825000,-0.0822152,-0.0017509,-0.9494823
0.7850000,0.7850000,0.7850000,-0.0805871,-0.0017263,-0.9400033
0.7875000,0.7875000,0.7875000,-0.0789966,-0.0017019,-0.9306517
0.7900000,0.7900000,0.7900000,-0.0774427,-0.0016779,-0.9214254
0.7925000,0.7925000,0.7925000,-0.0759244,-0.0016541,-0.9123224
0.7950000,0.7950000,0.7950000,-0.0744409,-0.0016306,-0.9033404
0.7975000,0.7975000,0.7975000,-0.0729912,-0.0016074,-0.8944775
0.8000000,0.8000000,0.8000000,-0.0715744,-0.0015845,-0.8857317
0.8025000,0.8025000,0.8025000,-0.0701897,-0.0015618,-0.8771010
0.8050000,0.8050000,0.8050000,-0.0688363,-0.0015394,-0.8685835
0.8075000,0.8075000,0.8075000,-0.0675133,-0.0015173,-0.8601773
0.8100000,0.8100000,0.8100000,-0.0662200,-0.0014955,-0.8518807
0.8125000,0.8125000,0.8125000,-0.0649556,-0.0014739,-0.8436918
0.8150000,0.8150000,0.8150000,-0.0637194,-0.0014525,-0.8356088
0.8175000,0.8175000,0.8175000,-0.0625107,-0.0014315,-0.8276300
0.8200000,0.8200000,0.8200000,-0.0613287,-0.0014107,-0.8197537
0.8225000,0.8225000,0.8225000,-0.0601728,-0.0013901,-0.8119782
0.8250000,0.8250000,0.8250000,-0.0590424,-0.0013699,-0.8043020
0.8275000,0.8275000,0.8275000,-0.0579368,-0.0013498,-0.7967234
0.8300000,0.8300000,0.8300000,-0.0568553,-0.0013300,-0.7892409
0.8325000,0.8325000,0.8325000,-0.0557975,-0.0013105,-0.7818529
0.8350000,0.8350000,0.8350000,-0.0547626,-0.0012912,-0.7745579
0.8375000,0.8375000,0.8375000,-0.0537501,-0.0012722,-0.7673544
0.8400000,0.8400000,0.8400000,-0.0527596,-0.0012534,-0.7602411
0.8425000,0.8425000,0.8425000,-0.0517903,-0.0012349,-0.7532163
0.8450000,0.8450000,0.8450000,-0.0508418,-0.0012166,-0.7462789
0.8475000,0.8475000,0.8475000,-0.0499137,-0.0011985,-0.7394274
0.8500000,0.8500000,0.8500000,-0.0490053,-0.0011807,-0.7326604
0.8525000,0.8525000,0.8525000,-0.0481163,-0.0011631,-0.7259767
0.8550000,0.8550000,0.8550000,-0.0472461,-0.0011457,-0.7193749
0.8575000,0.8575000,0.8575000,-0.0463942,-0.0011285,-0.7128539
0.8600000,0.8600000,0.8600000,-0.0455604,-0.0011116,-0.7064123
0.8625000,0.8625000,0.8625000,-0.0447440,-0.0010949,-0.7000489
0.8650000,0.8650000,0.8650000,-0.0439448,-0.0010784,-0.6937625
0.8675000,0.8675000,0.8675000,-0.0431622,-0.0010622,-0.6875520
0.8700000,0.8700000,0.8700000,-0.0423959,-0.0010461,-0.6814162
0.8725000,0.8725000,0.8725000,-0.0416455,-0.0010303,-0.6753539
0.8750000,0.8750000,0.8750000,-0.0409106,-0.0010146,-0.6693641
0.8775000,0.8775000,0.8775000,-0.0401909,-0.0009992,-0.6634457
0.8800000,0.8800000,0.8800000,-0.0394860,-0.0009840,-0.6575976
0.8825000,0.8825000,0.8825000,-0.0387956,-0.0009690,-0.6518187
0.8850000,0.8850000,0.8850000,-0.0381192,-0.0009542,-0.6461080
0.8875000,0.8875000,0.8875000,-0.0374566,-0.0009396,-0.6404646
0.8900000,0.8900000,0.8900000,-0.0368075,-0.0009251,-0.6348873
0.8925000,0.8925000,0.8925000,-0.0361716,-0.0009109,-0.6293752
0.8950000,0.8950000,0.8950000,-0.0355485,-0.0008969,-0.6239274
0.8975000,0.8975000,0.8975000,-0.0349379,-0.0008830,-0.6185429
0.9000000,0.9000000,0.9000000,-0.0343396,-0.0008694,-0.6132209
0.9025000,0.9025000,0.9025000,-0.0337532,-0.0008559,-0.6079602
0.9050000,0.9050000,0.9050000,-0.0331786,-0.0008426,-0.6027602
0.9075000,0.9075000,0.9075000,-0.0326154,-0.0008295,-0.5976199
0.9100000,0.9100000,0.9100000,-0.0320634,-0.0008166,-0.5925384
0.9125000,0.9125000,0.9125000,-0.0315223,-0.0008038,-0.5875149
0.9150000,0.9150000,0.9150000,-0.0309919,-0.0007912,-0.5825486
0.9175000,0.9175000,0.9175000,-0.0304719,-0.0007788,-0.5776386
0.9200000,0.9200000,0.9200000,-0.0299621,-0.0007665,-0.5727842
0.9225000,0.9225000,0.9225000,-0.0294622,-0.0007544,-0.5679845
0.9250000,0.9250000,0.9250000,-0.0289722,-0.0007425,-0.5632388
0.9275000,0.9275000,0.9275000,-0.0284916,-0.0007308,-0.5585463
0.9300000,0.9300000,0.9300000,-0.0280204,-0.0007192,-0.5539063
0.9325000,0.9325000,0.9325000,-0.0275583,-0.0007077,-0.5493179
0.9350000,0.9350000,0.9350000,-0.0271050,-0.0006964,-0.5447806
0.9375000,0.9375000,0.9375000,-0.0266605,-0.0006853,-0.5402935
0.9400000,0.9400000,0.9400000,-0.0262246,-0.0006743,-0.5358560
0.9425000,0.9425000,0.9425000,-0.0257969,-0.0006635,-0.5314674
0.9450000,0.9450000,0.9450000,-0.0253774,-0.0006528,-0.5271271
0.9475000,0.9475000,0.9475000,-0.0249659,-0.0006423,-0.5228342
0.9500000,0.9500000,0.9500000,-0.0245622,-0.0006319,-0.5185883
0.9525000,0.9525000,0.9525000,-0.0241661,-0.0006217,-0.5143886
0.9550000,0.9550000,0.9550000,-0.0237775,-0.0006116,-0.5102345
0.9575000,0.9575000,0.9575000,-0.0233961,-0.0006016,-0.5061254
0.9600000,0.9600000,0.9600000,-0.0230220,-0.0005917,-0.5020607
0.9625000,0.9625000,0.9625000,-0.0226548,-0.0005821,-0.4980398
0.9650000,0.9650000,0.9650000,-0.0222945,-0.0005725,-0.4940620
0.9675000,0.9675000,0.9675000,-0.0219408,-0.0005631,-0.4901268
0.9700000,0.9700000,0.9700000,-0.0215938,-0.0005537,-0.4862337
0.9725000,0.9725000,0.9725000,-0.0212531,-0.0005446,-0.4823820
0.9750000,0.9750000,0.9750000,-0.0209187,-0.0005355,-0.4785712
0.9775000,0.9775000,0.9775000,-0.0205905,-0.0005266,-0.4748008
0.9800000,0.9800000,0.9800000,-0.0202683,-0.0005178,-0.4710702
0.9825000,0.9825000,0.9825000,-0.0199520,-0.0005091,-0.4673789
0.9850000,0.9850000,0.9850000,-0.0196414,-0.0005005,-0.4637264
0.9875000,0.9875000,0.9875000,-0.0193365,-0.0004921,-0.4601121
0.9900000,0.9900000,0.9900000,-0.0190372,-0.0004838,-0.4565356
0.9925000,0.9925000,0.9925000,-0.0187432,-0.0004756,-0.4529963
0.9950000,0.9950000,0.9950000,-0.0184546,-0.0004675,-0.4494939
0.9975000,0.9975000,0.9975000,-0.0181711,-0.0004595,-0.4460277
1.0000000,1.0000000,1.0000000,-0.0178927,-0.0004516,-0.4425973
1.0025000,1.0025000,1.0025000,-0.0176194,-0.0004438,-0.4392023
1.0050000,1.0050000,1.0050000,-0.0173509,-0.0004362,-0.4358422
1.0075000,1.0075000,1.0075000,-0.0170872,-0.0004286,-0.4325165
1.0100000,1.0100000,1.0100000,-0.0168281,-0.0004212,-0.4292248
1.0125000,1.0125000,1.0125000,-0.0165737,-0.0004138,-0.4259667
1.0150000,1.0150000,1.0150000,-0.0163237,-0.0004066,-0.4227418
1.0175000,1.0175000,1.0175000,-0.0160782,-0.0003994,-0.4195495
1.0200000,1.0200000,1.0200000,-0.0158370,-0.0003924,-0.4163896
1.0225000,1.0225000,1.0225000,-0.0156000,-0.0003854,-0.4132615
1.0250000,1.0250000,1.0250000,-0.0153671,-0.0003786,-0.4101649
1.0275000,1.0275000,1.0275000,-0.0151383,-0.0003718,-0.4070994
1.0300000,1.0300000,1.0300000,-0.0149135,-0.0003651,-0.4040645
1.0325000,1.0325000,1.0325000,-0.0146926,-0.0003585,-0.4010600
1.0350000,1.0350000,1.0350000,-0.0144755,-0.0003521,-0.3980854
1.0375000,1.0375000,1.0375000,-0.0142622,-0.0003457,-0.3951404
1.0400000,1.0400000,1.0400000,-0.0140525,-0.0003394,-0.3922245
1.0425000,1.0425000,1.0425000,-0.0138465,-0.0003332,-0.3893375
1.0450000,1.0450000,1.0450000,-0.0136439,-0.0003270,-0.3864789
1.0475000,1.0475000,1.0475000,-0.0134449,-0.0003210,-0.3836484
1.0500000,1.0500000,1.0500000,-0.0132492,-0.0003150,-0.3808457
1.0525000,1.0525000,1.0525000,-0.0130569,-0.0003091,-0.3780704
1.0550000,1.0550000,1.0550000,-0.0128678,-0.0003033,-0.3753222
1.0575000,1.0575000,1.0575000,-0.0126819,-0.0002976,-0.3726007
1.0600000,1.0600000,1.0600000,-0.0124991,-0.0002920,-0.3699057
1.0625000,1.0625000,1.0625000,-0.0123195,-0.0002864,-0.3672368
1.0650000,1.0650000,1.0650000,-0.0121428,-0.0002809,-0.3645936
1.0675000,1.0675000,1.0675000,-0.0119691,-0.0002755,-0.3619759
1.0700000,1.0700000,1.0700000,-0.0117983,-0.0002702,-0.3593834
1.0725000,1.0725000,1.0725000,-0.0116304,-0.0002649,-0.3568157
1.0750000,1.0750000,1.0750000,-0.0114652,-0.0002598,-0.3542726
