# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0325000,0.0325000,0.0325000,inf,nan,327374.8976149,17695565.6019342,11525838.7856513,68783517.4876106,1218128.7740014,48527413.5579047,17695662.7343844,17695468.4694840,20860219.3671610,13193161.1381970,356105316.6999362,17695565.6019342,11525838.7856513,68783517.4876106,1218128.7740014,48527413.5579047,17695662.7343844,17695468.4694840,20860219.3671610,13193161.1381970,356105316.6999362
0.0350000,0.0350000,0.0350000,inf,nan,391274.4742135,13919060.0625915,9066535.2781713,54097163.0761488,958430.7807224,38166385.1816778,13919148.7929613,13918971.3322218,16408328.0987985,10377537.8775087,280074227.3471197,13919060.0625915,9066535.2781713,54097163.0761488,958430.7807224,38166385.1816778,13919148.7929613,13918971.3322218,16408328.0987985,10377537.8775087,280074227.3471197
0.0375000,0.0375000,0.0375000,inf,nan,497988.9541222,11282126.1235162,7349372.8370786,43841908.2087044,777134.0635675,30931459.6004658,11282207.0657352,11282045.1812971,13299808.0512781,8411537.1770169,226983081.4592614,11282126.1235162,7349372.8370786,43841908.2087044,777134.0635675,30931459.6004658,11282207.0657352,11282045.1812971,13299808.0512781,8411537.1770169,226983081.4592614
0.0400000,0.0400000,0.0400000,inf,nan,664138.7508002,9423056.6417457,6138782.2397304,36611416.8730192,649345.9605029,25830473.7316133,9423130.3646822,9422982.9188091,11108264.8092645,7025483.5299144,189551186.7922367,9423056.6417457,6138782.2397304,36611416.8730192,649345.9605029,25830473.7316133,9423130.3646822,9422982.9188091,11108264.8092645,7025483.5299144,189551186.7922367
0.0425000,0.0425000,0.0425000,inf,nan,917067.7090156,7202328.3273079,4689231.2415007,28023407.5702409,494259.0449821,19769616.8423474,7202409.7289620,7202246.9256539,8490384.1019661,5369790.3943793,145071978.0217079,7202328.3273079,4689231.2415007,28023407.5702409,494259.0449821,19769616.8423474,7202409.7289620,7202246.9256539,8490384.1019661,5369790.3943793,145071978.0217079
0.0450000,0.0450000,0.0450000,inf,nan,1301235.3540934,5530357.7997930,3600349.1709315,21522421.4150403,379244.5940108,15183203.5078764,5530433.3685491,5530282.2310369,6519400.3671723,4123230.8277605,111415968.5281013,5530357.7997930,3600349.1709315,21522421.4150403,379244.5940108,15183203.5078764,5530433.3685491,5530282.2310369,6519400.3671723,4123230.8277605,111415968.5281013
0.0475000,0.0475000,0.0475000,inf,nan,1889378.5314136,4290371.1899686,2792804.4101169,16701018.2567734,293955.0259998,11781728.4269482,4290441.4394041,4290300.9405331,5057656.0366915,3198742.5395290,86455274.4088250,4290371.1899686,2792804.4101169,16701018.2567734,293955.0259998,11781728.4269482,4290441.4394041,4290300.9405331,5057656.0366915,3198742.5395290,86455274.4088250
0.0500000,0.0500000,0.0500000,inf,nan,2802268.1691630,3362902.0365408,2188793.3169005,13094688.8978418,230169.8719249,9237483.3757724,3362967.4525812,3362836.6205003,3964319.4103298,2507255.7418116,67785108.0215729,3362902.0365408,2188793.3169005,13094688.8978418,230169.8719249,9237483.3757724,3362967.4525812,3362836.6205003,3964319.4103298,2507255.7418116,67785108.0215729
0.0525000,0.0525000,0.0525000,inf,nan,4244413.3693653,2663202.0208573,1733122.8003193,10373915.1104586,182057.7378839,7317995.3582423,2663263.0631181,2663140.9785965,3139485.8815972,1985585.2135578,53699536.6021037,2663202.0208573,1733122.8003193,10373915.1104586,182057.7378839,7317995.3582423,2663263.0631181,2663140.9785965,3139485.8815972,1985585.2135578,53699536.6021037
0.0550000,0.0550000,0.0550000,inf,nan,6570216.3190434,2130753.5433529,1386380.2162248,8303393.2250678,145454.5709423,5857259.0892512,2130810.6463671,2130696.4403388,2511814.9558802,1588611.2642914,42980380.5031497,2130753.5433529,1386380.2162248,8303393.2250678,145454.5709423,5857259.0892512,2130810.6463671,2130696.4403388,2511814.9558802,1588611.2642914,42980380.5031497
0.0575000,0.0575000,0.0575000,inf,nan,10410059.5528832,1722059.9021909,1120237.8660638,6714001.3024323,117367.4976265,4735960.0065432,1722113.4765339,1722006.3278478,2030031.0332644,1283904.3571881,34752085.7301859,1722059.9021909,1120237.8660638,6714001.3024323,117367.4976265,4735960.0065432,1722113.4765339,1722006.3278478,2030031.0332644,1283904.3571881,34752085.7301859
0.0600000,0.0600000,0.0600000,inf,nan,11510316.0455517,1405656.3943673,914203.9142739,5483401.4421572,95631.5104165,3867789.3237622,1405706.8276897,1405605.9610449,1657042.3009338,1048005.5700394,28381301.0936550,1405656.3943673,914203.9142739,5483401.4421572,95631.5104165,3867789.3237622,1405706.8276897,1405605.9610449,1657042.3009338,1048005.5700394,28381301.0936550
0.0625000,0.0625000,0.0625000,inf,nan,7381387.7863070,1158636.3403154,753359.9278539,4522532.2536306,78670.4128904,3189914.5602822,1158683.9982922,1158588.6823386,1365845.4761741,863836.5273095,23406949.0801102,1158636.3403154,753359.9278539,4522532.2536306,78670.4128904,3189914.5602822,1158683.9982922,1158588.6823386,1365845.4761741,863836.5273095,23406949.0801102
0.0650000,0.0650000,0.0650000,inf,nan,4891438.5912610,964217.1462808,626775.7589227,3766145.1011679,65329.3402899,2656302.9307878,964262.3734883,964171.9190733,1136656.5862578,718884.7460012,19491231.5774919,964217.1462808,626775.7589227,3766145.1011679,65329.3402899,2656302.9307878,964262.3734883,964171.9190733,1136656.5862578,718884.7460012,19491231.5774919
0.0675000,0.0675000,0.0675000,inf,nan,3375332.8711417,810024.8618268,526392.3589121,3166133.9446241,54756.7259224,2233015.6001135,810067.9825547,809981.7410989,954888.7382675,603924.6649940,16385098.2021586,810024.8618268,526392.3589121,3166133.9446241,54756.7259224,2233015.6001135,810067.9825547,809981.7410989,954888.7382675,603924.6649940,16385098.2021586
0.0700000,0.0700000,0.0700000,inf,nan,2462321.3543153,686878.1112900,446229.8171309,2686806.8188771,46320.6328291,1894871.7524202,686919.4302973,686836.7922827,809718.5703092,512110.9891825,13903766.5954118,686878.1112900,446229.8171309,2686806.8188771,46320.6328291,1894871.7524202,686919.4302973,686836.7922827,809718.5703092,512110.9891825,13903766.5954118
0.0725000,0.0725000,0.0725000,inf,nan,1945481.9563301,587921.1364252,381822.7619134,2301514.7218165,39549.1092334,1623070.3032095,587960.9396475,587881.3332029,693064.2485414,438332.3180448,11909270.0923360,587921.1364252,381822.7619134,2301514.7218165,39549.1092334,1623070.3032095,587960.9396475,587881.3332029,693064.2485414,438332.3180448,11909270.0923360
0.0750000,0.0750000,0.0750000,inf,nan,1714625.9519128,508002.2788316,329815.6061810,1990234.8304929,34087.4328703,1403484.8830675,508040.8340465,507963.7236167,598852.7981432,378747.7650595,10297945.9906470,508002.2788316,329815.6061810,1990234.8304929,34087.4328703,1403484.8830675,508040.8340465,507963.7236167,598852.7981432,378747.7650595,10297945.9906470
0.0775000,0.0775000,0.0775000,inf,nan,1722875.6239448,442978.5117888,287560.1556507,1736123.4492080,29667.2925795,1224267.8869609,443016.7137084,442940.3098692,522200.2584559,330268.4422898,8982911.1531635,442978.5117888,287560.1556507,1736123.4492080,29667.2925795,1224267.8869609,443016.7137084,442940.3098692,522200.2584559,330268.4422898,8982911.1531635
0.0800000,0.0800000,0.0800000,inf,nan,1973116.5674796,385887.3436922,250418.2121183,1513626.4121490,25790.6100843,1067317.6752279,385924.6113154,385850.0760690,454898.9742125,287703.3727571,7831214.9763749,385887.3436922,250418.2121183,1513626.4121490,25790.6100843,1067317.6752279,385924.6113154,385850.0760690,454898.9742125,287703.3727571,7831214.9763749
0.0825000,0.0825000,0.0825000,inf,nan,2519011.2272169,339271.7689138,220097.5165635,1331880.9108132,22616.9509068,939116.7578120,339308.3170168,339235.2208108,399946.7258539,252948.5192851,6890485.2338366,339271.7689138,220097.5165635,1331880.9108132,22616.9509068,939116.7578120,339308.3170168,339235.2208108,399946.7258539,252948.5192851,6890485.2338366
0.0850000,0.0850000,0.0850000,inf,nan,3481006.4966851,296319.1472007,192289.3061575,1162507.6883609,19779.5090509,819734.2984536,296356.3437109,296281.9506906,349312.5087011,220924.6285366,6014611.7317613,296319.1472007,192289.3061575,1162507.6883609,19779.5090509,819734.2984536,296356.3437109,296281.9506906,349312.5087011,220924.6285366,6014611.7317613
0.0875000,0.0875000,0.0875000,inf,nan,5083744.8362188,257148.5597009,166807.5225447,1009840.7793476,17111.4419668,712042.4386948,257184.9811966,257112.1382051,303136.7002320,191720.4830242,5224372.1717183,257148.5597009,166807.5225447,1009840.7793476,17111.4419668,712042.4386948,257184.9811966,257112.1382051,303136.7002320,191720.4830242,5224372.1717183
0.0900000,0.0900000,0.0900000,inf,nan,6848003.9415392,224767.4717383,145744.0650271,883626.5074504,14907.8270641,623010.5027219,224803.2877164,224731.6557602,264964.6172683,167578.3379845,4571058.7323323,224767.4717383,145744.0650271,883626.5074504,14907.8270641,623010.5027219,224803.2877164,224731.6557602,264964.6172683,167578.3379845,4571058.7323323
0.0925000,0.0925000,0.0925000,inf,nan,4838691.8461991,197923.2172740,128282.4893301,779004.0344340,13082.1440843,549208.7153328,197958.5849873,197887.8495607,233319.5684764,147564.2518146,4029502.2760781,197923.2172740,128282.4893301,779004.0344340,13082.1440843,549208.7153328,197958.5849873,197887.8495607,233319.5684764,147564.2518146,4029502.2760781
0.0950000,0.0950000,0.0950000,inf,nan,3632923.9721990,175626.0919889,113777.5402627,692136.0741341,11565.9268100,487929.3574119,175661.1570773,175591.0269005,207034.8520019,130940.3374724,3579832.1668618,175626.0919889,113777.5402627,692136.0741341,11565.9268100,487929.3574119,175661.1570773,175591.0269005,207034.8520019,130940.3374724,3579832.1668618
0.0975000,0.0975000,0.0975000,inf,nan,2716481.9545119,152072.4323198,98638.5959138,597594.0044229,10081.4911548,421368.8711816,152107.9879019,152036.8767378,179268.8840385,113379.5974317,3091624.8142218,152072.4323198,98638.5959138,597594.0044229,10081.4911548,421368.8711816,152107.9879019,152036.8767378,179268.8840385,113379.5974317,3091624.8142218
0.1000000,0.1000000,0.1000000,inf,nan,2264342.6742603,131105.4465586,84998.7044622,515886.4566865,8655.3693146,363730.8191169,131140.3370317,131070.5560854,154552.1876476,97747.3860656,2668677.1816845,131105.4465586,84998.7044622,515886.4566865,8655.3693146,363730.8191169,131140.3370317,131070.5560854,154552.1876476,97747.3860656,2668677.1816845
0.1025000,0.1025000,0.1025000,inf,nan,1536918.3472534,113613.8764445,73619.0555401,447740.5026524,7465.9361316,315658.3252848,113648.2175741,113579.5353150,133932.4460772,84706.3164403,2315919.8410968,113613.8764445,73619.0555401,447740.5026524,7465.9361316,315658.3252848,113648.2175741,113579.5353150,133932.4460772,84706.3164403,2315919.8410968
0.1050000,0.1050000,0.1050000,inf,nan,1017333.5102839,98980.3503725,64097.3674616,390759.0934160,6470.6326781,275460.1048142,99014.2491027,98946.4516423,116681.8777233,73796.0990542,2020941.5313785,98980.3503725,64097.3674616,390759.0934160,6470.6326781,275460.1048142,99014.2491027,98946.4516423,116681.8777233,73796.0990542,2020941.5313785
0.1075000,0.1075000,0.1075000,inf,nan,688937.1632433,86709.8910013,56111.0512583,343021.3659771,5635.3094516,241780.8053089,86743.4459539,86676.3360487,102216.9840896,64647.6970553,1773796.1068831,86709.8910013,56111.0512583,343021.3659771,5635.3094516,241780.8053089,86743.4459539,86676.3360487,102216.9840896,64647.6970553,1773796.1068831
0.1100000,0.1100000,0.1100000,inf,nan,476215.5843389,76404.1527236,49400.4281698,302982.5432670,4932.4513152,213530.3836045,76437.4546758,76370.8507715,90068.1799175,56964.1186490,1566484.2846049,76404.1527236,49400.4281698,302982.5432670,4932.4513152,213530.3836045,76437.4546758,76370.8507715,90068.1799175,56964.1186490,1566484.2846049
0.1125000,0.1125000,0.1125000,inf,nan,335323.5687437,67741.4921556,43755.7460612,269396.5119383,4339.8038403,189829.4816463,67774.6244966,67708.3598146,79856.2995054,50505.5583899,1392552.7962752,67741.4921556,43755.7460612,269396.5119383,4339.8038403,189829.4816463,67774.6244966,67708.3598146,79856.2995054,50505.5583899,1392552.7962752
0.1150000,0.1150000,0.1150000,inf,nan,240102.2888843,60461.4826615,39007.0903118,241255.6752415,3839.3055631,169966.9900309,60494.5218275,60428.4434955,71274.3418298,45077.8517823,1246782.9762741,60461.4826615,39007.0903118,241255.6752415,3839.3055631,169966.9900309,60494.5218275,60428.4434955,71274.3418298,45077.8517823,1246782.9762741
0.1175000,0.1175000,0.1175000,inf,nan,174552.8771490,52808.8150552,34243.7500788,208074.9936471,3416.2542414,146718.7634464,52840.6026585,52777.0274520,62253.0803113,39372.3050290,1076449.8253930,52808.8150552,34243.7500788,208074.9936471,3416.2542414,146718.7634464,52840.6026585,52777.0274520,62253.0803113,39372.3050290,1076449.8253930
0.1200000,0.1200000,0.1200000,inf,nan,128665.4313106,45384.8138951,29417.0196953,179099.0003098,2951.2883821,126279.9386730,45415.9917831,45353.6360072,53501.3796726,33837.2435454,926473.0507205,45384.8138951,29417.0196953,179099.0003098,2951.2883821,126279.9386730,45415.9917831,45353.6360072,53501.3796726,33837.2435454,926473.0507205
0.1225000,0.1225000,0.1225000,inf,nan,96045.0213138,39140.4887661,25357.5865440,154724.2928445,2530.0474188,109086.7538656,39171.1223364,39109.8551959,46140.3269139,29181.7050065,800312.3802051,39140.4887661,25357.5865440,154724.2928445,2530.0474188,109086.7538656,39171.1223364,39109.8551959,46140.3269139,29181.7050065,800312.3802051
0.1250000,0.1250000,0.1250000,inf,nan,72526.8984437,33874.3480944,21934.2950438,134166.4354819,2175.2436255,94585.8297560,33904.4972985,33844.1988903,39932.3959496,25255.4647257,693907.0783667,33874.3480944,21934.2950438,134166.4354819,2175.2436255,94585.8297560,33904.4972985,33844.1988903,39932.3959496,25255.4647257,693907.0783667
0.1275000,0.1275000,0.1275000,inf,nan,55350.2023422,29421.8844810,19040.0755923,116784.7908513,1875.6248486,82325.2369083,29451.6041533,29392.1648087,34683.6590746,21935.8720529,603940.8694647,29421.8844810,19040.0755923,116784.7908513,1875.6248486,82325.2369083,29451.6041533,29392.1648087,34683.6590746,21935.8720529,603940.8694647
0.1300000,0.1300000,0.1300000,inf,nan,42654.4636900,25648.3133969,16587.2154605,102054.2890411,1635.5966448,71934.5788168,25677.6535678,25618.9732260,30235.2270559,19122.4366138,527695.7831210,25648.3133969,16587.2154605,102054.2890411,1621.9816623,71934.5788168,25677.6535678,25618.9732260,30235.2270559,19122.4366138,527695.7831210
0.1325000,0.1325000,0.1325000,inf,nan,33166.7685636,22442.8190473,14503.6112729,89543.0563563,1420.3665292,63109.2090058,22471.8252403,22413.8128543,26456.4659348,16732.5382385,462936.3360932,22442.8190473,14503.6112729,89543.0563563,1406.7515467,63109.2090058,22471.8252403,22413.8128543,26456.4659348,16732.5382385,462936.3360932
0.1350000,0.1350000,0.1350000,inf,nan,26003.8345255,19713.9791525,12729.7892800,78894.6276936,1237.3191662,55597.6818537,19742.6926670,19685.2656381,23239.6035805,14698.0158468,407817.4437793,19713.9791525,12729.7892800,78894.6276936,1223.7041837,55597.6818537,19742.6926670,19685.2656381,23239.6035805,14698.0158468,407817.4437793
0.1375000,0.1375000,0.1375000,inf,nan,20544.6585620,17386.1150135,11216.5282324,69813.7565706,1081.3053907,49191.7415413,17414.5731922,17357.6568347,20495.4270059,12962.4461913,360810.9569820,17386.1150135,11216.5282324,69813.7565706,1067.6904082,49191.7415413,17414.5731922,17357.6568347,20495.4270059,12962.4461913,360810.9569820
0.1400000,0.1400000,0.1400000,inf,nan,16347.2734882,15396.3702667,9922.9568085,62055.0586120,948.0562666,43718.3099781,15424.6067501,15368.1337834,18149.8386910,11478.9658857,320646.8675542,15396.3702667,9922.9568085,62055.0586120,934.4412841,43718.3099781,15424.6067501,15368.1337834,18149.8386910,11478.9658857,320646.8675542
0.1425000,0.1425000,0.1425000,inf,nan,13093.5291230,13692.3654646,8815.0260306,55413.8942828,834.0217621,39033.0544882,13720.4104312,13664.3204981,16141.0917104,10208.5227453,286266.1066095,13692.3654646,8815.0260306,55413.8942828,820.4067796,39033.0544882,13720.4104312,13664.3204981,16141.0917104,10208.5227453,286266.1066095
0.1450000,0.1450000,0.1450000,inf,nan,10551.9552410,12230.3092272,7864.2789984,49719.0273309,736.2408150,35015.2082266,12258.1896215,12202.4288329,14417.5630860,9118.4675322,256782.5354737,12230.3092272,7864.2789984,49719.0273309,722.6258325,35015.2082266,12258.1896215,12202.4288329,14417.5630860,9118.4675322,256782.5354737
0.1475000,0.1475000,0.1475000,inf,nan,8552.4605609,10973.4726300,7046.8571458,44826.6961248,652.2363634,31563.3873573,11001.2123790,10945.7328811,12935.9553366,8181.4165148,231452.2510345,10973.4726300,7046.8571458,44826.6961248,638.6213810,31563.3873573,11001.2123790,10945.7328811,12935.9553366,8181.4165148,231452.2510345
0.1500000,0.1500000,0.1500000,inf,nan,6968.8851570,9890.9535280,6342.6952810,39582.1543601,579.9302955,27921.1508232,9918.5737452,9863.3333108,11659.8398144,7374.3301933,204827.9690237,9890.9535280,6342.6952810,39582.1543601,566.3153133,27921.1508232,9918.5737452,9863.3333108,11659.8398144,7374.3301933,204827.9690237
0.1525000,0.1525000,0.1525000,inf,nan,5706.8306356,8636.0970157,5605.9269008,34373.6912097,517.5743369,24248.1339204,8659.8076599,8612.3863715,10180.5662659,6438.7554541,177878.3225216,8636.0970157,5605.9269008,34373.6912097,503.9593625,24248.1339204,8659.8076599,8612.3863715,10180.5662659,6438.7554541,177878.3225216
0.1550000,0.1550000,0.1550000,inf,nan,4695.0800155,7501.6020013,4870.0639823,29914.0608274,463.6658169,21103.3167566,7524.8497156,7478.3542870,8843.1795215,5592.9178091,154804.4795006,7501.6020013,4870.0639823,29914.0608274,450.0788044,21103.3167566,7524.8497156,7478.3542870,8843.1795215,5592.9178091,154804.4795006
0.1575000,0.1575000,0.1575000,inf,nan,3879.4869836,6529.0131498,4239.4424163,26087.0317297,411.1053184,18404.7055520,6551.8251500,6506.2011497,7696.6540443,4867.7914285,135004.7701620,6529.0131498,4239.4424163,26087.0317297,396.0901950,18404.7055520,6551.8251500,6506.2011497,7696.6540443,4867.7914285,135004.7701620
0.1600000,0.1600000,0.1600000,inf,nan,3218.5821116,5693.4492857,3697.8731434,22795.6351391,357.0142372,16083.8956561,5715.8506300,5671.0479414,6711.6589392,4244.8258252,117977.2430592,5693.4492857,3697.8731434,22795.6351391,341.7578624,16083.8956561,5715.8506300,5671.0479414,6711.6589392,4244.8258252,117977.2430592
0.1625000,0.1625000,0.1625000,inf,nan,2680.3850133,4974.1082907,3231.8223024,19958.7812443,310.4696192,14083.6843894,4996.1220353,4952.0945460,5863.6718619,3708.5117071,103302.1477579,4974.1082907,3231.8223024,19958.7812443,295.2122736,14083.6843894,4996.1220353,4952.0945460,5863.6718619,3708.5117071,103302.1477579
0.1650000,0.1650000,0.1650000,inf,nan,2240.0716538,4353.5584542,2829.9498332,17508.5023184,270.5274257,12356.1261265,4375.2057993,4331.9111091,5132.1436356,3245.8526335,90627.6627561,4353.5584542,2829.9498332,17508.5023184,255.2701085,12356.1261265,4375.2057993,4331.9111091,5132.1436356,3245.8526335,90627.6627561
0.1675000,0.1675000,0.1675000,inf,nan,1878.2535856,3817.1596658,2482.7326319,15387.7007874,236.1958249,10860.9436157,3838.4600922,3795.8592394,4499.8159301,2845.9334781,79658.2375219,3817.1596658,2482.7326319,15387.7007874,220.9387410,10860.9436157,3838.4600922,3795.8592394,4499.8159301,2845.9334781,79658.2375219
0.1700000,0.1700000,0.1700000,inf,nan,1579.6988387,3352.5894672,2182.1559873,13548.3051076,206.6398131,9564.2270029,3373.5608646,3331.6180699,3952.1625535,2499.5670704,70145.0457604,3352.5894672,2182.1559873,13548.3051076,191.3837517,9564.2270029,3373.5608646,3331.6180699,3952.1625535,2499.5670704,70145.0457604
0.1725000,0.1725000,0.1725000,inf,nan,1332.3741856,2949.4540081,1921.4603045,11949.7558535,181.1549161,8437.3658129,2970.1127952,2928.7952211,3476.9308316,2199.0041389,61878.1481685,2949.4540081,1921.4603045,11949.7558535,165.9022712,8437.3658129,2970.1127952,2928.7952211,3476.9308316,2199.0041389,61878.1481685
0.1750000,0.1750000,0.1750000,inf,nan,1126.7230734,2598.9679200,1710.1900649,10557.7598615,159.1446012,7456.1700413,2619.3291566,2578.6066834,3063.7642311,1937.6946368,54680.0429031,2598.9679200,1694.9327042,10557.7598615,143.9010567,7456.1700413,2619.3291566,2578.6066834,3063.7642311,1937.6946368,54680.0429031
0.1775000,0.1775000,0.1775000,inf,nan,955.1176545,2293.6902744,1512.9925021,9343.2625196,140.1019431,6600.1451435,2313.7677665,2273.6127822,2703.8910968,1725.3482429,48400.3453820,2293.6902744,1497.7351414,9343.2625196,124.8784184,6600.1451435,2313.7677665,2273.6127822,2703.8910968,1710.0908822,48400.3453820
0.1800000,0.1800000,0.1800000,inf,nan,811.4403345,2027.3062924,1341.0196729,8281.5980257,123.5953869,5851.8925774,2047.1126902,2007.4998946,2389.8673224,1526.7421696,42911.3894131,2027.3062924,1325.7623122,8281.5980257,108.4092858,5851.8925774,2047.1126902,2007.4998946,2389.8673224,1511.4848089,42911.3894131
