# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.8700000,0.8700000,0.8700000,-0.1553615,-1.7893726
0.8750000,0.8750000,0.8750000,-0.1490269,-1.7399267
0.8800000,0.8800000,0.8800000,-0.1429967,-1.6922382
0.8850000,0.8850000,0.8850000,-0.1372541,-1.6462311
0.8900000,0.8900000,0.8900000,-0.1317833,-1.6018335
0.8950000,0.8950000,0.8950000,-0.1265694,-1.5589770
0.9000000,0.9000000,0.9000000,-0.1215986,-1.5175963
0.9050000,0.9050000,0.9050000,-0.1168580,-1.4776299
0.9100000,0.9100000,0.9100000,-0.1123351,-1.4390188
0.9150000,0.9150000,0.9150000,-0.1080185,-1.4017071
0.9200000,0.9200000,0.9200000,-0.1038975,-1.3656416
0.9250000,0.9250000,0.9250000,-0.0999617,-1.3307716
0.9300000,0.9300000,0.9300000,-0.0962017,-1.2970489
0.9350000,0.9350000,0.9350000,-0.0926084,-1.2644275
0.9400000,0.9400000,0.9400000,-0.0891733,-1.2328635
0.9450000,0.9450000,0.9450000,-0.0858883,-1.2023152
0.9500000,0.9500000,0.9500000,-0.0827460,-1.1727428
0.9550000,0.9550000,0.9550000,-0.0797392,-1.1441083
0.9600000,0.9600000,0.9600000,-0.0768612,-1.1163754
0.9650000,0.9650000,0.9650000,-0.0741056,-1.0895094
0.9700000,0.9700000,0.9700000,-0.0714665,-1.0634774
0.9750000,0.9750000,0.9750000,-0.0689381,-1.0382477
0.9800000,0.9800000,0.9800000,-0.0665152,-1.0137902
0.9850000,0.9850000,0.9850000,-0.0641927,-0.9900761
0.9900000,0.9900000,0.9900000,-0.0619657,-0.9670778
0.9950000,0.9950000,0.9950000,-0.0598298,-0.9447689
1.0000000,1.0000000,1.0000000,-0.0577807,-0.9231242
1.0050000,1.0050000,1.0050000,-0.0558143,-0.9021196
1.0100000,1.0100000,1.0100000,-0.0539268,-0.8817319
1.0150000,1.0150000,1.0150000,-0.0521145,-0.8619781
1.0200000,1.0200000,1.0200000,-0.0503740,-0.8463783
1.0250000,1.0250000,1.0250000,-0.0487020,-0.8311412
1.0300000,1.0300000,1.0300000,-0.0470955,-0.8162565
1.0350000,1.0350000,1.0350000,-0.0455513,-0.8017143
1.0400000,1.0400000,1.0400000,-0.0440669,-0.7875050
1.0450000,1.0450000,1.0450000,-0.0426395,-0.7736194
1.0500000,1.0500000,1.0500000,-0.0412665,-0.7600484
1.0550000,1.0550000,1.0550000,-0.0399457,-0.7467835
1.0600000,1.0600000,1.0600000,-0.0386747,-0.7338161
1.0650000,1.0650000,1.0650000,-0.0374513,-0.7211383
1.0700000,1.0700000,1.0700000,-0.0362736,-0.7087421
1.0750000,1.0750000,1.0750000,-0.0351395,-0.6966200
1.0800000,1.0800000,1.0800000,-0.0340472,-0.6847645
1.0850000,1.0850000,1.0850000,-0.0329949,-0.6731685
1.0900000,1.0900000,1.0900000,-0.0319809,-0.6618251
1.0950000,1.0950000,1.0950000,-0.0310037,-0.6507276
1.1000000,1.1000000,1.1000000,-0.0300616,-0.6398696
1.1050000,1.1050000,1.1050000,-0.0291533,-0.6292447
1.1100000,1.1100000,1.1100000,-0.0282773,-0.6188468
1.1150000,1.1150000,1.1150000,-0.0274323,-0.6086701
1.1200000,1.1200000,1.1200000,-0.0266171,-0.5987088
1.1250000,1.1250000,1.1250000,-0.0258304,-0.5889574
1.1300000,1.1300000,1.1300000,-0.0250711,-0.5794104
1.1350000,1.1350000,1.1350000,-0.0243381,-0.5700627
1.1400000,1.1400000,1.1400000,-0.0236304,-0.5609093
1.1450000,1.1450000,1.1450000,-0.0229469,-0.5519451
1.1500000,1.1500000,1.1500000,-0.0222867,-0.5431654
1.1550000,1.1550000,1.1550000,-0.0216488,-0.5345656
1.1600000,1.1600000,1.1600000,-0.0210325,-0.5261412
1.1650000,1.1650000,1.1650000,-0.0204369,-0.5178879
1.1700000,1.1700000,1.1700000,-0.0198611,-0.5098014
1.1750000,1.1750000,1.1750000,-0.0193044,-0.5018776
1.1800000,1.1800000,1.1800000,-0.0187661,-0.4941125
1.1850000,1.1850000,1.1850000,-0.0182455,-0.4865023
1.1900000,1.1900000,1.1900000,-0.0177419,-0.4790432
1.1950000,1.1950000,1.1950000,-0.0172547,-0.4717315
1.2000000,1.2000000,1.2000000,-0.0167833,-0.4645637
1.2050000,1.2050000,1.2050000,-0.0163270,-0.4575363
1.2100000,1.2100000,1.2100000,-0.0158853,-0.4506460
1.2150000,1.2150000,1.2150000,-0.0154577,-0.4438895
1.2200000,1.2200000,1.2200000,-0.0150436,-0.4372637
1.2250000,1.2250000,1.2250000,-0.0146427,-0.4307655
1.2300000,1.2300000,1.2300000,-0.0142543,-0.4243918
1.2350000,1.2350000,1.2350000,-0.0138780,-0.4181398
1.2400000,1.2400000,1.2400000,-0.0135134,-0.4120067
1.2450000,1.2450000,1.2450000,-0.0131601,-0.4059896
1.2500000,1.2500000,1.2500000,-0.0128177,-0.4000859
1.2550000,1.2550000,1.2550000,-0.0124858,-0.3942931
1.2600000,1.2600000,1.2600000,-0.0121640,-0.3886085
1.2650000,1.2650000,1.2650000,-0.0118520,-0.3830297
1.2700000,1.2700000,1.2700000,-0.0115494,-0.3775543
1.2750000,1.2750000,1.2750000,-0.0112559,-0.3721799
1.2800000,1.2800000,1.2800000,-0.0109712,-0.3669044
1.2850000,1.2850000,1.2850000,-0.0106949,-0.3617254
1.2900000,1.2900000,1.2900000,-0.0104269,-0.3566408
1.2950000,1.2950000,1.2950000,-0.0101667,-0.3516485
1.3000000,1.3000000,1.3000000,-0.0099142,-0.3467465
1.3050000,1.3050000,1.3050000,-0.0096691,-0.3419328
1.3100000,1.3100000,1.3100000,-0.0094311,-0.3372054
1.3150000,1.3150000,1.3150000,-0.0092000,-0.3325625
1.3200000,1.3200000,1.3200000,-0.0089756,-0.3280021
1.3250000,1.3250000,1.3250000,-0.0087576,-0.3235226
1.3300000,1.3300000,1.3300000,-0.0085459,-0.3191222
1.3350000,1.3350000,1.3350000,-0.0083402,-0.3147991
1.3400000,1.3400000,1.3400000,-0.0081403,-0.3105517
1.3450000,1.3450000,1.3450000,-0.0079461,-0.3063784
1.3500000,1.3500000,1.3500000,-0.0077573,-0.3022776
1.3550000,1.3550000,1.3550000,-0.0075738,-0.2982478
1.3600000,1.3600000,1.3600000,-0.0073954,-0.2942874
1.3650000,1.3650000,1.3650000,-0.0072219,-0.2903951
1.3700000,1.3700000,1.3700000,-0.0070533,-0.2865693
1.3750000,1.3750000,1.3750000,-0.0068892,-0.2828088
1.3800000,1.3800000,1.3800000,-0.0067297,-0.2791120
1.3850000,1.3850000,1.3850000,-0.0065745,-0.2755037
1.3900000,1.3900000,1.3900000,-0.0064235,-0.2719910
1.3950000,1.3950000,1.3950000,-0.0062766,-0.2685360
1.4000000,1.4000000,1.4000000,-0.0061337,-0.2651375
1.4050000,1.4050000,1.4050000,-0.0059946,-0.2617946
1.4100000,1.4100000,1.4100000,-0.0058592,-0.2585060
1.4150000,1.4150000,1.4150000,-0.0057274,-0.2552707
1.4200000,1.4200000,1.4200000,-0.0055991,-0.2520876
1.4250000,1.4250000,1.4250000,-0.0054742,-0.2489557
1.4300000,1.4300000,1.4300000,-0.0053525,-0.2458740
1.4350000,1.4350000,1.4350000,-0.0052341,-0.2428415
1.4400000,1.4400000,1.4400000,-0.0051187,-0.2398573
1.4450000,1.4450000,1.4450000,-0.0050063,-0.2369205
1.4500000,1.4500000,1.4500000,-0.0048968,-0.2340300
1.4550000,1.4550000,1.4550000,-0.0047902,-0.2311851
1.4600000,1.4600000,1.4600000,-0.0046862,-0.2283848
1.4650000,1.4650000,1.4650000,-0.0045850,-0.2256283
1.4700000,1.4700000,1.4700000,-0.0044863,-0.2229147
1.4750000,1.4750000,1.4750000,-0.0043901,-0.2202433
1.4800000,1.4800000,1.4800000,-0.0042963,-0.2176132
1.4850000,1.4850000,1.4850000,-0.0042049,-0.2150237
1.4900000,1.4900000,1.4900000,-0.0041158,-0.2124740
1.4950000,1.4950000,1.4950000,-0.0040289,-0.2099634
1.5000000,1.5000000,1.5000000,-0.0039441,-0.2074910
1.5050000,1.5050000,1.5050000,-0.0038615,-0.2050563
1.5100000,1.5100000,1.5100000,-0.0037809,-0.2026585
1.5150000,1.5150000,1.5150000,-0.0037023,-0.2002970
1.5200000,1.5200000,1.5200000,-0.0036256,-0.1979710
1.5250000,1.5250000,1.5250000,-0.0035507,-0.1956799
1.5300000,1.5300000,1.5300000,-0.0034777,-0.1934231
1.5350000,1.5350000,1.5350000,-0.0034065,-0.1911999
1.5400000,1.5400000,1.5400000,-0.0033369,-0.1890098
1.5450000,1.5450000,1.5450000,-0.0032691,-0.1868521
1.5500000,1.5500000,1.5500000,-0.0032028,-0.1847262
1.5550000,1.5550000,1.5550000,-0.0031382,-0.1826316
1.5600000,1.5600000,1.5600000,-0.0030751,-0.1805678
1.5650000,1.5650000,1.5650000,-0.0030134,-0.1785341
1.5700000,1.5700000,1.5700000,-0.0029533,-0.1765300
1.5750000,1.5750000,1.5750000,-0.0028945,-0.1745550
1.5800000,1.5800000,1.5800000,-0.0028371,-0.1726086
1.5850000,1.5850000,1.5850000,-0.0027811,-0.1706903
1.5900000,1.5900000,1.5900000,-0.0027263,-0.1687996
1.5950000,1.5950000,1.5950000,-0.0026728,-0.1669360
