# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,379788778145.4801025
0.0050000,0.0050000,0.0050000,107719813193.2293854
0.0100000,0.0100000,0.0100000,34426490202.9066772
0.0150000,0.0150000,0.0150000,12187136944.7566032
0.0200000,0.0200000,0.0200000,4757841943.6547279
0.0250000,0.0250000,0.0250000,2096165940.7152898
0.0300000,0.0300000,0.0300000,1051845292.1045296
0.0350000,0.0350000,0.0350000,554567718.1178190
0.0400000,0.0400000,0.0400000,306852050.4507045
0.0450000,0.0450000,0.0450000,190533016.0757708
0.0500000,0.0500000,0.0500000,106992109.1478286
0.0550000,0.0550000,0.0550000,63449941.2225604
0.0600000,0.0600000,0.0600000,39615253.2778758
0.0650000,0.0650000,0.0650000,25882148.4600197
0.0700000,0.0700000,0.0700000,16571768.8702515
0.0750000,0.0750000,0.0750000,10688374.8018298
0.0800000,0.0800000,0.0800000,7191999.5390586
0.0850000,0.0850000,0.0850000,5050049.1326998
0.0900000,0.0900000,0.0900000,3570870.9350593
0.0950000,0.0950000,0.0950000,2592226.8066657
0.1000000,0.1000000,0.1000000,1892571.2745840
0.1050000,0.1050000,0.1050000,1397695.8599590
0.1100000,0.1100000,0.1100000,1060563.8880641
0.1150000,0.1150000,0.1150000,799303.6116698
0.1200000,0.1200000,0.1200000,607613.4258182
0.1250000,0.1250000,0.1250000,435779.6886545
0.1300000,0.1300000,0.1300000,312821.7843775
0.1350000,0.1350000,0.1350000,227749.3983211
0.1400000,0.1400000,0.1400000,168097.9498342
0.1450000,0.1450000,0.1450000,125718.6961229
0.1500000,0.1500000,0.1500000,95215.5292903
0.1550000,0.1550000,0.1550000,72972.7201714
0.1600000,0.1600000,0.1600000,56541.0423524
0.1650000,0.1650000,0.1650000,44244.6081038
0.1700000,0.1700000,0.1700000,34925.6738763
0.1750000,0.1750000,0.1750000,26883.6399818
0.1800000,0.1800000,0.1800000,19957.9090317
0.1850000,0.1850000,0.1850000,14925.4776935
0.1900000,0.1900000,0.1900000,11237.5521111
0.1950000,0.1950000,0.1950000,8513.1320799
0.2000000,0.2000000,0.2000000,6485.2158346
0.2050000,0.2050000,0.2050000,4964.9937213
0.2100000,0.2100000,0.2100000,3817.7838413
0.2150000,0.2150000,0.2150000,2946.7077663
0.2200000,0.2200000,0.2200000,2281.5168248
0.2250000,0.2250000,0.2250000,1780.3391294
0.2300000,0.2300000,0.2300000,1381.4128378
0.2350000,0.2350000,0.2350000,1073.1889395
0.2400000,0.2400000,0.2400000,834.5383971
0.2450000,0.2450000,0.2450000,649.1447503
0.2500000,0.2500000,0.2500000,504.6867001
0.2550000,0.2550000,0.2550000,391.8296202
0.2600000,0.2600000,0.2600000,303.4663201
0.2650000,0.2650000,0.2650000,234.1585462
0.2700000,0.2700000,0.2700000,179.7254318
0.2750000,0.2750000,0.2750000,136.9389434
0.2800000,0.2800000,0.2800000,103.2973273
0.2850000,0.2850000,0.2850000,76.8553736
0.2900000,0.2900000,0.2900000,56.0959865
0.2950000,0.2950000,0.2950000,39.8319071
0.3000000,0.3000000,0.3000000,27.1299661
0.3050000,0.3050000,0.3050000,17.2529978
0.3100000,0.3100000,0.3100000,9.6160256
0.3150000,0.3150000,0.3150000,3.7534778
0.3200000,0.3200000,0.3200000,-0.7059452
0.3250000,0.3250000,0.3250000,-4.0595191
0.3300000,0.3300000,0.3300000,-6.5475707
0.3350000,0.3350000,0.3350000,-8.3678520
0.3400000,0.3400000,0.3400000,-9.6855473
0.3450000,0.3450000,0.3450000,-10.6359913
0.3500000,0.3500000,0.3500000,-11.3213466
0.3550000,0.3550000,0.3550000,-11.8090879
0.3600000,0.3600000,0.3600000,-12.1383928
0.3650000,0.3650000,0.3650000,-12.3318083
0.3700000,0.3700000,0.3700000,-12.4063911
0.3750000,0.3750000,0.3750000,-12.3812784
0.3800000,0.3800000,0.3800000,-12.2802685
0.3850000,0.3850000,0.3850000,-12.1289710
0.3900000,0.3900000,0.3900000,-11.9489701
0.3950000,0.3950000,0.3950000,-11.7540217
0.4000000,0.4000000,0.4000000,-11.5515876
0.4050000,0.4050000,0.4050000,-11.3477115
0.4100000,0.4100000,0.4100000,-11.1500608
0.4150000,0.4150000,0.4150000,-10.9661311
0.4200000,0.4200000,0.4200000,-10.7988347
0.4250000,0.4250000,0.4250000,-10.6444052
0.4300000,0.4300000,0.4300000,-10.4944011
0.4350000,0.4350000,0.4350000,-10.3394407
0.4400000,0.4400000,0.4400000,-10.1723252
0.4450000,0.4450000,0.4450000,-9.9899643
0.4500000,0.4500000,0.4500000,-9.7940052
0.4550000,0.4550000,0.4550000,-9.5897954
0.4600000,0.4600000,0.4600000,-9.3839410
0.4650000,0.4650000,0.4650000,-9.1820636
0.4700000,0.4700000,0.4700000,-8.9881597
0.4750000,0.4750000,0.4750000,-8.8049298
0.4800000,0.4800000,0.4800000,-8.6333709
0.4850000,0.4850000,0.4850000,-8.4715002
0.4900000,0.4900000,0.4900000,-8.3142207
0.4950000,0.4950000,0.4950000,-8.1555277
0.5000000,0.5000000,0.5000000,-7.9914264
0.5050000,0.5050000,0.5050000,-7.8213644
0.5100000,0.5100000,0.5100000,-7.6475112
0.5150000,0.5150000,0.5150000,-7.4724279
0.5200000,0.5200000,0.5200000,-7.2965686
