# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.9625000,0.9625000,0.9625000,-0.0161391,0.0000211,-0.3454472,-0.0161391,-0.0128119,-0.0380430,-0.0037907,-0.0277108,-0.1226252,-0.3925763,-0.9672753
0.9650000,0.9650000,0.9650000,-0.0158808,0.0000209,-0.3426890,-0.0158808,-0.0126065,-0.0374352,-0.0037301,-0.0272678,-0.1206876,-0.3866283,-0.9544550
0.9675000,0.9675000,0.9675000,-0.0156274,0.0000208,-0.3399603,-0.0156274,-0.0124050,-0.0368386,-0.0036706,-0.0268330,-0.1187852,-0.3807800,-0.9417839
0.9700000,0.9700000,0.9700000,-0.0153786,0.0000206,-0.3372607,-0.0153786,-0.0122072,-0.0362532,-0.0036122,-0.0264063,-0.1169175,-0.3750297,-0.9292620
0.9725000,0.9725000,0.9725000,-0.0151346,0.0000204,-0.3345898,-0.0151346,-0.0120131,-0.0356786,-0.0035549,-0.0259876,-0.1150838,-0.3693757,-0.9168894
0.9750000,0.9750000,0.9750000,-0.0148950,0.0000203,-0.3319472,-0.0148950,-0.0118227,-0.0351146,-0.0034986,-0.0255765,-0.1132832,-0.3638164,-0.9046660
0.9775000,0.9775000,0.9775000,-0.0146598,0.0000201,-0.3293325,-0.0146598,-0.0116357,-0.0345611,-0.0034434,-0.0251731,-0.1115152,-0.3583501,-0.8925915
0.9800000,0.9800000,0.9800000,-0.0144290,0.0000200,-0.3267455,-0.0144290,-0.0114522,-0.0340177,-0.0033892,-0.0247771,-0.1097790,-0.3529752,-0.8806657
0.9825000,0.9825000,0.9825000,-0.0142025,0.0000198,-0.3241856,-0.0142025,-0.0112721,-0.0334843,-0.0033360,-0.0243884,-0.1080741,-0.3476901,-0.8688880
0.9850000,0.9850000,0.9850000,-0.0139801,0.0000197,-0.3216526,-0.0139801,-0.0110953,-0.0329606,-0.0032838,-0.0240067,-0.1063999,-0.3424933,-0.8572580
0.9875000,0.9875000,0.9875000,-0.0137617,0.0000195,-0.3191461,-0.0137617,-0.0109217,-0.0324466,-0.0032325,-0.0236321,-0.1047556,-0.3373833,-0.8457749
0.9900000,0.9900000,0.9900000,-0.0135474,0.0000194,-0.3166657,-0.0135474,-0.0107513,-0.0319418,-0.0031822,-0.0232642,-0.1031407,-0.3323585,-0.8344382
0.9925000,0.9925000,0.9925000,-0.0133369,0.0000192,-0.3142111,-0.0133369,-0.0105840,-0.0314463,-0.0031328,-0.0229031,-0.1015546,-0.3274174,-0.8232470
0.9950000,0.9950000,0.9950000,-0.0131303,0.0000191,-0.3117820,-0.0131303,-0.0104197,-0.0309597,-0.0030843,-0.0225485,-0.0999967,-0.3225586,-0.8122005
0.9975000,0.9975000,0.9975000,-0.0129274,0.0000189,-0.3093781,-0.0129274,-0.0102584,-0.0304819,-0.0030366,-0.0222003,-0.0984664,-0.3177806,-0.8012977
1.0000000,1.0000000,1.0000000,-0.0127281,0.0000188,-0.3069989,-0.0127281,-0.0101000,-0.0300127,-0.0029898,-0.0218583,-0.0969633,-0.3130820,-0.7905377
1.0025000,1.0025000,1.0025000,-0.0125325,0.0000187,-0.3046443,-0.0125325,-0.0099445,-0.0295519,-0.0029439,-0.0215225,-0.0954867,-0.3084614,-0.7799194
1.0050000,1.0050000,1.0050000,-0.0123403,0.0000185,-0.3023138,-0.0123403,-0.0097918,-0.0290994,-0.0028988,-0.0211928,-0.0940362,-0.3039174,-0.7694418
1.0075000,1.0075000,1.0075000,-0.0121516,0.0000184,-0.3000072,-0.0121516,-0.0096418,-0.0286550,-0.0028545,-0.0208689,-0.0926112,-0.2994488,-0.7591038
1.0100000,1.0100000,1.0100000,-0.0119663,0.0000183,-0.2977241,-0.0119663,-0.0094944,-0.0282185,-0.0028110,-0.0205508,-0.0912111,-0.2950541,-0.7489041
1.0125000,1.0125000,1.0125000,-0.0117843,0.0000181,-0.2954643,-0.0117843,-0.0093498,-0.0277897,-0.0027682,-0.0202384,-0.0898356,-0.2907321,-0.7388416
1.0150000,1.0150000,1.0150000,-0.0116055,0.0000180,-0.2932275,-0.0116055,-0.0092076,-0.0273686,-0.0027263,-0.0199315,-0.0884842,-0.2864814,-0.7289151
1.0175000,1.0175000,1.0175000,-0.0114299,0.0000179,-0.2910133,-0.0114299,-0.0090681,-0.0269549,-0.0026850,-0.0196300,-0.0871563,-0.2823009,-0.7191233
1.0200000,1.0200000,1.0200000,-0.0112574,0.0000177,-0.2888215,-0.0112574,-0.0089309,-0.0265485,-0.0026445,-0.0193339,-0.0858514,-0.2781892,-0.7094648
1.0225000,1.0225000,1.0225000,-0.0110879,0.0000176,-0.2866518,-0.0110879,-0.0087962,-0.0261493,-0.0026047,-0.0190430,-0.0845693,-0.2741452,-0.6999384
