# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3445107126460138496.0000000
0.0050000,0.0050000,0.0050000,64432554384807616.0000000
0.0100000,0.0100000,0.0100000,3260601855327779.0000000
0.0150000,0.0150000,0.0150000,299418814634940.0625000
0.0200000,0.0200000,0.0200000,40899267375739.6171875
0.0250000,0.0250000,0.0250000,7419147095476.6679688
0.0300000,0.0300000,0.0300000,1665043712694.8945312
0.0350000,0.0350000,0.0350000,440978993077.1179810
0.0400000,0.0400000,0.0400000,133342819981.4222107
0.0450000,0.0450000,0.0450000,44940303567.1693115
0.0500000,0.0500000,0.0500000,16580171882.8777847
0.0550000,0.0550000,0.0550000,6604308259.7916565
0.0600000,0.0600000,0.0600000,2809885840.9322424
0.0650000,0.0650000,0.0650000,1266389093.3841267
0.0700000,0.0700000,0.0700000,600894502.9143054
0.0750000,0.0750000,0.0750000,299027734.6083220
0.0800000,0.0800000,0.0800000,155905566.2488984
0.0850000,0.0850000,0.0850000,85388335.8069858
0.0900000,0.0900000,0.0900000,47669000.8464489
0.0950000,0.0950000,0.0950000,27540438.5628737
0.1000000,0.1000000,0.1000000,16481806.0643588
0.1050000,0.1050000,0.1050000,10201513.8035928
0.1100000,0.1100000,0.1100000,6564268.3754167
0.1150000,0.1150000,0.1150000,4393065.0138317
0.1200000,0.1200000,0.1200000,3054888.9543729
0.1250000,0.1250000,0.1250000,2127551.1673688
0.1300000,0.1300000,0.1300000,1408377.9290945
0.1350000,0.1350000,0.1350000,951786.2892157
0.1400000,0.1400000,0.1400000,656018.3032899
0.1450000,0.1450000,0.1450000,460693.1854877
0.1500000,0.1500000,0.1500000,329291.4864909
0.1550000,0.1550000,0.1550000,239315.6222262
0.1600000,0.1600000,0.1600000,176657.4302810
0.1650000,0.1650000,0.1650000,132316.0736918
0.1700000,0.1700000,0.1700000,100452.8117679
0.1750000,0.1750000,0.1750000,77219.1257797
0.1800000,0.1800000,0.1800000,60039.4311388
0.1850000,0.1850000,0.1850000,47165.1213697
0.1900000,0.1900000,0.1900000,37392.9839373
0.1950000,0.1950000,0.1950000,29884.6568108
0.2000000,0.2000000,0.2000000,24049.1091283
0.2050000,0.2050000,0.2050000,19465.0180897
0.2100000,0.2100000,0.2100000,15828.7829993
0.2150000,0.2150000,0.2150000,12919.2642500
0.2200000,0.2200000,0.2200000,10348.0961698
0.2250000,0.2250000,0.2250000,7987.4495850
0.2300000,0.2300000,0.2300000,6189.6876191
0.2350000,0.2350000,0.2350000,4813.2053920
0.2400000,0.2400000,0.2400000,3754.0892277
0.2450000,0.2450000,0.2450000,2935.5036607
0.2500000,0.2500000,0.2500000,2300.2333531
0.2550000,0.2550000,0.2550000,1817.2792556
0.2600000,0.2600000,0.2600000,1430.5288120
0.2650000,0.2650000,0.2650000,1127.3416838
0.2700000,0.2700000,0.2700000,889.0193011
0.2750000,0.2750000,0.2750000,701.2363223
0.2800000,0.2800000,0.2800000,552.9677389
0.2850000,0.2850000,0.2850000,435.6924431
0.2900000,0.2900000,0.2900000,342.7984347
0.2950000,0.2950000,0.2950000,269.1360929
0.3000000,0.3000000,0.3000000,210.6808636
0.3050000,0.3050000,0.3050000,164.2772870
0.3100000,0.3100000,0.3100000,127.4437716
0.3150000,0.3150000,0.3150000,98.2226200
0.3200000,0.3200000,0.3200000,75.0631759
0.3250000,0.3250000,0.3250000,56.7296781
0.3300000,0.3300000,0.3300000,42.2310156
0.3350000,0.3350000,0.3350000,30.7724141
0.3400000,0.3400000,0.3400000,21.7233110
0.3450000,0.3450000,0.3450000,14.5884792
0.3500000,0.3500000,0.3500000,8.9756390
0.3550000,0.3550000,0.3550000,4.5668840
0.3600000,0.3600000,0.3600000,1.1023985
0.3650000,0.3650000,0.3650000,-1.6262493
0.3700000,0.3700000,0.3700000,-3.7818037
0.3750000,0.3750000,0.3750000,-5.4892757
0.3800000,0.3800000,0.3800000,-6.8435646
0.3850000,0.3850000,0.3850000,-7.9161461
0.3900000,0.3900000,0.3900000,-8.7623130
0.3950000,0.3950000,0.3950000,-9.4264235
0.4000000,0.4000000,0.4000000,-9.9418238
0.4050000,0.4050000,0.4050000,-10.3290126
0.4100000,0.4100000,0.4100000,-10.5983442
0.4150000,0.4150000,0.4150000,-10.7569856
0.4200000,0.4200000,0.4200000,-10.8146998
0.4250000,0.4250000,0.4250000,-10.7852379
0.4300000,0.4300000,0.4300000,-10.6844022
0.4350000,0.4350000,0.4350000,-10.5276782
0.4400000,0.4400000,0.4400000,-10.3293951
0.4450000,0.4450000,0.4450000,-10.1031181
0.4500000,0.4500000,0.4500000,-9.8617207
0.4550000,0.4550000,0.4550000,-9.6163337
0.4600000,0.4600000,0.4600000,-9.3746527
0.4650000,0.4650000,0.4650000,-9.1396612
0.4700000,0.4700000,0.4700000,-8.9097984
0.4750000,0.4750000,0.4750000,-8.6808642
0.4800000,0.4800000,0.4800000,-8.4487111
0.4850000,0.4850000,0.4850000,-8.2115598
0.4900000,0.4900000,0.4900000,-7.9714707
0.4950000,0.4950000,0.4950000,-7.7343886
0.5000000,0.5000000,0.5000000,-7.5077036
0.5050000,0.5050000,0.5050000,-7.2958041
0.5100000,0.5100000,0.5100000,-7.0968834
0.5150000,0.5150000,0.5150000,-6.9037976
0.5200000,0.5200000,0.5200000,-6.7078882
0.5250000,0.5250000,0.5250000,-6.5025576
0.5300000,0.5300000,0.5300000,-6.2847807
0.5350000,0.5350000,0.5350000,-6.0548076
0.5400000,0.5400000,0.5400000,-5.8150700
0.5450000,0.5450000,0.5450000,-5.5690550
0.5500000,0.5500000,0.5500000,-5.3204662
0.5550000,0.5550000,0.5550000,-5.0727163
0.5600000,0.5600000,0.5600000,-4.8286791
0.5650000,0.5650000,0.5650000,-4.5906143
0.5700000,0.5700000,0.5700000,-4.3601905
0.5750000,0.5750000,0.5750000,-4.1385571
0.5800000,0.5800000,0.5800000,-3.9264336
0.5850000,0.5850000,0.5850000,-3.7241984
0.5900000,0.5900000,0.5900000,-3.5319688
0.5950000,0.5950000,0.5950000,-3.3496690
0.6000000,0.6000000,0.6000000,-3.1770843
0.6050000,0.6050000,0.6050000,-3.0139049
0.6100000,0.6100000,0.6100000,-2.8597586
0.6150000,0.6150000,0.6150000,-2.7142362
0.6200000,0.6200000,0.6200000,-2.5769094
0.6250000,0.6250000,0.6250000,-2.4473445
0.6300000,0.6300000,0.6300000,-2.3251116
0.6350000,0.6350000,0.6350000,-2.2097914
0.6400000,0.6400000,0.6400000,-2.1009790
0.6450000,0.6450000,0.6450000,-1.9982873
0.6500000,0.6500000,0.6500000,-1.9013476
0.6550000,0.6550000,0.6550000,-1.8098114
0.6600000,0.6600000,0.6600000,-1.7233495
0.6650000,0.6650000,0.6650000,-1.6416525
0.6700000,0.6700000,0.6700000,-1.5644297
0.6750000,0.6750000,0.6750000,-1.4914084
0.6800000,0.6800000,0.6800000,-1.4223334
0.6850000,0.6850000,0.6850000,-1.3569658
0.6900000,0.6900000,0.6900000,-1.2950820
0.6950000,0.6950000,0.6950000,-1.2364730
0.7000000,0.7000000,0.7000000,-1.1809433
0.7050000,0.7050000,0.7050000,-1.1283102
0.7100000,0.7100000,0.7100000,-1.0784027
0.7150000,0.7150000,0.7150000,-1.0310610
0.7200000,0.7200000,0.7200000,-0.9861356
0.7250000,0.7250000,0.7250000,-0.9434867
0.7300000,0.7300000,0.7300000,-0.9029833
0.7350000,0.7350000,0.7350000,-0.8645028
0.7400000,0.7400000,0.7400000,-0.8279304
0.7450000,0.7450000,0.7450000,-0.7931586
0.7500000,0.7500000,0.7500000,-0.7600866
0.7550000,0.7550000,0.7550000,-0.7286198
0.7600000,0.7600000,0.7600000,-0.6986697
0.7650000,0.7650000,0.7650000,-0.6701530
0.7700000,0.7700000,0.7700000,-0.6429916
0.7750000,0.7750000,0.7750000,-0.6171122
0.7800000,0.7800000,0.7800000,-0.5924458
0.7850000,0.7850000,0.7850000,-0.5689278
0.7900000,0.7900000,0.7900000,-0.5464972
0.7950000,0.7950000,0.7950000,-0.5250967
0.8000000,0.8000000,0.8000000,-0.5046724
0.8050000,0.8050000,0.8050000,-0.4851737
0.8100000,0.8100000,0.8100000,-0.4665526
0.8150000,0.8150000,0.8150000,-0.4487642
0.8200000,0.8200000,0.8200000,-0.4317660
0.8250000,0.8250000,0.8250000,-0.4155180
0.8300000,0.8300000,0.8300000,-0.3999824
0.8350000,0.8350000,0.8350000,-0.3851237
0.8400000,0.8400000,0.8400000,-0.3709082
0.8450000,0.8450000,0.8450000,-0.3573042
0.8500000,0.8500000,0.8500000,-0.3442816
0.8550000,0.8550000,0.8550000,-0.3318122
0.8600000,0.8600000,0.8600000,-0.3198691
