# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,26873869.9297056,26873869.9297056
0.0050000,0.0050000,0.0050000,18223136.5616077,18223136.5616077
0.0100000,0.0100000,0.0100000,12957812.6971407,12957812.6971407
0.0150000,0.0150000,0.0150000,9931990.4948284,9931990.4948284
0.0200000,0.0200000,0.0200000,8523975.6685229,8523975.6685229
0.0250000,0.0250000,0.0250000,7775231.9178744,7775231.9178744
0.0300000,0.0300000,0.0300000,6986525.8612130,6986525.8612130
0.0350000,0.0350000,0.0350000,6126340.8198262,6126340.8198262
0.0400000,0.0400000,0.0400000,4851367.3782103,4851367.3782103
0.0450000,0.0450000,0.0450000,3985485.0874352,3985485.0874352
0.0500000,0.0500000,0.0500000,3397462.3246909,3397462.3246909
0.0550000,0.0550000,0.0550000,2929590.8230757,2929590.8230757
0.0600000,0.0600000,0.0600000,2468377.5100718,2468377.5100718
0.0650000,0.0650000,0.0650000,2197399.3390326,2197399.3390326
0.0700000,0.0700000,0.0700000,2077272.9410767,2077272.9410767
0.0750000,0.0750000,0.0750000,1824265.7977464,1824265.7977464
0.0800000,0.0800000,0.0800000,1632166.1629238,1632166.1629238
0.0850000,0.0850000,0.0850000,1524792.4484175,1524792.4484175
0.0900000,0.0900000,0.0900000,1504201.2389861,1504201.2389861
0.0950000,0.0950000,0.0950000,1576370.9916082,1576370.9916082
0.1000000,0.1000000,0.1000000,1752726.2882794,1752726.2882794
0.1050000,0.1050000,0.1050000,2031269.5111086,2031269.5111086
0.1100000,0.1100000,0.1100000,1913816.2853800,1913816.2853800
0.1150000,0.1150000,0.1150000,1326874.3971827,1326874.3971827
0.1200000,0.1200000,0.1200000,932278.8133903,932278.8133903
0.1250000,0.1250000,0.1250000,662278.6495713,662278.6495713
0.1300000,0.1300000,0.1300000,474764.3696428,474764.3696428
0.1350000,0.1350000,0.1350000,342922.5285387,342922.5285387
0.1400000,0.1400000,0.1400000,249281.8840649,249281.8840649
0.1450000,0.1450000,0.1450000,182217.8714997,182217.8714997
0.1500000,0.1500000,0.1500000,133853.6929309,133853.6929309
0.1550000,0.1550000,0.1550000,98769.2417868,98769.2417868
0.1600000,0.1600000,0.1600000,73187.2386482,73187.2386482
0.1650000,0.1650000,0.1650000,54447.9443810,54447.9443810
0.1700000,0.1700000,0.1700000,40662.7313993,40662.7313993
0.1750000,0.1750000,0.1750000,30481.2582687,30481.2582687
0.1800000,0.1800000,0.1800000,22932.4833453,22932.4833453
0.1850000,0.1850000,0.1850000,17314.6726745,17314.6726745
0.1900000,0.1900000,0.1900000,13118.4975655,13118.4975655
0.1950000,0.1950000,0.1950000,9972.8105955,9972.8105955
0.2000000,0.2000000,0.2000000,7606.1503104,7606.1503104
0.2050000,0.2050000,0.2050000,5819.2586769,5819.2586769
0.2100000,0.2100000,0.2100000,4465.3679808,4465.3679808
0.2150000,0.2150000,0.2150000,3436.0026330,3436.0026330
0.2200000,0.2200000,0.2200000,2649.9486579,2649.9486579
0.2250000,0.2250000,0.2250000,2036.7582307,2036.7582307
0.2300000,0.2300000,0.2300000,1592.5715917,1570.2707667
0.2350000,0.2350000,0.2350000,1236.0606002,1213.7600591
0.2400000,0.2400000,0.2400000,962.4218969,940.1314111
0.2450000,0.2450000,0.2450000,751.5244214,729.2802682
0.2500000,0.2500000,0.2500000,588.3279132,566.2065720
0.2550000,0.2550000,0.2550000,461.5655071,439.6597619
0.2600000,0.2600000,0.2600000,362.7830379,341.1589933
0.2650000,0.2650000,0.2650000,285.6003150,264.2804331
0.2700000,0.2700000,0.2700000,225.1596746,204.1358634
0.2750000,0.2750000,0.2750000,177.7361663,156.9891489
0.2800000,0.2800000,0.2800000,140.4616663,119.9726285
0.2850000,0.2850000,0.2850000,111.1206715,90.8763355
0.2900000,0.2900000,0.2900000,87.9918479,67.9905781
0.2950000,0.2950000,0.2950000,69.7247489,49.9878208
0.3000000,0.3000000,0.3000000,55.2494792,35.8336507
0.3050000,0.3050000,0.3050000,43.7160405,24.6949498
0.3100000,0.3100000,0.3100000,34.4593462,15.9622320
0.3150000,0.3150000,0.3150000,26.9822129,9.1479862
0.3200000,0.3200000,0.3200000,20.9328969,3.8547778
0.3250000,0.3250000,0.3250000,16.0602025,-0.2313277
0.3300000,0.3300000,0.3300000,12.1651111,-3.3589190
0.3350000,0.3350000,0.3350000,9.0730641,-5.7252862
0.3400000,0.3400000,0.3400000,6.6274050,-7.4873283
0.3450000,0.3450000,0.3450000,4.6924913,-8.7700513
0.3500000,0.3500000,0.3500000,3.1572284,-9.6732106
0.3550000,0.3550000,0.3550000,1.9353180,-10.2765195
0.3600000,0.3600000,0.3600000,0.9621413,-10.6437452
0.3650000,0.3650000,0.3650000,0.1893804,-10.9226188
0.3700000,0.3700000,0.3700000,-0.4209235,-11.1180003
0.3750000,0.3750000,0.3750000,-0.9008793,-11.1711024
0.3800000,0.3800000,0.3800000,-1.2784790,-11.1131123
0.3850000,0.3850000,0.3850000,-1.5769134,-11.0020695
0.3900000,0.3900000,0.3900000,-1.8137649,-10.9718058
0.3950000,0.3950000,0.3950000,-2.0021251,-10.8452269
0.4000000,0.4000000,0.4000000,-2.1529536,-10.6454361
0.4050000,0.4050000,0.4050000,-2.2764741,-10.3909397
0.4100000,0.4100000,0.4100000,-2.3818019,-10.1665611
0.4150000,0.4150000,0.4150000,-2.4758756,-10.0152910
0.4200000,0.4200000,0.4200000,-2.5629572,-9.8040717
0.4250000,0.4250000,0.4250000,-2.6450351,-9.5484812
0.4300000,0.4300000,0.4300000,-2.7226848,-9.3778983
0.4350000,0.4350000,0.4350000,-2.7957642,-9.1662340
0.4400000,0.4400000,0.4400000,-2.8637236,-9.2519875
0.4450000,0.4450000,0.4450000,-2.9258175,-9.4704639
0.4500000,0.4500000,0.4500000,-2.9814330,-9.5383513
0.4550000,0.4550000,0.4550000,-3.0304141,-9.5760933
0.4600000,0.4600000,0.4600000,-3.0731757,-9.5796722
0.4650000,0.4650000,0.4650000,-3.1104491,-9.4859735
0.4700000,0.4700000,0.4700000,-3.1427998,-9.3190446
0.4750000,0.4750000,0.4750000,-3.1704079,-9.1928772
0.4800000,0.4800000,0.4800000,-3.1933857,-9.1540184
0.4850000,0.4850000,0.4850000,-3.2122143,-9.0380293
0.4900000,0.4900000,0.4900000,-3.2277059,-8.8634692
0.4950000,0.4950000,0.4950000,-3.2405117,-8.6452261
0.5000000,0.5000000,0.5000000,-3.2507158,-8.3952251
0.5050000,0.5050000,0.5050000,-3.2578762,-8.1278308
0.5100000,0.5100000,0.5100000,-3.2613759,-7.9085115
0.5150000,0.5150000,0.5150000,-3.2607515,-7.8114189
0.5200000,0.5200000,0.5200000,-3.2558252,-7.6673769
0.5250000,0.5250000,0.5250000,-3.2466513,-7.4871953
0.5300000,0.5300000,0.5300000,-3.2333620,-7.2805144
0.5350000,0.5350000,0.5350000,-3.2160204,-7.0684888
0.5400000,0.5400000,0.5400000,-3.1945620,-6.8576539
0.5450000,0.5450000,0.5450000,-3.1688317,-6.6366434
0.5500000,0.5500000,0.5500000,-3.1386512,-6.4799930
0.5550000,0.5550000,0.5550000,-3.1038642,-6.3121941
0.5600000,0.5600000,0.5600000,-3.0643652,-6.1269424
0.5650000,0.5650000,0.5650000,-3.0201510,-5.9331353
0.5700000,0.5700000,0.5700000,-2.9713935,-5.7299277
0.5750000,0.5750000,0.5750000,-2.9184853,-5.5210489
0.5800000,0.5800000,0.5800000,-2.8620100,-5.3622257
0.5850000,0.5850000,0.5850000,-2.8026361,-5.2328069
0.5900000,0.5900000,0.5900000,-2.7409737,-5.1035719
0.5950000,0.5950000,0.5950000,-2.6774584,-4.9639415
0.6000000,0.6000000,0.6000000,-2.6123189,-4.8171656
0.6050000,0.6050000,0.6050000,-2.5456396,-4.6620910
0.6100000,0.6100000,0.6100000,-2.4774784,-4.5006592
0.6150000,0.6150000,0.6150000,-2.4079699,-4.3843907
0.6200000,0.6200000,0.6200000,-2.3373658,-4.2556951
0.6250000,0.6250000,0.6250000,-2.2660093,-4.1233183
0.6300000,0.6300000,0.6300000,-2.1942789,-4.0079820
0.6350000,0.6350000,0.6350000,-2.1225449,-3.8889718
0.6400000,0.6400000,0.6400000,-2.0511640,-3.8162910
0.6450000,0.6450000,0.6450000,-1.9805052,-3.7254806
0.6500000,0.6500000,0.6500000,-1.9109761,-3.6213716
0.6550000,0.6550000,0.6550000,-1.8430163,-3.5175415
0.6600000,0.6600000,0.6600000,-1.7770440,-3.4163092
0.6650000,0.6650000,0.6650000,-1.7133690,-3.3076654
0.6700000,0.6700000,0.6700000,-1.6521058,-3.2127219
0.6750000,0.6750000,0.6750000,-1.5931360,-3.1278508
0.6800000,0.6800000,0.6800000,-1.5361442,-3.0494961
0.6850000,0.6850000,0.6850000,-1.4807178,-2.9601856
0.6900000,0.6900000,0.6900000,-1.4264625,-2.8633162
0.6950000,0.6950000,0.6950000,-1.3730906,-2.7967786
0.7000000,0.7000000,0.7000000,-1.3204578,-2.7248477
0.7050000,0.7050000,0.7050000,-1.2685559,-2.6435517
