# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6135275150.8076477
0.0050000,0.0050000,0.0050000,2092857952.8501573
0.0100000,0.0100000,0.0100000,785789151.5717821
0.0150000,0.0150000,0.0150000,324161895.5947705
0.0200000,0.0200000,0.0200000,147701419.6249964
0.0250000,0.0250000,0.0250000,77029351.8549138
0.0300000,0.0300000,0.0300000,42363496.7814964
0.0350000,0.0350000,0.0350000,24306554.7723575
0.0400000,0.0400000,0.0400000,15188213.7359132
0.0450000,0.0450000,0.0450000,9158341.0028447
0.0500000,0.0500000,0.0500000,5485273.3144468
0.0550000,0.0550000,0.0550000,3424032.9522659
0.0600000,0.0600000,0.0600000,2222512.7783079
0.0650000,0.0650000,0.0650000,1496306.4544300
0.0700000,0.0700000,0.0700000,1042245.7054795
0.0750000,0.0750000,0.0750000,749325.8666023
0.0800000,0.0800000,0.0800000,554941.4989930
0.0850000,0.0850000,0.0850000,422748.3455732
0.0900000,0.0900000,0.0900000,323702.1585022
0.0950000,0.0950000,0.0950000,232202.2535122
0.1000000,0.1000000,0.1000000,168978.4389685
0.1050000,0.1050000,0.1050000,124718.3591839
0.1100000,0.1100000,0.1100000,93358.1263142
0.1150000,0.1150000,0.1150000,70881.9208662
0.1200000,0.1200000,0.1200000,54590.8359465
0.1250000,0.1250000,0.1250000,41321.4929283
0.1300000,0.1300000,0.1300000,29637.3437417
0.1350000,0.1350000,0.1350000,21447.0386758
0.1400000,0.1400000,0.1400000,15650.3193128
0.1450000,0.1450000,0.1450000,11510.2800101
0.1500000,0.1500000,0.1500000,8528.0033198
0.1550000,0.1550000,0.1550000,6362.2370896
0.1600000,0.1600000,0.1600000,4777.3107103
0.1650000,0.1650000,0.1650000,3608.9783007
0.1700000,0.1700000,0.1700000,2741.7778727
0.1750000,0.1750000,0.1750000,2093.8715740
0.1800000,0.1800000,0.1800000,1618.7702621
0.1850000,0.1850000,0.1850000,1250.4524049
0.1900000,0.1900000,0.1900000,970.3898583
0.1950000,0.1950000,0.1950000,756.3209162
0.2000000,0.2000000,0.2000000,591.8902721
0.2050000,0.2050000,0.2050000,465.0049528
0.2100000,0.2100000,0.2100000,366.5246332
0.2150000,0.2150000,0.2150000,288.0623588
0.2200000,0.2200000,0.2200000,224.9476430
0.2250000,0.2250000,0.2250000,175.9172218
0.2300000,0.2300000,0.2300000,138.1169987
0.2350000,0.2350000,0.2350000,108.9311184
0.2400000,0.2400000,0.2400000,86.3346754
0.2450000,0.2450000,0.2450000,68.7817986
0.2500000,0.2500000,0.2500000,55.0851482
0.2550000,0.2550000,0.2550000,44.3316976
0.2600000,0.2600000,0.2600000,35.8298876
0.2650000,0.2650000,0.2650000,29.0682751
0.2700000,0.2700000,0.2700000,23.6711335
0.2750000,0.2750000,0.2750000,19.3545695
0.2800000,0.2800000,0.2800000,15.8944183
0.2850000,0.2850000,0.2850000,13.1093235
0.2900000,0.2900000,0.2900000,10.8535155
0.2950000,0.2950000,0.2950000,9.0126730
0.3000000,0.3000000,0.3000000,7.4996276
0.3050000,0.3050000,0.3050000,6.2493073
0.3100000,0.3100000,0.3100000,5.2132807
0.3150000,0.3150000,0.3150000,4.3544138
0.3200000,0.3200000,0.3200000,3.6423231
0.3250000,0.3250000,0.3250000,3.0505046
0.3300000,0.3300000,0.3300000,2.5552826
0.3350000,0.3350000,0.3350000,2.1358316
0.3400000,0.3400000,0.3400000,1.7747281
0.3450000,0.3450000,0.3450000,1.4586575
0.3500000,0.3500000,0.3500000,1.1784968
0.3550000,0.3550000,0.3550000,0.9283834
0.3600000,0.3600000,0.3600000,0.7042035
0.3650000,0.3650000,0.3650000,0.5022159
0.3700000,0.3700000,0.3700000,0.3185240
0.3750000,0.3750000,0.3750000,0.1496252
0.3800000,0.3800000,0.3800000,-0.0066663
0.3850000,0.3850000,0.3850000,-0.1508932
0.3900000,0.3900000,0.3900000,-0.2824796
0.3950000,0.3950000,0.3950000,-0.4006020
0.4000000,0.4000000,0.4000000,-0.5047954
0.4050000,0.4050000,0.4050000,-0.5950841
0.4100000,0.4100000,0.4100000,-0.6718686
0.4150000,0.4150000,0.4150000,-0.7358999
0.4200000,0.4200000,0.4200000,-0.7883547
0.4250000,0.4250000,0.4250000,-0.8307363
0.4300000,0.4300000,0.4300000,-0.8645414
0.4350000,0.4350000,0.4350000,-0.8909762
0.4400000,0.4400000,0.4400000,-0.9109529
0.4450000,0.4450000,0.4450000,-0.9252887
0.4500000,0.4500000,0.4500000,-0.9348738
0.4550000,0.4550000,0.4550000,-0.9406825
0.4600000,0.4600000,0.4600000,-0.9436537
0.4650000,0.4650000,0.4650000,-0.9445441
0.4700000,0.4700000,0.4700000,-0.9438951
0.4750000,0.4750000,0.4750000,-0.9421505
0.4800000,0.4800000,0.4800000,-0.9397278
0.4850000,0.4850000,0.4850000,-0.9368940
0.4900000,0.4900000,0.4900000,-0.9336240
0.4950000,0.4950000,0.4950000,-0.9295991
0.5000000,0.5000000,0.5000000,-0.9242484
0.5050000,0.5050000,0.5050000,-0.9167998
0.5100000,0.5100000,0.5100000,-0.9064310
0.5150000,0.5150000,0.5150000,-0.8924997
0.5200000,0.5200000,0.5200000,-0.8747206
0.5250000,0.5250000,0.5250000,-0.8532066
0.5300000,0.5300000,0.5300000,-0.8283922
0.5350000,0.5350000,0.5350000,-0.8009069
0.5400000,0.5400000,0.5400000,-0.7714534
0.5450000,0.5450000,0.5450000,-0.7407172
0.5500000,0.5500000,0.5500000,-0.7093120
0.5550000,0.5550000,0.5550000,-0.6777553
0.5600000,0.5600000,0.5600000,-0.6464630
0.5650000,0.5650000,0.5650000,-0.6157560
0.5700000,0.5700000,0.5700000,-0.5858720
0.5750000,0.5750000,0.5750000,-0.5569792
0.5800000,0.5800000,0.5800000,-0.5291897
0.5850000,0.5850000,0.5850000,-0.5025713
0.5900000,0.5900000,0.5900000,-0.4771579
0.5950000,0.5950000,0.5950000,-0.4529572
0.6000000,0.6000000,0.6000000,-0.4299582
0.6050000,0.6050000,0.6050000,-0.4081358
0.6100000,0.6100000,0.6100000,-0.3874553
0.6150000,0.6150000,0.6150000,-0.3678753
0.6200000,0.6200000,0.6200000,-0.3493502
0.6250000,0.6250000,0.6250000,-0.3318323
0.6300000,0.6300000,0.6300000,-0.3152727
0.6350000,0.6350000,0.6350000,-0.2996224
0.6400000,0.6400000,0.6400000,-0.2848333
0.6450000,0.6450000,0.6450000,-0.2708585
0.6500000,0.6500000,0.6500000,-0.2576526
0.6550000,0.6550000,0.6550000,-0.2451721
0.6600000,0.6600000,0.6600000,-0.2333754
0.6650000,0.6650000,0.6650000,-0.2222230
0.6700000,0.6700000,0.6700000,-0.2116772
0.6750000,0.6750000,0.6750000,-0.2017027
0.6800000,0.6800000,0.6800000,-0.1922658
0.6850000,0.6850000,0.6850000,-0.1833351
0.6900000,0.6900000,0.6900000,-0.1748808
0.6950000,0.6950000,0.6950000,-0.1668749
0.7000000,0.7000000,0.7000000,-0.1592912
0.7050000,0.7050000,0.7050000,-0.1521049
0.7100000,0.7100000,0.7100000,-0.1452930
0.7150000,0.7150000,0.7150000,-0.1388337
0.7200000,0.7200000,0.7200000,-0.1327065
0.7250000,0.7250000,0.7250000,-0.1268925
0.7300000,0.7300000,0.7300000,-0.1213735
0.7350000,0.7350000,0.7350000,-0.1161329
0.7400000,0.7400000,0.7400000,-0.1111547
0.7450000,0.7450000,0.7450000,-0.1064243
0.7500000,0.7500000,0.7500000,-0.1019276
0.7550000,0.7550000,0.7550000,-0.0976516
0.7600000,0.7600000,0.7600000,-0.0935842
0.7650000,0.7650000,0.7650000,-0.0897137
0.7700000,0.7700000,0.7700000,-0.0860295
0.7750000,0.7750000,0.7750000,-0.0825212
0.7800000,0.7800000,0.7800000,-0.0791795
0.7850000,0.7850000,0.7850000,-0.0759953
0.7900000,0.7900000,0.7900000,-0.0729601
0.7950000,0.7950000,0.7950000,-0.0700662
0.8000000,0.8000000,0.8000000,-0.0673060
0.8050000,0.8050000,0.8050000,-0.0646724
0.8100000,0.8100000,0.8100000,-0.0621589
0.8150000,0.8150000,0.8150000,-0.0597593
0.8200000,0.8200000,0.8200000,-0.0574676
0.8250000,0.8250000,0.8250000,-0.0552784
0.8300000,0.8300000,0.8300000,-0.0531865
0.8350000,0.8350000,0.8350000,-0.0511868
0.8400000,0.8400000,0.8400000,-0.0492748
0.8450000,0.8450000,0.8450000,-0.0474461
0.8500000,0.8500000,0.8500000,-0.0456965
0.8550000,0.8550000,0.8550000,-0.0440222
0.8600000,0.8600000,0.8600000,-0.0424194
0.8650000,0.8650000,0.8650000,-0.0408848
0.8700000,0.8700000,0.8700000,-0.0394148
0.8750000,0.8750000,0.8750000,-0.0380066
0.8800000,0.8800000,0.8800000,-0.0366570
0.8850000,0.8850000,0.8850000,-0.0353634
0.8900000,0.8900000,0.8900000,-0.0341230
0.8950000,0.8950000,0.8950000,-0.0329334
0.9000000,0.9000000,0.9000000,-0.0317922
