# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5779752332.9620104
0.0050000,0.0050000,0.0050000,2080799745.5966492
0.0100000,0.0100000,0.0100000,821852813.7514064
0.0150000,0.0150000,0.0150000,360685626.9167797
0.0200000,0.0200000,0.0200000,183470818.2309373
0.0250000,0.0250000,0.0250000,101277111.8186322
0.0300000,0.0300000,0.0300000,59035290.5159746
0.0350000,0.0350000,0.0350000,36167935.0171633
0.0400000,0.0400000,0.0400000,21435078.3313542
0.0450000,0.0450000,0.0450000,12987270.0957983
0.0500000,0.0500000,0.0500000,8182488.1429205
0.0550000,0.0550000,0.0550000,5328868.2556941
0.0600000,0.0600000,0.0600000,3566773.0149228
0.0650000,0.0650000,0.0650000,2309011.9952021
0.0700000,0.0700000,0.0700000,1548079.4887246
0.0750000,0.0750000,0.0750000,1082424.1146078
0.0800000,0.0800000,0.0800000,791412.4448633
0.0850000,0.0850000,0.0850000,605298.8134301
0.0900000,0.0900000,0.0900000,483052.7296540
0.0950000,0.0950000,0.0950000,400238.2589406
0.1000000,0.1000000,0.1000000,317841.8381097
0.1050000,0.1050000,0.1050000,237251.5927868
0.1100000,0.1100000,0.1100000,171235.5935636
0.1150000,0.1150000,0.1150000,121184.7685095
0.1200000,0.1200000,0.1200000,87273.7590642
0.1250000,0.1250000,0.1250000,64010.9166585
0.1300000,0.1300000,0.1300000,47849.8516684
0.1350000,0.1350000,0.1350000,36472.5801069
0.1400000,0.1400000,0.1400000,28346.8737218
0.1450000,0.1450000,0.1450000,22372.8836099
0.1500000,0.1500000,0.1500000,16710.8641808
0.1550000,0.1550000,0.1550000,12579.6969951
0.1600000,0.1600000,0.1600000,9541.7533016
0.1650000,0.1650000,0.1650000,7290.1488291
0.1700000,0.1700000,0.1700000,5608.2824045
0.1750000,0.1750000,0.1750000,4342.2789424
0.1800000,0.1800000,0.1800000,3378.0630831
0.1850000,0.1850000,0.1850000,2555.0382228
