# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1664622459.3341241
0.0050000,0.0050000,0.0050000,606819580.7133435
0.0100000,0.0100000,0.0100000,239229290.9073093
0.0150000,0.0150000,0.0150000,101079332.0279203
0.0200000,0.0200000,0.0200000,45527949.2622585
0.0250000,0.0250000,0.0250000,21831896.1115124
0.0300000,0.0300000,0.0300000,11179156.7015575
0.0350000,0.0350000,0.0350000,6152925.5667716
0.0400000,0.0400000,0.0400000,3666391.4021201
0.0450000,0.0450000,0.0450000,2352400.7253584
0.0500000,0.0500000,0.0500000,1615854.5191407
0.0550000,0.0550000,0.0550000,1178547.7511631
0.0600000,0.0600000,0.0600000,898203.4097291
0.0650000,0.0650000,0.0650000,704281.5286902
0.0700000,0.0700000,0.0700000,561105.9600809
0.0750000,0.0750000,0.0750000,419850.8165708
0.0800000,0.0800000,0.0800000,316158.6523569
0.0850000,0.0850000,0.0850000,243281.7559902
0.0900000,0.0900000,0.0900000,179622.2508975
0.0950000,0.0950000,0.0950000,131948.7049358
0.1000000,0.1000000,0.1000000,98921.9431793
0.1050000,0.1050000,0.1050000,75645.8510545
0.1100000,0.1100000,0.1100000,58969.4573597
0.1150000,0.1150000,0.1150000,46818.7318296
0.1200000,0.1200000,0.1200000,36563.8502220
0.1250000,0.1250000,0.1250000,27184.0221808
0.1300000,0.1300000,0.1300000,20446.2133064
0.1350000,0.1350000,0.1350000,15537.9225211
0.1400000,0.1400000,0.1400000,11914.1985580
0.1450000,0.1450000,0.1450000,9205.0699299
0.1500000,0.1500000,0.1500000,7156.3347630
0.1550000,0.1550000,0.1550000,5591.1737510
0.1600000,0.1600000,0.1600000,4384.9803251
0.1650000,0.1650000,0.1650000,3448.7092081
0.1700000,0.1700000,0.1700000,2717.7837748
0.1750000,0.1750000,0.1750000,2100.3749003
0.1800000,0.1800000,0.1800000,1611.4228478
0.1850000,0.1850000,0.1850000,1234.4732779
0.1900000,0.1900000,0.1900000,949.4989044
0.1950000,0.1950000,0.1950000,733.0640815
0.2000000,0.2000000,0.2000000,568.0074954
0.2050000,0.2050000,0.2050000,441.6677156
0.2100000,0.2100000,0.2100000,344.6406092
0.2150000,0.2150000,0.2150000,269.8998095
0.2200000,0.2200000,0.2200000,212.1677887
0.2250000,0.2250000,0.2250000,167.4618071
0.2300000,0.2300000,0.2300000,132.7631238
0.2350000,0.2350000,0.2350000,105.7738301
0.2400000,0.2400000,0.2400000,84.7354866
0.2450000,0.2450000,0.2450000,68.2886335
0.2500000,0.2500000,0.2500000,55.3625723
0.2550000,0.2550000,0.2550000,45.1095038
0.2600000,0.2600000,0.2600000,36.8907428
0.2650000,0.2650000,0.2650000,30.2617556
0.2700000,0.2700000,0.2700000,24.9113807
0.2750000,0.2750000,0.2750000,20.5963264
0.2800000,0.2800000,0.2800000,17.1121763
0.2850000,0.2850000,0.2850000,14.2885370
0.2900000,0.2900000,0.2900000,11.9860911
0.2950000,0.2950000,0.2950000,10.0908904
0.3000000,0.3000000,0.3000000,8.5101982
0.3050000,0.3050000,0.3050000,7.1712708
0.3100000,0.3100000,0.3100000,6.0206548
0.3150000,0.3150000,0.3150000,5.0220454
0.3200000,0.3200000,0.3200000,4.1525153
0.3250000,0.3250000,0.3250000,3.3976323
0.3300000,0.3300000,0.3300000,2.7468556
0.3350000,0.3350000,0.3350000,2.1907723
0.3400000,0.3400000,0.3400000,1.7201977
0.3450000,0.3450000,0.3450000,1.3259932
0.3500000,0.3500000,0.3500000,0.9988417
0.3550000,0.3550000,0.3550000,0.7290400
0.3600000,0.3600000,0.3600000,0.5067060
0.3650000,0.3650000,0.3650000,0.3225083
0.3700000,0.3700000,0.3700000,0.1684517
0.3750000,0.3750000,0.3750000,0.0380705
0.3800000,0.3800000,0.3800000,-0.0740276
0.3850000,0.3850000,0.3850000,-0.1725472
0.3900000,0.3900000,0.3900000,-0.2613606
0.3950000,0.3950000,0.3950000,-0.3432643
0.4000000,0.4000000,0.4000000,-0.4200153
0.4050000,0.4050000,0.4050000,-0.4923655
0.4100000,0.4100000,0.4100000,-0.5599915
0.4150000,0.4150000,0.4150000,-0.6217116
0.4200000,0.4200000,0.4200000,-0.6761022
0.4250000,0.4250000,0.4250000,-0.7220942
0.4300000,0.4300000,0.4300000,-0.7591810
0.4350000,0.4350000,0.4350000,-0.7872847
0.4400000,0.4400000,0.4400000,-0.8065444
0.4450000,0.4450000,0.4450000,-0.8172223
0.4500000,0.4500000,0.4500000,-0.8197437
0.4550000,0.4550000,0.4550000,-0.8147648
0.4600000,0.4600000,0.4600000,-0.8031770
0.4650000,0.4650000,0.4650000,-0.7860380
0.4700000,0.4700000,0.4700000,-0.7644689
0.4750000,0.4750000,0.4750000,-0.7395579
0.4800000,0.4800000,0.4800000,-0.7122925
0.4850000,0.4850000,0.4850000,-0.6835238
0.4900000,0.4900000,0.4900000,-0.6539558
0.4950000,0.4950000,0.4950000,-0.6241513
0.5000000,0.5000000,0.5000000,-0.5945467
0.5050000,0.5050000,0.5050000,-0.5654711
0.5100000,0.5100000,0.5100000,-0.5371647
0.5150000,0.5150000,0.5150000,-0.5097961
0.5200000,0.5200000,0.5200000,-0.4834777
0.5250000,0.5250000,0.5250000,-0.4582778
0.5300000,0.5300000,0.5300000,-0.4342316
0.5350000,0.5350000,0.5350000,-0.4113487
