# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4978349.5734563,4978349.5734563
0.0050000,0.0050000,0.0050000,3654653.1396891,3654653.1396891
0.0100000,0.0100000,0.0100000,2860924.0427998,2860924.0427998
0.0150000,0.0150000,0.0150000,2407278.3822475,2407278.3822475
0.0200000,0.0200000,0.0200000,2139054.6492239,2139054.6492239
0.0250000,0.0250000,0.0250000,1876356.6563095,1876356.6563095
0.0300000,0.0300000,0.0300000,1633932.4000038,1633932.4000038
0.0350000,0.0350000,0.0350000,1371907.3591885,1371907.3591885
0.0400000,0.0400000,0.0400000,1137245.4087912,1137245.4087912
0.0450000,0.0450000,0.0450000,947162.5622153,947162.5622153
0.0500000,0.0500000,0.0500000,790138.2066250,790138.2066250
0.0550000,0.0550000,0.0550000,652164.5838321,652164.5838321
0.0600000,0.0600000,0.0600000,509404.0984027,509404.0984027
0.0650000,0.0650000,0.0650000,397385.4649294,397385.4649294
0.0700000,0.0700000,0.0700000,309286.8486743,309286.8486743
0.0750000,0.0750000,0.0750000,239569.8851393,239569.8851393
0.0800000,0.0800000,0.0800000,185678.5500261,185678.5500261
0.0850000,0.0850000,0.0850000,144023.9262324,144023.9262324
0.0900000,0.0900000,0.0900000,111814.0685424,111814.0685424
0.0950000,0.0950000,0.0950000,86889.1249066,86889.1249066
0.1000000,0.1000000,0.1000000,67407.2284127,67407.2284127
0.1050000,0.1050000,0.1050000,52329.0929659,52329.0929659
0.1100000,0.1100000,0.1100000,40680.8074743,40680.8074743
0.1150000,0.1150000,0.1150000,31668.2099287,31668.2099287
0.1200000,0.1200000,0.1200000,24684.6002850,24684.6002850
0.1250000,0.1250000,0.1250000,19265.6336462,19265.6336462
0.1300000,0.1300000,0.1300000,15055.2060931,15055.2060931
0.1350000,0.1350000,0.1350000,11779.6757265,11779.6757265
0.1400000,0.1400000,0.1400000,9228.3669273,9228.3669273
0.1450000,0.1450000,0.1450000,7238.7984038,7238.7984038
0.1500000,0.1500000,0.1500000,5685.4618576,5685.4618576
0.1550000,0.1550000,0.1550000,4471.2735822,4471.2735822
0.1600000,0.1600000,0.1600000,3521.0436978,3521.0436978
0.1650000,0.1650000,0.1650000,2776.4734495,2776.4734495
0.1700000,0.1700000,0.1700000,2192.3138792,2192.3138792
0.1750000,0.1750000,0.1750000,1758.9443696,1733.4102050
0.1800000,0.1800000,0.1800000,1392.9865736,1367.0334700
0.1850000,0.1850000,0.1850000,1102.9440499,1076.6939220
0.1900000,0.1900000,0.1900000,874.5559405,848.2950259
0.1950000,0.1950000,0.1950000,694.6100328,668.4408542
0.2000000,0.2000000,0.2000000,552.5931336,526.6731806
0.2050000,0.2050000,0.2050000,440.3082351,414.8198683
0.2100000,0.2100000,0.2100000,351.4081374,326.4889719
0.2150000,0.2150000,0.2150000,280.9490780,256.6757958
0.2200000,0.2200000,0.2200000,225.0507285,201.4575482
0.2250000,0.2250000,0.2250000,180.6663806,157.4592508
0.2300000,0.2300000,0.2300000,145.3943516,122.6063115
0.2350000,0.2350000,0.2350000,117.2885081,95.0596019
0.2400000,0.2400000,0.2400000,94.4729004,73.2879264
0.2450000,0.2450000,0.2450000,74.6601981,52.6239777
0.2500000,0.2500000,0.2500000,57.3054922,34.9726145
0.2550000,0.2550000,0.2550000,43.1398687,21.3147064
0.2600000,0.2600000,0.2600000,31.9445269,10.7760322
0.2650000,0.2650000,0.2650000,23.1740728,2.5693046
