# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,259599043.8645144
0.0050000,0.0050000,0.0050000,162610109.9800866
0.0100000,0.0100000,0.0100000,118784751.5219027
0.0150000,0.0150000,0.0150000,88606961.6383862
0.0200000,0.0200000,0.0200000,62794708.0211383
0.0250000,0.0250000,0.0250000,44842775.6659951
0.0300000,0.0300000,0.0300000,32170405.7375570
0.0350000,0.0350000,0.0350000,23106345.5609428
0.0400000,0.0400000,0.0400000,16120228.1809016
0.0450000,0.0450000,0.0450000,11221668.5893831
0.0500000,0.0500000,0.0500000,7557005.4946209
0.0550000,0.0550000,0.0550000,5014160.6556045
0.0600000,0.0600000,0.0600000,3333929.4864658
0.0650000,0.0650000,0.0650000,2225004.7497428
0.0700000,0.0700000,0.0700000,1492510.7025921
0.0750000,0.0750000,0.0750000,1007475.7872713
0.0800000,0.0800000,0.0800000,685107.5788691
0.0850000,0.0850000,0.0850000,469851.5132303
0.0900000,0.0900000,0.0900000,325346.7465635
0.0950000,0.0950000,0.0950000,227775.2233609
0.1000000,0.1000000,0.1000000,161499.8334838
0.1050000,0.1050000,0.1050000,116219.8620407
0.1100000,0.1100000,0.1100000,85120.8010159
0.1150000,0.1150000,0.1150000,61572.4462717
0.1200000,0.1200000,0.1200000,44966.0971418
0.1250000,0.1250000,0.1250000,33213.7270634
0.1300000,0.1300000,0.1300000,24820.4984425
0.1350000,0.1350000,0.1350000,18769.5464319
0.1400000,0.1400000,0.1400000,14364.3578430
0.1450000,0.1450000,0.1450000,11124.4894052
0.1500000,0.1500000,0.1500000,8716.2023055
0.1550000,0.1550000,0.1550000,6906.0526924
0.1600000,0.1600000,0.1600000,5529.6462945
0.1650000,0.1650000,0.1650000,4470.4612693
0.1700000,0.1700000,0.1700000,3645.3928958
0.1750000,0.1750000,0.1750000,2994.8132220
0.1800000,0.1800000,0.1800000,2475.6837527
0.1850000,0.1850000,0.1850000,2056.7480643
0.1900000,0.1900000,0.1900000,1727.9035825
0.1950000,0.1950000,0.1950000,1446.8103781
0.2000000,0.2000000,0.2000000,1213.6974136
0.2050000,0.2050000,0.2050000,1019.1401014
0.2100000,0.2100000,0.2100000,829.7384186
0.2150000,0.2150000,0.2150000,664.8576067
0.2200000,0.2200000,0.2200000,533.5862489
0.2250000,0.2250000,0.2250000,428.8021145
0.2300000,0.2300000,0.2300000,344.9775578
0.2350000,0.2350000,0.2350000,277.7989944
0.2400000,0.2400000,0.2400000,223.8831067
0.2450000,0.2450000,0.2450000,180.5640588
