# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,639408839246586240.0000000
0.0100000,0.0100000,0.0100000,14920997464856292.0000000
0.0150000,0.0150000,0.0150000,855626618777119.6250000
0.0200000,0.0200000,0.0200000,85142482355775.8750000
0.0250000,0.0250000,0.0250000,12299297433455.1152344
0.0300000,0.0300000,0.0300000,2324960268687.1791992
0.0350000,0.0350000,0.0350000,538551473433.1795654
0.0400000,0.0400000,0.0400000,146271461375.0198669
0.0450000,0.0450000,0.0450000,45181953974.3207626
0.0500000,0.0500000,0.0500000,15571461298.6754608
0.0550000,0.0550000,0.0550000,5994461813.3268223
0.0600000,0.0600000,0.0600000,2685037730.1929102
0.0650000,0.0650000,0.0650000,1285064365.2057273
0.0700000,0.0700000,0.0700000,641502408.2762432
0.0750000,0.0750000,0.0750000,323751504.6653870
0.0800000,0.0800000,0.0800000,172301412.1119061
0.0850000,0.0850000,0.0850000,92143526.3682365
0.0900000,0.0900000,0.0900000,50794872.7747540
0.0950000,0.0950000,0.0950000,28863514.0930204
0.1000000,0.1000000,0.1000000,16941670.5009691
0.1050000,0.1050000,0.1050000,9958151.3287090
0.1100000,0.1100000,0.1100000,5972370.4459824
0.1150000,0.1150000,0.1150000,3696282.7261480
0.1200000,0.1200000,0.1200000,2359065.5928747
0.1250000,0.1250000,0.1250000,1502053.8393091
0.1300000,0.1300000,0.1300000,965699.1209399
0.1350000,0.1350000,0.1350000,634026.7796110
0.1400000,0.1400000,0.1400000,420527.5215713
0.1450000,0.1450000,0.1450000,283021.2235103
0.1500000,0.1500000,0.1500000,193554.8597706
0.1550000,0.1550000,0.1550000,134374.1366194
0.1600000,0.1600000,0.1600000,94608.8346288
0.1650000,0.1650000,0.1650000,67489.8556753
0.1700000,0.1700000,0.1700000,48733.6802120
0.1750000,0.1750000,0.1750000,35442.7706193
0.1800000,0.1800000,0.1800000,25787.5606756
0.1850000,0.1850000,0.1850000,18932.5774314
0.1900000,0.1900000,0.1900000,14015.2122232
0.1950000,0.1950000,0.1950000,10453.6038749
0.2000000,0.2000000,0.2000000,7850.6538182
0.2050000,0.2050000,0.2050000,5932.3326477
0.2100000,0.2100000,0.2100000,4507.5344290
0.2150000,0.2150000,0.2150000,3441.6427488
0.2200000,0.2200000,0.2200000,2638.9278920
0.2250000,0.2250000,0.2250000,2030.6977167
0.2300000,0.2300000,0.2300000,1579.4837281
0.2350000,0.2350000,0.2350000,1224.5260893
0.2400000,0.2400000,0.2400000,951.4048151
0.2450000,0.2450000,0.2450000,740.3743371
0.2500000,0.2500000,0.2500000,576.7113730
0.2550000,0.2550000,0.2550000,449.3588398
0.2600000,0.2600000,0.2600000,349.9378065
0.2650000,0.2650000,0.2650000,272.0386672
0.2700000,0.2700000,0.2700000,210.7829601
0.2750000,0.2750000,0.2750000,162.5293318
0.2800000,0.2800000,0.2800000,124.5380046
0.2850000,0.2850000,0.2850000,94.6727242
0.2900000,0.2900000,0.2900000,71.2342455
0.2950000,0.2950000,0.2950000,52.8709679
0.3000000,0.3000000,0.3000000,38.5130777
0.3050000,0.3050000,0.3050000,27.3160380
0.3100000,0.3100000,0.3100000,18.6128275
0.3150000,0.3150000,0.3150000,11.8754185
0.3200000,0.3200000,0.3200000,6.6847849
0.3250000,0.3250000,0.3250000,2.7077922
0.3300000,0.3300000,0.3300000,-0.3211323
0.3350000,0.3350000,0.3350000,-2.6151894
0.3400000,0.3400000,0.3400000,-4.3467229
0.3450000,0.3450000,0.3450000,-5.6530780
0.3500000,0.3500000,0.3500000,-6.6382383
0.3550000,0.3550000,0.3550000,-7.3761769
0.3600000,0.3600000,0.3600000,-7.9191030
0.3650000,0.3650000,0.3650000,-8.3073266
0.3700000,0.3700000,0.3700000,-8.5764692
0.3750000,0.3750000,0.3750000,-8.7601609
0.3800000,0.3800000,0.3800000,-8.8877718
0.3850000,0.3850000,0.3850000,-8.9792660
0.3900000,0.3900000,0.3900000,-9.0424199
0.3950000,0.3950000,0.3950000,-9.0758700
0.4000000,0.4000000,0.4000000,-9.0753171
0.4050000,0.4050000,0.4050000,-9.0379418
0.4100000,0.4100000,0.4100000,-8.9637065
0.4150000,0.4150000,0.4150000,-8.8552529
0.4200000,0.4200000,0.4200000,-8.7176063
0.4250000,0.4250000,0.4250000,-8.5575733
0.4300000,0.4300000,0.4300000,-8.3826001
0.4350000,0.4350000,0.4350000,-8.1993991
0.4400000,0.4400000,0.4400000,-8.0127840
0.4450000,0.4450000,0.4450000,-7.8250099
0.4500000,0.4500000,0.4500000,-7.6361693
0.4550000,0.4550000,0.4550000,-7.4459510
0.4600000,0.4600000,0.4600000,-7.2558312
0.4650000,0.4650000,0.4650000,-7.0698556
0.4700000,0.4700000,0.4700000,-6.8926808
0.4750000,0.4750000,0.4750000,-6.7258561
0.4800000,0.4800000,0.4800000,-6.5656546
0.4850000,0.4850000,0.4850000,-6.4045341
0.4900000,0.4900000,0.4900000,-6.2347101
0.4950000,0.4950000,0.4950000,-6.0510143
0.5000000,0.5000000,0.5000000,-5.8517998
0.5050000,0.5050000,0.5050000,-5.6383669
0.5100000,0.5100000,0.5100000,-5.4138389
0.5150000,0.5150000,0.5150000,-5.1821132
0.5200000,0.5200000,0.5200000,-4.9471187
0.5250000,0.5250000,0.5250000,-4.7123849
0.5300000,0.5300000,0.5300000,-4.4808452
0.5350000,0.5350000,0.5350000,-4.2547925
0.5400000,0.5400000,0.5400000,-4.0359185
0.5450000,0.5450000,0.5450000,-3.8253931
0.5500000,0.5500000,0.5500000,-3.6239563
0.5550000,0.5550000,0.5550000,-3.4320076
0.5600000,0.5600000,0.5600000,-3.2496854
0.5650000,0.5650000,0.5650000,-3.0769342
0.5700000,0.5700000,0.5700000,-2.9135585
0.5750000,0.5750000,0.5750000,-2.7592662
0.5800000,0.5800000,0.5800000,-2.6137010
0.5850000,0.5850000,0.5850000,-2.4764677
0.5900000,0.5900000,0.5900000,-2.3471507
0.5950000,0.5950000,0.5950000,-2.2253274
0.6000000,0.6000000,0.6000000,-2.1105781
0.6050000,0.6050000,0.6050000,-2.0024922
0.6100000,0.6100000,0.6100000,-1.9006732
0.6150000,0.6150000,0.6150000,-1.8047414
0.6200000,0.6200000,0.6200000,-1.7143355
0.6250000,0.6250000,0.6250000,-1.6291133
0.6300000,0.6300000,0.6300000,-1.5487523
0.6350000,0.6350000,0.6350000,-1.4729491
0.6400000,0.6400000,0.6400000,-1.4014191
0.6450000,0.6450000,0.6450000,-1.3338955
0.6500000,0.6500000,0.6500000,-1.2701288
0.6550000,0.6550000,0.6550000,-1.2098857
0.6600000,0.6600000,0.6600000,-1.1529484
0.6650000,0.6650000,0.6650000,-1.0991131
0.6700000,0.6700000,0.6700000,-1.0481899
0.6750000,0.6750000,0.6750000,-1.0000013
0.6800000,0.6800000,0.6800000,-0.9543817
0.6850000,0.6850000,0.6850000,-0.9111762
0.6900000,0.6900000,0.6900000,-0.8702406
0.6950000,0.6950000,0.6950000,-0.8314397
0.7000000,0.7000000,0.7000000,-0.7946475
0.7050000,0.7050000,0.7050000,-0.7597461
0.7100000,0.7100000,0.7100000,-0.7266254
0.7150000,0.7150000,0.7150000,-0.6951821
0.7200000,0.7200000,0.7200000,-0.6653200
0.7250000,0.7250000,0.7250000,-0.6369486
0.7300000,0.7300000,0.7300000,-0.6099836
0.7350000,0.7350000,0.7350000,-0.5843455
0.7400000,0.7400000,0.7400000,-0.5599603
0.7450000,0.7450000,0.7450000,-0.5367582
0.7500000,0.7500000,0.7500000,-0.5146742
0.7550000,0.7550000,0.7550000,-0.4936467
0.7600000,0.7600000,0.7600000,-0.4736185
0.7650000,0.7650000,0.7650000,-0.4545353
0.7700000,0.7700000,0.7700000,-0.4363466
0.7750000,0.7750000,0.7750000,-0.4190046
0.7800000,0.7800000,0.7800000,-0.4024643
0.7850000,0.7850000,0.7850000,-0.3866838
0.7900000,0.7900000,0.7900000,-0.3716231
0.7950000,0.7950000,0.7950000,-0.3572449
0.8000000,0.8000000,0.8000000,-0.3435141
0.8050000,0.8050000,0.8050000,-0.3303973
0.8100000,0.8100000,0.8100000,-0.3178635
0.8150000,0.8150000,0.8150000,-0.3058829
0.8200000,0.8200000,0.8200000,-0.2944279
0.8250000,0.8250000,0.8250000,-0.2834721
