# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,21949194.2445828,21949194.2445828
0.0050000,0.0050000,0.0050000,18275483.0063143,18275483.0063143
0.0100000,0.0100000,0.0100000,17045936.0459856,17045936.0459856
0.0150000,0.0150000,0.0150000,15563904.6566661,15563904.6566661
0.0200000,0.0200000,0.0200000,14090962.7058674,14090962.7058674
0.0250000,0.0250000,0.0250000,12996209.1719803,12996209.1719803
0.0300000,0.0300000,0.0300000,11386388.3749952,11386388.3749952
0.0350000,0.0350000,0.0350000,9614101.2283383,9614101.2283383
0.0400000,0.0400000,0.0400000,7901804.9109058,7901804.9109058
0.0450000,0.0450000,0.0450000,6431441.5662565,6431441.5662565
0.0500000,0.0500000,0.0500000,5195822.9895891,5195822.9895891
0.0550000,0.0550000,0.0550000,4177705.8925710,4177705.8925710
0.0600000,0.0600000,0.0600000,3354826.6849786,3354826.6849786
0.0650000,0.0650000,0.0650000,2703368.5877715,2703368.5877715
0.0700000,0.0700000,0.0700000,2200173.2199972,2200173.2199972
0.0750000,0.0750000,0.0750000,1727465.6352868,1727465.6352868
0.0800000,0.0800000,0.0800000,1389983.7371099,1389983.7371099
0.0850000,0.0850000,0.0850000,1158013.9117667,1158013.9117667
0.0900000,0.0900000,0.0900000,1007576.0887312,1007576.0887312
0.0950000,0.0950000,0.0950000,920237.8500096,920237.8500096
0.1000000,0.1000000,0.1000000,882618.5913106,882618.5913106
0.1050000,0.1050000,0.1050000,881049.6442534,881049.6442534
0.1100000,0.1100000,0.1100000,917000.3323725,917000.3323725
0.1150000,0.1150000,0.1150000,991219.7305905,991219.7305905
0.1200000,0.1200000,0.1200000,1110825.4360297,1110825.4360297
0.1250000,0.1250000,0.1250000,979135.8745159,979135.8745159
0.1300000,0.1300000,0.1300000,684643.5278815,684643.5278815
0.1350000,0.1350000,0.1350000,484148.7138407,484148.7138407
0.1400000,0.1400000,0.1400000,345646.1721580,345646.1721580
0.1450000,0.1450000,0.1450000,248793.2445791,248793.2445791
0.1500000,0.1500000,0.1500000,180365.7118952,180365.7118952
0.1550000,0.1550000,0.1550000,131596.0825023,131596.0825023
0.1600000,0.1600000,0.1600000,96572.7654853,96572.7654853
0.1650000,0.1650000,0.1650000,71252.5254752,71252.5254752
0.1700000,0.1700000,0.1700000,51788.4418752,51788.4418752
0.1750000,0.1750000,0.1750000,37806.4658399,37806.4658399
0.1800000,0.1800000,0.1800000,27795.0002944,27795.0002944
0.1850000,0.1850000,0.1850000,20570.0621985,20570.0621985
0.1900000,0.1900000,0.1900000,15211.9395892,15211.9395892
