# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0425000,0.0425000,0.0425000,inf,nan,10803853.5258358,164833.4421511,106265.6889984,656961.5180502,10533.2431137,462786.3967483,164855.9292761,164810.9550262,194312.0575892,122893.7357632,3394816.9779604
0.0450000,0.0450000,0.0450000,inf,nan,10816273.5480327,160555.6559625,103487.1463109,640208.7491378,10245.2250164,450972.0627824,160577.5660510,160533.7458739,189269.2372404,119704.3761365,3308130.0608189
0.0475000,0.0475000,0.0475000,inf,nan,13184263.4319211,153306.0330373,98500.8330042,615727.9115743,9595.3772938,433515.0120770,153317.7200584,153294.3460161,180723.1004313,114299.3246340,3179744.1308141
0.0500000,0.0500000,0.0500000,inf,nan,18666216.0522069,144871.1423457,93010.9102468,582856.9401757,9020.6099027,410326.0900168,144881.4717516,144860.8129397,170779.7239875,108010.5811951,3009584.6335533
0.0525000,0.0525000,0.0525000,inf,nan,29162442.8601773,137652.0496212,88317.2742772,554645.5188625,8532.2350567,390427.6105537,137661.0263193,137643.0729230,162269.5773637,102628.2918844,2863576.2492832
0.0550000,0.0550000,0.0550000,inf,nan,48685009.5730637,131476.1933287,84307.4196572,530244.9551356,8118.3118805,373347.4303010,131483.8200601,131468.5665973,154989.2383263,98023.8011851,2738254.1542632
0.0575000,0.0575000,0.0575000,inf,nan,85637708.4825960,125597.4042801,80883.5328338,497763.8594635,7768.4145973,350768.2291492,125613.4448412,125581.3637190,148059.0936829,93640.7928677,2573306.8396642
0.0600000,0.0600000,0.0600000,inf,nan,137946313.9110133,118413.8045981,76499.5254806,469488.7625270,7473.4504801,330834.2197073,118428.5741737,118399.0350225,139590.7876348,88284.9658605,2427053.0272033
0.0625000,0.0625000,0.0625000,inf,nan,77430138.3655858,112207.7852571,72479.0521753,445018.1610461,7225.4937213,313584.0649497,112221.2394182,112194.3310959,132274.8912253,83657.9867046,2300493.6540085
0.0650000,0.0650000,0.0650000,inf,nan,47387249.9649763,106883.7055800,69032.3435703,423983.3411048,6716.0572914,298757.4893568,106895.7964515,106871.6147084,125998.6595133,79688.5492380,2191718.5272063
0.0675000,0.0675000,0.0675000,inf,nan,35781958.8160002,98747.8849921,63360.1915527,397647.0791201,6129.2744688,279913.2404720,98747.1531969,98748.6167873,116407.8385125,73622.7814393,2053030.3672103
0.0700000,0.0700000,0.0700000,inf,nan,45544609.5520984,90717.0600568,58158.6767024,365970.5485705,5599.3171798,257583.9126280,90714.7309616,90719.3891521,106940.7904612,67635.2945273,1889207.2188911
0.0725000,0.0725000,0.0725000,inf,nan,35975651.3725826,83424.5983699,53438.7401745,337153.2020861,5120.5257294,237272.2798174,83420.6667120,83428.5300279,98344.1536576,62198.3040239,1740191.2463957
0.0750000,0.0750000,0.0750000,inf,nan,22745082.7358321,76798.8318038,49153.4142649,310920.7100153,4687.7815119,218784.6041870,76793.2917938,76804.3718137,90533.4429318,57258.3768163,1604560.4344016
0.0775000,0.0775000,0.0775000,inf,nan,14833181.9075916,70775.3567913,45260.4747256,287026.8062681,4296.4738316,201946.9548788,70768.2020889,70782.5114937,83432.7368600,52767.4959798,1481038.1290362
0.0800000,0.0800000,0.0800000,inf,nan,10043759.0925400,65296.4947489,41722.0925444,265251.1436957,3942.4647942,186603.6971837,65287.7184557,65305.2710421,76974.0416898,48682.6584897,1368481.9545262
0.0825000,0.0825000,0.0825000,inf,nan,7181907.1939590,60310.7476325,38504.4817886,245397.1419415,3622.0533744,172615.9758583,60300.3423035,60321.1529615,71096.6495286,44965.4693034,1265872.6861413
0.0850000,0.0850000,0.0850000,inf,nan,5619115.4650509,55772.2617886,35577.5520978,227289.8787086,3331.9395748,159860.2285549,55760.2194602,55784.3041170,65746.5063104,41581.7416279,1172303.3432755
0.0875000,0.0875000,0.0875000,inf,nan,5101386.6634169,51640.3102572,32914.5724834,210774.0632982,3069.1893997,148226.7568088,51626.6224919,51653.9980224,60875.6015142,38501.1109436,1086968.7040857
0.0900000,0.0900000,0.0900000,inf,nan,5731743.3200625,47878.8009169,30491.8513108,195712.1201754,2831.2011937,137618.3742076,47863.4588637,47894.1429702,56441.3883473,35696.6682959,1009155.3857906
0.0925000,0.0925000,0.0925000,inf,nan,8200922.4820478,44455.8154064,28288.4357601,181982.4005251,2615.6737350,127949.1444733,44438.8098759,44472.8209370,52406.2402065,33144.6165317,938232.5841325
0.0950000,0.0950000,0.0950000,inf,nan,14691000.7407773,41343.1816571,26285.8327037,169477.5314430,2420.5763375,119143.2163252,41324.5032104,41361.8601037,48736.9467641,30823.9515954,873643.5225094
0.0975000,0.0975000,0.0975000,inf,nan,32304241.1195829,38516.0811454,24467.7518202,158102.9056059,2244.1211008,111133.7571969,38495.7201964,38536.4420944,45404.2509818,28716.1697113,814897.6261067
0.1000000,0.1000000,0.1000000,inf,nan,86679004.1724239,35952.6906018,22819.8708721,147775.3089316,2084.7373516,103861.9841196,35930.6375301,35974.7436734,42382.4267426,26805.0002544,761563.4087498
0.1025000,0.1025000,0.1025000,inf,nan,70179867.8655494,33633.8568733,21329.6223938,138421.6797508,1941.0482504,97276.2872662,33610.1021486,33657.6115979,39648.8955664,25076.1633400,713262.0395263
0.1050000,0.1050000,0.1050000,inf,nan,64593468.8418016,31542.8028901,19986.0005444,129977.9902088,1827.1067818,91331.4396686,31517.3372051,31568.2685750,37183.8799925,23517.1506038,669661.5416645
0.1075000,0.1075000,0.1075000,inf,nan,41660027.2750005,29664.8621862,18779.3865428,122388.2388048,1711.2145046,85987.8853354,29637.6765982,29692.0477742,34970.0906216,22117.0272694,630471.5667322
0.1100000,0.1100000,0.1100000,inf,nan,31261178.9525268,27987.2391271,17691.5543796,115603.5419791,1598.7817749,81211.0972897,27958.3252061,28016.1530481,32992.4434633,20866.2533837,595438.6819814
0.1125000,0.1125000,0.1125000,inf,nan,29422946.6484763,26370.8111470,16636.1706598,109581.3122895,1493.3581852,76970.9967742,26347.4381249,26394.1841692,31086.9354386,19661.1042921,564342.1066950
0.1150000,0.1150000,0.1150000,inf,nan,35830040.2942881,24938.9728165,15708.9091608,104135.0739053,1400.9147964,73102.4761455,24913.8952664,24964.0503666,29399.0288554,18593.5784360,535898.6257723
0.1175000,0.1175000,0.1175000,inf,nan,53854384.3885544,23689.3498401,14899.5922635,99161.7119614,1320.4257614,69596.8800414,23662.5606701,23716.1390100,27925.9248021,17661.9056282,510182.9152923
0.1200000,0.1200000,0.1200000,inf,nan,93077929.3440629,22608.3191862,14199.3181897,94853.4720398,1250.9377498,66560.1135251,22579.8127367,22636.8256357,26651.5639204,16855.9290388,487906.9012559
0.1225000,0.1225000,0.1225000,inf,nan,68828826.7166775,21684.0013530,13600.3147010,91164.8061827,1191.6137425,63960.0132373,21653.7735406,21714.2291655,25561.9421926,16166.7917492,468834.5104364
0.1250000,0.1250000,0.1250000,inf,nan,38712494.9474307,20906.0415154,13095.7977922,88056.1763604,1141.7189021,61768.6519723,20874.0899756,20937.9930551,24644.8529490,15586.7735838,452760.7487604
0.1275000,0.1275000,0.1275000,inf,nan,22563582.9013274,20265.3984752,12679.8357406,85493.2102829,1100.6069398,59961.7442343,20231.7227027,20299.0742478,23889.6380746,15109.1337586,439507.3410111
0.1300000,0.1300000,0.1300000,inf,nan,13573985.4587577,19754.1419029,12347.2187738,83445.8861318,1067.7071931,58518.0723473,19718.7433872,19789.5404187,23286.9489891,14727.9597123,428918.5216214
0.1325000,0.1325000,0.1325000,inf,nan,8401131.9019412,19365.2582708,12093.3345626,81887.7486536,1042.5124091,57418.9348022,19328.1406282,19402.3759134,22828.5178738,14438.0224174,420856.9888268
0.1350000,0.1350000,0.1350000,inf,nan,5335561.6729538,19092.4658438,11914.0497188,80795.1589234,1024.5672246,56647.6184248,19053.6349430,19131.2967445,22506.9395757,14234.6384438,415200.0337384
0.1375000,0.1375000,0.1375000,inf,nan,3470677.2918278,18930.0391005,11805.5974851,80146.5800905,1013.4564434,56188.8959575,18889.5031818,18970.5750192,22315.4646281,14113.5390540,411835.8559521
0.1400000,0.1400000,0.1400000,inf,nan,2309806.2981945,18872.6430036,11764.4718372,79921.9015637,991.9373460,56028.5507468,18830.4127898,18914.8732174,22247.8038820,14070.7466408,410660.0780533
0.1425000,0.1425000,0.1425000,inf,nan,1572842.5962836,18915.1776180,11787.3282712,80101.8043497,955.3556084,56152.9304169,18871.2664174,18959.0888186,22297.9453359,14102.4588807,411572.4727423
0.1450000,0.1450000,0.1450000,inf,nan,1097712.6396967,18152.4150223,11239.4676841,78416.4957708,917.8531567,54919.6203984,18122.4994547,18182.3305899,21398.7711909,13533.7712184,402417.0421893
0.1475000,0.1475000,0.1475000,inf,nan,788565.7978507,16393.2602483,10135.0670340,70964.2983358,824.3788384,49690.6943311,16363.4657412,16423.0547554,19325.0112834,12222.2102928,364092.9127404
0.1500000,0.1500000,0.1500000,inf,nan,587768.7721509,14796.6215244,9133.7653502,64185.1393795,739.3546519,44934.7318788,14766.9728184,14826.2702305,17442.8316018,11031.8153409,329236.3581702
0.1525000,0.1525000,0.1525000,inf,nan,460414.0426487,13348.6632176,8226.6728810,58023.4619577,662.8145376,40612.6146514,13319.1833586,13378.1430766,15735.9221649,9952.2710249,297560.4506747
0.1550000,0.1550000,0.1550000,inf,nan,385617.8262267,12036.5712561,7405.5691692,52427.6161489,593.9660337,36687.9839673,12007.2816678,12065.8608443,14189.1772480,8974.0236455,268798.5190229
0.1575000,0.1575000,0.1575000,inf,nan,351638.9147306,10848.4976795,6662.8650955,47349.6705621,532.0823724,33127.1066300,10819.4182353,10877.5771238,12788.6300156,8088.2398005,242703.1615495
0.1600000,0.1600000,0.1600000,inf,nan,353265.8213604,9773.5057373,5991.5655782,42745.2217329,476.4992410,29898.7394041,9744.6548316,9802.3566431,11521.3878015,7286.7654518,219045.2499182
0.1625000,0.1625000,0.1625000,inf,nan,390685.6303992,8801.5157708,5385.2330431,38573.2028537,426.6102496,26973.9931886,8772.9103891,8830.1211525,10375.5683131,6562.0855776,197612.9309344
0.1650000,0.1650000,0.1650000,inf,nan,469503.9862624,7923.2521558,4837.9518097,34795.6934054,381.8626162,24326.1979679,7894.9079437,7951.5963680,9340.2370848,5907.2846148,178210.6343115
0.1675000,0.1675000,0.1675000,inf,nan,459461.0538345,7130.1915865,4344.2935465,31377.7312186,341.7530780,21930.7696029,7102.1229161,7158.2602568,8405.3465128,5316.0079007,160658.0941363
0.1700000,0.1700000,0.1700000,inf,nan,366661.1664289,6414.5129594,3899.2839361,28287.1283585,305.8240267,19765.0794261,6386.7329946,6442.2929241,7561.6767769,4782.4243090,144789.3910959
0.1725000,0.1725000,0.1725000,inf,nan,314421.5075630,5769.0490824,3498.3706727,25494.2920313,273.6598669,17808.3274730,5741.5698412,5796.5283236,6800.7789129,4301.1902456,130452.0215415
0.1750000,0.1750000,0.1750000,inf,nan,294546.3814998,5187.2403864,3137.3928875,22972.0514905,244.8835953,16041.4200270,5160.0728010,5214.4079718,6114.9202464,3867.4151378,117505.9983379
0.1775000,0.1775000,0.1775000,inf,nan,303870.3953592,4663.0907723,2812.5520707,20695.4916953,219.1535964,14446.8519987,4636.2447471,4689.9367975,5497.0323428,3476.6285150,105822.9873050
0.1800000,0.1800000,0.1800000,inf,nan,343557.9547332,4191.1256795,2520.3845324,18641.7942636,196.1606512,13008.5945126,4164.6101463,4217.6412127,4940.6615779,3124.7487469,95285.4819778
0.1825000,0.1825000,0.1825000,inf,nan,419303.8710150,3766.3524234,2257.7354181,16790.0860715,175.6251519,11711.9879435,3740.1753945,3792.5294524,4439.9223813,2808.0534719,85786.0184413
0.1850000,0.1850000,0.1850000,inf,nan,542481.2701772,3384.2228107,2021.7342769,15121.2956902,157.2945150,10543.6405293,3358.3914290,3410.0541924,3989.4531662,2523.1517248,77226.4311680
0.1875000,0.1875000,0.1875000,inf,nan,732548.5788789,3040.5980137,1825.0295214,13618.0177155,140.9407866,9491.3325941,3015.1186011,3066.0774263,3584.3749219,2266.9577482,69517.1500955
0.1900000,0.1900000,0.1900000,inf,nan,1021403.4465896,2731.7156610,1634.7375599,12264.3849394,126.3584281,8543.9263407,2706.5937640,2756.8375580,3220.2524191,2036.6664570,62576.5386319
0.1925000,0.1925000,0.1925000,inf,nan,1441277.9116202,2454.1590828,1463.9670263,11045.9482274,113.3622759,7691.2811130,2429.3995160,2478.9186496,2893.0579548,1844.9913767,56330.2718500
0.1950000,0.1950000,0.1950000,inf,nan,2058762.8354868,2204.8286350,1310.7707325,9949.5639062,101.7856626,6924.1739828,2180.4355226,2229.2217475,2599.1375483,1659.0962816,50710.7538092
0.1975000,0.1975000,0.1975000,inf,nan,3027504.0764164,1980.9150192,1173.3857988,8963.2884179,91.4786916,6234.2254897,1956.8918340,2004.9382044,2335.1794895,1492.1545471,45656.5727183
0.2000000,0.2000000,0.2000000,1795.1318666,-0.3409380,2136464.0987401,1795.1318666,1050.2176697,8076.2799685,82.3066515,5613.8303340,1771.4814676,1818.7822656,2098.1851314,1342.2661543,41111.9924901
0.2025000,0.2025000,0.2025000,1614.6633285,-0.3355311,1406073.1484870,1614.6633285,939.8253320,7278.7068775,74.1485577,5056.0928155,1591.3879965,1637.9386606,1885.4418161,1207.7154676,37026.4791392
0.2050000,0.2050000,0.2050000,1452.6869881,-0.3300992,947584.5743173,1452.6869881,840.9076628,6561.6623226,66.8957995,4554.7667973,1429.7884588,1475.5855173,1709.7551816,1086.9518815,33354.2604163
0.2075000,0.2075000,0.2075000,1307.3247822,-0.3246497,651654.2708339,1307.3247822,752.2908436,5917.0851711,60.4508636,4104.1999747,1284.8042790,1329.8452853,1538.3965728,978.5751815,30053.9170449
0.2100000,0.2100000,0.2100000,1176.8822512,-0.3191895,456122.9325527,1176.8822512,672.9167738,5337.6865840,54.7260980,3699.2822250,1154.7405153,1199.0239870,1384.6258558,881.3220408,27088.0039245
0.2125000,0.2125000,0.2125000,1059.8318583,-0.3137251,324296.0214982,1059.8318583,601.8324205,4816.8820868,49.6424984,3335.3978196,1038.0691777,1081.5945388,1246.6423108,794.0535844,24422.6996783
0.2150000,0.2150000,0.2150000,954.7976502,-0.3082628,233829.9561265,954.7976502,538.1800433,4348.7287999,45.1285464,3008.3812801,933.4138874,976.1814130,1122.8239107,715.7439523,22027.4829511
0.2175000,0.2175000,0.2175000,860.5411716,-0.3028081,170759.7604802,860.5411716,481.1882354,3927.8675330,41.1191976,2714.4766667,839.5357897,881.5465535,1011.7107163,645.4697979,19874.8338953
0.2200000,0.2200000,0.2200000,775.9485503,-0.2973666,126158.8193956,775.9485503,430.1637229,3549.4694510,37.5551549,2450.3000925,755.3206384,796.5764622,911.9896519,582.4006590,17939.9593276
0.2225000,0.2225000,0.2225000,700.0186727,-0.2919433,94207.6181313,700.0186727,384.4838714,3209.1870306,34.3825338,2212.8052623,679.7669694,720.2703760,822.4805659,525.7901424,16200.5400816
0.2250000,0.2250000,0.2250000,631.8523730,-0.2865429,71045.2170869,631.8523730,343.5898449,2903.1090343,31.5529085,1999.2518440,611.9752895,651.7294564,742.1234867,474.9678631,14636.4991311
0.2275000,0.2275000,0.2275000,570.6425630,-0.2811698,54069.3997303,570.6425630,306.9803714,2627.7192375,29.0235684,1822.4338436,551.1382048,590.1469213,669.9669876,429.3320861,13229.7891130
0.2300000,0.2300000,0.2300000,515.6652344,-0.2758281,41501.0204988,515.6652344,274.2060672,2379.8586567,26.7576993,1649.6236408,496.5314217,534.7990470,605.1575793,388.3430173,11964.1979255
0.2325000,0.2325000,0.2325000,466.2712653,-0.2705216,32107.6208713,466.2712653,244.8642780,2156.6910335,24.7242211,1494.0919279,447.5055535,485.0369772,546.9300520,351.5166956,10825.1711422
0.2350000,0.2350000,0.2350000,421.8789726,-0.2652540,25025.0706604,421.8789726,218.5943928,1955.6713439,22.8971762,1354.0561637,403.4786704,440.2792748,494.5986948,318.4194392,9799.6500277
0.2375000,0.2375000,0.2375000,381.9673476,-0.2600284,19640.6717035,381.9673476,195.0735788,1789.7744700,21.2547844,1227.9178061,363.9295357,400.0051594,447.5493225,288.6628034,8875.9240082
0.2400000,0.2400000,0.2400000,346.0699233,-0.2548480,15515.4508430,346.0699233,174.0127810,1626.4396600,19.7784057,1114.2440044,328.3914717,363.7483749,405.2320459,261.8990075,8043.4964993
0.2425000,0.2425000,0.2425000,313.7692198,-0.2497154,12331.8255643,313.7692198,155.1523573,1479.0909864,18.4516410,1011.7509726,296.4468035,331.0916360,367.1547233,237.8167919,7292.9630587
0.2450000,0.2450000,0.2450000,284.6917194,-0.2446334,9857.9290885,284.6917194,138.2554776,1346.0864006,17.2596907,919.2889096,267.7218312,301.6616036,332.8770379,216.1376619,6615.9008821
0.2475000,0.2475000,0.2475000,258.5033245,-0.2396044,7923.0166582,258.5033245,123.0961003,1225.9556144,16.1889820,835.8283427,241.8822589,275.1243472,302.0051463,196.6124546,6004.7687250
0.2500000,0.2500000,0.2500000,234.9052437,-0.2346314,6400.3318522,234.9052437,109.4414730,1117.3824793,15.2270108,760.4477738,218.6289143,251.1812468,274.1868464,179.0181260,5452.8163840
0.2525000,0.2525000,0.2525000,213.6302184,-0.2297204,5195.0518134,213.6302184,97.0447237,1019.1890657,14.3623229,692.3225206,197.6933025,229.5652928,249.1072044,163.1546186,4954.0029292
0.2550000,0.2550000,0.2550000,194.4389415,-0.2248887,4235.7268281,194.4389415,85.6811652,930.3212976,13.5845568,630.7146483,178.8321366,210.0377328,226.4845385,148.8417376,4502.9229336
0.2575000,0.2575000,0.2575000,177.1164838,-0.2201813,3468.1479220,177.1164838,75.2197797,849.8360046,12.8844804,574.9638951,161.8201807,192.3850048,206.0665835,135.9161978,4094.7399953
0.2600000,0.2600000,0.2600000,161.4686791,-0.2156954,2850.9173119,161.4686791,65.6358896,776.8892667,12.2539751,524.4794854,146.4428110,176.4159070,187.6266093,124.2293130,3725.1269019
0.2625000,0.2625000,0.2625000,147.3188059,-0.2115977,2352.2236784,147.3188059,56.9406825,710.7259330,11.6859514,478.7325664,132.4938171,161.9589958,170.9594454,113.6459115,3390.2118320
0.2650000,0.2650000,0.2650000,134.5053456,-0.2081083,1947.4770100,134.5053456,49.1218697,650.6702042,11.1742167,437.2481735,119.7856624,148.8602680,155.8778567,104.0446891,3086.5300362
0.2675000,0.2675000,0.2675000,122.8816219,-0.2054293,1617.5615664,122.8816219,42.1339566,596.1171447,10.7133268,399.5932703,108.1697514,136.9812300,142.2102924,95.3193992,2810.9804835
0.2700000,0.2700000,0.2700000,112.3173170,-0.2036366,1347.5366835,112.3173170,35.9092174,546.5248217,10.2984507,365.3556118,97.5475568,126.1974216,129.8010226,87.3795708,2560.7870011
0.2725000,0.2725000,0.2725000,102.7004929,-0.2025984,1125.6643773,102.7004929,30.3677125,501.4061974,9.9252588,334.1185107,87.8580642,116.3973476,118.5125208,80.1495854,2333.4634730
0.2750000,0.2750000,0.2750000,93.9379911,-0.2019960,942.6770547,93.9379911,25.4233363,460.3191584,9.5898198,305.4713253,79.0535266,107.4816363,108.2280878,73.5659844,2126.7827011
0.2775000,0.2775000,0.2775000,85.9530402,-0.2014396,791.2227857,85.9530402,20.9895635,422.8541777,9.2884823,279.0956863,71.0830875,99.3621747,98.8519441,67.5739570,1938.7485664
0.2800000,0.2800000,0.2800000,78.6808603,-0.2006007,665.4427100,78.6808603,16.9877910,388.6249570,9.0177293,254.8321077,63.8885434,91.9610257,90.3057035,62.1241911,1776.5654444
0.2825000,0.2825000,0.2825000,72.0641481,-0.1992834,560.6473566,72.0641481,13.3565394,357.2745824,8.7740184,232.6092182,57.4063663,85.2090928,82.5228034,57.1707640,1610.5420050
0.2850000,0.2850000,0.2850000,66.0498291,-0.1974251,473.0674361,66.0498291,10.0557437,328.5013341,8.5536489,212.3431859,51.5709068,79.0446777,75.4434157,52.6701262,1460.2086150
0.2875000,0.2875000,0.2875000,60.5873766,-0.1950592,399.6610124,60.5873766,7.0627426,302.0785135,8.3526962,193.9120228,46.3170384,73.4121703,69.0112415,48.5808969,1324.1558662
0.2900000,0.2900000,0.2900000,55.6283126,-0.1922723,337.9635797,55.6283126,4.3634787,277.8391120,8.1670503,177.1719961,41.5822780,68.2610787,63.1721489,44.8641274,1200.9508500
0.2925000,0.2925000,0.2925000,51.1263879,-0.1891698,285.9709617,51.1263879,1.9451004,255.6402061,7.9925715,161.9753300,37.3087205,63.5454831,57.8739840,41.4837353,1089.3119573
0.2950000,0.2950000,0.2950000,47.0380610,-0.1858539,242.0474376,47.0380610,-0.2072343,235.3397045,7.8253589,148.1800437,33.4447782,59.2238425,53.0669435,38.4068921,988.0942880
0.2975000,0.2975000,0.2975000,43.3230321,-0.1824094,204.8533520,43.3230321,-2.1103437,216.7919942,7.6620863,135.6540886,29.9463210,55.2589793,48.7041412,35.6042161,896.2742551
0.3000000,0.3000000,0.3000000,39.9446673,-0.1788977,184.6343329,39.9446673,-3.7818202,199.8521257,7.5003038,124.2765054,26.7767856,51.6180331,44.7421727,33.0497136,812.9359255
0.3025000,0.3025000,0.3025000,36.8702012,-0.1753567,157.7373810,36.8702012,-5.2389520,184.3806312,7.3385696,113.9371842,23.9061973,48.2722277,41.1415538,30.7204877,737.2589612
0.3050000,0.3050000,0.3050000,34.0706686,-0.1718043,134.7818801,34.0706686,-6.4981828,170.2465731,7.1762986,104.5360453,21.3095270,45.1964033,37.8669387,28.5962986,668.5079722
0.3075000,0.3075000,0.3075000,31.5205872,-0.1682453,115.1085720,31.5205872,-7.5750263,157.3288992,7.0133122,95.9820822,18.9650026,42.3683689,34.8870681,26.6590866,606.0231128
0.3100000,0.3100000,0.3100000,29.1974747,-0.1646772,98.1793628,29.1974747,-8.4842068,145.5166834,6.8492236,88.1925333,16.8528295,39.7682080,32.1744569,24.8925491,549.2117729
0.3125000,0.3125000,0.3125000,27.0813125,-0.1610956,83.5811675,27.0813125,-9.2398367,134.7087309,6.6829156,81.0923111,14.9544608,37.3776757,29.7048972,23.2818265,497.5412319
0.3150000,0.3150000,0.3150000,25.1540616,-0.1574969,70.9980505,25.1540616,-9.8555353,124.8128585,6.5123790,74.6136865,13.2523167,35.1797885,27.4568890,21.8133031,450.5321616
0.3175000,0.3175000,0.3175000,23.3992912,-0.1538791,60.1682370,23.3992912,-10.3444587,115.7450531,6.3350221,68.6961086,11.7297704,33.1586334,25.4111067,20.4744968,407.7528758
0.3200000,0.3200000,0.3200000,21.8019381,-0.1502430,50.8575114,21.8019381,-10.7192538,107.4286582,6.1483286,63.2859785,10.3712315,31.2993518,23.5499777,19.2539951,368.8142377
0.3225000,0.3225000,0.3225000,20.3481720,-0.1465918,42.8526526,20.3481720,-10.9919606,99.7937024,5.9505605,58.3362261,9.1622249,29.5882165,21.8573975,18.1414019,333.3651469
0.3250000,0.3250000,0.3250000,19.0253245,-0.1429314,35.9636076,19.0253245,-11.1738939,92.7764413,5.7412165,53.8056389,8.0894145,28.0127101,20.3185671,17.1272701,301.0885337
0.3275000,0.3275000,0.3275000,17.8218387,-0.1392697,30.0259859,17.8218387,-11.2755295,86.3191182,5.5211126,49.6580048,7.1405653,26.5615437,18.9199086,16.2030155,271.6977914
0.3300000,0.3300000,0.3300000,16.7272093,-0.1356169,24.9007820,16.7272093,-11.3064194,80.3698659,5.2921417,45.8612002,6.3044587,25.2245952,17.6490147,15.3608098,244.9335645
0.3325000,0.3325000,0.3325000,15.7319009,-0.1319841,20.4714594,15.7319009,-11.2751496,74.8826096,5.0568611,42.3863525,5.5707808,23.9927778,16.4945958,14.5934620,220.5607902
