# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6400044.2484364,6400044.2484364
0.0050000,0.0050000,0.0050000,3621747.2552533,3621747.2552533
0.0100000,0.0100000,0.0100000,2157736.0960981,2157736.0960981
0.0150000,0.0150000,0.0150000,1360203.6803184,1360203.6803184
0.0200000,0.0200000,0.0200000,911104.7651311,911104.7651311
0.0250000,0.0250000,0.0250000,651632.0471411,651632.0471411
0.0300000,0.0300000,0.0300000,499645.2721972,499645.2721972
0.0350000,0.0350000,0.0350000,409766.6666101,409766.6666101
0.0400000,0.0400000,0.0400000,356850.9357109,356850.9357109
0.0450000,0.0450000,0.0450000,309771.5171005,309771.5171005
0.0500000,0.0500000,0.0500000,257054.4141850,257054.4141850
0.0550000,0.0550000,0.0550000,221773.0468784,221773.0468784
0.0600000,0.0600000,0.0600000,186821.2348309,186821.2348309
0.0650000,0.0650000,0.0650000,148820.9100207,148820.9100207
0.0700000,0.0700000,0.0700000,120439.0504680,120439.0504680
0.0750000,0.0750000,0.0750000,98912.7964352,98912.7964352
0.0800000,0.0800000,0.0800000,81583.4864372,81583.4864372
0.0850000,0.0850000,0.0850000,67878.1721777,67878.1721777
0.0900000,0.0900000,0.0900000,57099.8270736,57099.8270736
0.0950000,0.0950000,0.0950000,43889.0064774,43889.0064774
0.1000000,0.1000000,0.1000000,33916.6579795,33916.6579795
0.1050000,0.1050000,0.1050000,26344.1103125,26344.1103125
0.1100000,0.1100000,0.1100000,20559.9154638,20559.9154638
0.1150000,0.1150000,0.1150000,16116.2682419,16116.2682419
0.1200000,0.1200000,0.1200000,12683.5408833,12683.5408833
0.1250000,0.1250000,0.1250000,10017.7598767,10017.7598767
0.1300000,0.1300000,0.1300000,7937.3034879,7937.3034879
0.1350000,0.1350000,0.1350000,6306.1616724,6306.1616724
0.1400000,0.1400000,0.1400000,5021.8680268,5021.8680268
0.1450000,0.1450000,0.1450000,4006.7630381,4006.7630381
0.1500000,0.1500000,0.1500000,3201.6387909,3201.6387909
0.1550000,0.1550000,0.1550000,2561.0921190,2561.0921190
0.1600000,0.1600000,0.1600000,2050.1086340,2050.1086340
0.1650000,0.1650000,0.1650000,1666.0647470,1641.5378356
0.1700000,0.1700000,0.1700000,1322.0140327,1296.4391178
0.1750000,0.1750000,0.1750000,1046.5233056,1021.6465458
0.1800000,0.1800000,0.1800000,827.3605010,802.0378658
0.1850000,0.1850000,0.1850000,654.5449797,628.9252165
0.1900000,0.1900000,0.1900000,518.8499313,493.3045078
0.1950000,0.1950000,0.1950000,412.0007061,386.6073662
0.2000000,0.2000000,0.2000000,327.6280658,302.3828467
0.2050000,0.2050000,0.2050000,260.8354801,235.7240076
0.2100000,0.2100000,0.2100000,207.8233811,182.8651976
0.2150000,0.2150000,0.2150000,165.6183750,140.8945371
0.2200000,0.2200000,0.2200000,131.8950566,107.5455620
0.2250000,0.2250000,0.2250000,104.8644232,81.0442046
0.2300000,0.2300000,0.2300000,83.1623450,59.9950642
0.2350000,0.2350000,0.2350000,65.7263158,43.2959802
0.2400000,0.2400000,0.2400000,51.7089146,30.0732569
0.2450000,0.2450000,0.2450000,40.4311984,19.1358837
0.2500000,0.2500000,0.2500000,31.3449703,10.5442716
0.2550000,0.2550000,0.2550000,23.9938566,3.8520745
0.2600000,0.2600000,0.2600000,17.9880086,-1.3237966
0.2650000,0.2650000,0.2650000,13.0180099,-5.4810164
0.2700000,0.2700000,0.2700000,8.8907087,-8.8241055
0.2750000,0.2750000,0.2750000,5.5124542,-11.3052707
0.2800000,0.2800000,0.2800000,2.8211004,-13.4016227
0.2850000,0.2850000,0.2850000,0.7408822,-15.5796224
0.2900000,0.2900000,0.2900000,-0.8340826,-17.3415621
0.2950000,0.2950000,0.2950000,-2.0807933,-18.5594788
0.3000000,0.3000000,0.3000000,-3.2810585,-19.3525588
0.3050000,0.3050000,0.3050000,-4.6235125,-21.6376796
0.3100000,0.3100000,0.3100000,-5.9737664,-23.8716625
0.3150000,0.3150000,0.3150000,-7.1140990,-25.2928533
0.3200000,0.3200000,0.3200000,-7.9830134,-26.1041958
0.3250000,0.3250000,0.3250000,-8.6514277,-26.4591896
0.3300000,0.3300000,0.3300000,-9.2328826,-26.4743778
0.3350000,0.3350000,0.3350000,-9.8043961,-26.2471246
0.3400000,0.3400000,0.3400000,-10.3703980,-26.9397273
0.3450000,0.3450000,0.3450000,-10.8962664,-27.2873025
0.3500000,0.3500000,0.3500000,-11.3604128,-28.5451190
0.3550000,0.3550000,0.3550000,-11.7942432,-29.9242333
0.3600000,0.3600000,0.3600000,-12.2655310,-30.7141726
0.3650000,0.3650000,0.3650000,-12.7676378,-31.0544576
0.3700000,0.3700000,0.3700000,-13.2038165,-31.0534822
0.3750000,0.3750000,0.3750000,-13.4984869,-30.7955796
0.3800000,0.3800000,0.3800000,-13.6394424,-30.3464198
0.3850000,0.3850000,0.3850000,-13.6466330,-29.7571518
0.3900000,0.3900000,0.3900000,-13.5482308,-29.3251525
0.3950000,0.3950000,0.3950000,-13.3787509,-29.2874815
0.4000000,0.4000000,0.4000000,-13.1808092,-29.0236882
0.4050000,0.4050000,0.4050000,-12.9989430,-28.5901439
0.4100000,0.4100000,0.4100000,-12.8682983,-28.0309830
0.4150000,0.4150000,0.4150000,-12.7983030,-27.3807831
0.4200000,0.4200000,0.4200000,-12.7583469,-26.6666300
0.4250000,0.4250000,0.4250000,-12.6925064,-26.2419209
0.4300000,0.4300000,0.4300000,-12.5583418,-26.6798214
0.4350000,0.4350000,0.4350000,-12.3572153,-26.7646778
0.4400000,0.4400000,0.4400000,-12.1390120,-26.5802258
0.4450000,0.4450000,0.4450000,-11.9827139,-26.1972512
0.4500000,0.4500000,0.4500000,-11.9603052,-25.6705445
0.4550000,0.4550000,0.4550000,-12.0703684,-25.0421596
0.4600000,0.4600000,0.4600000,-12.2090335,-25.6360242
0.4650000,0.4650000,0.4650000,-12.2529993,-26.4346614
0.4700000,0.4700000,0.4700000,-12.1374791,-26.7309563
0.4750000,0.4750000,0.4750000,-11.8572132,-26.6362316
0.4800000,0.4800000,0.4800000,-11.4383993,-26.2605378
0.4850000,0.4850000,0.4850000,-10.9173108,-25.6865648
0.4900000,0.4900000,0.4900000,-10.3296273,-24.9764175
0.4950000,0.4950000,0.4950000,-9.7062096,-24.1766657
0.5000000,0.5000000,0.5000000,-9.0719058,-23.3221253
0.5050000,0.5050000,0.5050000,-8.4456479,-22.4387025
0.5100000,0.5100000,0.5100000,-7.8410578,-21.5455408
0.5150000,0.5150000,0.5150000,-7.2672296,-20.6566471
0.5200000,0.5200000,0.5200000,-6.7295567,-19.7821271
0.5250000,0.5250000,0.5250000,-6.2305484,-18.9291255
0.5300000,0.5300000,0.5300000,-5.7705905,-18.1025441
0.5350000,0.5350000,0.5350000,-5.3486004,-17.3055903
0.5400000,0.5400000,0.5400000,-4.9625596,-16.5401966
0.5450000,0.5450000,0.5450000,-4.6099259,-15.8073425
0.5500000,0.5500000,0.5500000,-4.2879354,-15.1073006
