# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8216844024.3123560,8216844024.3123560
0.0050000,0.0050000,0.0050000,2718084694.3180757,2718084694.3180757
0.0100000,0.0100000,0.0100000,991250923.8192261,991250923.8192261
0.0150000,0.0150000,0.0150000,398576964.6123788,398576964.6123788
0.0200000,0.0200000,0.0200000,181970403.8592697,181970403.8592697
0.0250000,0.0250000,0.0250000,92999392.2829777,92999392.2829777
0.0300000,0.0300000,0.0300000,49184582.9572641,49184582.9572641
0.0350000,0.0350000,0.0350000,28081009.9413961,28081009.9413961
0.0400000,0.0400000,0.0400000,16870873.7380501,16870873.7380501
0.0450000,0.0450000,0.0450000,9722338.4377742,9722338.4377742
0.0500000,0.0500000,0.0500000,5916563.0157735,5916563.0157735
0.0550000,0.0550000,0.0550000,3772023.9964329,3772023.9964329
0.0600000,0.0600000,0.0600000,2447899.7060553,2447899.7060553
0.0650000,0.0650000,0.0650000,1544019.2881355,1544019.2881355
0.0700000,0.0700000,0.0700000,1012337.9167450,1012337.9167450
0.0750000,0.0750000,0.0750000,690431.8175355,690431.8175355
0.0800000,0.0800000,0.0800000,489871.7940500,489871.7940500
0.0850000,0.0850000,0.0850000,348987.1966299,348987.1966299
0.0900000,0.0900000,0.0900000,255599.0250454,255599.0250454
0.0950000,0.0950000,0.0950000,185754.2028982,185754.2028982
0.1000000,0.1000000,0.1000000,138010.2546812,138010.2546812
0.1050000,0.1050000,0.1050000,103263.6636569,103263.6636569
0.1100000,0.1100000,0.1100000,77920.6127818,77920.6127818
0.1150000,0.1150000,0.1150000,58721.7663434,58721.7663434
0.1200000,0.1200000,0.1200000,42494.8599249,42494.8599249
0.1250000,0.1250000,0.1250000,30700.3777861,30700.3777861
0.1300000,0.1300000,0.1300000,22482.9983490,22482.9983490
0.1350000,0.1350000,0.1350000,16682.9744035,16682.9744035
0.1400000,0.1400000,0.1400000,12536.3863209,12536.3863209
0.1450000,0.1450000,0.1450000,9533.8513977,9533.8513977
0.1500000,0.1500000,0.1500000,7331.8693307,7331.8693307
0.1550000,0.1550000,0.1550000,5696.3813786,5696.3813786
0.1600000,0.1600000,0.1600000,4466.3421653,4466.3421653
0.1650000,0.1650000,0.1650000,3529.9059020,3529.9059020
0.1700000,0.1700000,0.1700000,2686.4510589,2686.4510589
0.1750000,0.1750000,0.1750000,1986.9570155,1986.9570155
0.1800000,0.1800000,0.1800000,1498.8106789,1473.1386589
0.1850000,0.1850000,0.1850000,1123.6358932,1097.8754201
0.1900000,0.1900000,0.1900000,847.5071738,821.8663908
0.1950000,0.1950000,0.1950000,642.8682002,617.5266356
0.2000000,0.2000000,0.2000000,490.1737044,465.3290903
0.2050000,0.2050000,0.2050000,375.5092141,351.3381345
0.2100000,0.2100000,0.2100000,288.8971335,265.5312685
0.2150000,0.2150000,0.2150000,223.1104207,200.6469523
0.2200000,0.2200000,0.2200000,172.8755912,151.3869375
0.2250000,0.2250000,0.2250000,134.3422476,113.8595219
0.2300000,0.2300000,0.2300000,104.6869472,85.1879214
0.2350000,0.2350000,0.2350000,81.8125855,61.9588944
0.2400000,0.2400000,0.2400000,64.1418835,44.1254518
0.2450000,0.2450000,0.2450000,50.4785962,30.4730359
0.2500000,0.2500000,0.2500000,39.9084732,20.0286791
0.2550000,0.2550000,0.2550000,31.7178216,12.0536473
0.2600000,0.2600000,0.2600000,25.3072007,5.9844912
0.2650000,0.2650000,0.2650000,20.1135470,1.3406617
0.2700000,0.2700000,0.2700000,15.6595124,-2.3448656
0.2750000,0.2750000,0.2750000,11.7405290,-5.5529493
0.2800000,0.2800000,0.2800000,8.3891989,-9.0240067
0.2850000,0.2850000,0.2850000,5.6438527,-11.5912949
0.2900000,0.2900000,0.2900000,3.4623787,-13.4477603
0.2950000,0.2950000,0.2950000,1.7430420,-14.7462900
0.3000000,0.3000000,0.3000000,0.3487090,-15.6081409
0.3050000,0.3050000,0.3050000,-0.8561704,-17.9140821
0.3100000,0.3100000,0.3100000,-1.9423643,-20.5940253
0.3150000,0.3150000,0.3150000,-2.8945011,-22.4822308
0.3200000,0.3200000,0.3200000,-3.6674319,-23.7424330
0.3250000,0.3250000,0.3250000,-4.2469266,-24.5069345
0.3300000,0.3300000,0.3300000,-4.6841236,-24.8824871
0.3350000,0.3350000,0.3350000,-5.1467485,-24.9550920
0.3400000,0.3400000,0.3400000,-5.9346244,-24.7939135
0.3450000,0.3450000,0.3450000,-7.2114244,-27.0111176
0.3500000,0.3500000,0.3500000,-8.7448381,-29.6569881
0.3550000,0.3550000,0.3550000,-10.2411502,-31.3587047
0.3600000,0.3600000,0.3600000,-11.5590555,-32.3320136
0.3650000,0.3650000,0.3650000,-12.6192667,-32.7469413
0.3700000,0.3700000,0.3700000,-13.3737491,-32.7373432
0.3750000,0.3750000,0.3750000,-13.8209436,-32.4084608
0.3800000,0.3800000,0.3800000,-13.9970306,-31.8429014
0.3850000,0.3850000,0.3850000,-13.9558312,-31.5186465
0.3900000,0.3900000,0.3900000,-13.7560494,-31.0667948
0.3950000,0.3950000,0.3950000,-13.4665465,-30.4229185
0.4000000,0.4000000,0.4000000,-13.1774504,-29.6436073
0.4050000,0.4050000,0.4050000,-12.9821920,-28.7894100
0.4100000,0.4100000,0.4100000,-12.9560476,-27.8773480
0.4150000,0.4150000,0.4150000,-13.1612111,-27.8283530
0.4200000,0.4200000,0.4200000,-13.5807340,-28.2642991
