# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1025000,0.1025000,0.1025000,inf,nan,488319.1396251,87158.3006188,55790.7819528,353444.2478812,5236.5507814,248754.0842121,87195.4725925,87121.1286450,102745.5867462,64982.0147297,1824330.3186424
0.1050000,0.1050000,0.1050000,inf,nan,502194.7287007,73022.2043549,46732.9850694,296330.0220712,4372.0588701,208553.4933446,73057.1769164,72987.2317934,86081.4079518,54442.6626643,1529489.5023565
0.1075000,0.1075000,0.1075000,inf,nan,570778.6294343,61562.8543663,39389.7287676,250035.6164539,3671.5939796,175967.9183293,61595.7779158,61529.9308168,72572.6815315,45898.9939091,1290498.5934174
0.1100000,0.1100000,0.1100000,inf,nan,705241.2733035,52238.4332875,33413.9170526,212371.9715113,3101.8711960,149456.6801671,52269.4491591,52207.4174160,61580.6921512,38947.0494175,1096057.8999400
0.1125000,0.1125000,0.1125000,inf,nan,928180.9185201,44622.6791873,28532.4858166,181616.7994517,2636.7127947,127807.6196750,44651.9201222,44593.4382524,52602.9457061,33269.0240131,937277.1759592
0.1150000,0.1150000,0.1150000,inf,nan,1278965.1251608,38379.0915058,24529.8778991,156410.3861644,2255.4614450,110063.7620690,38406.6821036,38351.5009081,45242.7622792,28614.0352879,807137.7618470
0.1175000,0.1175000,0.1175000,inf,nan,1165388.7253132,33241.1314228,21235.3585130,135675.6080354,1941.7622626,95467.0241567,33267.1885709,33215.0742747,39185.9355666,24783.3617270,700079.7193445
0.1200000,0.1200000,0.1200000,inf,nan,942342.5881390,28996.9709267,18513.2448096,118556.3236644,1695.3752954,83414.8539290,29021.6042098,28972.3376436,34182.7544890,21619.0721767,611683.8159080
0.1225000,0.1225000,0.1225000,inf,nan,839829.7514544,25477.7053619,16255.3543153,104369.7568070,1480.4483021,73426.7172739,25501.0174509,25454.3932730,30034.1076842,18995.2375546,538425.7302121
0.1250000,0.1250000,0.1250000,inf,nan,839387.6275427,22548.2121640,14375.1486301,92569.5691845,1301.4579060,65118.1082899,22570.2991866,22526.1251413,26580.7074302,16811.1154596,477485.4375055
0.1275000,0.1275000,0.1275000,inf,nan,941002.9489546,20100.0382673,12803.1767643,82717.1287990,1151.7699495,58180.3276384,20120.9901601,20079.0863744,23694.7050451,14985.8472857,426598.8991217
0.1300000,0.1300000,0.1300000,inf,nan,710916.5312613,18045.8480996,11483.5182236,74459.0830050,1026.0486205,52364.6982058,18065.7489431,18025.9472560,21273.1459673,13454.3188508,383942.2962443
0.1325000,0.1325000,0.1325000,inf,nan,377439.8563090,16315.0761966,10370.9977862,67509.7984957,919.9890948,47470.2061073,16334.0045337,16296.1478596,19232.8448895,12163.9191471,348041.3858929
0.1350000,0.1350000,0.1350000,inf,nan,219300.3263574,14850.5128620,9428.9979792,61637.5712346,830.1075395,43333.7949726,14868.5420008,14832.4837233,17506.3608017,11071.9947348,317700.3166585
0.1375000,0.1375000,0.1375000,inf,nan,136945.6975876,13563.9363435,8627.7360800,55776.9803350,753.5755868,39248.1793786,13588.5977665,13539.2749206,15989.6944790,10112.7707288,287784.5002397
0.1400000,0.1400000,0.1400000,inf,nan,90479.9176013,11705.1336120,7468.4387289,48257.6178848,666.8116344,33954.5218048,11728.5302955,11681.7369285,13798.4656925,8726.9159608,248960.0848237
0.1425000,0.1425000,0.1425000,inf,nan,62447.9926723,10153.1214484,6473.2745806,41724.1071901,573.4878116,29363.9550482,10175.3289325,10130.9139644,11968.8935319,7569.7929266,215316.7993578
0.1450000,0.1450000,0.1450000,inf,nan,44584.2726751,8746.9267983,5584.6760824,35960.0640863,495.2856191,25306.7891537,8764.0340679,8729.8195287,10311.2167141,6521.3860529,185562.3197979
0.1475000,0.1475000,0.1475000,inf,nan,32685.1681333,7550.8482578,4818.8850523,31103.4725270,428.3549637,21888.3314205,7567.0051953,7534.6913204,8901.2329196,5629.6340019,160492.1836162
0.1500000,0.1500000,0.1500000,inf,nan,24472.0694675,6540.5134690,4172.0721293,26998.5586960,369.8749669,18998.9483171,6555.7822324,6525.2447055,7710.2110667,4876.3656423,139302.3243396
0.1525000,0.1525000,0.1525000,inf,nan,18638.2872519,5684.4385806,3624.0744505,23517.9755017,319.6828817,16549.0127046,5698.8773169,5669.9998444,6701.0367704,4238.1077758,121335.4056706
0.1550000,0.1550000,0.1550000,inf,nan,14396.8644485,4956.8192061,3158.3663928,20557.3397027,277.0636834,14465.0590753,4970.4822890,4943.1561232,5843.2908181,3695.6216032,106052.6231988
0.1575000,0.1575000,0.1575000,inf,nan,11253.4778621,4336.4509594,2761.3681464,18030.8695332,240.8835077,12686.7133293,4349.3892161,4323.5127028,5111.9766570,3233.0979163,93011.1867589
0.1600000,0.1600000,0.1600000,inf,nan,8886.2892010,3805.8651648,2421.8921308,15867.8916213,210.1060272,11164.2343653,3818.1260900,3793.6042397,4486.5015341,2837.5127147,81846.2899722
0.1625000,0.1625000,0.1625000,inf,nan,7079.2969026,3350.6349775,2130.6985774,14010.0363785,183.8592899,9856.5402206,3362.2629366,3339.0070184,3949.8585251,2498.1098750,72256.6335889
0.1650000,0.1650000,0.1650000,inf,nan,5683.7532204,2958.8168204,1880.1377944,12408.9800799,161.4188607,8729.6189759,2969.8532419,2947.7803989,3487.9680780,2205.9847065,63992.7707842
0.1675000,0.1675000,0.1675000,inf,nan,4594.9602014,2620.4995485,1677.4764233,11024.6221889,142.1833647,7755.2459861,2630.9831056,2610.0159914,3089.1465502,1953.7478249,56847.6991193
0.1700000,0.1700000,0.1700000,inf,nan,3737.8350305,2327.4395989,1490.2038636,9823.6100980,125.6528299,6909.9456249,2337.4063815,2317.4728163,2743.6761101,1748.8681164,50649.2458191
0.1725000,0.1725000,0.1725000,inf,nan,3057.6593960,2072.7649517,1327.5325998,8778.1419034,111.4107455,6174.1487096,2082.2486288,2063.2812746,2443.4557539,1558.9920914,45253.8882174
0.1750000,0.1750000,0.1750000,inf,0.0909091,2513.9943536,1850.7342988,1185.7840664,7864.9922681,99.1093876,5531.5069355,1859.7662718,1855.0535797,2181.7174049,1393.4542246,40541.7257377
0.1775000,0.1775000,0.1775000,1670.1556039,0.1241130,2076.5849323,1670.1556039,1061.8778706,7064.7177496,88.4578347,4968.3336169,1678.7651514,1661.5460565,1952.7943628,1248.6705802,36412.3782411
0.1800000,0.1800000,0.1800000,1499.7655656,0.1184169,1722.5480896,1499.7655656,953.2289705,6361.0068805,79.2121589,4473.1463051,1507.9799794,1491.5511518,1765.5469565,1121.6340512,32781.6315476
0.1825000,0.1825000,0.1825000,1349.7878636,0.1130874,1434.4075564,1349.7878636,857.6634018,5740.1473085,71.1673298,4036.2917891,1357.6325774,1341.9431497,1588.7474218,1009.8162074,29578.6871835
0.1850000,0.1850000,0.1850000,1217.3650571,0.1080995,1198.6990036,1217.3650571,773.3490369,5190.5878496,64.1503219,3649.6378972,1224.8637678,1209.8663464,1432.6422792,911.0866464,26743.9020389
0.1875000,0.1875000,0.1875000,1100.0844764,0.1034298,1004.9662622,1100.0844764,698.7385641,4702.5777025,58.0136965,3306.3195997,1107.2592574,1092.9096953,1294.3873798,823.6465705,24226.9262949
0.1900000,0.1900000,0.1900000,995.9046807,0.0990564,845.0300129,995.9046807,632.5224221,4267.8685564,52.6287517,3000.5293760,1002.7760896,989.0332718,1171.5761942,745.9739568,21985.1659759
0.1925000,0.1925000,0.1925000,903.0946204,0.0949591,712.4490584,903.0946204,573.5898666,3879.4680985,47.8780227,2727.3437522,909.6817992,896.5074416,1062.1680939,676.7781984,19982.5107913
0.1950000,0.1950000,0.1950000,820.1832034,0.0911186,602.1194778,820.1832034,520.9966993,3531.4356359,43.6493623,2482.5794779,826.5039734,813.8624333,964.4288983,614.9625035,18188.2793422
0.1975000,0.1975000,0.1975000,745.9174067,0.0875172,509.9736473,745.9174067,473.9384386,3218.7123136,39.8367784,2262.6740474,751.9883572,739.8464562,876.8814954,559.5926639,16576.3428806
0.2000000,0.2000000,0.2000000,679.2273171,0.0841316,432.7523603,679.2273171,431.6917131,2936.9798229,36.3515003,2064.5862714,685.0628618,673.3908400,798.2647334,509.8699165,15124.3961062
0.2025000,0.2025000,0.2025000,618.4951166,0.0472510,367.8309671,618.4951166,389.1789891,2609.8414237,33.1365094,1845.4241476,620.9560099,613.5105370,726.8489256,464.3246446,13412.9125893
0.2050000,0.2050000,0.2050000,550.0627052,-0.0105712,313.0857862,550.0627052,343.6536205,2310.8727455,30.1695468,1634.9362130,549.3229975,550.7329491,645.7415654,413.8746410,11869.6510653
0.2075000,0.2075000,0.2075000,487.1468726,-0.0144611,266.7907830,487.1468726,303.4790229,2048.9416741,27.4498445,1450.5103571,486.1340986,488.1367514,571.5981506,366.9378823,10517.5937578
0.2100000,0.2100000,0.2100000,431.9979130,-0.0176682,227.5371658,431.9979130,268.2895820,1834.3229837,24.9805301,1288.6469448,430.7534846,433.1984460,506.6285407,325.7552828,9331.0472657
0.2125000,0.2125000,0.2125000,383.5699605,-0.0202894,206.8289543,383.5699605,237.4220525,1632.2185571,22.7583967,1146.3237795,382.1308163,384.9363681,449.5899641,289.5825580,8288.0485205
0.2150000,0.2150000,0.2150000,340.9701841,-0.0223868,178.3994650,340.9701841,210.3069889,1454.1007387,20.7720151,1020.9103233,339.3704168,342.4648355,399.4219293,257.7633449,7369.7846000
0.2175000,0.2175000,0.2175000,303.4420543,-0.0240862,154.1231356,303.4420543,186.4569528,1296.5079841,19.0039146,910.1111836,301.7092569,305.0391468,355.2250265,229.7388491,6560.1083207
0.2200000,0.2200000,0.2200000,270.3424831,-0.0255320,133.3504028,270.3424831,165.4533552,1156.5619381,17.4334753,811.9842955,268.4961622,272.0281443,316.2371048,205.0304495,5845.1329581
0.2225000,0.2225000,0.2225000,241.1207087,-0.0268433,115.5413491,241.1207087,146.9352891,1032.2989593,16.0392151,724.9619473,239.1730393,242.8896319,281.8088221,183.2253400,5210.7517234
0.2250000,0.2250000,0.2250000,215.3010249,-0.0280962,100.2457738,215.3010249,130.5901553,922.1402752,14.8002845,647.7654033,213.2589018,217.1524306,251.3817351,163.9655041,4640.9230736
0.2275000,0.2275000,0.2275000,192.4698090,-0.0293283,87.0871368,192.4698090,116.1458322,824.5316351,13.6973346,579.2838200,190.3370112,194.4044294,224.4712444,146.9393000,4136.6960155
0.2300000,0.2300000,0.2300000,172.2659660,-0.0305511,75.7495340,172.2659660,103.3642222,738.0022487,12.7129613,518.5170409,170.0447975,174.2843426,200.6543003,131.8748414,3689.9838633
0.2325000,0.2325000,0.2325000,154.3736218,-0.0317624,65.9669672,154.3736218,92.0361209,661.2282565,11.8318677,464.5653602,152.0659049,156.4753508,179.5604773,118.5345708,3293.7710477
0.2350000,0.2350000,0.2350000,138.5162001,-0.0329545,57.5142462,138.5162001,81.9774205,593.0424685,11.0408317,416.6278803,136.1237425,140.6996810,160.8650652,106.7106599,2941.9610903
0.2375000,0.2375000,0.2375000,124.4513812,-0.0341187,50.1991485,124.4513812,73.0265898,532.4228450,10.3285316,373.9973674,121.9760918,126.7137504,144.2833335,96.2210442,2629.2475674
0.2400000,0.2400000,0.2400000,111.9666983,-0.0352471,43.8560194,111.9666983,65.0431279,478.4759835,9.6852831,336.0520115,109.4104965,114.3037567,129.5655481,86.9059995,2351.0043836
0.2425000,0.2425000,0.2425000,100.8756552,-0.0363331,38.3413705,100.8756552,57.9063167,430.4207978,9.1027461,302.2461251,98.2402903,103.2816942,116.4925554,78.6252201,2103.1922955
0.2450000,0.2450000,0.2450000,91.0143201,-0.0373711,33.5316519,91.0143201,51.5133539,387.5737910,8.5736530,272.1010325,88.3011914,93.4818203,104.8718525,71.2553691,1882.2791345
0.2475000,0.2475000,0.2475000,82.2383801,-0.0383553,29.3224297,82.2383801,45.7761266,349.3361616,8.0915810,245.1966997,79.4484303,84.7576254,94.5341140,64.6880556,1700.4289615
0.2500000,0.2500000,0.2500000,74.4206456,-0.0392794,25.6275539,74.4206456,40.6165931,315.1826362,7.6507637,221.1642751,71.5543797,76.9793673,85.3301642,58.8281668,1524.4142110
0.2525000,0.2525000,0.2525000,67.4489788,-0.0401359,22.3772147,67.4489788,35.9617128,284.6518361,7.2459322,199.6795392,64.5066273,70.0322005,77.1283899,53.5924583,1367.1097381
0.2550000,0.2550000,0.2550000,61.2245968,-0.0409163,19.5148055,61.2245968,31.7395963,257.3379732,6.8721942,180.4571910,58.2063959,63.8148591,69.8125807,48.9082967,1226.4203106
0.2575000,0.2575000,0.2575000,55.6606625,-0.0416122,16.9933342,55.6606625,27.8783867,232.8836887,6.5249723,163.2458724,52.5671723,58.2387408,63.2801548,44.7124705,1100.5008972
0.2600000,0.2600000,0.2600000,50.6810686,-0.0422167,14.7722428,50.6810686,24.3075526,210.9738651,6.2000169,147.8238294,47.5134029,53.2271467,57.4407028,40.9500249,987.7247051
0.2625000,0.2625000,0.2625000,46.2193162,-0.0427251,12.8151244,46.2193162,20.9583637,191.3302597,5.8934802,133.9951229,42.9791443,48.7144099,52.2147555,37.5731240,886.6555773
0.2650000,0.2650000,0.2650000,42.2174256,-0.0431369,11.0884182,42.2174256,17.7611185,173.7068171,5.6020144,121.5863191,38.9066443,44.6447449,47.5326802,34.5399773,796.0241184
0.2675000,0.2675000,0.2675000,38.6248564,-0.0434558,9.5609061,38.6248564,14.6462350,157.8855311,5.3228491,110.4436167,35.2449219,40.9708187,43.3336271,31.8138769,714.7070121
0.2700000,0.2700000,0.2700000,35.3974593,-0.0436900,8.2037394,35.3974593,11.5634177,143.6727429,5.0538252,100.4303797,31.9484781,37.6521991,39.5644851,29.3623793,641.7090775
0.2725000,0.2725000,0.2725000,32.4965031,-0.0438516,6.9907573,32.4965031,8.5113729,130.8957940,4.7933833,91.4250532,28.9762566,34.6538880,36.1788533,27.1566354,576.1476775
0.2750000,0.2750000,0.2750000,29.8878172,-0.0439559,5.8989507,29.8878172,5.5405614,119.3999928,4.5405212,83.3194246,26.2908707,31.9450962,33.1360610,25.1708508,517.2391503
0.2775000,0.2775000,0.2775000,27.5410742,-0.0440197,4.9089553,27.5410742,2.7196949,109.0459097,4.2947322,76.0171821,23.8579682,29.4983141,30.4002830,23.3818451,464.2869843
0.2800000,0.2800000,0.2800000,25.4292041,-0.0440605,4.0054019,25.4292041,0.1024325,99.7070803,4.0559264,69.4327033,21.6455096,27.2886481,27.9397808,21.7686786,416.6714984
0.2825000,0.2825000,0.2825000,23.5279179,-0.0440949,3.1769088,23.5279179,-2.2831895,91.2682751,3.8243336,63.4900042,19.6228044,25.2933478,25.7262759,20.3123308,373.8408207
0.2850000,0.2850000,0.2850000,21.8153070,-0.0441383,2.4155948,21.8153070,-4.4302832,83.6245493,3.6003899,58.1217847,17.7594861,23.4914468,23.7344389,18.9954261,335.3029934
0.2875000,0.2875000,0.2875000,20.2714956,-0.0442041,1.7161943,20.2714956,-6.3455681,76.6812328,3.3846166,53.2685253,16.0251137,21.8634643,21.9414644,17.8020187,300.6190529
0.2900000,0.2900000,0.2900000,18.8783357,-0.0443041,1.0750251,18.8783357,-8.0437847,70.3547531,3.1775028,48.8776127,14.3903958,20.3911409,20.3267038,16.7174465,269.3969575
0.2925000,0.2925000,0.2925000,17.6191490,-0.0444489,0.4890745,17.6191490,-9.5446044,64.5737348,2.9794039,44.9024990,12.8304987,19.0572096,18.8713393,15.7282628,241.2862511
0.2950000,0.2950000,0.2950000,16.4785314,-0.0446484,-0.0446495,16.4785314,-10.8713005,59.2794759,2.7904692,41.3019121,11.3293077,17.8452256,17.5580988,14.8222387,215.9733697
0.2975000,0.2975000,0.2975000,15.4422336,-0.0449111,-0.5294875,15.4422336,-12.0509988,54.4250863,2.6106121,38.0391430,9.8819918,16.7394957,16.3710238,13.9884160,193.1775025
0.3000000,0.3000000,0.3000000,14.4971254,-0.0452433,-0.9692745,14.4971254,-13.1196217,49.9732808,2.4395311,35.0814270,8.4937923,15.7251531,15.2953079,13.2171756,172.6469371
0.3025000,0.3025000,0.3025000,13.6312355,-0.0456469,-1.3683086,13.6312355,-14.1427719,45.8935358,2.2767765,32.3994241,7.1755983,14.7884055,14.3172194,12.5002811,154.1558225
0.3050000,0.3050000,0.3050000,12.8338424,-0.0461173,-1.7311717,12.8338424,-15.2662055,42.1594819,2.1218451,29.9667876,5.9388906,13.9169292,13.4241117,11.8308633,137.5013037
0.3075000,0.3075000,0.3075000,12.0955761,-0.0466418,-2.0624412,12.0955761,-16.7396724,38.7470539,1.9742788,27.7598012,4.7922401,13.1003062,12.6045058,11.2033261,122.5009927
0.3100000,0.3100000,0.3100000,11.4084841,-0.0471999,-2.3663656,11.4084841,-18.7230688,35.6334518,1.8337385,25.7570599,3.7399003,12.3303340,11.8482112,10.6131798,108.9907566
0.3125000,0.3125000,0.3125000,10.7660236,-0.0477644,-2.6465971,10.7660236,-21.0462499,32.7966889,1.7000386,23.9391745,2.7818968,11.6010335,11.1464398,10.0568287,96.8228040
0.3150000,0.3150000,0.3150000,10.1629604,-0.0483055,-2.9060581,10.1629604,-23.4055813,30.2154540,1.5731363,22.2884913,1.9147607,10.9082372,10.4918614,9.5313507,85.8640451
0.3175000,0.3175000,0.3175000,9.5951841,-0.0487940,-3.1469574,9.5951841,-25.6110544,27.8690805,1.4530817,20.7888255,1.1321898,10.2487474,9.8785661,9.0343050,75.9946862
0.3200000,0.3200000,0.3200000,9.0594745,-0.0492056,-3.3709155,9.0594745,-27.5890440,25.7375161,1.3399442,19.4252201,0.4250544,9.6191883,9.3019239,8.5635847,67.1070042
0.3225000,0.3225000,0.3225000,8.5532619,-0.0495226,-3.5791270,8.5532619,-29.3231999,23.8012616,1.2337312,18.1837446,-0.2197159,9.0148462,8.7583651,8.1173164,59.1042422
0.3250000,0.3250000,0.3250000,8.0744203,-0.0497351,-3.7724980,8.0744203,-30.8201909,22.0413044,1.1343140,17.0513481,-0.8214043,8.4289840,8.2451237,7.6937934,51.8995774
0.3275000,0.3275000,0.3275000,7.6211099,-0.0498406,-3.9517372,7.6211099,-32.0954345,20.4390897,1.0413763,16.0157796,-1.4078272,7.8531723,7.7599925,7.2914306,45.4151325
