# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,7699460.0810533,228953319.3409321,149598436.0151406,884736142.6147380,16226688.4807138,624379890.1538923,228953724.0940778,228952914.5877865,269899056.8444707,170699151.5919570,4582165253.2120810
0.0275000,0.0275000,0.0275000,inf,nan,11821507.4598503,201789100.3951314,131960600.7440647,778229236.6038010,14382300.0133058,549283510.0725423,201789506.8601275,201788693.9301353,237876821.5063103,150446511.7042532,4031164637.2385020
0.0300000,0.0300000,0.0300000,inf,nan,18560992.2127484,176562342.5379535,115557345.4360077,679642503.7590636,12534160.4371723,479757395.6503408,176562750.6499588,176561934.4259481,208138540.4781264,131638371.3548063,3521011037.5410728
0.0325000,0.0325000,0.0325000,inf,nan,29860010.2328974,153443331.4097298,100504305.0360599,589573590.2820574,10795839.2672267,416225993.5083471,153443741.0869523,153442921.7325073,180884953.0802833,114401689.2372770,3054823783.2686248
0.0350000,0.0350000,0.0350000,inf,nan,49342300.8814054,132507914.3336813,86855692.7969163,508251278.0264565,9228528.3277970,358853608.0151282,132508325.4794564,132507503.1879063,156205471.0804740,98793014.3187722,2633813373.7271538
0.0375000,0.0375000,0.0375000,inf,nan,84006590.3611676,113754656.3507216,74615147.7511203,435606785.8333508,7834888.4992890,307594498.6660513,113755068.8555768,113754243.8458664,134098402.8932473,84811276.7467150,2257648763.5647469
0.0400000,0.0400000,0.0400000,inf,nan,147901925.7469791,96790515.1024931,62901999.1962100,371342333.3818820,6610853.9498244,262241108.5157536,96790921.1078343,96790109.0971519,114100414.9354694,72163438.6332755,1924811036.3994849
0.0425000,0.0425000,0.0425000,inf,nan,95695881.6288738,81051398.2693961,52689700.5518335,314993748.8830601,5547470.7963949,222468148.6148407,81051805.5851676,81050990.9536247,95546533.2924948,60428933.5474781,1632916765.0018888
0.0450000,0.0450000,0.0450000,inf,nan,57754251.2830878,67542342.4992903,43921324.7081851,263920870.4395098,4632550.4660670,186126564.2460823,67542751.0488507,67541933.9497298,79621534.1629492,50357079.7503655,1365721694.9576952
0.0475000,0.0475000,0.0475000,inf,nan,36382639.9293928,56046200.8777116,36456859.4538947,218846313.4485366,3852062.7110460,154345170.8558256,56046610.5718303,56045791.1835928,66069436.3381774,41785980.5104270,1132533765.1222634
0.0500000,0.0500000,0.0500000,inf,nan,24419232.6381547,46336345.4910185,30150010.1814247,180806315.6764245,3191241.6964010,127522392.3245025,46336756.2293536,46335934.7526833,54623082.0398051,34546670.4128040,935726185.9167665
0.0525000,0.0525000,0.0525000,inf,nan,18361880.2104028,38189000.4713727,24856193.8294131,148913590.3738731,2635413.2582092,105033048.3856652,38189412.1439211,38188588.7988243,45018675.5917184,28472310.4228117,770712571.2740257
0.0550000,0.0550000,0.0550000,inf,nan,16790230.1730403,31391749.1091387,20438063.2953381,122327318.0131751,2170573.0453977,86284637.8688789,31392161.5976368,31391336.6206407,37005811.9342586,23404530.4752197,633146170.2132872
0.0575000,0.0575000,0.0575000,inf,nan,20254741.1824741,25748866.1837389,16768980.0861383,100273910.6105382,1783756.1019896,70731985.5431063,25749279.3629993,25748453.0044785,30353762.5827431,19197405.0634927,519027344.6651278
0.0600000,0.0600000,0.0600000,inf,nan,32110287.6494811,21084160.5325632,13734875.8183439,82057938.5240208,1463241.3666625,57884955.9707453,21084574.2717381,21083746.7933883,24854826.5579955,15719572.5543418,424760183.7089814
0.0625000,0.0625000,0.0625000,inf,nan,22639956.8850672,17241968.8243124,11234915.5743332,67065776.7620297,1198632.3020290,47311035.3819437,17242382.9880761,17241554.6605486,20325501.8849238,12854976.1084810,347171465.5004715
0.0650000,0.0650000,0.0650000,inf,nan,14313994.7528652,14086855.0039310,9181320.9168072,54764175.4214590,980849.6908745,38634334.6747964,14087269.4535800,14086440.5542819,16606131.2865450,10502639.5978529,283503360.1917714
0.0675000,0.0675000,0.0675000,inf,nan,9300696.9716609,11502466.8906829,7498644.3136744,44688227.2033399,802066.2395951,31527821.9154406,11502881.4851523,11502052.2962135,13559554.2974294,8575815.1273202,231357601.2887808
0.0700000,0.0700000,0.0700000,inf,nan,6227167.7166639,9386118.1208129,6121398.7867928,36439782.6819427,655606.1388609,25709455.7157528,9386541.9431229,9385694.2985029,11064720.2474749,6997943.5309205,188662652.4532781
0.0725000,0.0725000,0.0725000,inf,nan,4333828.1849598,7656884.2317805,4994893.5861325,29711269.1446689,535826.8139539,20963025.4697353,7657308.6042350,7656459.8593260,9026232.2401516,5708690.5137046,153833185.5660261
0.0750000,0.0750000,0.0750000,inf,nan,2901119.5807323,6247012.9009300,4076171.1576263,24229106.6123804,437866.9896469,17095632.7577956,6247437.6802434,6246588.1216165,7364221.2085405,4657542.4424612,125453855.1770686
0.0775000,0.0775000,0.0775000,inf,nan,1935230.6947510,5098510.4272894,3327557.8939999,19766158.4715157,357817.2805331,13947116.2684428,5098935.4667139,5098085.3878649,6010321.9276240,3801261.3524291,102349500.4937697
0.0800000,0.0800000,0.0800000,inf,nan,1348646.3261243,4163434.6973248,2717897.1548094,16134831.4464935,292528.0840043,11385190.2985996,4163859.8473231,4163009.5473265,4908018.3736852,3104103.3717601,83549481.3293816
0.0825000,0.0825000,0.0825000,inf,nan,1014252.7660826,3402327.0755664,2221535.4858152,13180866.4741508,239296.4423087,9301069.4474900,3402752.1844761,3401901.9666568,4010795.1761310,2536649.5969980,68255579.7989886
0.0850000,0.0850000,0.0850000,inf,nan,888199.7566677,2782829.6515263,1817427.9233440,10777873.8600819,195900.0570547,7605617.3270546,2783254.5662169,2782404.7368356,3280507.5745040,2074775.1633734,55813745.5864992
0.0875000,0.0875000,0.0875000,inf,nan,1007620.4069474,2278487.0312515,1488362.1344519,8822605.6915888,160517.4880791,6226014.5033159,2278911.5977773,2278062.4647258,2685968.9238722,1698755.9047735,45689649.9476720
0.0900000,0.0900000,0.0900000,inf,nan,742537.3691760,1867722.3245264,1220294.9115534,7230921.6332470,131659.6339877,5102914.8778550,1868146.3887713,1867298.2602815,2201743.5488078,1392504.8875630,37447822.7677129
0.0925000,0.0925000,0.0925000,inf,nan,588599.9431678,1532765.3272169,1001771.7366320,5932569.5458350,108111.5768730,4186792.4102105,1533192.3148389,1532338.3395949,1806883.2431459,1142773.3028665,30724887.5893096
0.0950000,0.0950000,0.0950000,inf,nan,536421.4779889,1259320.0045627,823246.9889025,4874014.2416105,88883.6866194,3439824.3479956,1259746.3348304,1258893.6742950,1484535.2863862,938902.5543741,25243212.5291538
0.0975000,0.0975000,0.0975000,inf,nan,500471.3395926,1036127.1941419,677505.0382333,4010334.1368335,73170.8270021,2830354.8039717,1036552.7088792,1035701.6794046,1221426.9409800,772498.2257978,20770555.4634276
0.1000000,0.1000000,0.1000000,inf,nan,592596.5624822,853766.4784898,558406.9437331,3304900.9179699,60310.5542174,2332544.2775148,854191.0209585,853341.9360211,1006453.0532824,636536.8012806,17117303.3604948
0.1025000,0.1025000,0.1025000,inf,nan,609099.1970163,704599.2562436,460973.4623030,2728034.8780440,49771.9536423,1925454.2481687,705022.6718043,704175.8406829,830608.9436087,525323.2213419,14129805.5776831
0.1050000,0.1050000,0.1050000,inf,nan,594310.3211810,582433.1742313,381166.9529071,2255692.0952724,41134.2431661,1592121.3997026,582855.3109860,582011.0374766,686594.8257595,434240.6958173,11683581.0071304
0.1075000,0.1075000,0.1075000,inf,nan,758124.7149254,482248.3221403,315713.3513892,1868394.1974582,34046.0881565,1318802.8699933,482669.0315512,481827.6127294,568493.0346726,359546.5647013,9677780.0508046
0.1100000,0.1100000,0.1100000,inf,nan,1008732.0123745,399974.4294838,261957.2524461,1550358.2021828,28222.1332292,1094362.5675270,400393.5669603,399555.2920074,471505.3775606,298206.1844218,8030681.6296850
0.1125000,0.1125000,0.1125000,inf,nan,1080004.9344531,332309.9577763,217744.2004937,1288790.5209799,23430.5385332,909773.2424365,332727.3832238,331892.5323287,391739.8727480,247758.0496376,6676039.5207027
0.1150000,0.1150000,0.1150000,inf,nan,961593.3690439,276575.4594152,181325.2452169,1073315.0969888,19482.8533684,757713.1431074,276991.0377410,276159.8810893,326037.8834313,206204.4630286,5560122.7079495
0.1175000,0.1175000,0.1175000,inf,nan,497766.0167905,230594.8662070,151279.6519131,895510.7680981,16225.8005032,632239.6985905,231008.4677760,230181.2646381,271834.1759867,171923.0283986,4639320.9119995
0.1200000,0.1200000,0.1200000,inf,nan,275953.9527006,192599.4785582,126452.3733524,748537.3320941,13534.6177225,528525.7567592,193010.9795958,192187.9775207,227043.7387029,143595.0685562,3878209.1281826
0.1225000,0.1225000,0.1225000,inf,nan,162470.7848194,161150.3641368,105903.4969162,626833.4928347,11307.6654413,442646.5176224,161559.6470752,160741.0811985,189970.3023126,120147.7686197,3247984.1491586
0.1250000,0.1250000,0.1250000,inf,nan,100805.0226155,135075.6599292,88867.3894121,525872.9599567,9462.0616805,371407.4817396,135482.6136949,134668.7061635,159232.4292239,100707.4307418,2725202.0452157
0.1275000,0.1275000,0.1275000,inf,nan,65441.8968000,113419.9232752,74719.6844619,441967.5374640,7916.3749381,312205.5404003,113824.4435172,113015.4030333,133703.8065553,84561.7121099,2290758.8315166
0.1300000,0.1300000,0.1300000,inf,nan,44164.5404059,95403.2146221,62950.6058593,372108.1454008,6615.3708886,262916.8210756,95805.2038798,95001.2253644,112465.0112982,71129.1185558,1929067.4607398
0.1325000,0.1325000,0.1325000,inf,nan,30805.1230427,80388.0350491,53143.4061452,313836.4447348,5537.8648396,221806.1186342,80787.4028628,79988.6672353,94764.5349881,59934.3543938,1627393.2089779
0.1350000,0.1350000,0.1350000,inf,nan,22096.2019184,67852.6009254,44956.9330450,265141.1420381,4643.8596373,187453.7346340,68249.2638900,67455.9379608,79987.2788345,50588.3969912,1375316.8002074
0.1375000,0.1375000,0.1375000,inf,nan,16229.0810561,57369.2302309,38111.5262884,224374.1928334,3900.7771538,158696.3525834,57763.1119963,56975.3484656,67629.0746769,42772.3824057,1164300.5256771
0.1400000,0.1400000,0.1400000,inf,nan,12161.5026966,48586.8519605,32377.6013502,190183.0477875,3282.0401216,134579.2296689,48977.8831826,48195.8207384,57276.0663917,36224.5650426,987337.4031907
0.1425000,0.1425000,0.1425000,inf,nan,9270.3942790,41216.8416853,27566.4013001,161455.8340352,2765.9316017,114317.5130861,41604.9599313,40828.7234394,48588.0123031,30729.7571716,838667.2929262
0.1450000,0.1450000,0.1450000,inf,nan,7170.5833078,35021.5411303,23522.4986469,137276.9678623,2334.6767913,97264.9150817,35406.6907427,34636.3915180,41284.7516145,26110.7695472,713547.0121323
0.1475000,0.1475000,0.1475000,inf,nan,5616.5959713,29804.9444744,20117.7103008,116891.1820550,1973.7030003,82888.3243532,30187.0763993,29422.8125496,35135.2250586,22221.4674575,608064.0118359
0.1500000,0.1500000,0.1500000,inf,nan,4447.6103753,25405.1346908,17246.1542513,99674.3437481,1686.2998618,70747.2082959,25784.2062745,25026.0631072,29948.5585612,18941.1315385,518985.2101178
0.1525000,0.1525000,0.1525000,inf,nan,3555.6046769,21688.1342624,14820.2292892,85109.7547851,1432.1074110,60476.8835787,22064.1090216,21312.1595033,25566.8142266,16169.8730941,443634.2127192
0.1550000,0.1550000,0.1550000,inf,nan,2821.7931586,18542.8998225,12767.3415465,72768.8811840,1218.2698950,51774.9120660,18915.7471927,18170.0524523,21859.0898252,13824.9022852,379791.4691337
0.1575000,0.1575000,0.1575000,inf,nan,2258.6015237,15877.2427501,11027.2357885,62295.6632406,1038.0900637,44390.0236236,16246.9378173,15507.5476829,18716.7098336,11837.4866757,325612.9727523
0.1600000,0.1600000,0.1600000,inf,nan,1825.5130275,13614.4999741,9549.8168761,53392.6654197,886.0299175,38113.0812490,13981.0231931,13247.9767551,16049.3008488,10150.4691071,279563.9670243
0.1625000,0.1625000,0.1625000,inf,nan,1487.8768391,11690.8132116,8293.3689332,45812.3352134,757.5021801,32767.8301942,12054.1501161,11327.4763071,13781.5842489,8716.2391984,240352.2771626
0.1650000,0.1650000,0.1650000,inf,nan,1221.5066086,10052.9022041,7223.0975545,39350.5675438,648.7005839,28211.1367491,10413.0431111,9692.7612971,11850.7511978,7495.0731538,206924.8093961
0.1675000,0.1675000,0.1675000,inf,nan,1009.1700609,8656.2395143,6309.9347131,33834.3775946,556.4615158,24320.9753544,9013.1792271,8299.2998014,10204.3110248,6453.7729582,178387.6032482
0.1700000,0.1700000,0.1700000,inf,nan,837.8968280,7463.5521573,5529.5575665,29118.7756262,478.1510229,20995.0811369,7817.2896695,7109.8146450,8798.3248889,5564.5492486,153990.2455678
0.1725000,0.1725000,0.1725000,inf,nan,691.3108028,6443.5896007,4861.5816514,25082.0331773,411.5723263,18147.6070322,6794.1278034,6093.0513980,7595.9534500,4804.1027805,133102.8129760
0.1750000,0.1750000,0.1750000,inf,nan,574.0834103,5570.1091613,4288.8964525,21621.7842018,354.8899033,15706.3705706,5917.4545562,5222.7637664,6566.2608146,4152.8679770,115195.6639734
0.1775000,0.1775000,0.1775000,inf,nan,479.4138939,4821.0390871,3797.1173677,18651.8079970,306.5669350,13610.5822037,5165.2015074,4476.8766669,5683.2279452,3594.3889538,99822.7655634
0.1800000,0.1800000,0.1800000,inf,nan,402.2995596,4177.7870883,3374.1329746,16099.3698247,265.3135236,11808.9675435,4518.7794279,3836.7947486,4924.9375290,3114.8039852,86607.9112436
0.1825000,0.1825000,0.1825000,inf,nan,339.0038602,3624.6681114,3009.7304385,13903.0185333,230.0435380,10258.2124029,3962.4364965,3286.8301577,4272.8994166,2702.4188739,75233.3084055
0.1850000,0.1850000,0.1850000,inf,nan,286.6970411,3148.3773719,2695.2850909,12010.7593497,199.8382445,8921.6728387,3483.0009601,2813.7282149,3711.4294116,2347.3140631,65430.1109079
0.1875000,0.1875000,0.1875000,inf,nan,243.2090078,2737.7681570,2423.5027847,10378.5352371,173.9154315,7768.3031490,3069.2794407,2406.2568733,3227.3873363,2041.1789748,56970.5514635
0.1900000,0.1900000,0.1900000,inf,nan,206.8565093,2383.3441422,2188.2057227,8968.9625100,151.6046352,6771.7634571,2711.7656552,2054.9226292,2809.5785550,1787.7363313,49661.3922104
0.1925000,0.1925000,0.1925000,inf,nan,188.7253433,2077.0376123,1984.1541506,7750.2763468,132.3319747,5909.6755408,2402.3937663,1762.4780268,2448.4925320,1559.3142602,43338.4634106
0.1950000,0.1950000,0.1950000,1822.7680031,4.6471429,162.3996836,1822.7680031,1817.5419123,6695.4498977,115.6168522,5163.0012591,2134.3105499,1500.2817518,2136.0484432,1361.6383269,37862.1019955
0.1975000,0.1975000,0.1975000,1593.0746944,4.6062573,137.9132959,1593.0746944,1663.2193354,5781.4572251,101.0728882,4515.5225461,1901.6850757,1272.9125730,1865.3708063,1190.3488702,33113.3355891
0.2000000,0.2000000,0.2000000,1393.7855000,4.5724024,116.0940693,1393.7855000,1528.6853685,4988.6556266,88.3984401,3953.4056979,1710.1911260,1075.0732325,1641.2294304,1041.7193693,28990.6852022
0.2025000,0.2025000,0.2025000,1220.6098146,4.5487610,98.1028949,1220.6098146,1411.1931328,4300.2672197,77.3536238,3464.8357356,1534.2246928,903.0856640,1437.1167728,912.5712342,25407.4822415
0.2050000,0.2050000,0.2050000,1069.8980419,4.5299281,83.3998768,1069.8980419,1308.3964804,3701.8794206,67.7363530,3039.7091227,1380.8863766,753.9121521,1259.4450682,800.2110978,22289.6137896
0.2075000,0.2075000,0.2075000,938.5931377,4.5072757,71.3019270,938.5931377,1218.2886438,3180.4120894,59.3678269,2668.7224033,1247.0814217,624.6184603,1104.5974173,702.3633992,19569.3005806
0.2100000,0.2100000,0.2100000,824.1286715,4.4780324,61.2532351,824.1286715,1139.1508265,2726.4416526,52.0872271,2345.2711189,1130.1603850,512.5332029,969.5774211,617.0925241,17197.1269442
0.2125000,0.2125000,0.2125000,724.3044218,4.4436429,52.8220917,724.3044218,1069.5089476,2330.8746387,45.7508312,2062.9752834,1027.8525662,415.3201142,851.8234151,542.7340696,15126.8080478
0.2150000,0.2150000,0.2150000,637.2045135,4.4060901,45.6769372,637.2045135,1008.0970923,1985.8990039,40.2319176,1827.7963909,938.2088699,330.9621822,749.0904943,477.8468049,13318.0051879
0.2175000,0.2175000,0.2175000,561.1563368,4.3667647,39.5656064,561.1563368,953.8265087,1696.7446947,35.4199821,1612.1496040,859.5532463,257.7239735,659.4078688,421.1804142,11736.0257891
0.2200000,0.2200000,0.2200000,494.7041531,4.3265028,34.2969296,494.7041531,905.7592404,1433.7541149,31.2191668,1423.3182147,790.4419738,194.1130153,581.0560118,371.6510115,10350.9985235
0.2225000,0.2225000,0.2225000,436.5851695,4.2857942,29.7246698,436.5851695,863.0857107,1203.8294020,27.5463905,1257.8014839,729.6296881,138.8450923,512.5422582,328.3201606,9137.1738115
0.2250000,0.2250000,0.2250000,385.7062714,4.2449334,25.7353534,385.7062714,825.1057805,1002.6739872,24.3296955,1112.5767986,676.0408981,90.8140495,452.5744657,290.3760456,8072.3299256
0.2275000,0.2275000,0.2275000,341.1221569,4.2041088,22.2400081,341.1221569,791.2129625,826.5662515,21.5070387,985.0314216,628.7458722,49.0651369,400.0353845,257.1165088,7137.2681527
0.2300000,0.2300000,0.2300000,302.0154893,4.1634560,19.1682649,302.0154893,760.8815263,672.2378861,19.0254091,872.9038156,586.9400414,12.7683873,353.9592279,227.9338859,6315.3831565
0.2325000,0.2325000,0.2325000,267.6792182,4.1230954,16.4636252,267.6792182,733.6561358,536.7089758,16.8399776,774.2333981,549.9263113,-18.8220430,313.5108792,202.3015433,5592.2969143
0.2350000,0.2350000,0.2350000,237.5009460,4.0831697,14.0796556,237.5009460,709.1434427,417.2718683,14.9130625,687.3183670,517.0998564,-46.4576326,277.9676303,179.7619871,4955.5464629
0.2375000,0.2375000,0.2375000,210.9490908,4.0438908,11.9772098,210.9490908,687.0048652,311.8732448,13.2129130,610.6811772,487.9350974,-70.9807310,246.7031318,159.9165497,4394.3172438
0.2400000,0.2400000,0.2400000,187.5606766,4.0055950,10.1225893,187.5606766,666.9498157,219.0939364,11.7124888,543.0401211,461.9746427,-93.0343651,219.1731811,142.4170712,3899.2151330
0.2425000,0.2425000,0.2425000,166.9310331,3.9687692,8.4863658,166.9310331,648.7289726,137.6444454,10.3884349,483.2845387,438.8200061,-112.6989168,194.9031760,126.9601028,3462.0713272
0.2450000,0.2450000,0.2450000,148.7061993,3.9339687,7.0425993,148.7061993,632.1276387,66.2429824,9.2203346,430.4517775,418.1238999,-129.9148182,173.4776998,113.2833389,3075.7751675
0.2475000,0.2475000,0.2475000,132.5783912,3.9015901,5.7682988,132.5783912,616.9594969,3.6910952,8.1902016,383.7056830,399.5838520,-144.8041038,154.5332386,101.1626987,2734.1307453
0.2500000,0.2500000,0.2500000,118.2832584,3.8716088,4.6430474,118.2832584,603.0610553,-51.0868427,7.2821065,342.3174966,382.9368371,-157.5984402,137.7542253,90.4082512,2428.5998598
0.2525000,0.2525000,0.2525000,105.5964485,3.8434967,3.6487333,105.5964485,590.2868592,-99.0425975,6.4818568,305.6498361,367.9545937,-168.5527789,122.8705505,80.8585365,2157.4233489
0.2550000,0.2550000,0.2550000,94.3279462,3.8164147,2.7693330,94.3279462,578.5052558,-141.0255633,5.7767025,273.1436577,354.4393424,-177.9134104,109.6536163,72.3744257,1917.4672260
0.2575000,0.2575000,0.2575000,84.3149623,3.7895398,1.9907147,84.3149623,567.5942037,-177.8564224,5.1550870,244.3075765,342.2197443,-185.9090889,97.9096812,64.8339890,1720.1500130
0.2600000,0.2600000,0.2600000,75.4153803,3.7623090,1.3004558,75.4153803,557.4367901,-210.5693772,4.6064757,218.7088378,331.1470728,-192.7459544,87.4719690,58.1290303,1531.8598920
0.2625000,0.2625000,0.2625000,67.5031085,3.7344846,0.6876827,67.5031085,547.9177798,-240.3869144,4.1212807,195.9654031,321.0916762,-198.6015350,78.1939162,52.1630483,1364.8556701
0.2650000,0.2650000,0.2650000,60.4653831,3.7060885,0.1429325,60.4653831,538.9257271,-267.4648159,3.6908641,175.7390374,311.9398337,-203.6239803,69.9447489,46.8500325,1216.6317088
0.2675000,0.2675000,0.2675000,54.2013308,3.6772918,-0.3419745,54.2013308,530.3654127,-291.3538441,3.3075731,157.7298072,303.5910918,-207.9444932,62.6071208,42.1135886,1084.9874196
0.2700000,0.2700000,0.2700000,48.6210633,3.6483200,-0.7740670,48.6210633,522.1755159,-312.0842608,2.9647581,141.6725035,295.9561094,-211.6960480,56.0759276,37.8861346,967.9909276
0.2725000,0.2725000,0.2725000,43.6448569,3.6193943,-1.1593680,43.6448569,514.3343189,-329.9478601,2.6567434,127.3347405,288.9549941,-215.0114873,50.2575213,34.1081113,863.9454562
0.2750000,0.2750000,0.2750000,39.2022776,3.5907059,-1.5030518,39.2022776,506.8449134,-345.2769418,2.3787483,114.5154177,282.5160674,-217.9844389,45.0689053,30.7272374,771.3595725
0.2775000,0.2775000,0.2775000,35.2312845,3.5624092,-1.8095978,35.2312845,499.7131092,-358.3863230,2.1267763,103.0420343,276.5749823,-220.6342670,40.4368080,27.6978266,688.9211494
0.2800000,0.2800000,0.2800000,31.6773984,3.5346194,-2.0829268,31.6773984,492.9336217,-369.5667632,1.8974989,92.7664192,271.0741130,-222.9300009,36.2967089,24.9801376,615.4745165
0.2825000,0.2825000,0.2825000,28.4929644,3.5074096,-2.3265046,28.4929644,486.4867739,-379.0903115,1.6881489,83.5597794,265.9621495,-224.8455779,32.5919318,22.5397045,549.9998163
0.2850000,0.2850000,0.2850000,25.6364740,3.4808064,-2.5434114,25.6364740,480.3407419,-387.2118276,1.4964287,75.3083498,261.1938222,-226.3910595,29.2728546,20.3466254,491.5926717
0.2875000,0.2875000,0.2875000,23.0718783,3.4547911,-2.7363845,23.0718783,474.4556341,-394.1579218,1.3204254,67.9103509,256.7296739,-227.6126115,26.2962029,18.3748389,439.4422241
0.2900000,0.2900000,0.2900000,20.7678611,3.4293088,-2.9078513,20.7678611,468.7886236,-400.1124601,1.1585284,61.2741897,252.5357756,-228.5739075,23.6243553,16.6014522,392.8106336
0.2925000,0.2925000,0.2925000,18.6970941,3.4042843,-3.0599669,18.6970941,463.3004792,-405.2292240,1.0093573,55.3174593,248.5832866,-229.3299050,21.2246117,15.0061798,351.0278041
0.2950000,0.2950000,0.2950000,16.8355440,3.3796383,-3.1946577,16.8355440,457.9625364,-409.6783892,0.8717094,49.9662835,244.8478096,-229.9109116,19.0684381,13.5709153,313.5132635
0.2975000,0.2975000,0.2975000,15.1618904,3.3553006,-3.3136669,15.1618904,452.7609181,-413.6571939,0.7445328,45.1547283,241.3085743,-230.3313906,17.1307512,12.2794206,279.8018412
0.3000000,0.3000000,0.3000000,13.6570831,3.3312165,-3.4185924,13.6570831,447.6951199,-417.2888662,0.6269192,40.8241814,237.9475576,-230.6134331,15.3893090,11.1170938,249.5296044
0.3025000,0.3025000,0.3025000,12.3040222,3.3073483,-3.5109165,12.3040222,442.7718391,-420.5358437,0.5181053,36.9227084,234.7486858,-230.7998027,13.8242405,10.0707774,222.3879234
0.3050000,0.3050000,0.3050000,11.0873228,3.2836739,-3.5920263,11.0873228,437.9980251,-423.2910317,0.4174685,33.4044245,231.6972435,-230.9406320,12.4177069,9.1285865,198.0894742
0.3075000,0.3075000,0.3075000,9.9931215,3.2601854,-3.6632282,9.9931215,433.3764446,-425.5001327,0.3244994,30.2288987,228.7795587,-231.0619181,11.1536539,8.2797543,176.3591530
0.3100000,0.3100000,0.3100000,9.0089032,3.2368890,-3.7257514,9.0089032,428.9044782,-427.1919939,0.2387423,27.3605749,225.9829495,-231.1481784,10.0176156,7.5145036,156.9368736
0.3125000,0.3125000,0.3125000,8.1233410,3.2138040,-3.7807374,8.1233410,424.5752354,-428.4641116,0.1597144,24.7681938,223.2958417,-231.1586687,8.9965381,6.8239518,139.5814825
0.3150000,0.3150000,0.3150000,7.3261592,3.1909617,-3.8292140,7.3261592,420.3797556,-429.4460952,0.0868355,22.4242116,220.7079187,-231.0558713,8.0786163,6.2000474,124.0726194
0.3175000,0.3175000,0.3175000,6.6080247,3.1684004,-3.8720584,6.6080247,416.3092697,-430.2316144,0.0194042,20.3042431,218.2101816,-230.8202456,7.2531482,5.6355275,110.2107374
0.3200000,0.3200000,0.3200000,5.9604727,3.1461588,-3.9099622,5.9604727,412.3567646,-430.8344568,-0.0433664,18.3865628,215.7948609,-230.4496960,6.5104172,5.1238806,97.8161127
0.3225000,0.3225000,0.3225000,5.3758545,3.1242684,-3.9434098,5.3758545,408.5174485,-431.2349257,-0.1022698,16.6516922,213.4552196,-229.9533504,5.8416056,4.6593018,86.7274796
