# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,40168205998.4304810
0.0050000,0.0050000,0.0050000,14111880201.2235641
0.0100000,0.0100000,0.0100000,5428042991.0772343
0.0150000,0.0150000,0.0150000,2294929348.8147039
0.0200000,0.0200000,0.0200000,1039733295.2573822
0.0250000,0.0250000,0.0250000,517697916.3798209
0.0300000,0.0300000,0.0300000,288201803.6127453
0.0350000,0.0350000,0.0350000,181099824.4510150
0.0400000,0.0400000,0.0400000,105520793.2238149
0.0450000,0.0450000,0.0450000,61069148.0043203
0.0500000,0.0500000,0.0500000,37038251.6427546
0.0550000,0.0550000,0.0550000,23552709.4872821
0.0600000,0.0600000,0.0600000,15698596.1980820
0.0650000,0.0650000,0.0650000,10951765.0812587
0.0700000,0.0700000,0.0700000,7974894.1551334
0.0750000,0.0750000,0.0750000,5954834.4668820
0.0800000,0.0800000,0.0800000,4418968.3688924
0.0850000,0.0850000,0.0850000,3315791.3287216
0.0900000,0.0900000,0.0900000,2463793.6777051
0.0950000,0.0950000,0.0950000,1800252.7753684
0.1000000,0.1000000,0.1000000,1336764.6685727
0.1050000,0.1050000,0.1050000,1005035.2892336
0.1100000,0.1100000,0.1100000,756897.6434946
0.1150000,0.1150000,0.1150000,551888.7373823
0.1200000,0.1200000,0.1200000,404554.6056953
0.1250000,0.1250000,0.1250000,299394.9749536
0.1300000,0.1300000,0.1300000,223517.7361973
0.1350000,0.1350000,0.1350000,167687.4012320
0.1400000,0.1400000,0.1400000,125816.6535062
0.1450000,0.1450000,0.1450000,95051.6132108
0.1500000,0.1500000,0.1500000,72259.9910974
0.1550000,0.1550000,0.1550000,55247.6537171
0.1600000,0.1600000,0.1600000,42461.1092405
0.1650000,0.1650000,0.1650000,32789.4895376
0.1700000,0.1700000,0.1700000,24963.3026912
0.1750000,0.1750000,0.1750000,18892.3340061
0.1800000,0.1800000,0.1800000,14372.3232795
0.1850000,0.1850000,0.1850000,10986.1386932
0.1900000,0.1900000,0.1900000,8434.5897645
