# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,134246250.9855581
0.0050000,0.0050000,0.0050000,83072589.2508934
0.0100000,0.0100000,0.0100000,54574346.9333701
0.0150000,0.0150000,0.0150000,37075083.3732351
0.0200000,0.0200000,0.0200000,25619196.2793922
0.0250000,0.0250000,0.0250000,17430270.6340133
0.0300000,0.0300000,0.0300000,11994820.8753705
0.0350000,0.0350000,0.0350000,8355780.1188148
0.0400000,0.0400000,0.0400000,5904062.9985155
0.0450000,0.0450000,0.0450000,4246710.3005342
0.0500000,0.0500000,0.0500000,3048020.3137029
0.0550000,0.0550000,0.0550000,2213404.4878800
0.0600000,0.0600000,0.0600000,1649050.5525873
0.0650000,0.0650000,0.0650000,1265833.2135081
0.0700000,0.0700000,0.0700000,1004554.0593634
0.0750000,0.0750000,0.0750000,769254.1010717
0.0800000,0.0800000,0.0800000,609942.8890091
0.0850000,0.0850000,0.0850000,508384.6298078
0.0900000,0.0900000,0.0900000,436026.2482451
0.0950000,0.0950000,0.0950000,338830.3690916
0.1000000,0.1000000,0.1000000,270270.6681282
0.1050000,0.1050000,0.1050000,221755.4131059
0.1100000,0.1100000,0.1100000,187223.1943894
0.1150000,0.1150000,0.1150000,159702.3208421
0.1200000,0.1200000,0.1200000,121812.8205391
0.1250000,0.1250000,0.1250000,93839.9552518
0.1300000,0.1300000,0.1300000,73017.8224107
0.1350000,0.1350000,0.1350000,57378.5549967
0.1400000,0.1400000,0.1400000,45518.2025170
0.1450000,0.1450000,0.1450000,36431.9110631
0.1500000,0.1500000,0.1500000,29397.7890726
0.1550000,0.1550000,0.1550000,23894.9725166
0.1600000,0.1600000,0.1600000,19545.7311884
0.1650000,0.1650000,0.1650000,16074.4973504
0.1700000,0.1700000,0.1700000,13278.8254351
0.1750000,0.1750000,0.1750000,11008.7782399
0.1800000,0.1800000,0.1800000,9152.2740972
0.1850000,0.1850000,0.1850000,7624.6566010
0.1900000,0.1900000,0.1900000,6033.6392606
0.1950000,0.1950000,0.1950000,4746.3659009
0.2000000,0.2000000,0.2000000,3745.4684979
0.2050000,0.2050000,0.2050000,2963.8118341
0.2100000,0.2100000,0.2100000,2350.8475290
0.2150000,0.2150000,0.2150000,1868.3135388
0.2200000,0.2200000,0.2200000,1499.3416065
0.2250000,0.2250000,0.2250000,1197.1772343
0.2300000,0.2300000,0.2300000,956.9538616
0.2350000,0.2350000,0.2350000,765.4576135
0.2400000,0.2400000,0.2400000,612.4374248
0.2450000,0.2450000,0.2450000,489.9055924
0.2500000,0.2500000,0.2500000,391.6117558
0.2550000,0.2550000,0.2550000,312.6451075
0.2600000,0.2600000,0.2600000,249.1309323
0.2650000,0.2650000,0.2650000,197.9953785
0.2700000,0.2700000,0.2700000,156.7819644
0.2750000,0.2750000,0.2750000,123.5170717
0.2800000,0.2800000,0.2800000,96.6247928
0.2850000,0.2850000,0.2850000,74.8699372
0.2900000,0.2900000,0.2900000,57.2944345
0.2950000,0.2950000,0.2950000,43.1432523
0.3000000,0.3000000,0.3000000,31.8038569
