# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,76666289.4145098
0.0050000,0.0050000,0.0050000,36407133.0580211
0.0100000,0.0100000,0.0100000,18118574.7670645
0.0150000,0.0150000,0.0150000,9429413.7571799
0.0200000,0.0200000,0.0200000,5129225.5974639
0.0250000,0.0250000,0.0250000,2918834.5803867
0.0300000,0.0300000,0.0300000,1740503.8932202
0.0350000,0.0350000,0.0350000,1089098.8479857
0.0400000,0.0400000,0.0400000,715174.3020488
0.0450000,0.0450000,0.0450000,491795.8083052
0.0500000,0.0500000,0.0500000,341890.7858544
0.0550000,0.0550000,0.0550000,246756.0893645
0.0600000,0.0600000,0.0600000,184781.7993446
0.0650000,0.0650000,0.0650000,143300.6694645
0.0700000,0.0700000,0.0700000,114898.6152016
0.0750000,0.0750000,0.0750000,95108.9328373
0.0800000,0.0800000,0.0800000,81147.7091203
0.0850000,0.0850000,0.0850000,69326.7121600
0.0900000,0.0900000,0.0900000,58252.0301149
0.0950000,0.0950000,0.0950000,49476.9201956
0.1000000,0.1000000,0.1000000,42464.4218566
0.1050000,0.1050000,0.1050000,36810.4868929
0.1100000,0.1100000,0.1100000,29984.7863815
0.1150000,0.1150000,0.1150000,24713.9306897
0.1200000,0.1200000,0.1200000,20650.4782523
0.1250000,0.1250000,0.1250000,17439.1443174
0.1300000,0.1300000,0.1300000,14841.0848963
0.1350000,0.1350000,0.1350000,12695.2394448
0.1400000,0.1400000,0.1400000,10892.3835277
0.1450000,0.1450000,0.1450000,9357.6790309
0.1500000,0.1500000,0.1500000,8038.9656609
0.1550000,0.1550000,0.1550000,6898.9582131
0.1600000,0.1600000,0.1600000,5910.1042803
0.1650000,0.1650000,0.1650000,5051.2439154
0.1700000,0.1700000,0.1700000,4305.4740258
0.1750000,0.1750000,0.1750000,3658.8025063
0.1800000,0.1800000,0.1800000,3099.3075218
0.1850000,0.1850000,0.1850000,2616.6116040
0.1900000,0.1900000,0.1900000,2201.5476601
0.1950000,0.1950000,0.1950000,1856.7824274
0.2000000,0.2000000,0.2000000,1554.4326162
0.2050000,0.2050000,0.2050000,1296.4876342
0.2100000,0.2100000,0.2100000,1078.1525386
0.2150000,0.2150000,0.2150000,894.1092422
0.2200000,0.2200000,0.2200000,739.6023892
0.2250000,0.2250000,0.2250000,610.4012835
0.2300000,0.2300000,0.2300000,502.7651168
0.2350000,0.2350000,0.2350000,413.4090239
0.2400000,0.2400000,0.2400000,339.4695789
0.2450000,0.2450000,0.2450000,278.4692620
0.2500000,0.2500000,0.2500000,228.2801081
0.2550000,0.2550000,0.2550000,187.0871717
0.2600000,0.2600000,0.2600000,153.3526174
0.2650000,0.2650000,0.2650000,125.7812471
0.2700000,0.2700000,0.2700000,103.2881413
0.2750000,0.2750000,0.2750000,84.9688929
0.2800000,0.2800000,0.2800000,70.0724743
0.2850000,0.2850000,0.2850000,57.9756668
0.2900000,0.2900000,0.2900000,48.1578319
0.2950000,0.2950000,0.2950000,40.1798537
0.3000000,0.3000000,0.3000000,33.6746466
0.3050000,0.3050000,0.3050000,28.3463943
0.3100000,0.3100000,0.3100000,23.9647987
0.3150000,0.3150000,0.3150000,20.3498036
0.3200000,0.3200000,0.3200000,17.3571396
0.3250000,0.3250000,0.3250000,14.8709948
0.3300000,0.3300000,0.3300000,12.7989123
0.3350000,0.3350000,0.3350000,11.0657742
0.3400000,0.3400000,0.3400000,9.6097510
0.3450000,0.3450000,0.3450000,8.3806180
0.3500000,0.3500000,0.3500000,7.3371570
0.3550000,0.3550000,0.3550000,6.4432446
0.3600000,0.3600000,0.3600000,5.6654087
0.3650000,0.3650000,0.3650000,4.9730655
0.3700000,0.3700000,0.3700000,4.3407017
0.3750000,0.3750000,0.3750000,3.7505809
0.3800000,0.3800000,0.3800000,3.1937105
0.3850000,0.3850000,0.3850000,2.6679418
0.3900000,0.3900000,0.3900000,2.1748313
0.3950000,0.3950000,0.3950000,1.7173821
0.4000000,0.4000000,0.4000000,1.2990523
0.4050000,0.4050000,0.4050000,0.9230478
0.4100000,0.4100000,0.4100000,0.5912421
0.4150000,0.4150000,0.4150000,0.3032858
0.4200000,0.4200000,0.4200000,0.0565378
0.4250000,0.4250000,0.4250000,-0.1532768
0.4300000,0.4300000,0.4300000,-0.3311278
0.4350000,0.4350000,0.4350000,-0.4818980
0.4400000,0.4400000,0.4400000,-0.6100234
0.4450000,0.4450000,0.4450000,-0.7194810
0.4500000,0.4500000,0.4500000,-0.8137704
0.4550000,0.4550000,0.4550000,-0.8956653
0.4600000,0.4600000,0.4600000,-0.9668798
0.4650000,0.4650000,0.4650000,-1.0279297
0.4700000,0.4700000,0.4700000,-1.0783656
0.4750000,0.4750000,0.4750000,-1.1173597
0.4800000,0.4800000,0.4800000,-1.1444299
0.4850000,0.4850000,0.4850000,-1.1599972
0.4900000,0.4900000,0.4900000,-1.1654838
0.4950000,0.4950000,0.4950000,-1.1628789
0.5000000,0.5000000,0.5000000,-1.1541052
0.5050000,0.5050000,0.5050000,-1.1406541
0.5100000,0.5100000,0.5100000,-1.1235788
0.5150000,0.5150000,0.5150000,-1.1036225
0.5200000,0.5200000,0.5200000,-1.0813529
0.5250000,0.5250000,0.5250000,-1.0572955
0.5300000,0.5300000,0.5300000,-1.0319929
0.5350000,0.5350000,0.5350000,-1.0059242
0.5400000,0.5400000,0.5400000,-0.9793971
0.5450000,0.5450000,0.5450000,-0.9525378
0.5500000,0.5500000,0.5500000,-0.9253346
0.5550000,0.5550000,0.5550000,-0.8976701
0.5600000,0.5600000,0.5600000,-0.8693722
0.5650000,0.5650000,0.5650000,-0.8402989
0.5700000,0.5700000,0.5700000,-0.8104144
0.5750000,0.5750000,0.5750000,-0.7798166
0.5800000,0.5800000,0.5800000,-0.7487167
0.5850000,0.5850000,0.5850000,-0.7173925
0.5900000,0.5900000,0.5900000,-0.6861418
0.5950000,0.5950000,0.5950000,-0.6552464
0.6000000,0.6000000,0.6000000,-0.6249502
0.6050000,0.6050000,0.6050000,-0.5954503
0.6100000,0.6100000,0.6100000,-0.5668958
0.6150000,0.6150000,0.6150000,-0.5393921
0.6200000,0.6200000,0.6200000,-0.5130067
0.6250000,0.6250000,0.6250000,-0.4877764
0.6300000,0.6300000,0.6300000,-0.4637133
0.6350000,0.6350000,0.6350000,-0.4408108
0.6400000,0.6400000,0.6400000,-0.4190484
0.6450000,0.6450000,0.6450000,-0.3983955
0.6500000,0.6500000,0.6500000,-0.3788145
0.6550000,0.6550000,0.6550000,-0.3602632
0.6600000,0.6600000,0.6600000,-0.3426966
0.6650000,0.6650000,0.6650000,-0.3260687
0.6700000,0.6700000,0.6700000,-0.3103328
0.6750000,0.6750000,0.6750000,-0.2954429
0.6800000,0.6800000,0.6800000,-0.2813540
0.6850000,0.6850000,0.6850000,-0.2680225
0.6900000,0.6900000,0.6900000,-0.2554062
0.6950000,0.6950000,0.6950000,-0.2434651
0.7000000,0.7000000,0.7000000,-0.2321609
0.7050000,0.7050000,0.7050000,-0.2214572
0.7100000,0.7100000,0.7100000,-0.2113195
0.7150000,0.7150000,0.7150000,-0.2017152
0.7200000,0.7200000,0.7200000,-0.1926138
0.7250000,0.7250000,0.7250000,-0.1839860
0.7300000,0.7300000,0.7300000,-0.1758048
0.7350000,0.7350000,0.7350000,-0.1680445
0.7400000,0.7400000,0.7400000,-0.1606809
0.7450000,0.7450000,0.7450000,-0.1536915
0.7500000,0.7500000,0.7500000,-0.1470548
0.7550000,0.7550000,0.7550000,-0.1407511
0.7600000,0.7600000,0.7600000,-0.1347613
0.7650000,0.7650000,0.7650000,-0.1290681
0.7700000,0.7700000,0.7700000,-0.1236547
0.7750000,0.7750000,0.7750000,-0.1185056
0.7800000,0.7800000,0.7800000,-0.1136063
0.7850000,0.7850000,0.7850000,-0.1089430
0.7900000,0.7900000,0.7900000,-0.1045029
0.7950000,0.7950000,0.7950000,-0.1002738
0.8000000,0.8000000,0.8000000,-0.0962443
0.8050000,0.8050000,0.8050000,-0.0924037
0.8100000,0.8100000,0.8100000,-0.0887420
0.8150000,0.8150000,0.8150000,-0.0852496
0.8200000,0.8200000,0.8200000,-0.0819178
0.8250000,0.8250000,0.8250000,-0.0787379
0.8300000,0.8300000,0.8300000,-0.0757023
0.8350000,0.8350000,0.8350000,-0.0728033
0.8400000,0.8400000,0.8400000,-0.0700340
0.8450000,0.8450000,0.8450000,-0.0673878
0.8500000,0.8500000,0.8500000,-0.0648585
0.8550000,0.8550000,0.8550000,-0.0624400
0.8600000,0.8600000,0.8600000,-0.0601270
0.8650000,0.8650000,0.8650000,-0.0579141
0.8700000,0.8700000,0.8700000,-0.0557963
0.8750000,0.8750000,0.8750000,-0.0537691
0.8800000,0.8800000,0.8800000,-0.0518280
0.8850000,0.8850000,0.8850000,-0.0499688
0.8900000,0.8900000,0.8900000,-0.0481876
0.8950000,0.8950000,0.8950000,-0.0464806
0.9000000,0.9000000,0.9000000,-0.0448443
0.9050000,0.9050000,0.9050000,-0.0432753
0.9100000,0.9100000,0.9100000,-0.0417705
0.9150000,0.9150000,0.9150000,-0.0403269
0.9200000,0.9200000,0.9200000,-0.0389416
0.9250000,0.9250000,0.9250000,-0.0376120
0.9300000,0.9300000,0.9300000,-0.0363354
0.9350000,0.9350000,0.9350000,-0.0351095
0.9400000,0.9400000,0.9400000,-0.0339319
0.9450000,0.9450000,0.9450000,-0.0328005
0.9500000,0.9500000,0.9500000,-0.0317132
0.9550000,0.9550000,0.9550000,-0.0306681
0.9600000,0.9600000,0.9600000,-0.0296632
0.9650000,0.9650000,0.9650000,-0.0286968
0.9700000,0.9700000,0.9700000,-0.0277673
0.9750000,0.9750000,0.9750000,-0.0268729
0.9800000,0.9800000,0.9800000,-0.0260122
0.9850000,0.9850000,0.9850000,-0.0251837
0.9900000,0.9900000,0.9900000,-0.0243861
0.9950000,0.9950000,0.9950000,-0.0236180
1.0000000,1.0000000,1.0000000,-0.0228782
1.0050000,1.0050000,1.0050000,-0.0221655
1.0100000,1.0100000,1.0100000,-0.0214787
1.0150000,1.0150000,1.0150000,-0.0208168
1.0200000,1.0200000,1.0200000,-0.0201787
1.0250000,1.0250000,1.0250000,-0.0195635
