# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.7950000,0.7950000,0.7950000,-0.2846587
0.8000000,0.8000000,0.8000000,-0.2736601
0.8050000,0.8050000,0.8050000,-0.2631564
0.8100000,0.8100000,0.8100000,-0.2531222
0.8150000,0.8150000,0.8150000,-0.2435335
0.8200000,0.8200000,0.8200000,-0.2343679
0.8250000,0.8250000,0.8250000,-0.2256040
0.8300000,0.8300000,0.8300000,-0.2172217
0.8350000,0.8350000,0.8350000,-0.2092023
0.8400000,0.8400000,0.8400000,-0.2015276
0.8450000,0.8450000,0.8450000,-0.1941809
0.8500000,0.8500000,0.8500000,-0.1871462
0.8550000,0.8550000,0.8550000,-0.1804083
0.8600000,0.8600000,0.8600000,-0.1739530
0.8650000,0.8650000,0.8650000,-0.1677668
0.8700000,0.8700000,0.8700000,-0.1618368
0.8750000,0.8750000,0.8750000,-0.1561510
0.8800000,0.8800000,0.8800000,-0.1506979
0.8850000,0.8850000,0.8850000,-0.1454667
0.8900000,0.8900000,0.8900000,-0.1404470
0.8950000,0.8950000,0.8950000,-0.1356291
0.9000000,0.9000000,0.9000000,-0.1310037
0.9050000,0.9050000,0.9050000,-0.1265621
0.9100000,0.9100000,0.9100000,-0.1222960
0.9150000,0.9150000,0.9150000,-0.1181974
0.9200000,0.9200000,0.9200000,-0.1142588
0.9250000,0.9250000,0.9250000,-0.1104731
0.9300000,0.9300000,0.9300000,-0.1068336
0.9350000,0.9350000,0.9350000,-0.1033337
0.9400000,0.9400000,0.9400000,-0.0999674
0.9450000,0.9450000,0.9450000,-0.0967289
0.9500000,0.9500000,0.9500000,-0.0936127
0.9550000,0.9550000,0.9550000,-0.0906134
0.9600000,0.9600000,0.9600000,-0.0877260
0.9650000,0.9650000,0.9650000,-0.0849459
0.9700000,0.9700000,0.9700000,-0.0822684
0.9750000,0.9750000,0.9750000,-0.0796892
0.9800000,0.9800000,0.9800000,-0.0772043
0.9850000,0.9850000,0.9850000,-0.0748096
0.9900000,0.9900000,0.9900000,-0.0725015
0.9950000,0.9950000,0.9950000,-0.0702763
1.0000000,1.0000000,1.0000000,-0.0681307
1.0050000,1.0050000,1.0050000,-0.0660615
1.0100000,1.0100000,1.0100000,-0.0640654
1.0150000,1.0150000,1.0150000,-0.0621397
1.0200000,1.0200000,1.0200000,-0.0602813
1.0250000,1.0250000,1.0250000,-0.0584878
1.0300000,1.0300000,1.0300000,-0.0567564
1.0350000,1.0350000,1.0350000,-0.0550847
1.0400000,1.0400000,1.0400000,-0.0534704
1.0450000,1.0450000,1.0450000,-0.0519112
1.0500000,1.0500000,1.0500000,-0.0504050
1.0550000,1.0550000,1.0550000,-0.0489497
1.0600000,1.0600000,1.0600000,-0.0475433
1.0650000,1.0650000,1.0650000,-0.0461841
1.0700000,1.0700000,1.0700000,-0.0448701
1.0750000,1.0750000,1.0750000,-0.0435997
1.0800000,1.0800000,1.0800000,-0.0423711
1.0850000,1.0850000,1.0850000,-0.0411830
1.0900000,1.0900000,1.0900000,-0.0400336
1.0950000,1.0950000,1.0950000,-0.0389216
1.1000000,1.1000000,1.1000000,-0.0378456
1.1050000,1.1050000,1.1050000,-0.0368043
1.1100000,1.1100000,1.1100000,-0.0357963
1.1150000,1.1150000,1.1150000,-0.0348205
1.1200000,1.1200000,1.1200000,-0.0338757
1.1250000,1.1250000,1.1250000,-0.0329607
1.1300000,1.1300000,1.1300000,-0.0320746
1.1350000,1.1350000,1.1350000,-0.0312162
1.1400000,1.1400000,1.1400000,-0.0303846
1.1450000,1.1450000,1.1450000,-0.0295788
1.1500000,1.1500000,1.1500000,-0.0287979
1.1550000,1.1550000,1.1550000,-0.0280410
1.1600000,1.1600000,1.1600000,-0.0273072
1.1650000,1.1650000,1.1650000,-0.0265959
1.1700000,1.1700000,1.1700000,-0.0259061
1.1750000,1.1750000,1.1750000,-0.0252372
1.1800000,1.1800000,1.1800000,-0.0245884
1.1850000,1.1850000,1.1850000,-0.0239591
1.1900000,1.1900000,1.1900000,-0.0233485
1.1950000,1.1950000,1.1950000,-0.0227560
1.2000000,1.2000000,1.2000000,-0.0221811
1.2050000,1.2050000,1.2050000,-0.0216230
1.2100000,1.2100000,1.2100000,-0.0210814
1.2150000,1.2150000,1.2150000,-0.0205555
1.2200000,1.2200000,1.2200000,-0.0200449
1.2250000,1.2250000,1.2250000,-0.0195491
1.2300000,1.2300000,1.2300000,-0.0190676
1.2350000,1.2350000,1.2350000,-0.0185999
1.2400000,1.2400000,1.2400000,-0.0181456
1.2450000,1.2450000,1.2450000,-0.0177042
1.2500000,1.2500000,1.2500000,-0.0172753
1.2550000,1.2550000,1.2550000,-0.0168585
1.2600000,1.2600000,1.2600000,-0.0164534
1.2650000,1.2650000,1.2650000,-0.0160597
1.2700000,1.2700000,1.2700000,-0.0156769
1.2750000,1.2750000,1.2750000,-0.0153048
1.2800000,1.2800000,1.2800000,-0.0149430
1.2850000,1.2850000,1.2850000,-0.0145911
1.2900000,1.2900000,1.2900000,-0.0142489
1.2950000,1.2950000,1.2950000,-0.0139160
1.3000000,1.3000000,1.3000000,-0.0135922
1.3050000,1.3050000,1.3050000,-0.0132772
1.3100000,1.3100000,1.3100000,-0.0129706
1.3150000,1.3150000,1.3150000,-0.0126724
1.3200000,1.3200000,1.3200000,-0.0123821
1.3250000,1.3250000,1.3250000,-0.0120995
1.3300000,1.3300000,1.3300000,-0.0118245
1.3350000,1.3350000,1.3350000,-0.0115568
1.3400000,1.3400000,1.3400000,-0.0112961
1.3450000,1.3450000,1.3450000,-0.0110422
1.3500000,1.3500000,1.3500000,-0.0107951
1.3550000,1.3550000,1.3550000,-0.0105543
1.3600000,1.3600000,1.3600000,-0.0103198
1.3650000,1.3650000,1.3650000,-0.0100914
1.3700000,1.3700000,1.3700000,-0.0098689
1.3750000,1.3750000,1.3750000,-0.0096521
1.3800000,1.3800000,1.3800000,-0.0094408
1.3850000,1.3850000,1.3850000,-0.0092349
1.3900000,1.3900000,1.3900000,-0.0090343
1.3950000,1.3950000,1.3950000,-0.0088387
1.4000000,1.4000000,1.4000000,-0.0086481
1.4050000,1.4050000,1.4050000,-0.0084622
1.4100000,1.4100000,1.4100000,-0.0082810
1.4150000,1.4150000,1.4150000,-0.0081044
1.4200000,1.4200000,1.4200000,-0.0079321
1.4250000,1.4250000,1.4250000,-0.0077641
1.4300000,1.4300000,1.4300000,-0.0076002
1.4350000,1.4350000,1.4350000,-0.0074404
1.4400000,1.4400000,1.4400000,-0.0072844
1.4450000,1.4450000,1.4450000,-0.0071323
1.4500000,1.4500000,1.4500000,-0.0069839
1.4550000,1.4550000,1.4550000,-0.0068391
1.4600000,1.4600000,1.4600000,-0.0066978
1.4650000,1.4650000,1.4650000,-0.0065598
1.4700000,1.4700000,1.4700000,-0.0064252
1.4750000,1.4750000,1.4750000,-0.0062938
1.4800000,1.4800000,1.4800000,-0.0061656
1.4850000,1.4850000,1.4850000,-0.0060404
1.4900000,1.4900000,1.4900000,-0.0059181
1.4950000,1.4950000,1.4950000,-0.0057987
1.5000000,1.5000000,1.5000000,-0.0056822
1.5050000,1.5050000,1.5050000,-0.0055683
1.5100000,1.5100000,1.5100000,-0.0054572
1.5150000,1.5150000,1.5150000,-0.0053486
1.5200000,1.5200000,1.5200000,-0.0052425
1.5250000,1.5250000,1.5250000,-0.0051389
1.5300000,1.5300000,1.5300000,-0.0050376
1.5350000,1.5350000,1.5350000,-0.0049387
1.5400000,1.5400000,1.5400000,-0.0048421
1.5450000,1.5450000,1.5450000,-0.0047476
1.5500000,1.5500000,1.5500000,-0.0046553
1.5550000,1.5550000,1.5550000,-0.0045651
1.5600000,1.5600000,1.5600000,-0.0044769
1.5650000,1.5650000,1.5650000,-0.0043907
1.5700000,1.5700000,1.5700000,-0.0043065
1.5750000,1.5750000,1.5750000,-0.0042241
1.5800000,1.5800000,1.5800000,-0.0041435
1.5850000,1.5850000,1.5850000,-0.0040648
1.5900000,1.5900000,1.5900000,-0.0039878
1.5950000,1.5950000,1.5950000,-0.0039125
