# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,233333746272.5740356,233333746272.5740356
0.0050000,0.0050000,0.0050000,55157921338.4802094,55157921338.4802094
0.0100000,0.0100000,0.0100000,15190879038.1163673,15190879038.1163673
0.0150000,0.0150000,0.0150000,4744266398.3198242,4744266398.3198242
0.0200000,0.0200000,0.0200000,1657386699.7513337,1657386699.7513337
0.0250000,0.0250000,0.0250000,654177782.0589558,654177782.0589558
0.0300000,0.0300000,0.0300000,315176736.4469820,315176736.4469820
0.0350000,0.0350000,0.0350000,174539067.2721923,174539067.2721923
0.0400000,0.0400000,0.0400000,93944818.2299557,93944818.2299557
0.0450000,0.0450000,0.0450000,56651941.0122636,56651941.0122636
0.0500000,0.0500000,0.0500000,34862008.4517967,34862008.4517967
0.0550000,0.0550000,0.0550000,22343985.5344863,22343985.5344863
0.0600000,0.0600000,0.0600000,12632360.3112064,12632360.3112064
0.0650000,0.0650000,0.0650000,7570304.9385579,7570304.9385579
0.0700000,0.0700000,0.0700000,4776040.9494782,4776040.9494782
0.0750000,0.0750000,0.0750000,3017548.1477043,3017548.1477043
0.0800000,0.0800000,0.0800000,2026287.2068245,2026287.2068245
0.0850000,0.0850000,0.0850000,1331211.6499887,1331211.6499887
0.0900000,0.0900000,0.0900000,872186.5911504,872186.5911504
0.0950000,0.0950000,0.0950000,593281.6128912,593281.6128912
0.1000000,0.1000000,0.1000000,388731.3007079,388731.3007079
0.1050000,0.1050000,0.1050000,258917.5708406,258917.5708406
0.1100000,0.1100000,0.1100000,176613.6022696,176613.6022696
0.1150000,0.1150000,0.1150000,123212.5965001,123212.5965001
0.1200000,0.1200000,0.1200000,87799.3691919,87799.3691919
0.1250000,0.1250000,0.1250000,63479.4878628,63479.4878628
0.1300000,0.1300000,0.1300000,44248.6597306,44248.6597306
0.1350000,0.1350000,0.1350000,30962.3842874,30962.3842874
0.1400000,0.1400000,0.1400000,21814.0119033,21814.0119033
0.1450000,0.1450000,0.1450000,15555.8935657,15555.8935657
0.1500000,0.1500000,0.1500000,11217.2883722,11217.2883722
0.1550000,0.1550000,0.1550000,8171.7054359,8171.7054359
0.1600000,0.1600000,0.1600000,5978.0334854,5978.0334854
0.1650000,0.1650000,0.1650000,4411.1999885,4411.1999885
0.1700000,0.1700000,0.1700000,3281.9670577,3281.9670577
0.1750000,0.1750000,0.1750000,2459.7801286,2459.7801286
0.1800000,0.1800000,0.1800000,1855.5454079,1855.5454079
0.1850000,0.1850000,0.1850000,1433.2690108,1407.6845263
0.1900000,0.1900000,0.1900000,1096.9684775,1073.1311546
0.1950000,0.1950000,0.1950000,834.4166908,809.2735026
0.2000000,0.2000000,0.2000000,637.7981662,612.8861516
0.2050000,0.2050000,0.2050000,490.5331277,466.0075582
0.2100000,0.2100000,0.2100000,379.5201392,355.5315579
0.2150000,0.2150000,0.2150000,295.2995139,271.7543548
0.2200000,0.2200000,0.2200000,230.9918697,207.4743327
0.2250000,0.2250000,0.2250000,181.5558562,158.4411153
0.2300000,0.2300000,0.2300000,143.2562436,120.9022879
0.2350000,0.2350000,0.2350000,113.3106697,91.3135391
0.2400000,0.2400000,0.2400000,89.5816329,68.5148425
0.2450000,0.2450000,0.2450000,70.3325495,50.3835023
0.2500000,0.2500000,0.2500000,54.3337214,35.6111309
0.2550000,0.2550000,0.2550000,41.0873665,21.9079416
0.2600000,0.2600000,0.2600000,30.4406240,11.5614749
0.2650000,0.2650000,0.2650000,22.1298669,2.8967319
0.2700000,0.2700000,0.2700000,15.7714203,-3.7337783
0.2750000,0.2750000,0.2750000,10.9729143,-8.5703473
0.2800000,0.2800000,0.2800000,7.3820959,-12.0394254
0.2850000,0.2850000,0.2850000,4.6789371,-14.4654758
0.2900000,0.2900000,0.2900000,2.5505708,-16.0963542
0.2950000,0.2950000,0.2950000,0.7092756,-17.1220578
0.3000000,0.3000000,0.3000000,-1.0152432,-17.6886620
0.3050000,0.3050000,0.3050000,-2.6165514,-19.2314339
0.3100000,0.3100000,0.3100000,-4.0059970,-21.2605692
0.3150000,0.3150000,0.3150000,-5.1481686,-22.6630965
0.3200000,0.3200000,0.3200000,-6.1352509,-23.5692301
0.3250000,0.3250000,0.3250000,-7.2063463,-24.0832100
0.3300000,0.3300000,0.3300000,-8.5383691,-26.9099959
0.3350000,0.3350000,0.3350000,-9.9716333,-29.2304864
0.3400000,0.3400000,0.3400000,-11.2556825,-30.8111316
0.3450000,0.3450000,0.3450000,-12.3020333,-31.7970447
0.3500000,0.3500000,0.3500000,-13.1008480,-32.3076517
0.3550000,0.3550000,0.3550000,-13.6547081,-32.4410128
0.3600000,0.3600000,0.3600000,-14.0229191,-32.2774699
0.3650000,0.3650000,0.3650000,-14.3258788,-31.8827063
0.3700000,0.3700000,0.3700000,-14.6469170,-32.5979264
0.3750000,0.3750000,0.3750000,-14.9656046,-33.5509619
0.3800000,0.3800000,0.3800000,-15.2153667,-33.9649219
0.3850000,0.3850000,0.3850000,-15.3465807,-33.9625801
0.3900000,0.3900000,0.3900000,-15.3338328,-33.6416417
0.3950000,0.3950000,0.3950000,-15.1682569,-33.0798810
0.4000000,0.4000000,0.4000000,-14.8543810,-32.5482142
0.4050000,0.4050000,0.4050000,-14.4079295,-32.3581039
0.4100000,0.4100000,0.4100000,-13.8532538,-31.9156218
0.4150000,0.4150000,0.4150000,-13.2213359,-31.2843800
0.4200000,0.4200000,0.4200000,-12.5465356,-30.5149640
0.4250000,0.4250000,0.4250000,-11.8600871,-29.6474781
0.4300000,0.4300000,0.4300000,-11.1835695,-28.7136019
0.4350000,0.4350000,0.4350000,-10.5279839,-27.7382492
0.4400000,0.4400000,0.4400000,-9.8983137,-26.7409050
0.4450000,0.4450000,0.4450000,-9.2979459,-25.7367025
0.4500000,0.4500000,0.4500000,-8.7322496,-24.7372902
0.4550000,0.4550000,0.4550000,-8.2310056,-23.7515304
0.4600000,0.4600000,0.4600000,-7.9079822,-22.7860610
0.4650000,0.4650000,0.4650000,-7.9188618,-22.7281106
0.4700000,0.4700000,0.4700000,-8.2226266,-24.1941476
0.4750000,0.4750000,0.4750000,-8.6082396,-24.9645157
0.4800000,0.4800000,0.4800000,-8.9422241,-25.2284349
0.4850000,0.4850000,0.4850000,-9.1819968,-25.1262256
0.4900000,0.4900000,0.4900000,-9.3015358,-24.7622743
0.4950000,0.4950000,0.4950000,-9.2816711,-25.0229073
0.5000000,0.5000000,0.5000000,-9.1231120,-25.0202456
0.5050000,0.5050000,0.5050000,-8.8467800,-24.7107782
0.5100000,0.5100000,0.5100000,-8.4841206,-24.1885018
0.5150000,0.5150000,0.5150000,-8.0655985,-23.5223160
0.5200000,0.5200000,0.5200000,-7.6142098,-22.7627678
0.5250000,0.5250000,0.5250000,-7.1457149,-21.9469049
0.5300000,0.5300000,0.5300000,-6.6717625,-21.1017978
0.5350000,0.5350000,0.5350000,-6.2021311,-20.2471144
0.5400000,0.5400000,0.5400000,-5.7452681,-19.3970144
0.5450000,0.5450000,0.5450000,-5.3079871,-18.5615516
0.5500000,0.5500000,0.5500000,-4.8951638,-17.7477166
0.5550000,0.5550000,0.5550000,-4.5097428,-16.9602158
0.5600000,0.5600000,0.5600000,-4.1530032,-16.2020561
0.5650000,0.5650000,0.5650000,-3.8249410,-15.4749833
0.5700000,0.5700000,0.5700000,-3.5246506,-14.7798137
0.5750000,0.5750000,0.5750000,-3.2506490,-14.1166840
0.5800000,0.5800000,0.5800000,-3.0011272,-13.4852397
0.5850000,0.5850000,0.5850000,-2.7741311,-12.8847779
0.5900000,0.5900000,0.5900000,-2.5676863,-12.3143547
0.5950000,0.5950000,0.5950000,-2.3798784,-11.7728661
0.6000000,0.6000000,0.6000000,-2.2089018,-11.2591086
0.6050000,0.6050000,0.6050000,-2.0530857,-10.7718249
