# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24319435.9752026,24319435.9752026
0.0050000,0.0050000,0.0050000,12854213.3360638,12854213.3360638
0.0100000,0.0100000,0.0100000,7278842.2628921,7278842.2628921
0.0150000,0.0150000,0.0150000,4357439.2364694,4357439.2364694
0.0200000,0.0200000,0.0200000,2695359.4670850,2695359.4670850
0.0250000,0.0250000,0.0250000,1746055.0441182,1746055.0441182
0.0300000,0.0300000,0.0300000,1183043.8247764,1183043.8247764
0.0350000,0.0350000,0.0350000,790678.2397794,790678.2397794
0.0400000,0.0400000,0.0400000,537865.5043784,537865.5043784
0.0450000,0.0450000,0.0450000,376812.0960485,376812.0960485
0.0500000,0.0500000,0.0500000,259266.3387923,259266.3387923
0.0550000,0.0550000,0.0550000,183897.4203920,183897.4203920
0.0600000,0.0600000,0.0600000,136797.5929723,136797.5929723
0.0650000,0.0650000,0.0650000,107267.2340343,107267.2340343
0.0700000,0.0700000,0.0700000,79282.9109376,79282.9109376
0.0750000,0.0750000,0.0750000,60148.0599916,60148.0599916
0.0800000,0.0800000,0.0800000,47117.2051044,47117.2051044
0.0850000,0.0850000,0.0850000,38074.8539064,38074.8539064
0.0900000,0.0900000,0.0900000,31670.2077004,31670.2077004
0.0950000,0.0950000,0.0950000,27029.0847127,27029.0847127
0.1000000,0.1000000,0.1000000,23577.7085206,23577.7085206
0.1050000,0.1050000,0.1050000,20933.8797585,20933.8797585
0.1100000,0.1100000,0.1100000,18226.7609501,18226.7609501
0.1150000,0.1150000,0.1150000,15431.3527574,15431.3527574
0.1200000,0.1200000,0.1200000,13179.1038359,13179.1038359
0.1250000,0.1250000,0.1250000,11332.2940453,11332.2940453
0.1300000,0.1300000,0.1300000,9793.1027745,9793.1027745
0.1350000,0.1350000,0.1350000,8486.7042346,8486.7042346
0.1400000,0.1400000,0.1400000,7359.2893035,7359.2893035
0.1450000,0.1450000,0.1450000,6372.7297002,6372.7297002
0.1500000,0.1500000,0.1500000,5500.7025771,5500.7025771
0.1550000,0.1550000,0.1550000,4725.6100598,4725.6100598
0.1600000,0.1600000,0.1600000,4031.3592988,4031.3592988
0.1650000,0.1650000,0.1650000,3412.0952258,3412.0952258
0.1700000,0.1700000,0.1700000,2867.0940988,2867.0940988
0.1750000,0.1750000,0.1750000,2390.4093715,2390.4093715
0.1800000,0.1800000,0.1800000,1974.2345264,1974.2345264
0.1850000,0.1850000,0.1850000,1640.5160606,1618.2930027
0.1900000,0.1900000,0.1900000,1338.2011879,1314.9307035
0.1950000,0.1950000,0.1950000,1085.5706561,1061.0381929
0.2000000,0.2000000,0.2000000,877.3596217,852.4100623
0.2050000,0.2050000,0.2050000,707.4792400,682.3838953
0.2100000,0.2100000,0.2100000,569.9401279,544.8038031
0.2150000,0.2150000,0.2150000,459.2764457,434.1509600
0.2200000,0.2200000,0.2200000,370.6844054,345.6020277
0.2250000,0.2250000,0.2250000,300.0453683,275.0300509
0.2300000,0.2300000,0.2300000,243.8919748,218.9653905
0.2350000,0.2350000,0.2350000,199.3088162,174.5328679
