# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,59744216.8292964,59744216.8292964
0.0050000,0.0050000,0.0050000,39437232.1110382,39437232.1110382
0.0100000,0.0100000,0.0100000,26609854.5296480,26609854.5296480
0.0150000,0.0150000,0.0150000,18037430.3383855,18037430.3383855
0.0200000,0.0200000,0.0200000,11898213.8317031,11898213.8317031
0.0250000,0.0250000,0.0250000,7845930.5295250,7845930.5295250
0.0300000,0.0300000,0.0300000,5203982.0715324,5203982.0715324
0.0350000,0.0350000,0.0350000,3501187.3524059,3501187.3524059
0.0400000,0.0400000,0.0400000,2419027.8047650,2419027.8047650
0.0450000,0.0450000,0.0450000,1747467.2283012,1747467.2283012
0.0500000,0.0500000,0.0500000,1327188.6577662,1327188.6577662
0.0550000,0.0550000,0.0550000,1036981.4327231,1036981.4327231
0.0600000,0.0600000,0.0600000,826145.7011388,826145.7011388
0.0650000,0.0650000,0.0650000,623218.5831825,623218.5831825
0.0700000,0.0700000,0.0700000,478504.1950476,478504.1950476
0.0750000,0.0750000,0.0750000,381651.0715867,381651.0715867
0.0800000,0.0800000,0.0800000,280439.7492792,280439.7492792
0.0850000,0.0850000,0.0850000,207817.7717968,207817.7717968
0.0900000,0.0900000,0.0900000,155999.9968910,155999.9968910
0.0950000,0.0950000,0.0950000,119249.6954548,119249.6954548
0.1000000,0.1000000,0.1000000,92677.9511386,92677.9511386
0.1050000,0.1050000,0.1050000,73087.9370382,73087.9370382
0.1100000,0.1100000,0.1100000,53731.7457915,53731.7457915
0.1150000,0.1150000,0.1150000,39572.6598558,39572.6598558
0.1200000,0.1200000,0.1200000,29432.8966811,29432.8966811
0.1250000,0.1250000,0.1250000,22097.4767463,22097.4767463
0.1300000,0.1300000,0.1300000,16737.6179617,16737.6179617
0.1350000,0.1350000,0.1350000,12782.9863443,12782.9863443
0.1400000,0.1400000,0.1400000,9837.6327954,9837.6327954
0.1450000,0.1450000,0.1450000,7624.2090897,7624.2090897
0.1500000,0.1500000,0.1500000,5946.6666244,5946.6666244
0.1550000,0.1550000,0.1550000,4656.7331436,4656.7331436
0.1600000,0.1600000,0.1600000,3649.9051911,3649.9051911
0.1650000,0.1650000,0.1650000,2875.9747851,2875.9747851
0.1700000,0.1700000,0.1700000,2277.0264783,2277.0264783
0.1750000,0.1750000,0.1750000,1831.2417415,1804.2777462
0.1800000,0.1800000,0.1800000,1461.3286277,1434.1395532
0.1850000,0.1850000,0.1850000,1172.3222819,1145.1167102
0.1900000,0.1900000,0.1900000,945.0634919,917.8631644
0.1950000,0.1950000,0.1950000,765.2508925,738.0727411
0.2000000,0.2000000,0.2000000,622.1742307,595.0520464
0.2050000,0.2050000,0.2050000,507.6719149,480.7307829
0.2100000,0.2100000,0.2100000,400.5687658,376.3120826
0.2150000,0.2150000,0.2150000,312.2593871,288.3746806
0.2200000,0.2200000,0.2200000,244.3339302,221.1097228
0.2250000,0.2250000,0.2250000,189.5978702,165.9086374
0.2300000,0.2300000,0.2300000,145.7810597,121.9202885
0.2350000,0.2350000,0.2350000,111.8776328,88.4943458
0.2400000,0.2400000,0.2400000,85.8805835,63.0088020
0.2450000,0.2450000,0.2450000,65.9871850,43.5324557
0.2500000,0.2500000,0.2500000,50.7268026,28.6303779
0.2550000,0.2550000,0.2550000,38.9394232,17.2280409
0.2600000,0.2600000,0.2600000,29.7290782,8.5151716
0.2650000,0.2650000,0.2650000,22.4247883,1.8769241
0.2700000,0.2700000,0.2700000,16.5531209,-3.1559023
0.2750000,0.2750000,0.2750000,11.7950583,-6.9432012
0.2800000,0.2800000,0.2800000,7.9178540,-9.8066940
0.2850000,0.2850000,0.2850000,4.7061569,-12.1267569
0.2900000,0.2900000,0.2900000,1.9353083,-14.5125982
0.2950000,0.2950000,0.2950000,-0.5659947,-17.1311142
0.3000000,0.3000000,0.3000000,-2.8296085,-20.5413508
0.3050000,0.3050000,0.3050000,-4.7883615,-22.9717346
0.3100000,0.3100000,0.3100000,-6.3837374,-24.6364829
0.3150000,0.3150000,0.3150000,-7.6112995,-25.7038479
0.3200000,0.3200000,0.3200000,-8.5106648,-26.3063133
0.3250000,0.3250000,0.3250000,-9.1462232,-26.5484170
0.3300000,0.3300000,0.3300000,-9.6140033,-26.5127834
0.3350000,0.3350000,0.3350000,-10.0758763,-26.2647943
0.3400000,0.3400000,0.3400000,-10.7052934,-28.4429183
0.3450000,0.3450000,0.3450000,-11.5165614,-30.2890184
0.3500000,0.3500000,0.3500000,-12.3667508,-31.3884457
0.3550000,0.3550000,0.3550000,-13.1070804,-31.9176225
0.3600000,0.3600000,0.3600000,-13.6443539,-32.0136625
0.3650000,0.3650000,0.3650000,-13.9453761,-31.7832949
0.3700000,0.3700000,0.3700000,-14.0551020,-31.3096819
0.3750000,0.3750000,0.3750000,-14.1334768,-31.0835382
0.3800000,0.3800000,0.3800000,-14.3846230,-30.8511502
0.3850000,0.3850000,0.3850000,-14.8297436,-31.3264817
0.3900000,0.3900000,0.3900000,-15.2911279,-32.3186823
0.3950000,0.3950000,0.3950000,-15.6042747,-32.7249370
0.4000000,0.4000000,0.4000000,-15.7256319,-33.4143844
0.4050000,0.4050000,0.4050000,-15.7315604,-33.6899004
0.4100000,0.4100000,0.4100000,-15.7750166,-33.5356806
0.4150000,0.4150000,0.4150000,-16.0065891,-33.0700396
0.4200000,0.4200000,0.4200000,-16.4038615,-32.3823412
0.4250000,0.4250000,0.4250000,-16.7462578,-33.1670865
0.4300000,0.4300000,0.4300000,-16.8550701,-34.1973149
0.4350000,0.4350000,0.4350000,-16.7049726,-34.5198983
0.4400000,0.4400000,0.4400000,-16.3736930,-34.3407583
0.4450000,0.4450000,0.4450000,-15.9474658,-33.8097809
0.4500000,0.4500000,0.4500000,-15.4540980,-33.0364859
0.4550000,0.4550000,0.4550000,-14.8782342,-32.8398638
0.4600000,0.4600000,0.4600000,-14.2083955,-32.5680709
0.4650000,0.4650000,0.4650000,-13.4544622,-32.0041010
0.4700000,0.4700000,0.4700000,-12.6408106,-31.2407813
0.4750000,0.4750000,0.4750000,-11.7961345,-30.3459519
0.4800000,0.4800000,0.4800000,-10.9473235,-29.3691863
0.4850000,0.4850000,0.4850000,-10.1169209,-28.3466376
0.4900000,0.4900000,0.4900000,-9.3224967,-27.3045570
0.4950000,0.4950000,0.4950000,-8.5768420,-26.2618671
0.5000000,0.5000000,0.5000000,-7.8884156,-25.2320536
0.5050000,0.5050000,0.5050000,-7.2617438,-24.2245628
0.5100000,0.5100000,0.5100000,-6.6976977,-23.2458403
0.5150000,0.5150000,0.5150000,-6.1938427,-22.3001046
0.5200000,0.5200000,0.5200000,-5.7451363,-21.3899252
0.5250000,0.5250000,0.5250000,-5.3449874,-20.5166566
0.5300000,0.5300000,0.5300000,-4.9863915,-19.6807641
0.5350000,0.5350000,0.5350000,-4.6628109,-18.8820686
0.5400000,0.5400000,0.5400000,-4.3686566,-18.1199310
0.5450000,0.5450000,0.5450000,-4.0994169,-17.3933908
0.5500000,0.5500000,0.5500000,-3.8515654,-16.7012697
0.5550000,0.5550000,0.5550000,-3.6223775,-16.0422503
0.5600000,0.5600000,0.5600000,-3.4097348,-15.4149332
0.5650000,0.5650000,0.5650000,-3.2119580,-14.8178806
0.5700000,0.5700000,0.5700000,-3.0276796,-14.2496476
0.5750000,0.5750000,0.5750000,-2.8557523,-13.7088051
0.5800000,0.5800000,0.5800000,-2.6951871,-13.1939560
0.5850000,0.5850000,0.5850000,-2.5451119,-12.7037465
0.5900000,0.5900000,0.5900000,-2.4047443,-12.2368737
0.5950000,0.5950000,0.5950000,-2.2733744,-11.7920899
0.6000000,0.6000000,0.6000000,-2.1503527,-11.3682057
