# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0375000,0.0375000,0.0375000,inf,nan,302806.3287911,4705126.8767757,3059611.3507477,18358989.5792033,320630.8681858,12949103.4688797,4705040.1278192,4705213.6257323,5546586.1339374,3507969.0843100,95018257.0533726
0.0400000,0.0400000,0.0400000,inf,nan,316024.3787572,3699269.1128658,2404916.2814658,14442669.9791475,251688.4105745,10186405.2345643,3699182.4805978,3699355.7451338,4360841.9718502,2758038.6294213,74745427.4969733
0.0425000,0.0425000,0.0425000,inf,nan,360323.6471386,2966275.3575547,1927916.7007897,11587430.6504309,199076.6472626,8172286.9246770,2966189.0984998,2966361.6166095,3496760.4909577,2211545.5167030,59965815.9321136
0.0450000,0.0450000,0.0450000,inf,nan,401100.4426457,2403902.0240443,1557237.5725375,9464879.4936773,159830.4285137,6671942.2493335,2403820.0129544,2403984.0351342,2833812.9838158,1792260.6983632,48951194.7464342
0.0475000,0.0475000,0.0475000,inf,nan,362691.5573084,1971881.7333050,1276254.9889153,7779803.9498279,130362.9481864,5483372.6525467,1971801.2197301,1971962.2468799,2324530.7015416,1470162.3015721,40229629.5966543
0.0500000,0.0500000,0.0500000,inf,nan,361995.8405388,1641802.3165137,1061680.1451126,6490834.0569814,107920.3837797,4574265.3615440,1641723.5531854,1641881.0798420,1935420.2770577,1224067.2610353,33558833.8327062
0.0525000,0.0525000,0.0525000,inf,nan,398147.4314870,1385597.7510065,895229.3471909,5488923.2588642,90568.0536593,3867685.0711362,1385520.9709618,1385674.5310512,1633396.3938107,1033050.5852695,28374234.9767173
0.0550000,0.0550000,0.0550000,inf,nan,475847.2309814,1183435.3229109,763981.0958836,4697035.0606548,76937.9225647,3309279.4873722,1183360.7394426,1183509.9063793,1395079.4791250,882325.7341993,24276979.3490737
0.0575000,0.0575000,0.0575000,inf,nan,606237.8461645,1021217.2622315,658749.1222957,4060427.1298301,66056.7622635,2860424.9061152,1021145.0688928,1021289.4555702,1203850.5346985,761381.9304118,20983633.1051072
0.0600000,0.0600000,0.0600000,inf,nan,809175.9795092,888865.8637885,572965.6573850,3539982.0361198,57228.2145813,2493521.1616194,888796.2344623,888935.4931146,1047829.5706231,662705.6085691,18291655.7503691
0.0625000,0.0625000,0.0625000,inf,nan,1117530.7250009,779137.1239268,501908.8796418,3107593.3061261,49951.2084431,2188736.5701916,779070.2129665,779204.0348871,918477.0743036,580895.9066894,16055513.9798794
0.0650000,0.0650000,0.0650000,inf,nan,1584770.4544728,686794.0747639,442164.5949855,2742950.4116825,43863.1127528,1931739.7958359,686730.0172112,686858.1323166,809619.5047914,512048.3346477,14170037.7183999
0.0675000,0.0675000,0.0675000,inf,nan,2298221.9266607,608027.0173158,391248.6880405,2431284.1007831,38699.8631914,1712109.2151219,607965.9291993,608088.1054323,716765.8410976,453322.5213749,12558747.7571313
0.0700000,0.0700000,0.0700000,inf,nan,3402492.0076211,540044.6090572,347340.8218803,2161776.3682491,34267.8311880,1522211.1661506,539986.5877721,540102.6303423,636625.5403419,402637.3448231,11165624.1299611
0.0725000,0.0725000,0.0725000,inf,nan,5141657.4263325,480784.0874903,309095.7068537,1926433.9341310,30423.8779561,1356405.1861858,480729.2122594,480838.9627212,566766.9380509,358454.8853441,9949273.9756674
0.0750000,0.0750000,0.0750000,inf,nan,5147406.1077493,428705.1508130,275508.8358353,1719287.2320122,27061.1543882,1210478.8836305,428653.4832267,428756.8183993,505374.2666928,319626.7507173,8878784.4845439
0.0775000,0.0775000,0.0775000,inf,nan,3581948.7140524,373956.2114593,241729.5774283,1481384.2966091,24098.9602093,1043819.2789107,373956.9351993,373955.4877194,440834.0925764,278807.9605590,7657632.3484004
0.0800000,0.0800000,0.0800000,inf,nan,2634800.6038882,321666.5387410,207779.0087835,1276815.3557946,20991.8678261,899555.0379637,321671.2147491,321661.8627329,379192.9973958,239822.7089114,6599079.7465218
0.0825000,0.0825000,0.0825000,inf,nan,2120459.0032278,278094.9553566,179491.0631685,1106362.0569532,18057.2396549,779349.2192945,278103.5550501,278086.3556631,327829.1242076,207337.3431668,5717056.2569725
0.0850000,0.0850000,0.0850000,inf,nan,1851972.9770601,241583.0572954,155786.8060026,963558.7660081,15598.9218267,678641.1683937,241595.5371270,241570.5774639,284787.4820130,180115.4184531,4978096.2589409
0.0875000,0.0875000,0.0875000,inf,nan,1650138.4306589,210833.1334838,135822.2613686,843341.3901106,13528.4009161,593859.0552383,210849.4357179,210816.8312497,248538.2786441,157189.4092506,4355990.3950392
0.0900000,0.0900000,0.0900000,inf,nan,1758257.1577942,184821.4743431,118931.9366617,741710.5779885,11776.0319905,522182.2509085,184841.5278888,184801.4207974,217874.7255266,137796.0754496,3830041.8218488
0.0925000,0.0925000,0.0925000,inf,nan,1928667.1518137,162733.6257324,104586.6417629,655480.2168634,10286.5752442,461363.8816641,162757.3470272,162709.9044376,191836.7125163,121328.1900781,3383764.0567203
0.0950000,0.0950000,0.0950000,inf,nan,1530448.3561204,143915.8671055,92361.8762588,582088.9872922,9015.8503835,409597.8710139,143943.1610441,143888.5731668,169653.6084671,107298.3632045,3003905.2879905
0.0975000,0.0975000,0.0975000,inf,nan,1401501.3606239,127838.7210438,81914.0535820,519458.6794836,7928.2198899,365418.9725086,127869.4819458,127807.9601417,150701.2448530,95311.8359917,2679714.7790028
0.1000000,0.1000000,0.1000000,inf,nan,1369606.6081262,114069.4125155,72962.5546510,465887.2944669,6994.6887661,327627.3436329,114103.5251242,114035.2999067,134469.4496736,85045.9473356,2402389.3605850
0.1025000,0.1025000,0.1025000,inf,nan,1320949.2183642,102251.0064994,65276.1313668,419968.1030859,6191.4641708,295231.4332379,102288.3470039,102213.6659948,120537.4540759,76234.5796475,2164654.3126754
0.1050000,0.1050000,0.1050000,inf,nan,1534656.5576423,90517.7965037,57798.8094033,373199.0339519,5471.5654605,262269.8790463,90570.6619241,90464.9310833,106705.8908528,67486.7309705,1922802.4447093
0.1075000,0.1075000,0.1075000,inf,nan,2016111.6379154,78516.0947304,50066.2693912,325488.3173264,4702.1324567,228659.2346174,78572.1883926,78460.0010683,92557.8191042,58538.7047254,1676234.6293019
0.1100000,0.1100000,0.1100000,inf,nan,2740214.5830634,68285.6441421,43480.7125471,284731.6198302,4049.4410230,199952.2318041,68344.8009222,68226.4873621,80497.7669816,50911.2580439,1465647.0272826
0.1125000,0.1125000,0.1125000,inf,nan,1719292.5720047,59538.4268937,37855.5077347,249794.3120800,3494.2906115,175349.0958930,59600.4752090,59476.3785784,70186.2078736,44389.6554421,1285171.8964463
0.1150000,0.1150000,0.1150000,inf,nan,1099147.8777859,52037.2784789,33037.0258676,219741.7672550,3020.9184160,154191.0296364,52102.0415735,51972.5153843,61343.5630575,38797.0758103,1129975.8124901
0.1175000,0.1175000,0.1175000,inf,nan,720168.5536782,45586.1315759,28898.2829460,193801.4945296,2616.3267710,135933.4947603,45653.4288002,45518.8343515,53738.7007663,33987.3385840,996063.5971892
0.1200000,0.1200000,0.1200000,inf,nan,482404.6866757,40022.3146977,25333.9254836,171333.1742628,2269.7538154,120125.0731133,40091.9627691,39952.6666263,47179.8575393,29839.1619013,880123.1991952
0.1225000,0.1225000,0.1225000,inf,nan,329654.9682658,35210.4336602,22256.2505567,151804.7658036,1972.2547047,106390.6167141,35282.2478899,35138.6194304,41507.4254582,26251.6008515,779402.0552703
0.1250000,0.1250000,0.1250000,inf,nan,229387.3939327,31037.4782603,19592.0270549,134773.3074588,1728.3411019,94417.7122571,31111.2737351,30963.6827855,36588.1837109,23140.3991951,691607.7804118
0.1275000,0.1275000,0.1275000,inf,nan,162267.9873885,27408.8827181,17279.9407051,119869.3665568,1507.8243498,83945.7241397,27484.4754233,27333.2900130,32310.6544866,20435.0521737,614827.7852118
0.1300000,0.1300000,0.1300000,inf,nan,116526.8796647,24245.3333843,15268.5276569,106784.3525340,1317.4368718,74756.8598196,24322.5412585,24168.1255100,28581.3397776,18076.4264553,547463.7375004
0.1325000,0.1325000,0.1325000,inf,nan,84839.5421417,21480.1661899,13514.4932756,95260.0976674,1152.7685691,66668.8364598,21558.8101025,21401.5222773,25321.6533929,16014.8197686,488177.7769623
0.1350000,0.1350000,0.1350000,inf,nan,62554.7599278,19057.2332268,11981.3368399,85080.2535896,1010.0986886,59528.8290607,19137.1378693,18977.3285842,22465.4059997,14208.3703039,435848.1343334
0.1375000,0.1375000,0.1375000,inf,nan,46663.4055607,16929.1456345,10638.2210013,76063.1585741,886.2808830,53208.4557316,17010.1403219,16848.1509471,19956.7337704,12621.7466744,389532.3605626
0.1400000,0.1400000,0.1400000,inf,nan,35184.9284734,15055.8208803,9459.0385801,67498.2124581,778.6489002,47323.9490948,15137.7402570,14973.9015036,17748.3858601,11225.0648219,346966.8682538
0.1425000,0.1425000,0.1425000,inf,nan,26794.8325881,13403.2782371,8421.6396380,59324.7090868,684.9388571,41575.4269455,13485.9628868,13320.5935874,15800.3044692,9992.9899694,304809.1631251
0.1450000,0.1450000,0.1450000,inf,nan,20594.1608897,11942.6380952,7507.1896175,52218.4437419,603.2249282,36578.4154184,12025.9350535,11859.3411369,14078.4451931,8903.9905448,268163.8923840
0.1475000,0.1475000,0.1475000,inf,nan,15964.3224690,10649.2896795,6699.6353009,46028.1979530,531.8659379,32226.3666556,10733.0528515,10565.5265075,12553.7958953,7939.7176620,236249.4138294
0.1500000,0.1500000,0.1500000,inf,nan,12474.1557365,9502.1985356,5964.6351660,40625.8887923,469.4608664,28429.0389728,9586.2890207,9418.1080504,11201.5603446,7084.4888074,208403.7166931
0.1525000,0.1525000,0.1525000,inf,nan,9819.5149824,8483.3303635,5233.4885153,35902.7911410,414.8116746,25109.8336630,8458.0739125,8399.0440346,10000.4790086,6324.8582720,184064.8818589
0.1550000,0.1550000,0.1550000,inf,nan,7783.4326180,7522.7039842,4595.6947506,31766.4133809,366.8921674,22203.5925885,7452.8203773,7492.8135626,8868.0553578,5608.6506694,162754.9231122
0.1575000,0.1575000,0.1575000,inf,nan,6209.4946791,6641.9323161,4038.4947892,28137.9064312,324.8218579,19654.7718502,6573.3535728,6686.0183562,7829.7675391,4951.9797946,144066.3877939
0.1600000,0.1600000,0.1600000,inf,nan,4983.8215701,5870.0772616,3551.0046531,24949.9097199,287.8439812,17415.9235249,5802.7799550,5937.3745683,6919.8748508,4376.5131304,127651.2178117
0.1625000,0.1625000,0.1625000,inf,nan,4022.7274948,5192.6925199,3123.9212715,22144.7563232,255.3069153,15446.4306198,5126.6529053,5258.7321344,6121.3474329,3871.4800474,113211.4685200
0.1650000,0.1650000,0.1650000,inf,nan,3264.1741702,4597.3992564,2749.2770627,19672.9742689,226.6482166,13711.4508067,4532.5933683,4662.2051445,5419.5926349,3427.6513433,100491.5594001
0.1675000,0.1675000,0.1675000,inf,nan,2661.7896255,4073.5689108,2420.2347794,17492.0327313,201.3803215,12181.0327808,4009.9726500,4137.1651717,4802.0810975,3037.1027554,89271.7912494
0.1700000,0.1700000,0.1700000,inf,nan,2180.6403941,3612.0574759,2130.9156810,15565.2912348,179.0772790,10829.3757087,3549.6466878,3674.4682641,4258.0335102,2693.0168491,79362.9131732
0.1725000,0.1725000,0.1725000,inf,nan,1794.2148710,3204.9824976,1876.2553548,13861.1175158,159.3628811,9634.2075487,3143.7330431,3266.2319522,3778.1577301,2389.5167573,70601.5616908
0.1750000,0.1750000,0.1750000,inf,nan,1482.2516195,2845.5356083,1664.6330837,12352.1457827,141.9007564,8576.2623198,2785.4234262,2905.6477904,3354.4277895,2121.5264123,62846.4257749
0.1775000,0.1775000,0.1775000,inf,nan,1229.1627068,2527.8246711,1466.7675737,11014.6520485,126.3866387,7638.8398765,2468.8258342,2586.8235080,2979.8978087,1884.6528540,55975.0171962
0.1800000,0.1800000,0.1800000,inf,nan,1022.8798250,2246.7406408,1292.1342493,9828.0272366,112.5474776,6807.4345869,2188.8314051,2273.5634867,2648.5450470,1687.8375255,49880.9463654
0.1825000,0.1825000,0.1825000,inf,nan,854.0033696,1997.8450897,1137.8903229,8774.3320505,100.1554162,6069.4216329,1941.0019374,1990.4974116,2355.1373135,1502.2701813,44471.6209070
0.1850000,0.1850000,0.1850000,1790.0255905,-0.8044023,715.1703662,1790.0255905,1001.5638418,7837.9203089,89.0462487,5413.7915566,1734.2252694,1754.8671961,2095.1207717,1337.8212375,39666.2981935
0.1875000,0.1875000,0.1875000,1594.4053011,-0.7852383,600.5817078,1594.4053011,881.0015523,7005.1196727,79.1134896,4830.9252540,1539.6323682,1537.7243954,1864.5248422,1191.9451537,35394.4346076
0.1900000,0.1900000,0.1900000,1417.1052061,0.5425160,505.6462126,1417.1052061,774.3246335,6263.9605386,70.2771380,4312.4029127,1367.0321809,1347.4313470,1668.5595122,1059.3312715,31594.2838357
0.1925000,0.1925000,0.1925000,1250.0389789,0.9982282,426.7109460,1250.0389789,679.8910473,5588.4439449,62.4569022,3850.8414709,1213.8511314,1180.6053879,1471.4073411,935.0844553,28211.7044048
0.1950000,0.1950000,0.1950000,1102.8373758,0.9880007,360.8556700,1102.8373758,596.2634558,4915.8338246,55.5643105,3439.7560684,1077.8340213,1034.2980653,1297.8776820,825.3496976,25199.1432353
0.1975000,0.1975000,0.1975000,973.5623714,0.9748479,305.7352677,973.5623714,522.1818315,4324.7487408,49.5062431,3073.4417051,957.0016288,905.9383695,1145.4832393,728.9676761,22514.7674469
0.2000000,0.2000000,0.2000000,859.9776551,0.9614440,259.4582800,859.9776551,456.5400281,3805.1649132,44.1905739,2745.1912303,849.6144309,793.2835948,1011.5851659,644.2831638,20090.2965984
0.2025000,0.2025000,0.2025000,760.1293736,0.9478727,220.4927840,760.1293736,398.3656984,3348.2954360,39.5301838,2425.3744684,754.1414995,694.3767469,893.8801370,569.8399781,17749.6361928
0.2050000,0.2050000,0.2050000,672.3121262,0.9341766,200.2478006,672.3121262,346.8030471,2946.4391572,35.4449852,2143.8997495,669.2337787,607.5095804,790.3577581,504.3666796,15689.5963731
0.2075000,0.2075000,0.2075000,595.0369151,0.9203934,172.3662070,595.0369151,301.0979862,2592.8477144,31.8625365,1896.0634890,593.7010744,531.1904951,699.2627408,446.7531327,13875.7482007
0.2100000,0.2100000,0.2100000,527.0032558,0.9065572,148.5958066,527.0032558,260.5853328,2281.6085298,28.7178444,1689.9905776,526.4921995,464.1166310,619.0620232,396.0297452,12277.9357961
0.2125000,0.2125000,0.2125000,467.0749225,0.8926993,128.1488901,467.0749225,224.6777436,2007.5418660,25.9528128,1497.5826273,466.6778035,405.1496020,548.4161786,351.3493893,10869.7477110
0.2150000,0.2150000,0.2150000,414.2588490,0.8788478,110.4610941,414.2588490,192.8561329,1778.3551912,23.5156655,1327.9240003,413.4354913,353.2943831,486.1545418,311.9716714,9628.0525141
0.2175000,0.2175000,0.2175000,367.6867680,0.8650284,95.1958346,367.6867680,164.6613555,1565.5839822,21.3605517,1178.2465215,366.0368994,307.6809369,431.2535657,277.2492426,8532.5909750
0.2200000,0.2200000,0.2200000,326.5992304,0.8512638,82.0984610,326.5992304,139.6869755,1377.9912324,19.4473812,1046.1255114,323.8364482,267.5482209,382.8179821,246.6158846,7565.6181453
0.2225000,0.2225000,0.2225000,290.3316936,0.8375748,70.9091853,290.3316936,117.5729657,1212.5264689,17.7417820,929.4369147,286.2615329,232.2302635,340.0644028,219.5761363,6711.5894211
0.2250000,0.2250000,0.2250000,258.3024097,0.8239794,61.3666676,258.3024097,98.0002080,1066.5168198,16.2149775,826.3197163,252.8039536,201.1440404,302.3070408,195.6962632,5956.8853582
0.2275000,0.2275000,0.2275000,230.0018788,0.8104938,53.2284692,230.0018788,80.6856829,937.6198233,14.8434099,735.1430128,223.0124134,173.7789174,268.9452785,174.5963919,5289.5706025
0.2300000,0.2300000,0.2300000,204.9836650,0.7971315,46.2810873,204.9836650,65.3782260,823.7820864,13.6080675,654.4771810,196.4859397,149.6874553,239.4528413,155.9436591,4699.1828347
0.2325000,0.2325000,0.2325000,182.8563963,0.7839034,40.3412569,182.8563963,51.8542552,723.2030927,12.4936138,583.0686475,172.8681073,128.4774011,213.3683678,139.4462429,4176.5480906
0.2350000,0.2350000,0.2350000,163.2767963,0.7708167,35.2533680,163.2767963,39.9082097,634.3035343,11.4874830,519.8178204,151.8419562,109.8047114,190.2871964,124.8481592,3713.6192411
0.2375000,0.2375000,0.2375000,145.9436105,0.7578730,30.8857996,145.9436105,29.3065789,555.6976155,10.5790731,463.7597957,133.1255147,93.3674735,169.8542091,111.9247245,3303.3347860
0.2400000,0.2400000,0.2400000,130.5923122,0.7450654,27.1273372,130.5923122,19.6231160,486.1688410,9.7591011,414.0474947,116.4678502,78.9006075,151.7575950,100.4785970,2939.4954508
0.2425000,0.2425000,0.2425000,116.9904843,0.7323737,23.8839579,116.9904843,10.1614044,424.6488561,9.0191269,369.9369312,101.6455680,66.1712489,135.7234120,90.3363218,2616.6563710
0.2450000,0.2450000,0.2450000,104.9337878,0.7197577,21.0758869,104.9337878,0.7784187,370.1989587,8.3512405,330.7743417,88.4596164,54.9747209,121.5108444,81.3453131,2330.0329130
0.2475000,0.2475000,0.2475000,94.2424410,0.7071498,18.6348151,94.2424410,-7.9526329,321.9939494,7.7479020,295.9849447,76.7319684,45.1310183,108.9080611,73.3712194,2075.4184186
0.2500000,0.2500000,0.2500000,84.7581417,0.6944457,16.5014079,84.7581417,-15.7048985,279.3080237,7.2019172,265.0631227,66.3010486,36.4817307,97.7285987,66.2956169,1849.1123651
0.2525000,0.2525000,0.2525000,76.3413753,0.6814987,14.6235045,76.3413753,-22.4589897,241.5024494,6.7065163,237.5638480,57.0140338,28.8873376,87.8081973,60.0139869,1660.1025262
0.2550000,0.2550000,0.2550000,68.8690584,0.6681157,12.9554093,68.8690584,-28.2959334,208.0148028,6.2554764,213.0951930,48.7153799,22.2248122,79.0020325,54.4339282,1481.0305556
0.2575000,0.2575000,0.2575000,62.2324716,0.6540601,11.4582719,62.2324716,-33.3150177,178.3495639,5.8432304,191.3117873,41.2377662,16.3854787,71.1822902,49.4735624,1321.6135304
0.2600000,0.2600000,0.2600000,56.3354376,0.6390591,10.1009681,56.3354376,-37.6116671,152.0698994,5.4649186,171.9091007,34.4131903,11.2730824,64.2360395,45.0600923,1179.6225068
0.2625000,0.2625000,0.2625000,51.0927006,0.6228144,8.8605805,51.0927006,-41.2723096,128.7904800,5.1163733,154.6184457,28.1152967,6.8020578,58.0633600,41.1284984,1053.0908615
0.2650000,0.2650000,0.2650000,46.4284696,0.6050112,7.7218147,46.4284696,-44.3738009,108.1712014,4.7940471,139.2026078,22.2964655,2.8960124,52.5756814,37.6203906,940.2823271
0.2675000,0.2675000,0.2675000,42.2750937,0.5853236,6.6753233,42.2750937,-46.9842005,89.9116922,4.4949059,125.4520220,16.9688387,-0.5135280,47.6942955,34.4830713,839.6630357
0.2700000,0.2700000,0.2700000,38.5718737,0.5634220,5.7154865,38.5718737,-49.1645460,73.7465090,4.2163038,113.1814236,12.1532616,-3.4880600,43.3490073,31.6688947,749.8770587
0.2725000,0.2725000,0.2725000,35.2640413,0.5389947,4.8383473,35.2640413,-50.9733127,59.4409306,3.9558609,102.2269139,7.8499524,-6.0827014,39.4769111,29.1349805,669.7249965
0.2750000,0.2750000,0.2750000,32.3019836,0.5117987,4.0401558,32.3019836,-52.4777642,46.7872748,3.7113629,92.4433829,4.0372565,-8.3465115,36.0213137,26.8432637,598.1452275
0.2775000,0.2775000,0.2775000,29.6407864,0.4817437,3.3166053,29.6407864,-53.7758443,35.6016718,3.4806958,83.7022457,0.6802943,-10.3227527,32.9308614,24.7607425,534.1974797
0.2800000,0.2800000,0.2800000,27.2401329,0.4489911,2.6625932,27.2401329,-55.0145052,25.7212343,3.2618244,75.8894495,-2.2612661,-12.0494445,30.1589531,22.8596916,477.0484283
0.2825000,0.2825000,0.2825000,25.0644883,0.4140268,2.0722855,25.0644883,-56.3491307,17.0015750,3.0528127,68.9037145,-4.8284910,-13.5604227,27.6634981,21.1176062,425.9590625
0.2850000,0.2850000,0.2850000,23.0833917,0.3776619,1.5393278,23.0833917,-57.8255653,9.3146211,2.8518839,62.6549735,-7.0608699,-14.8865766,25.4070034,19.5167592,380.2735983
0.2875000,0.2875000,0.2875000,21.2716108,0.3409403,1.0571273,21.2716108,-59.3416787,2.5466788,2.6575139,57.0629758,-8.9955786,-16.0564442,23.3568611,18.0434199,339.4097426
0.2900000,0.2900000,0.2900000,19.6089643,0.3049774,0.6191704,19.6089643,-60.7599565,-3.4033050,2.4685410,52.0560235,-10.6678215,-17.0956795,21.4856122,16.6868988,302.8501374
0.2925000,0.2925000,0.2925000,18.0797550,0.2707863,0.2193382,18.0797550,-61.9998102,-8.6253399,2.2842610,47.5698176,-12.1119345,-18.0260333,19.7709575,15.4386025,270.1348379
0.2950000,0.2950000,0.2950000,16.6719088,0.2391481,-0.1478291,16.6719088,-63.0459374,-13.1998997,2.1044692,43.5464114,-13.3628060,-18.8649983,18.1953830,14.2912276,240.8546949
0.2975000,0.2975000,0.2975000,15.3759985,0.2105564,-0.4869665,15.3759985,-63.9282335,-17.1993647,1.9294213,39.9332894,-14.4568111,-19.6262010,16.7454257,13.2381502,214.6455281
0.3000000,0.3000000,0.3000000,14.1843231,0.1852284,-0.8018351,14.1843231,-64.7005188,-20.6893698,1.7597192,36.6826190,-15.4311286,-20.3194156,15.4107246,12.2730195,191.1829947
0.3025000,0.3025000,0.3025000,13.0901568,0.1631598,-1.0953717,13.0901568,-65.4160314,-23.7299621,1.5961502,33.7507320,-16.3205919,-20.9496834,14.1830462,11.3895322,170.1780648
0.3050000,0.3050000,0.3050000,12.0872108,0.1441920,-1.3697990,12.0872108,-66.1030174,-26.3764202,1.4395181,31.0978822,-17.1526930,-21.5166721,13.0554332,10.5813525,151.3730315
0.3075000,0.3075000,0.3075000,11.1693054,0.1280742,-1.6267541,11.1693054,-66.7567943,-28.6796031,1.2904982,28.6882761,-17.9434487,-22.0156855,12.0215582,9.8421360,134.5379884
0.3100000,0.3100000,0.3100000,10.3302167,0.1145085,-1.8674134,10.3302167,-67.3542788,-30.6858237,1.1495304,26.4902997,-18.6972248,-22.4402446,11.0752996,9.1656162,119.4677194
0.3125000,0.3125000,0.3125000,9.5636551,0.1031784,-2.0926028,9.5636551,-67.8745789,-32.4364250,1.0167611,24.4767898,-19.4109086,-22.7848725,10.2105173,8.5457194,105.9789494
0.3150000,0.3150000,0.3150000,8.8633295,0.0937626,-2.3028924,8.8633295,-68.3091786,-33.9673438,0.8920348,22.6251672,-20.0795695,-23.0468682,9.4209816,7.9766800,93.9079120
0.3175000,0.3175000,0.3175000,8.2230565,0.0859419,-2.4986746,8.2230565,-68.6603034,-35.3088785,0.7749389,20.9172861,-20.7003745,-23.2267941,8.7004092,7.4531376,83.1081976
0.3200000,0.3200000,0.3200000,7.6368847,0.0794024,-2.6802267,7.6368847,-68.9339983,-36.4857950,0.6648953,19.3389549,-21.2736609,-23.3280695,8.0425610,6.9702057,73.4488446
0.3225000,0.3225000,0.3225000,7.0992088,0.0738409,-2.8477657,7.0992088,-69.1340684,-37.5179324,0.5612785,17.8791970,-21.8020751,-23.3561841,7.4413675,6.5235027,64.8126454
0.3250000,0.3250000,0.3250000,6.6048591,0.0689728,-3.0015001,6.6048591,-69.2603084,-38.4213709,0.4635271,16.5293917,-22.2892316,-23.3178890,6.8910534,6.1091464,57.0946382
0.3275000,0.3275000,0.3275000,6.1491544,0.0645430,-3.1416803,6.1491544,-69.3119078,-39.2097553,0.3712214,15.2824490,-22.7387844,-23.2205269,6.3862416,5.7237123,50.2007593
