# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,15777124.7071712,15777124.7071712
0.0050000,0.0050000,0.0050000,14116078.3881515,14116078.3881515
0.0100000,0.0100000,0.0100000,13908991.6333835,13908991.6333835
0.0150000,0.0150000,0.0150000,11736856.2039029,11736856.2039029
0.0200000,0.0200000,0.0200000,8680854.7855279,8680854.7855279
0.0250000,0.0250000,0.0250000,6401699.7329567,6401699.7329567
0.0300000,0.0300000,0.0300000,4714561.5014038,4714561.5014038
0.0350000,0.0350000,0.0350000,3473364.7487458,3473364.7487458
0.0400000,0.0400000,0.0400000,2564920.4029875,2564920.4029875
0.0450000,0.0450000,0.0450000,1902862.7049325,1902862.7049325
0.0500000,0.0500000,0.0500000,1422131.9571656,1422131.9571656
0.0550000,0.0550000,0.0550000,1074269.6300930,1074269.6300930
0.0600000,0.0600000,0.0600000,822003.7998181,822003.7998181
0.0650000,0.0650000,0.0650000,635437.5582377,635437.5582377
0.0700000,0.0700000,0.0700000,504063.5308734,504063.5308734
0.0750000,0.0750000,0.0750000,412165.9004133,412165.9004133
0.0800000,0.0800000,0.0800000,348626.5342241,348626.5342241
0.0850000,0.0850000,0.0850000,305679.8268698,305679.8268698
0.0900000,0.0900000,0.0900000,277992.9515159,277992.9515159
0.0950000,0.0950000,0.0950000,261994.7384874,261994.7384874
0.1000000,0.1000000,0.1000000,255389.2980673,255389.2980673
0.1050000,0.1050000,0.1050000,256803.7453109,256803.7453109
0.1100000,0.1100000,0.1100000,265264.0521958,265264.0521958
0.1150000,0.1150000,0.1150000,280050.8192214,280050.8192214
0.1200000,0.1200000,0.1200000,301914.2025219,301914.2025219
0.1250000,0.1250000,0.1250000,331089.6949635,331089.6949635
0.1300000,0.1300000,0.1300000,367517.7826151,367517.7826151
0.1350000,0.1350000,0.1350000,409090.4644711,409090.4644711
0.1400000,0.1400000,0.1400000,457291.9217107,457291.9217107
0.1450000,0.1450000,0.1450000,457164.8700705,457164.8700705
0.1500000,0.1500000,0.1500000,348895.9030460,348895.9030460
0.1550000,0.1550000,0.1550000,269688.2317367,269688.2317367
0.1600000,0.1600000,0.1600000,211213.0252890,211213.0252890
0.1650000,0.1650000,0.1650000,167574.4642939,167574.4642939
0.1700000,0.1700000,0.1700000,134607.2276992,134607.2276992
0.1750000,0.1750000,0.1750000,109371.8511373,109371.8511373
0.1800000,0.1800000,0.1800000,89794.4460850,89794.4460850
0.1850000,0.1850000,0.1850000,74410.3523520,74410.3523520
0.1900000,0.1900000,0.1900000,62181.9852683,62181.9852683
0.1950000,0.1950000,0.1950000,52096.8861462,52096.8861462
0.2000000,0.2000000,0.2000000,40961.7586072,40961.7586072
0.2050000,0.2050000,0.2050000,29988.9270766,29988.9270766
0.2100000,0.2100000,0.2100000,22187.8711945,22187.8711945
0.2150000,0.2150000,0.2150000,16571.2134342,16571.2134342
0.2200000,0.2200000,0.2200000,12480.3111319,12480.3111319
0.2250000,0.2250000,0.2250000,9469.2561008,9469.2561008
0.2300000,0.2300000,0.2300000,7231.8739436,7231.8739436
0.2350000,0.2350000,0.2350000,5555.1029388,5555.1029388
0.2400000,0.2400000,0.2400000,4288.7929492,4288.7929492
0.2450000,0.2450000,0.2450000,3325.8691706,3325.8691706
0.2500000,0.2500000,0.2500000,2589.1278388,2589.1278388
0.2550000,0.2550000,0.2550000,2022.3316933,2022.3316933
0.2600000,0.2600000,0.2600000,1610.4946968,1584.1291556
0.2650000,0.2650000,0.2650000,1270.2167838,1243.8512426
0.2700000,0.2700000,0.2700000,1004.9380321,978.5724911
0.2750000,0.2750000,0.2750000,797.3984671,771.0329312
0.2800000,0.2800000,0.2800000,634.5188706,608.1534093
0.2850000,0.2850000,0.2850000,506.3291354,479.9643643
0.2900000,0.2900000,0.2900000,405.1845349,378.8257921
0.2950000,0.2950000,0.2950000,325.1752431,298.8543882
0.3000000,0.3000000,0.3000000,261.6900671,235.4995193
0.3050000,0.3050000,0.3050000,211.1558053,185.2270801
0.3100000,0.3100000,0.3100000,170.8408226,145.2822189
0.3150000,0.3150000,0.3150000,138.5765397,113.5101732
0.3200000,0.3200000,0.3200000,112.4391463,88.2202309
0.3250000,0.3250000,0.3250000,90.6809691,68.0819117
0.3300000,0.3300000,0.3300000,72.3901308,52.0453692
0.3350000,0.3350000,0.3350000,57.3948876,39.2207408
0.3400000,0.3400000,0.3400000,45.3979886,28.4532473
0.3450000,0.3450000,0.3450000,35.9216032,19.9327356
0.3500000,0.3500000,0.3500000,28.4800488,12.8752376
0.3550000,0.3550000,0.3550000,22.6487541,7.4117201
