# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1450000,0.1450000,0.1450000,inf,nan,1147200.3638250,8379.8653797,5289.0428828,35083.0771098,456.7381426,24642.2559079,8383.6889269,8376.0418324,9878.5104709,6247.7185956,180641.6585433
0.1475000,0.1475000,0.1475000,inf,nan,1044675.3619463,7688.8496973,4846.8555657,32268.3302901,415.9604855,22661.4566359,7692.0540592,7685.6453355,9063.9143713,5732.5227860,166115.8307585
0.1500000,0.1500000,0.1500000,inf,nan,1059847.7212935,7072.4451093,4452.6494439,29751.6058933,379.8591782,20890.5513233,7075.0186771,7069.8715415,8337.2727247,5272.9542568,153129.6787837
0.1525000,0.1525000,0.1525000,inf,nan,1194781.4431164,6520.3785226,4099.8070627,27492.0445159,347.7816342,19300.7548263,6522.3113741,6518.4456710,7686.4752107,4861.3537688,141472.0355442
0.1550000,0.1550000,0.1550000,inf,nan,1380686.3153306,6023.9570108,3782.7285678,25455.0883517,319.1755037,17867.7208748,6025.2409248,6022.6730968,7101.2742701,4491.2401966,130964.2958959
0.1575000,0.1575000,0.1575000,inf,nan,968158.4224073,5575.8085988,3496.6648267,23611.4453469,293.5722149,16570.8125333,5576.4370563,5575.1801412,6572.9795326,4157.1172673,121455.0652104
0.1600000,0.1600000,0.1600000,inf,nan,688210.9223035,5169.6696671,3237.5805694,21936.2395881,270.5734870,15392.5038245,5169.6378408,5169.7014933,6094.2072006,3854.3150574,112815.7700797
0.1625000,0.1625000,0.1625000,inf,nan,495431.3142581,4800.2096510,3002.0415398,20408.3107270,249.8402158,14317.8863138,4799.5143829,4800.9049191,5658.6733977,3578.8592943,104937.0389429
0.1650000,0.1650000,0.1650000,inf,nan,360862.2173597,4462.8857198,2787.1209482,19009.6332634,231.0832683,13334.2601042,4461.5254885,4464.2459512,5261.0228585,3327.3630110,97725.7018888
0.1675000,0.1675000,0.1675000,inf,nan,265732.4213677,4153.8216851,2590.3215195,17724.8327311,214.0558169,12430.7930735,4151.7965638,4155.8468065,4896.6861819,3096.9362644,91102.2910232
0.1700000,0.1700000,0.1700000,inf,nan,197686.1964713,3869.7065995,2409.5102156,16540.7806603,198.5469252,11598.2355868,3867.0182055,3872.3949934,4561.7602945,2885.1105341,84998.9477626
0.1725000,0.1725000,0.1725000,inf,nan,148473.9206369,3607.7094502,2242.8633155,15446.2539568,184.3761538,10828.6805720,3604.3608868,3611.0580135,4252.9078887,2689.7751214,79357.6628708
0.1750000,0.1750000,0.1750000,inf,nan,112513.7078895,3365.4070929,2088.8200162,14431.6472763,171.3889820,10115.3609150,3361.4028850,3369.4113009,3967.2724680,2509.1234195,74128.7902359
0.1775000,0.1775000,0.1775000,inf,nan,85981.3604773,3140.7231435,1946.0430852,13488.7292721,159.4520634,9452.4777498,3136.0691671,3145.3771198,3702.4063100,2341.6073526,69269.7872693
0.1800000,0.1800000,0.1800000,inf,nan,66226.0725735,2931.8759989,1825.6302946,12610.4353931,148.4323066,8835.0544888,2926.5794073,2937.1725905,3456.2091922,2185.8986235,64744.1441110
0.1825000,0.1825000,0.1825000,inf,nan,51390.0837205,2737.3345144,1702.1062404,11790.6913280,137.9959852,8258.8124352,2731.4036596,2743.2653691,3226.8761415,2040.8556669,60520.4711369
0.1850000,0.1850000,0.1850000,inf,nan,40157.8707740,2555.7801382,1586.8674128,11024.2623006,126.9134665,7720.0645997,2549.2244906,2562.3357859,3012.8527981,1905.4954194,56571.7200089
0.1875000,0.1875000,0.1875000,inf,nan,31588.7347626,2386.0745292,1479.1816768,10306.6242985,114.6929391,7215.6249668,2378.9045947,2393.2444637,2812.7972411,1791.2140788,52874.5180407
0.1900000,0.1900000,0.1900000,inf,nan,25003.7633817,2227.2318511,1378.4153437,9633.8540128,102.9196583,6742.7309381,2219.4590878,2235.0046145,2625.5473287,1672.7868358,49408.5992275
0.1925000,0.1925000,0.1925000,inf,nan,19908.6758734,2078.3950788,1284.0178936,9002.5348123,92.2452963,6298.9770703,2070.0318131,2086.7583446,2450.0927663,1561.8196272,46156.3181245
0.1950000,0.1950000,0.1950000,inf,nan,15940.6167664,1938.8157564,1195.5089256,8409.6765141,82.6893491,5882.2585315,1929.8750993,1947.7564135,2285.5512449,1457.7544317,43102.2350130
0.1975000,0.1975000,0.1975000,1820.0816400,-0.1370106,12831.1062913,1820.0816400,1112.4670253,7852.6470602,74.1618927,5490.7229447,1810.5774055,1829.5858771,2131.1480948,1360.1013053,40232.7625933
0.2000000,0.2000000,0.2000000,1697.1218904,-0.1448037,10380.0021572,1697.1218904,1034.5202400,7329.1144919,66.5631813,5122.7294859,1687.0690295,1687.0869881,1986.1989796,1268.4229661,37535.8658956
0.2025000,0.2025000,0.2025000,1536.7155290,0.4426669,8437.0388691,1536.7155290,954.3835623,6836.9978401,59.7992645,4776.8142643,1566.9046440,1506.0083374,1809.3500305,1148.8339790,35000.8082699
0.2050000,0.2050000,0.2050000,1373.1053606,0.4352344,6888.6297263,1373.1053606,858.3426474,6374.4257356,53.7842434,4451.6611418,1403.2969705,1342.9137506,1616.4800154,1026.8522746,32617.9372843
0.2075000,0.2075000,0.2075000,1225.9442599,0.4273771,5648.3559272,1225.9442599,771.7543877,5939.7016999,48.4401545,4146.0772593,1255.5908219,1196.2976979,1443.0007997,917.1343849,30378.5051509
0.2100000,0.2100000,0.2100000,1093.8071464,0.4191478,4650.0605434,1093.8071464,693.9182538,5531.2752032,43.6963961,3858.9726284,1122.8828544,1064.7314384,1287.2324430,818.6178260,28274.5189721
0.2125000,0.2125000,0.2125000,975.3499899,0.4105966,3842.7974880,975.3499899,624.0314764,5013.7707754,39.4890830,3506.9933636,1003.8325129,946.8674668,1147.5905504,730.3005385,25620.4276178
0.2150000,0.2150000,0.2150000,869.3123054,0.4017709,3187.1115514,869.3123054,561.3470326,4456.5031909,35.7604158,3120.9078194,897.1825965,841.4420143,1022.5892134,651.2427514,22800.1418053
0.2175000,0.2175000,0.2175000,774.5184074,0.3927150,2652.2805260,774.5184074,505.1728218,3958.3121013,32.4580875,2775.6397257,801.7605086,747.2763061,910.8424882,580.5679169,20278.0208847
0.2200000,0.2200000,0.2200000,689.8774393,0.3834709,2214.2575810,689.8774393,454.8703740,3513.6431185,29.5347371,2467.3462284,716.4782857,663.2765928,811.0644307,517.4627324,18025.9816145
0.2225000,0.2225000,0.2225000,614.3822699,0.3740773,1854.1267176,614.3822699,409.8531212,3117.3105664,26.9474604,2192.4420092,640.3314940,588.4330458,722.0677956,461.1763182,16017.8268446
0.2250000,0.2250000,0.2250000,547.1073961,0.3645703,1556.9365773,547.1073961,369.5842906,2764.5046396,24.6573913,1947.6034865,572.3971351,521.8176571,642.7615639,411.0186533,14229.2749556
0.2275000,0.2275000,0.2275000,487.2060165,0.3549834,1310.8149702,487.2060165,333.5744890,2450.7906906,22.6293645,1742.0126259,511.8307237,462.5813094,572.1474934,366.3583937,12637.9508735
0.2300000,0.2300000,0.2300000,433.9064507,0.3453472,1106.2929164,433.9064507,301.3790556,2172.1020541,20.8316633,1548.3718941,457.8627117,409.9501897,509.3158970,326.6202030,11223.3455856
0.2325000,0.2325000,0.2325000,386.5080727,0.3356900,935.7859447,386.5080727,272.5952586,1924.7277696,19.2358417,1376.3648245,409.7944287,363.2217167,453.4408498,291.2817203,9966.7508506
0.2350000,0.2350000,0.2350000,344.3769188,0.3260376,793.1940737,344.3769188,246.8594080,1717.5413600,17.8165908,1223.6649827,366.9936961,321.7601415,403.7750108,259.8702857,8851.1752874
0.2375000,0.2375000,0.2375000,306.9411080,0.3164132,673.5918312,306.9411080,223.8439431,1523.0023700,16.5516080,1088.1676364,328.8902557,284.9919603,359.6442244,231.9595257,7861.2473552
0.2400000,0.2400000,0.2400000,273.6861964,0.3068381,572.9869317,273.6861964,203.2545394,1350.6051778,15.4214264,967.9753654,294.9711319,252.4012609,320.4420442,207.1658900,6983.1099831
0.2425000,0.2425000,0.2425000,244.1505651,0.2973313,488.1315615,244.1505651,184.8271828,1197.8778279,14.4091761,861.3830645,264.7760279,223.5251024,285.6242961,185.1452125,6204.3108350
0.2450000,0.2450000,0.2450000,217.9209211,0.2879099,416.3741662,217.9209211,168.3246628,1062.6050927,13.5002784,766.8627836,237.8928350,197.9490071,254.7037738,165.5893572,5513.6914530
0.2475000,0.2475000,0.2475000,194.6279701,0.2785891,355.5425608,194.6279701,153.5295816,942.8068665,12.6820940,683.0487591,213.9533141,175.3026261,227.2451394,148.2229920,4901.2778371
0.2500000,0.2500000,0.2500000,173.9423085,0.2693824,303.8513712,173.9423085,140.2225514,836.7171917,11.9435550,608.7229025,192.6289958,155.2556212,202.8600789,132.8005255,4358.1744052
0.2525000,0.2525000,0.2525000,155.5705601,0.2603016,259.8284563,155.5705601,128.1174348,742.7642076,11.2747989,542.8009425,173.6273253,137.5137949,181.2027490,119.1032274,3876.4627477
0.2550000,0.2550000,0.2550000,139.2517789,0.2513571,222.2561980,139.2517789,116.7651438,659.5512219,10.6668197,484.3193532,156.6880734,121.8154844,161.9655365,106.9365460,3449.1061466
0.2575000,0.2575000,0.2575000,124.7541228,0.2425577,202.5887886,124.7541228,105.7207262,585.8390296,10.1111923,432.4231523,141.5800178,107.9282277,144.8751370,96.1276282,3069.8604571
0.2600000,0.2600000,0.2600000,111.8718006,0.2339112,174.5343796,111.8718006,95.0276743,520.5295447,9.5999734,386.3546106,128.0978967,95.6457033,129.6889556,86.5230437,2733.1916574
0.2625000,0.2625000,0.2625000,100.4222845,0.2254240,149.9630513,100.4222845,85.0213396,462.6507628,9.1258656,345.4428838,116.0596258,84.7849354,116.1918218,77.9867063,2434.2001411
0.2650000,0.2650000,0.2650000,90.2437799,0.2171014,128.5590086,90.2437799,75.8770887,411.3430377,8.6825997,309.0945537,105.3037598,75.1837570,104.1930057,70.3979866,2168.5516509
0.2675000,0.2675000,0.2675000,81.1929371,0.2089478,110.1017663,81.1929371,67.5830347,365.8466280,8.2653427,276.7850469,95.6871549,66.6985150,93.5235211,63.6500046,1932.4146244
0.2700000,0.2700000,0.2700000,73.1427914,0.2009667,94.2812427,73.1427914,59.0849032,325.4904530,7.8708903,248.0508877,87.0827403,59.2020050,84.0336976,57.6480890,1734.6485380
0.2725000,0.2725000,0.2725000,65.9809137,0.1931605,80.7496758,65.9809137,46.0317365,289.6819825,7.4975078,222.4827347,79.3772153,52.5816161,75.5910008,52.3083876,1547.7734528
0.2750000,0.2750000,0.2750000,59.6077546,0.1855307,69.1777868,59.6077546,32.3499226,257.8981825,7.1444583,199.7191438,72.4683889,46.7376726,68.0780831,47.5566116,1381.3939009
0.2775000,0.2775000,0.2775000,53.9351627,0.1780773,59.2750412,53.9351627,20.1011893,229.6774308,6.8113951,179.4410007,66.2618822,41.5819520,61.3910425,43.3268948,1233.1786265
0.2800000,0.2800000,0.2800000,48.8850563,0.1707981,50.7921317,48.8850563,9.2310544,204.6123201,6.4978077,161.3665648,60.6672402,37.0363639,55.4378706,39.5607537,1101.0693039
0.2825000,0.2825000,0.2825000,44.3882274,0.1636868,43.5173796,44.3882274,-0.4052681,182.3432668,6.2026613,145.2470675,55.5944876,33.0317714,50.1370665,36.2061386,983.2484039
0.2850000,0.2850000,0.2850000,40.3832575,0.1567315,37.2713948,40.3832575,-8.9404559,162.5528469,5.9242946,130.8628115,50.9537689,29.5069359,45.4163951,33.2165817,878.1107161
0.2875000,0.2875000,0.2875000,36.8155297,0.1499114,31.9011849,36.8155297,-16.4926958,144.9607856,5.6605525,118.0197206,46.6614432,26.4075648,41.2117673,30.5504571,784.2381556
0.2900000,0.2900000,0.2900000,33.6363326,0.1431949,27.2742923,33.6363326,-23.1671442,129.3195317,5.4090423,106.5462916,42.6523448,23.6854473,37.4662210,28.1703746,700.3775104
0.2925000,0.2925000,0.2925000,30.8020654,0.1365390,23.2742680,30.8020654,-29.0574098,115.4103543,5.1673732,96.2909053,38.8892277,21.2976646,34.1289950,26.0427242,625.4208095
0.2950000,0.2950000,0.2950000,28.2735634,0.1298914,19.7989092,28.2735634,-34.2468755,103.0399021,4.9333097,87.1194576,35.3525602,19.2058726,31.1546961,24.1373725,558.3880222
0.2975000,0.2975000,0.2975000,26.0155671,0.1231964,16.7610233,26.0155671,-38.8098798,92.0371757,4.7048567,78.9132722,31.9771913,17.3756653,28.5025767,22.4274833,498.4118243
0.3000000,0.3000000,0.3000000,23.9963475,0.1164037,14.0894165,23.9963475,-42.8128249,82.2508624,4.4803222,71.5672637,28.4668682,15.7760352,26.1359466,20.8894117,444.7241932
0.3025000,0.3025000,0.3025000,22.1874762,0.1094795,11.7277474,22.1874762,-46.3153585,73.5469937,4.2583722,64.9883191,24.2404477,14.3789431,24.0217364,19.5026011,396.6446185
0.3050000,0.3050000,0.3050000,20.5637037,0.1024160,9.6311425,20.5637037,-49.3718375,65.8068850,4.0380729,59.0938681,19.3005821,13.1588112,22.1302161,18.2494172,353.5697366
0.3075000,0.3075000,0.3075000,19.1028810,0.0952369,7.7625791,19.1028810,-52.0331621,58.9253252,3.8189218,53.8106137,14.3228474,12.0807755,20.4348411,17.1148721,314.9642200
0.3100000,0.3100000,0.3100000,17.7858520,0.0879952,6.0908639,17.7858520,-54.3486133,52.8089838,3.6008777,49.0733974,9.7053330,10.7508477,18.9121721,16.0862254,280.3527698
0.3125000,0.3125000,0.3125000,16.5962534,0.0807645,4.5902844,16.5962534,-56.3666993,47.3750046,3.3843831,44.8241774,5.5413600,6.3792920,17.5417970,15.1524948,249.3130771
0.3150000,0.3150000,0.3150000,15.5201884,0.0736239,3.2407104,15.5201884,-58.1338262,42.5497558,3.1703526,41.0111103,1.8214666,-0.4462612,16.3061834,14.3039435,221.4696374
0.3175000,0.3175000,0.3175000,14.5457828,0.0666436,2.0270507,14.5457828,-59.6906190,38.2676985,2.9600996,37.5877341,-1.4892448,-6.7512918,15.1904117,13.5316349,196.4883107
0.3200000,0.3200000,0.3200000,13.6626801,0.0598710,0.9379107,13.6626801,-61.0678990,34.4703367,2.7551995,34.5122680,-4.4301712,-12.2171626,14.1817806,12.8271327,174.0715385
0.3225000,0.3225000,0.3225000,12.8615594,0.0533215,-0.0359891,12.8615594,-62.2860320,31.1052122,2.5573137,31.7470400,-7.0399039,-16.9240366,13.2693239,12.1823793,153.9541355
0.3250000,0.3250000,0.3250000,12.1337584,0.0469748,-0.9030484,12.1337584,-63.3605252,28.1249214,2.3680157,29.2580563,-9.3549095,-20.9665679,12.4433133,11.5897314,135.8995858
