# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.1925000,0.1925000,0.1925000,730.4594814,1.0276094,17.0809010,718.7745707,561.4174362,2999.2568804,39.4565013,2196.3151422,49095.6000974,578074.7720756,4357911.6252211
0.1950000,0.1950000,0.1950000,627.1275981,1.0066345,14.7734459,615.5452129,482.3754151,2556.5133481,33.8486287,1884.3253000,42163.7320262,496647.3851690,3745914.5191641
0.1975000,0.1975000,0.1975000,539.4144515,0.9859567,12.7282815,527.9507672,414.6698905,2180.3733522,29.0573838,1619.3473335,36275.2226290,427485.2930827,3225841.6877611
0.2000000,0.2000000,0.2000000,464.8151430,0.9655773,10.9169065,453.4874754,354.3356214,1859.3259275,24.9523943,1393.8746306,31263.5058551,368623.3552881,2783005.0275703
0.2025000,0.2025000,0.2025000,401.2494680,0.9454804,9.3139900,390.0747761,301.4204511,1586.0930703,21.4269681,1201.6667496,26990.0835154,318429.7653893,2405201.4158677
0.2050000,0.2050000,0.2050000,346.9863810,0.9256317,7.8967812,335.9800279,253.5293472,1353.1730839,18.3927012,1037.5246093,23339.5545372,275546.4365703,2082269.3704291
0.2075000,0.2075000,0.2075000,300.5820817,0.9059918,6.6448083,289.7572792,209.7567131,1154.3064656,15.7756476,897.1075511,20215.5658960,238840.5876950,1805728.8209275
0.2100000,0.2100000,0.2100000,260.8291076,0.8865382,5.5396890,250.1973430,179.5594179,984.2594181,13.5137951,776.7841183,17537.5068774,207365.3262911,1568487.6716327
0.2125000,0.2125000,0.2125000,226.7145747,0.8672855,4.5649687,216.2869937,144.0158596,838.6469341,11.5553056,673.5100525,15237.8042386,180327.4774255,1364602.1825548
0.2150000,0.2150000,0.2150000,197.3863809,0.8482897,3.7059600,197.3863809,111.6762411,713.7878933,9.8570620,584.7283148,13259.7042433,157061.2633641,1189080.8282764
0.2175000,0.2175000,0.2175000,172.1264003,0.8296293,2.9495794,172.1264003,82.7787245,606.5861144,8.3832805,508.2869724,11555.4500669,137006.7194476,1037723.3693824
0.2200000,0.2200000,0.2200000,150.3293559,0.8113636,2.2841888,150.3293559,57.6537189,514.4324991,7.1041549,442.3715404,10084.7809719,119691.9533888,906988.5129043
0.2225000,0.2225000,0.2225000,131.4856353,0.7934893,1.6994454,131.4856353,36.1545951,435.1243586,5.9946133,385.3446051,8813.6939221,104718.5309920,793884.8399575
0.2250000,0.2250000,0.2250000,115.1664335,0.7759195,1.1861639,115.1664335,17.8939579,366.7987633,5.0332756,336.0437365,7713.4196928,91749.4110293,695880.7138808
0.2275000,0.2275000,0.2275000,101.0103709,0.7584949,0.7361910,101.0103709,2.4455572,307.8773680,4.2016540,293.3628046,6759.5746602,80498.9633639,610829.7074649
0.2300000,0.2300000,0.2300000,88.7115932,0.7410146,0.3422923,88.7115932,-10.5869069,257.0206429,3.4835793,256.3629157,5931.4567682,70724.6933829,536908.7475324
0.2325000,0.2325000,0.2325000,78.0097620,0.7232642,-0.0019489,78.0097620,-21.5528440,213.0898331,2.8648059,224.2457792,5211.4600584,62220.3670660,472566.7037506
0.2350000,0.2350000,0.2350000,68.6821655,0.7050263,-0.3022223,68.6821655,-30.7541724,187.2743390,2.3327392,206.2820377,4584.5868876,54810.2882395,416481.5732094
0.2375000,0.2375000,0.2375000,60.5377160,0.6860740,-0.5635716,60.5377160,-38.4495752,154.3279277,1.8762387,181.8248808,4038.0407925,48344.5256229,367524.7542423
0.2400000,0.2400000,0.2400000,53.4122834,0.6661646,-0.7904673,53.4122834,-44.8598871,125.7780626,1.4854645,160.4781674,3560.8860551,42694.9244311,324731.1789634
0.2425000,0.2425000,0.2425000,47.1648893,0.6450453,-0.9868708,47.1648893,-50.1733651,101.0034785,1.1517473,141.8174563,3143.7625406,37751.7673426,287274.2972706
0.2450000,0.2450000,0.2450000,41.6745944,0.6224748,-1.1562926,41.6745944,-54.5504469,79.4697801,0.8674716,125.4794362,2778.6464186,33420.9739934,254445.0860993
0.2475000,0.2475000,0.2475000,36.8380492,0.5982497,-1.3018430,36.8380492,-58.1279001,60.7263198,0.6259668,111.1533378,2458.6490437,29621.7479340,225634.4048147
0.2500000,0.2500000,0.2500000,32.5675178,0.5722262,-1.4262783,32.5675178,-61.0223855,44.4009751,0.4214071,98.5731925,2177.8476264,26284.5960845,200318.1374245
0.2525000,0.2525000,0.2525000,28.7890193,0.5443345,-1.5320411,28.7890193,-63.3334903,30.1871602,0.2487161,87.5108031,1931.1424353,23349.6588550,178044.6600454
0.2550000,0.2550000,0.2550000,25.4403444,0.5145886,-1.6212962,25.4403444,-65.1463003,17.8261624,0.1034805,77.7695788,1714.1361786,20765.2998269,158424.2519979
0.2575000,0.2575000,0.2575000,22.4689878,0.4831013,-1.6959626,22.4689878,-66.5335779,7.0920497,-0.0181301,69.1794154,1523.0319591,18486.9126855,141120.1343962
0.2600000,0.2600000,0.2600000,19.8302271,0.4501019,-1.7577415,19.8302271,-67.5576029,-2.2170931,-0.1194347,61.5926280,1354.5468058,16475.9103018,125840.8738761
0.2625000,0.2625000,0.2625000,17.4855479,0.4159483,-1.8081417,17.4855479,-68.2717305,-10.2823412,-0.2033061,54.8807618,1205.8382946,14698.8667960,112333.9333330
0.2650000,0.2650000,0.2650000,15.4014668,0.3811195,-1.8485013,15.4014668,-68.7217093,-17.2640428,-0.2722281,48.9320504,1074.4421813,13126.7882988,100380.1879966
0.2675000,0.2675000,0.2675000,13.5486876,0.3461825,-1.8800076,13.5486876,-68.9467974,-23.3012895,-0.3283463,43.6493703,958.2193149,11734.4921570,89789.2552645
0.2700000,0.2700000,0.2700000,11.9014782,0.3117383,-1.9037141,11.9014782,-68.9807090,-28.5123632,-0.3735131,38.9486065,855.3103869,10500.0776664,80395.5116150
0.2725000,0.2725000,0.2725000,10.4371803,0.2783616,-1.9205557,10.4371803,-68.8524170,-32.9967775,-0.4093267,34.7573139,764.0973019,9404.4741731,72054.6905456
0.2750000,0.2750000,0.2750000,9.1357970,0.2465477,-1.9313626,9.1357970,-68.5868353,-36.8385908,-0.4371654,31.0134931,683.1701560,8431.0546784,64640.9726112
0.2775000,0.2775000,0.2775000,7.9796360,0.2166793,-1.9368719,7.9796360,-68.2053990,-40.1100803,-0.4582172,27.6643206,611.2989691,7565.3049814,58044.4928734
0.2800000,0.2800000,0.2800000,6.9530001,0.1890131,-1.9377381,6.9530001,-67.7265588,-42.8748726,-0.4735059,24.6647918,547.4094535,6794.5399866,52169.2029324
0.2825000,0.2825000,0.2825000,6.0419236,0.1636849,-1.9345427,6.0419236,-67.1662016,-45.1900869,-0.4839130,21.9763613,490.5622157,6107.6601170,46931.0346083
0.2850000,0.2850000,0.2850000,5.2339508,0.1407272,-1.9278022,5.2339508,-66.5380107,-47.1075488,-0.4901976,19.5657122,439.9348796,5494.9418849,42256.3206060
0.2875000,0.2875000,0.2875000,4.5179515,0.1200908,-1.9179754,4.5179515,-65.8537730,-48.6743806,-0.4930129,17.4037445,394.8067031,4947.8575922,38080.4344202
0.2900000,0.2900000,0.2900000,3.8839678,0.1016685,-1.9054698,3.8839678,-65.1236418,-49.9332830,-0.4929207,15.4648017,354.5453209,4458.9199077,34346.6175364
0.2925000,0.2925000,0.2925000,3.3230846,0.0853154,-1.8906476,3.3230846,-64.3563622,-50.9227207,-0.4904039,13.7261000,318.5953081,4020.5003107,31004.9668556
0.2950000,0.2950000,0.2950000,2.8273198,0.0708658,-1.8738305,2.8273198,-63.5594642,-51.6771165,-0.4858772,12.1673067,286.4682996,3628.0004815,28011.5593663
0.2975000,0.2975000,0.2975000,2.3895290,0.0581461,-1.8553042,2.3895290,-62.7394287,-52.2270889,-0.4796967,10.7702187,257.7344456,3276.3657872,25327.6945339
0.3000000,0.3000000,0.3000000,2.0033209,0.0469835,-1.8353223,2.0033209,-61.9018299,-52.5997304,-0.4721676,9.5185046,231.9817779,2961.0672488,22919.2377894
0.3025000,0.3025000,0.3025000,1.6629823,0.0372123,-1.8141101,1.6629823,-61.0514580,-52.8189110,-0.4635513,8.3974905,208.9077559,2678.1083162,20756.0509519
0.3050000,0.3050000,0.3050000,1.3634102,0.0286773,-1.7918674,1.3634102,-60.1924252,-52.9055912,-0.4540716,7.3939780,197.5406260,2423.9587212,18811.4975003
0.3075000,0.3075000,0.3075000,1.1000506,0.0212359,-1.7687714,1.1000506,-59.3282562,-52.8781288,-0.4439193,6.4960854,178.8167747,2195.4969842,17062.0123643
0.3100000,0.3100000,0.3100000,0.8688422,0.0147586,-1.7449792,0.8688422,-58.4619671,-52.7525710,-0.4332574,5.6931109,161.9889255,1989.9603858,15486.7274012
0.3125000,0.3125000,0.3125000,0.6661662,0.0091293,-1.7206301,0.6661662,-57.5961335,-52.5429255,-0.4222244,4.9754121,146.8523784,1804.9013867,14067.1449889
0.3150000,0.3150000,0.3150000,0.4887998,0.0042444,-1.6958471,0.4887998,-56.7329487,-52.2614074,-0.4109377,4.3343005,133.2254423,1638.1496229,12786.8532430
0.3175000,0.3175000,0.3175000,0.3338749,0.0000118,-1.6707393,0.3338749,-55.8742750,-51.9186615,-0.3994968,3.7619480,120.9467724,1487.7787276,11631.2772846
0.3200000,0.3200000,0.3200000,0.1988398,-0.0036494,-1.6454028,0.1988398,-55.0216875,-51.5239602,-0.3879856,3.2513036,109.8730485,1352.0773366,10587.4617640
0.3225000,0.3225000,0.3225000,0.0814259,-0.0068107,-1.6199223,0.0814259,-54.1765119,-51.0853785,-0.3764744,2.7960189,99.8769153,1229.5237224,9643.8805174
0.3250000,0.3250000,0.3250000,-0.0203837,-0.0095348,-1.5943728,-0.0203837,-53.3398583,-50.6099472,-0.3650220,2.3903808,90.8451309,1118.7635818,8790.2697985
0.3275000,0.3275000,0.3275000,-0.1083812,-0.0118768,-1.5688197,-0.1083812,-52.5126492,-50.1037880,-0.3536771,2.0292502,82.6769043,1018.5905635,8017.4820198
0.3300000,0.3300000,0.3300000,-0.1841589,-0.0138847,-1.5433207,-0.1841589,-51.6956448,-49.5722304,-0.3424802,1.7080073,75.2824152,927.9291821,7317.3573532
0.3325000,0.3325000,0.3325000,-0.2491313,-0.0156008,-1.5179262,-0.2491313,-50.8894645,-49.0199137,-0.3314638,1.4225009,68.5815210,845.8198109,6682.6108984
0.3350000,0.3350000,0.3350000,-0.3045544,-0.0170618,-1.4926802,-0.3045544,-50.0946060,-48.4508765,-0.3206547,1.1690026,62.5026458,771.4054879,6106.7334372
0.3375000,0.3375000,0.3375000,-0.3515441,-0.0183000,-1.4676209,-0.3515441,-49.3114614,-47.8686327,-0.3100737,0.9441653,56.9818432,703.9203044,5583.9040550
0.3400000,0.3400000,0.3400000,-0.3910908,-0.0193436,-1.4427815,-0.3910908,-48.5403317,-47.2762396,-0.2997375,0.7449851,51.9620125,642.6791786,5108.9131369
0.3425000,0.3425000,0.3425000,-0.4240743,-0.0202172,-1.4181904,-0.4240743,-47.7814389,-46.6763551,-0.2896584,0.5687674,47.3922451,587.0688381,4677.0944470
0.3450000,0.3450000,0.3450000,-0.4512754,-0.0209424,-1.3938722,-0.4512754,-47.0349373,-46.0712889,-0.2798456,0.4130954,43.2272685,536.5398629,4284.2651622
0.3475000,0.3475000,0.3475000,-0.4733874,-0.0215381,-1.3698477,-0.4733874,-46.3009227,-45.4630459,-0.2703051,0.2758019,39.4269538,490.5996584,3926.6728836
0.3500000,0.3500000,0.3500000,-0.4910257,-0.0220206,-1.3461345,-0.4910257,-45.5794403,-44.8533645,-0.2610409,0.1549442,35.9558463,448.8062416,3600.9487717
0.3525000,0.3525000,0.3525000,-0.5047367,-0.0224044,-1.3227475,-0.5047367,-44.8704925,-44.2437501,-0.2520546,0.0487808,32.7826949,410.7627451,3304.0660608
0.3550000,0.3550000,0.3550000,-0.5150050,-0.0227023,-1.2996988,-0.5150050,-44.1740448,-43.6355035,-0.2433462,-0.0442491,29.8799676,376.1125486,3033.3033053
0.3575000,0.3575000,0.3575000,-0.5222610,-0.0229252,-1.2769982,-0.5222610,-43.4900311,-43.0297467,-0.2349141,-0.1255444,27.2233620,344.5349653,2786.2117897
