# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12732599780.7182140
0.0050000,0.0050000,0.0050000,4044967432.6681981
0.0100000,0.0100000,0.0100000,1419307450.1782196
0.0150000,0.0150000,0.0150000,543077311.7604340
0.0200000,0.0200000,0.0200000,225934154.8431763
0.0250000,0.0250000,0.0250000,101900625.4751990
0.0300000,0.0300000,0.0300000,51190730.4553533
0.0350000,0.0350000,0.0350000,29993937.4609724
0.0400000,0.0400000,0.0400000,17212048.4932280
0.0450000,0.0450000,0.0450000,10463544.8549954
0.0500000,0.0500000,0.0500000,6381523.8933823
0.0550000,0.0550000,0.0550000,4176091.9171692
0.0600000,0.0600000,0.0600000,2725787.1333571
0.0650000,0.0650000,0.0650000,1698033.5492059
0.0700000,0.0700000,0.0700000,1088508.1676443
0.0750000,0.0750000,0.0750000,725662.1510720
0.0800000,0.0800000,0.0800000,504625.9170290
0.0850000,0.0850000,0.0850000,367975.4749243
0.0900000,0.0900000,0.0900000,272585.0185201
0.0950000,0.0950000,0.0950000,197173.6584540
0.1000000,0.1000000,0.1000000,147887.0278177
0.1050000,0.1050000,0.1050000,114707.4513816
0.1100000,0.1100000,0.1100000,84422.1200674
0.1150000,0.1150000,0.1150000,63397.5089955
0.1200000,0.1200000,0.1200000,47591.8827127
0.1250000,0.1250000,0.1250000,34564.4471710
0.1300000,0.1300000,0.1300000,25457.1893424
0.1350000,0.1350000,0.1350000,18993.7095444
0.1400000,0.1400000,0.1400000,14201.6341873
0.1450000,0.1450000,0.1450000,10544.7895596
0.1500000,0.1500000,0.1500000,7899.6209782
0.1550000,0.1550000,0.1550000,5967.2531347
0.1600000,0.1600000,0.1600000,4542.3826529
0.1650000,0.1650000,0.1650000,3482.4275022
0.1700000,0.1700000,0.1700000,2687.3371542
0.1750000,0.1750000,0.1750000,2075.2412302
0.1800000,0.1800000,0.1800000,1610.1147322
0.1850000,0.1850000,0.1850000,1248.6685761
0.1900000,0.1900000,0.1900000,973.1168464
0.1950000,0.1950000,0.1950000,761.8211815
0.2000000,0.2000000,0.2000000,598.9237226
0.2050000,0.2050000,0.2050000,472.7155767
0.2100000,0.2100000,0.2100000,374.4893230
0.2150000,0.2150000,0.2150000,297.7249928
0.2200000,0.2200000,0.2200000,237.4912555
0.2250000,0.2250000,0.2250000,189.8735317
0.2300000,0.2300000,0.2300000,151.5786548
0.2350000,0.2350000,0.2350000,120.5404366
0.2400000,0.2400000,0.2400000,95.7056581
0.2450000,0.2450000,0.2450000,76.0663301
0.2500000,0.2500000,0.2500000,60.6129674
0.2550000,0.2550000,0.2550000,48.4691569
0.2600000,0.2600000,0.2600000,38.9231382
0.2650000,0.2650000,0.2650000,31.4121566
0.2700000,0.2700000,0.2700000,25.4956433
0.2750000,0.2750000,0.2750000,20.8289727
0.2800000,0.2800000,0.2800000,17.1410735
0.2850000,0.2850000,0.2850000,14.2170067
