# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2804596088.9938102
0.0050000,0.0050000,0.0050000,1196960528.3958521
0.0100000,0.0100000,0.0100000,542034880.1899134
0.0150000,0.0150000,0.0150000,259153033.1497785
0.0200000,0.0200000,0.0200000,130414059.4112803
0.0250000,0.0250000,0.0250000,68963650.9505834
0.0300000,0.0300000,0.0300000,38291132.9622598
0.0350000,0.0350000,0.0350000,22306801.5956854
0.0400000,0.0400000,0.0400000,13614411.4669353
0.0450000,0.0450000,0.0450000,8681688.9890306
0.0500000,0.0500000,0.0500000,5761398.8538550
0.0550000,0.0550000,0.0550000,3960133.9141537
0.0600000,0.0600000,0.0600000,2806049.2725283
0.0650000,0.0650000,0.0650000,2041675.9303405
0.0700000,0.0700000,0.0700000,1518212.7657667
0.0750000,0.0750000,0.0750000,1151773.2289476
0.0800000,0.0800000,0.0800000,895392.1304317
0.0850000,0.0850000,0.0850000,715696.5839626
0.0900000,0.0900000,0.0900000,575170.0640677
0.0950000,0.0950000,0.0950000,472499.0182982
0.1000000,0.1000000,0.1000000,375783.7258399
0.1050000,0.1050000,0.1050000,289547.2467528
0.1100000,0.1100000,0.1100000,225884.8814534
0.1150000,0.1150000,0.1150000,178461.0029532
0.1200000,0.1200000,0.1200000,142809.6482231
0.1250000,0.1250000,0.1250000,114493.2037537
0.1300000,0.1300000,0.1300000,88421.6916904
0.1350000,0.1350000,0.1350000,68809.3036823
0.1400000,0.1400000,0.1400000,53942.1707522
0.1450000,0.1450000,0.1450000,42586.2860812
0.1500000,0.1500000,0.1500000,33846.8217408
0.1550000,0.1550000,0.1550000,26958.7040204
0.1600000,0.1600000,0.1600000,21529.9617334
0.1650000,0.1650000,0.1650000,17285.3891001
0.1700000,0.1700000,0.1700000,13944.9279000
0.1750000,0.1750000,0.1750000,11299.4205241
0.1800000,0.1800000,0.1800000,9191.7067564
0.1850000,0.1850000,0.1850000,7502.9620143
0.1900000,0.1900000,0.1900000,5972.8601634
0.1950000,0.1950000,0.1950000,4732.4984585
0.2000000,0.2000000,0.2000000,3742.0931339
0.2050000,0.2050000,0.2050000,2966.0269108
0.2100000,0.2100000,0.2100000,2355.6351256
0.2150000,0.2150000,0.2150000,1873.8523717
0.2200000,0.2200000,0.2200000,1504.2064776
0.2250000,0.2250000,0.2250000,1201.1330169
0.2300000,0.2300000,0.2300000,959.6998634
0.2350000,0.2350000,0.2350000,766.8730890
0.2400000,0.2400000,0.2400000,612.5104327
0.2450000,0.2450000,0.2450000,488.6885133
0.2500000,0.2500000,0.2500000,389.1935884
0.2550000,0.2550000,0.2550000,309.1344690
0.2600000,0.2600000,0.2600000,244.6470363
0.2650000,0.2650000,0.2650000,192.6677180
0.2700000,0.2700000,0.2700000,150.7590742
0.2750000,0.2750000,0.2750000,116.9744382
0.2800000,0.2800000,0.2800000,89.7492408
0.2850000,0.2850000,0.2850000,67.8092601
0.2900000,0.2900000,0.2900000,50.1050801
0.2950000,0.2950000,0.2950000,35.7917037
0.3000000,0.3000000,0.3000000,24.2266593
0.3050000,0.3050000,0.3050000,14.9325548
0.3100000,0.3100000,0.3100000,7.5339170
0.3150000,0.3150000,0.3150000,1.7135801
0.3200000,0.3200000,0.3200000,-2.8042193
0.3250000,0.3250000,0.3250000,-6.2593783
0.3300000,0.3300000,0.3300000,-8.8588927
0.3350000,0.3350000,0.3350000,-10.7788943
0.3400000,0.3400000,0.3400000,-12.1660444
0.3450000,0.3450000,0.3450000,-13.1388943
0.3500000,0.3500000,0.3500000,-13.7899552
0.3550000,0.3550000,0.3550000,-14.1892810
0.3600000,0.3600000,0.3600000,-14.3898087
0.3650000,0.3650000,0.3650000,-14.4331723
0.3700000,0.3700000,0.3700000,-14.3538639
0.3750000,0.3750000,0.3750000,-14.1811263
0.3800000,0.3800000,0.3800000,-13.9401886
