# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1603270949.1101122
0.0050000,0.0050000,0.0050000,1383202745.1098154
0.0100000,0.0100000,0.0100000,1258317499.8080812
0.0150000,0.0150000,0.0150000,1085916924.6308732
0.0200000,0.0200000,0.0200000,921356693.4846421
0.0250000,0.0250000,0.0250000,747776669.8382514
0.0300000,0.0300000,0.0300000,566376628.0976517
0.0350000,0.0350000,0.0350000,416247797.3532057
0.0400000,0.0400000,0.0400000,298373896.7435612
0.0450000,0.0450000,0.0450000,209636368.9504240
0.0500000,0.0500000,0.0500000,145028633.2943213
0.0550000,0.0550000,0.0550000,99209112.8357586
0.0600000,0.0600000,0.0600000,67368962.8932863
0.0650000,0.0650000,0.0650000,45583180.2175411
0.0700000,0.0700000,0.0700000,30847813.8865443
0.0750000,0.0750000,0.0750000,20964506.8064737
0.0800000,0.0800000,0.0800000,14326868.7319168
0.0850000,0.0850000,0.0850000,9684243.2611510
0.0900000,0.0900000,0.0900000,6572696.0239240
0.0950000,0.0950000,0.0950000,4489637.7194398
0.1000000,0.1000000,0.1000000,3090468.1247399
0.1050000,0.1050000,0.1050000,2135649.0316831
0.1100000,0.1100000,0.1100000,1477194.0383267
0.1150000,0.1150000,0.1150000,1029272.4414892
0.1200000,0.1200000,0.1200000,722687.5651683
0.1250000,0.1250000,0.1250000,511444.7473690
0.1300000,0.1300000,0.1300000,363285.9620603
0.1350000,0.1350000,0.1350000,258833.4358927
0.1400000,0.1400000,0.1400000,185692.2299742
0.1450000,0.1450000,0.1450000,134131.5482022
0.1500000,0.1500000,0.1500000,97538.7880703
0.1550000,0.1550000,0.1550000,71394.2997428
0.1600000,0.1600000,0.1600000,52590.4568404
0.1650000,0.1650000,0.1650000,38977.4417734
0.1700000,0.1700000,0.1700000,29058.8155093
0.1750000,0.1750000,0.1750000,21786.4380464
0.1800000,0.1800000,0.1800000,16421.5787021
0.1850000,0.1850000,0.1850000,12440.3341637
0.1900000,0.1900000,0.1900000,9459.4417879
0.1950000,0.1950000,0.1950000,7207.9802745
0.2000000,0.2000000,0.2000000,5514.2685261
0.2050000,0.2050000,0.2050000,4233.7533230
0.2100000,0.2100000,0.2100000,3261.0090294
0.2150000,0.2150000,0.2150000,2518.7158397
0.2200000,0.2200000,0.2200000,1949.8565323
0.2250000,0.2250000,0.2250000,1524.0854570
0.2300000,0.2300000,0.2300000,1185.9992663
0.2350000,0.2350000,0.2350000,923.9540040
0.2400000,0.2400000,0.2400000,720.1933404
0.2450000,0.2450000,0.2450000,561.2953600
0.2500000,0.2500000,0.2500000,437.0681484
0.2550000,0.2550000,0.2550000,339.7368450
0.2600000,0.2600000,0.2600000,263.3431427
0.2650000,0.2650000,0.2650000,203.3001811
0.2700000,0.2700000,0.2700000,156.0615157
0.2750000,0.2750000,0.2750000,118.8743440
0.2800000,0.2800000,0.2800000,89.5951202
0.2850000,0.2850000,0.2850000,66.5509492
0.2900000,0.2900000,0.2900000,48.4340215
0.2950000,0.2950000,0.2950000,34.2198075
0.3000000,0.3000000,0.3000000,23.1028718
0.3050000,0.3050000,0.3050000,14.4466237
0.3100000,0.3100000,0.3100000,7.7447829
0.3150000,0.3150000,0.3150000,2.5927271
0.3200000,0.3200000,0.3200000,-1.3334191
0.3250000,0.3250000,0.3250000,-4.2923495
0.3300000,0.3300000,0.3300000,-6.4900913
0.3350000,0.3350000,0.3350000,-8.0914444
0.3400000,0.3400000,0.3400000,-9.2310849
0.3450000,0.3450000,0.3450000,-10.0223932
0.3500000,0.3500000,0.3500000,-10.5606054
0.3550000,0.3550000,0.3550000,-10.9201428
0.3600000,0.3600000,0.3600000,-11.1516517
0.3650000,0.3650000,0.3650000,-11.2846673
0.3700000,0.3700000,0.3700000,-11.3352530
0.3750000,0.3750000,0.3750000,-11.3133904
0.3800000,0.3800000,0.3800000,-11.2273992
0.3850000,0.3850000,0.3850000,-11.0864304
0.3900000,0.3900000,0.3900000,-10.9022229
0.3950000,0.3950000,0.3950000,-10.6896814
0.4000000,0.4000000,0.4000000,-10.4653390
0.4050000,0.4050000,0.4050000,-10.2439690
0.4100000,0.4100000,0.4100000,-10.0350911
0.4150000,0.4150000,0.4150000,-9.8413430
0.4200000,0.4200000,0.4200000,-9.6596370
0.4250000,0.4250000,0.4250000,-9.4844685
0.4300000,0.4300000,0.4300000,-9.3114370
0.4350000,0.4350000,0.4350000,-9.1390732
0.4400000,0.4400000,0.4400000,-8.9684927
0.4450000,0.4450000,0.4450000,-8.8017377
0.4500000,0.4500000,0.4500000,-8.6401084
0.4550000,0.4550000,0.4550000,-8.4835617
0.4600000,0.4600000,0.4600000,-8.3312635
0.4650000,0.4650000,0.4650000,-8.1823228
0.4700000,0.4700000,0.4700000,-8.0359187
0.4750000,0.4750000,0.4750000,-7.8911359
0.4800000,0.4800000,0.4800000,-7.7473363
0.4850000,0.4850000,0.4850000,-7.6049203
0.4900000,0.4900000,0.4900000,-7.4652126
0.4950000,0.4950000,0.4950000,-7.3290402
0.5000000,0.5000000,0.5000000,-7.1953165
0.5050000,0.5050000,0.5050000,-7.0609094
0.5100000,0.5100000,0.5100000,-6.9216672
0.5150000,0.5150000,0.5150000,-6.7737304
0.5200000,0.5200000,0.5200000,-6.6144355
0.5250000,0.5250000,0.5250000,-6.4426352
0.5300000,0.5300000,0.5300000,-6.2587272
0.5350000,0.5350000,0.5350000,-6.0646225
0.5400000,0.5400000,0.5400000,-5.8634298
0.5450000,0.5450000,0.5450000,-5.6585880
0.5500000,0.5500000,0.5500000,-5.4527809
0.5550000,0.5550000,0.5550000,-5.2473575
0.5600000,0.5600000,0.5600000,-5.0425680
0.5650000,0.5650000,0.5650000,-4.8382542
0.5700000,0.5700000,0.5700000,-4.6344628
0.5750000,0.5750000,0.5750000,-4.4317118
0.5800000,0.5800000,0.5800000,-4.2309501
0.5850000,0.5850000,0.5850000,-4.0333677
0.5900000,0.5900000,0.5900000,-3.8401897
0.5950000,0.5950000,0.5950000,-3.6525221
0.6000000,0.6000000,0.6000000,-3.4712653
0.6050000,0.6050000,0.6050000,-3.2970828
0.6100000,0.6100000,0.6100000,-3.1304078
0.6150000,0.6150000,0.6150000,-2.9714702
0.6200000,0.6200000,0.6200000,-2.8203323
0.6250000,0.6250000,0.6250000,-2.6769249
0.6300000,0.6300000,0.6300000,-2.5410806
0.6350000,0.6350000,0.6350000,-2.4125622
0.6400000,0.6400000,0.6400000,-2.2910851
0.6450000,0.6450000,0.6450000,-2.1763359
0.6500000,0.6500000,0.6500000,-2.0679855
0.6550000,0.6550000,0.6550000,-1.9656998
0.6600000,0.6600000,0.6600000,-1.8691464
0.6650000,0.6650000,0.6650000,-1.7780007
0.6700000,0.6700000,0.6700000,-1.6919484
0.6750000,0.6750000,0.6750000,-1.6106884
0.6800000,0.6800000,0.6800000,-1.5339341
0.6850000,0.6850000,0.6850000,-1.4614137
0.6900000,0.6900000,0.6900000,-1.3928707
0.6950000,0.6950000,0.6950000,-1.3280636
0.7000000,0.7000000,0.7000000,-1.2667655
0.7050000,0.7050000,0.7050000,-1.2087637
0.7100000,0.7100000,0.7100000,-1.1538587
0.7150000,0.7150000,0.7150000,-1.1018641
0.7200000,0.7200000,0.7200000,-1.0526051
0.7250000,0.7250000,0.7250000,-1.0059187
0.7300000,0.7300000,0.7300000,-0.9616520
0.7350000,0.7350000,0.7350000,-0.9196625
0.7400000,0.7400000,0.7400000,-0.8798165
0.7450000,0.7450000,0.7450000,-0.8419893
0.7500000,0.7500000,0.7500000,-0.8060641
0.7550000,0.7550000,0.7550000,-0.7719317
0.7600000,0.7600000,0.7600000,-0.7394898
0.7650000,0.7650000,0.7650000,-0.7086428
0.7700000,0.7700000,0.7700000,-0.6793008
0.7750000,0.7750000,0.7750000,-0.6513800
0.7800000,0.7800000,0.7800000,-0.6248015
0.7850000,0.7850000,0.7850000,-0.5994914
0.7900000,0.7900000,0.7900000,-0.5753806
0.7950000,0.7950000,0.7950000,-0.5524039
0.8000000,0.8000000,0.8000000,-0.5305002
0.8050000,0.8050000,0.8050000,-0.5096123
0.8100000,0.8100000,0.8100000,-0.4896861
0.8150000,0.8150000,0.8150000,-0.4706710
0.8200000,0.8200000,0.8200000,-0.4525192
0.8250000,0.8250000,0.8250000,-0.4351860
0.8300000,0.8300000,0.8300000,-0.4186290
0.8350000,0.8350000,0.8350000,-0.4028084
0.8400000,0.8400000,0.8400000,-0.3876868
0.8450000,0.8450000,0.8450000,-0.3732288
0.8500000,0.8500000,0.8500000,-0.3594011
0.8550000,0.8550000,0.8550000,-0.3461721
0.8600000,0.8600000,0.8600000,-0.3335124
0.8650000,0.8650000,0.8650000,-0.3213937
0.8700000,0.8700000,0.8700000,-0.3097896
0.8750000,0.8750000,0.8750000,-0.2986752
0.8800000,0.8800000,0.8800000,-0.2880268
0.8850000,0.8850000,0.8850000,-0.2778220
0.8900000,0.8900000,0.8900000,-0.2680397
0.8950000,0.8950000,0.8950000,-0.2586599
0.9000000,0.9000000,0.9000000,-0.2496635
0.9050000,0.9050000,0.9050000,-0.2410328
0.9100000,0.9100000,0.9100000,-0.2327506
0.9150000,0.9150000,0.9150000,-0.2248009
0.9200000,0.9200000,0.9200000,-0.2171684
0.9250000,0.9250000,0.9250000,-0.2098387
0.9300000,0.9300000,0.9300000,-0.2027979
0.9350000,0.9350000,0.9350000,-0.1960331
0.9400000,0.9400000,0.9400000,-0.1895319
0.9450000,0.9450000,0.9450000,-0.1832825
0.9500000,0.9500000,0.9500000,-0.1772738
0.9550000,0.9550000,0.9550000,-0.1714951
0.9600000,0.9600000,0.9600000,-0.1659365
0.9650000,0.9650000,0.9650000,-0.1605883
0.9700000,0.9700000,0.9700000,-0.1554414
0.9750000,0.9750000,0.9750000,-0.1504871
0.9800000,0.9800000,0.9800000,-0.1457173
0.9850000,0.9850000,0.9850000,-0.1411240
0.9900000,0.9900000,0.9900000,-0.1366997
0.9950000,0.9950000,0.9950000,-0.1324375
1.0000000,1.0000000,1.0000000,-0.1283304
1.0050000,1.0050000,1.0050000,-0.1243720
1.0100000,1.0100000,1.0100000,-0.1205562
1.0150000,1.0150000,1.0150000,-0.1168771
1.0200000,1.0200000,1.0200000,-0.1133291
1.0250000,1.0250000,1.0250000,-0.1099068
1.0300000,1.0300000,1.0300000,-0.1066052
1.0350000,1.0350000,1.0350000,-0.1034194
1.0400000,1.0400000,1.0400000,-0.1003447
1.0450000,1.0450000,1.0450000,-0.0973767
1.0500000,1.0500000,1.0500000,-0.0945112
1.0550000,1.0550000,1.0550000,-0.0917442
1.0600000,1.0600000,1.0600000,-0.0890717
1.0650000,1.0650000,1.0650000,-0.0864901
1.0700000,1.0700000,1.0700000,-0.0839959
1.0750000,1.0750000,1.0750000,-0.0815856
1.0800000,1.0800000,1.0800000,-0.0792560
1.0850000,1.0850000,1.0850000,-0.0770041
1.0900000,1.0900000,1.0900000,-0.0748269
1.0950000,1.0950000,1.0950000,-0.0727215
1.1000000,1.1000000,1.1000000,-0.0706852
1.1050000,1.1050000,1.1050000,-0.0687155
1.1100000,1.1100000,1.1100000,-0.0668099
1.1150000,1.1150000,1.1150000,-0.0649659
1.1200000,1.1200000,1.1200000,-0.0631814
1.1250000,1.1250000,1.1250000,-0.0614540
1.1300000,1.1300000,1.1300000,-0.0597818
1.1350000,1.1350000,1.1350000,-0.0581626
1.1400000,1.1400000,1.1400000,-0.0565947
1.1450000,1.1450000,1.1450000,-0.0550761
1.1500000,1.1500000,1.1500000,-0.0536050
1.1550000,1.1550000,1.1550000,-0.0521797
1.1600000,1.1600000,1.1600000,-0.0507987
1.1650000,1.1650000,1.1650000,-0.0494604
1.1700000,1.1700000,1.1700000,-0.0481632
1.1750000,1.1750000,1.1750000,-0.0469057
1.1800000,1.1800000,1.1800000,-0.0456865
1.1850000,1.1850000,1.1850000,-0.0445042
1.1900000,1.1900000,1.1900000,-0.0433577
1.1950000,1.1950000,1.1950000,-0.0422456
1.2000000,1.2000000,1.2000000,-0.0411668
